area,price
28.96,0.749
67.81,1.093
55.15,0.92
78.62,0.96
60.15,0.912
45.54,1.054
33.62,1.079
44.58,1.525
41.94,1.31
46.79,1.304
56.26,1.438
48.91,0.886
73.09,1.129
129.74,1.504
66.86,1.254
50.64,1.123
122.3,1.852
42.58,0.955
54.14,1.189
69.33,0.98
58.53,1.499
54.02,1.108
86.1,1.339
45.83,1.148
29.79,1.024
40.61,0.935
30.38,1.248
45.53,1.203
56.43,1.004
60.27,1.115
44.8,0.936
52.12,1.15
56.8,0.954
53.86,0.89
75.21,1.126
69.15,1.021
80.96,1.54
99.81,1.26
88.4,1.053
51.65,0.997
5.35,0.854
52.3,1.318
32.64,1.113
19.71,0.908
52.16,1.018
71.57,1.336
77.39,1.383
50.46,1.144
61.04,1.054
80.31,1.0
114.55,1.474
100.36,1.136
117.96,1.359
93.78,1.636
124.13,1.523
118.62,1.631
131.86,1.185
122.44,1.384
77.59,1.048
54.36,0.957
35.42,1.051
90.69,1.432
48.32,1.062
29.66,0.927
54.21,0.965
121.29,1.648
129.92,1.305
107.55,0.981
86.57,1.173
97.3,1.455
128.21,1.102
104.22,1.359
117.81,0.933
