price,sqft,bedrooms,baths,age,occupancy,pool,style,fireplace,waterfront,dom
66500.0,741.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,0.0,6.0
66000.0,741.0,1.0,1.0,18.0,2.0,1.0,1.0,0.0,0.0,23.0
68500.0,790.0,1.0,1.0,18.0,1.0,0.0,1.0,1.0,0.0,8.0
102000.0,2783.0,2.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,50.0
54000.0,1165.0,2.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,190.0
143000.0,2331.0,2.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,86.0
98900.0,1228.0,2.0,2.0,25.0,3.0,0.0,1.0,1.0,0.0,123.0
98350.0,1228.0,2.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,137.0
98847.0,1228.0,2.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,168.0
98900.0,1228.0,2.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,135.0
101313.0,1228.0,2.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,132.0
125000.0,1520.0,2.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,33.0
62500.0,1440.0,2.0,2.0,25.0,3.0,0.0,1.0,1.0,0.0,113.0
92000.0,1001.0,2.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,96.0
120000.0,1438.0,2.0,1.0,45.0,1.0,0.0,1.0,0.0,0.0,30.0
23000.0,956.0,2.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,51.0
22654.0,1080.0,2.0,1.0,63.0,2.0,0.0,1.0,0.0,0.0,8.0
95000.0,1745.0,2.0,1.0,45.0,1.0,0.0,1.0,0.0,0.0,41.0
64900.0,971.0,2.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,176.0
75000.0,1303.0,2.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,329.0
68000.0,1590.0,2.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,65.0
23000.0,933.0,2.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,3.0
40101.0,850.0,2.0,1.0,63.0,2.0,0.0,1.0,0.0,0.0,4.0
93000.0,2332.0,2.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,66.0
58500.0,1562.0,2.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,83.0
103500.0,1452.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,14.0
102565.0,2890.0,3.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,15.0
97900.0,2419.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,46.0
99000.0,1808.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,7.0
82000.0,1396.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,27.0
171500.0,2216.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,11.0
135900.0,1425.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0
80001.0,2291.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,7.0
136000.0,2024.0,3.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,10.0
167500.0,2560.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,149.0
134000.0,2246.0,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,97.0
270000.0,5814.0,3.0,3.0,63.0,1.0,0.0,1.0,1.0,1.0,3.0
315000.0,3835.0,3.0,2.0,63.0,2.0,0.0,1.0,1.0,0.0,48.0
207000.0,2870.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,32.0
197500.0,3128.0,3.0,2.0,63.0,1.0,0.0,1.0,1.0,0.0,37.0
335000.0,3060.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,7.0
219000.0,2918.0,3.0,3.0,63.0,2.0,0.0,1.0,1.0,0.0,263.0
189900.0,1936.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,11.0
79900.0,2610.0,3.0,1.0,45.0,1.0,0.0,1.0,0.0,0.0,77.0
123400.0,2446.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,70.0
123000.0,2590.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,21.0
130500.0,2910.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,45.0
128000.0,1304.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,22.0
68000.0,1342.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,380.0
62000.0,1090.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,168.0
124000.0,2989.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,50.0
50000.0,2191.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,32.0
89900.0,1393.0,3.0,1.0,45.0,1.0,0.0,1.0,0.0,0.0,43.0
125000.0,1912.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,8.0
147000.0,2126.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,66.0
246000.0,2666.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,10.0
76000.0,1286.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,25.0
135000.0,2135.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,46.0
85000.0,1400.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,26.0
124900.0,2272.0,3.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,34.0
98900.0,1956.0,3.0,1.0,35.0,1.0,0.0,1.0,1.0,0.0,34.0
120000.0,1644.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,24.0
134000.0,2692.0,3.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,57.0
115495.0,2707.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,21.0
81900.0,1404.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,32.0
34000.0,1111.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0
91500.0,1519.0,3.0,1.0,35.0,1.0,0.0,1.0,1.0,0.0,20.0
109200.0,2100.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,17.0
42000.0,1370.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,49.0
110000.0,1819.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,5.0
142000.0,2545.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,92.0
79900.0,1511.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,6.0
134900.0,2403.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,80.0
130000.0,2468.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,30.0
125000.0,2367.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,85.0
108000.0,2461.0,3.0,3.0,25.0,1.0,1.0,1.0,0.0,0.0,51.0
133000.0,2496.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,9.0
126000.0,2301.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,15.0
121900.0,2200.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,26.0
116000.0,2453.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,52.0
135000.0,2876.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,44.0
150000.0,2523.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,31.0
136400.0,2534.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,130.0
97500.0,1790.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,11.0
141000.0,2703.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,39.0
185000.0,2495.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,68.0
127000.0,2009.0,3.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,112.0
290000.0,2824.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,73.0
95700.0,1485.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,89.0
139900.0,3266.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,8.0
97500.0,1358.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,35.0
90900.0,1337.0,3.0,1.0,25.0,1.0,0.0,1.0,1.0,0.0,121.0
72500.0,1411.0,3.0,1.0,25.0,2.0,0.0,1.0,1.0,0.0,13.0
137500.0,1965.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,11.0
116000.0,1843.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,5.0
121500.0,1897.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,140.0
149900.0,2486.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,7.0
99000.0,1467.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,78.0
100000.0,1453.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,8.0
208000.0,3157.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,21.0
130000.0,1296.0,3.0,2.0,18.0,3.0,0.0,1.0,1.0,0.0,60.0
102500.0,1800.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,35.0
190000.0,3264.0,3.0,2.0,18.0,1.0,1.0,1.0,1.0,0.0,5.0
119400.0,1996.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,17.0
212500.0,3453.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,2.0
263000.0,3682.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,8.0
125000.0,1879.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,72.0
125000.0,2071.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,16.0
206500.0,2132.0,3.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,60.0
117500.0,1979.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,22.0
175000.0,2469.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,19.0
192500.0,2681.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,56.0
111900.0,1615.0,3.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,192.0
260000.0,3052.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,33.0
95000.0,2332.0,3.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,37.0
188000.0,3125.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,10.0
138900.0,2083.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,61.0
163000.0,2207.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,76.0
115000.0,2007.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,6.0
142900.0,1995.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,49.0
168500.0,2201.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,30.0
146000.0,2128.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,32.0
106000.0,1843.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,5.0
124400.0,1848.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,176.0
124000.0,1372.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,7.0
177500.0,2636.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,8.0
149900.0,2228.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,77.0
161500.0,2302.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,28.0
142900.0,1992.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,70.0
161900.0,2415.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,30.0
100900.0,1514.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,11.0
146400.0,2444.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,42.0
113700.0,2016.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0
171000.0,1588.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,51.0
168000.0,2325.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,24.0
149000.0,2135.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,37.0
125000.0,1882.0,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,77.0
75000.0,1617.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,40.0
125000.0,2127.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,59.0
130900.0,2062.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,18.0
109500.0,1970.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,11.0
103900.0,1716.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,8.0
127800.0,2131.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,11.0
219000.0,2200.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,122.0
110050.0,2084.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,12.0
206000.0,2342.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,27.0
95000.0,1741.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,175.0
122000.0,2044.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,147.0
214000.0,3041.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,70.0
115900.0,1700.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0
122900.0,2312.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0
129900.0,2072.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,20.0
155536.0,2348.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,44.0
169900.0,2342.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,50.0
153900.0,2522.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,133.0
107900.0,1707.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0
131000.0,2122.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,21.0
114500.0,2103.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,18.0
114900.0,1805.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,57.0
130000.0,1980.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,460.0
135500.0,2122.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,390.0
157900.0,2462.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,221.0
161000.0,2420.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,447.0
124900.0,1840.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0
120000.0,1864.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,84.0
124175.0,1864.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,57.0
165900.0,2174.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,154.0
207255.0,2135.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,36.0
252900.0,2977.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,276.0
226900.0,2879.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,88.0
132000.0,1873.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,163.0
124900.0,1921.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,155.0
135900.0,1405.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,51.0
158000.0,2376.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,34.0
154650.0,2211.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0
188900.0,2813.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,10.0
175000.0,2076.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,17.0
162900.0,2010.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0
115900.0,2554.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,162.0
109000.0,2145.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,40.0
110000.0,1806.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,36.0
100300.0,1745.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,11.0
126900.0,2623.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,22.0
92000.0,1401.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,4.0
98400.0,2037.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,26.0
66000.0,1589.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,11.0
93300.0,1501.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,10.0
89000.0,1588.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,101.0
97500.0,1584.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,34.0
110000.0,1945.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,44.0
113000.0,2166.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,30.0
99900.0,1495.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,10.0
98500.0,2296.0,3.0,2.0,35.0,3.0,0.0,1.0,0.0,0.0,60.0
105000.0,1927.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,93.0
112000.0,1964.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,96.0
116300.0,2773.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,24.0
119000.0,2113.0,3.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,16.0
143000.0,2452.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,7.0
116000.0,2303.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,44.0
186000.0,2940.0,3.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,36.0
142500.0,2247.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,49.0
138500.0,1541.0,3.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0,9.0
149500.0,2712.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,22.0
106000.0,1510.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,21.0
111500.0,2212.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,47.0
144500.0,1548.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,18.0
120500.0,2055.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,38.0
109900.0,1860.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0
109500.0,1989.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,83.0
119000.0,1350.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,47.0
103000.0,2447.0,3.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,92.0
139900.0,2800.0,3.0,2.0,25.0,2.0,1.0,1.0,1.0,0.0,6.0
144000.0,2389.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,35.0
151900.0,3624.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,322.0
112400.0,2388.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,58.0
119900.0,2490.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,135.0
138000.0,2481.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,55.0
137000.0,2681.0,3.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,100.0
127000.0,2412.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,27.0
118830.0,2130.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,12.0
75000.0,2294.0,3.0,3.0,35.0,2.0,0.0,1.0,0.0,0.0,19.0
82300.0,1231.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,44.0
115000.0,2205.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,38.0
129000.0,2701.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,6.0
98300.0,1887.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,35.0
60000.0,876.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,46.0
119900.0,2645.0,3.0,1.0,35.0,1.0,0.0,1.0,1.0,0.0,7.0
119500.0,2482.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,124.0
127000.0,2011.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,18.0
85000.0,1421.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,42.0
98500.0,1460.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,8.0
89000.0,1591.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,51.0
103000.0,2827.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,67.0
110000.0,2005.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,71.0
103000.0,3153.0,3.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,46.0
119900.0,2282.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,25.0
134000.0,2086.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0
80000.0,2120.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,10.0
41500.0,1015.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,11.0
67500.0,1321.0,3.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,4.0
77500.0,1330.0,3.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,28.0
70500.0,1376.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,139.0
87000.0,1974.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,387.0
59895.0,1865.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,65.0
42000.0,1489.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,12.0
124900.0,2917.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,5.0
85000.0,1562.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,7.0
57000.0,1393.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,90.0
93000.0,1963.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,40.0
186900.0,2678.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,44.0
122000.0,1889.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,42.0
132000.0,2156.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,19.0
135000.0,3029.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,56.0
103500.0,1483.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,71.0
102500.0,2196.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,8.0
125000.0,2430.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,19.0
130000.0,2051.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,31.0
137900.0,1595.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,31.0
72500.0,1203.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,6.0
138900.0,2360.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,89.0
109900.0,1858.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,349.0
224900.0,3555.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,16.0
114000.0,1896.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,99.0
152500.0,1765.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,15.0
148500.0,2135.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,48.0
119000.0,1389.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,20.0
132500.0,1296.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,1.0
287500.0,2087.0,3.0,2.0,63.0,1.0,0.0,1.0,1.0,0.0,4.0
190000.0,2628.0,3.0,3.0,45.0,1.0,0.0,1.0,1.0,0.0,7.0
