price,sqft,bedrooms,baths,age,occupancy,pool,style,fireplace,waterfront,dom
172500.0,3310.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,155.0
105000.0,2200.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,186.0
61500.0,1763.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,1.0,95.0
148000.0,3027.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,79.0
94900.0,2466.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,21.0
63000.0,2292.0,3.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,240.0
65500.0,1277.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,21.0
87000.0,1377.0,3.0,2.0,63.0,2.0,0.0,1.0,0.0,0.0,15.0
149000.0,2876.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,2.0
120000.0,3329.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,9.0
60000.0,1131.0,3.0,1.0,63.0,3.0,0.0,1.0,0.0,0.0,0.0
57500.0,1847.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,11.0
66000.0,1236.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,43.0
69900.0,1837.0,3.0,1.0,63.0,2.0,0.0,1.0,0.0,0.0,126.0
82900.0,1400.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0
45900.0,1801.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,72.0
55500.0,810.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,27.0
33000.0,1579.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,32.0
52900.0,1482.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,21.0
31000.0,1590.0,3.0,1.0,45.0,3.0,0.0,1.0,1.0,0.0,171.0
95000.0,2041.0,3.0,2.0,45.0,3.0,0.0,1.0,0.0,0.0,42.0
140000.0,2238.0,3.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0
120459.0,1590.0,3.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,27.0
70300.0,1380.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,10.0
142900.0,1668.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,6.0
35000.0,1714.0,3.0,1.0,35.0,2.0,0.0,1.0,1.0,0.0,33.0
165000.0,1965.0,3.0,2.0,63.0,2.0,1.0,1.0,0.0,0.0,210.0
78000.0,1916.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,121.0
128000.0,1958.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,49.0
60000.0,1383.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,14.0
144500.0,2026.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
169900.0,2595.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,4.0
127000.0,1862.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,29.0
143000.0,1613.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,31.0
153000.0,1668.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,74.0
170000.0,2477.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0
172000.0,2268.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,11.0
112900.0,2090.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,14.0
176900.0,2374.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,203.0
130000.0,2353.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,77.0
64000.0,1811.0,3.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,15.0
63000.0,1386.0,3.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,70.0
36000.0,900.0,3.0,1.0,35.0,3.0,0.0,1.0,0.0,0.0,40.0
62500.0,1763.0,3.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,17.0
63000.0,1800.0,3.0,2.0,63.0,2.0,0.0,1.0,0.0,0.0,38.0
146000.0,1810.0,3.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,255.0
95000.0,1801.0,3.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,97.0
93900.0,1500.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,27.0
22000.0,1414.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,279.0
114000.0,3299.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,13.0
143000.0,2136.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,103.0
113000.0,1696.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,20.0
155000.0,1757.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,219.0
135000.0,1914.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,35.0
128000.0,2134.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,73.0
128900.0,1851.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,13.0
103000.0,2246.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,9.0
168000.0,1601.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,168.0
109275.0,1150.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0
92000.0,1346.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,31.0
117000.0,2320.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,84.0
146715.0,2467.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
150900.0,2458.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,239.0
154650.0,2459.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,271.0
157500.0,2458.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,290.0
165330.0,2459.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
62241.0,1615.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,2.0
129000.0,2379.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,233.0
287500.0,4033.0,3.0,4.0,25.0,1.0,1.0,1.0,1.0,0.0,22.0
84500.0,1162.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,43.0
118000.0,2798.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,188.0
131900.0,2226.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,151.0
120500.0,1977.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,43.0
137500.0,1937.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,25.0
79900.0,1009.0,3.0,1.0,35.0,1.0,1.0,1.0,0.0,0.0,10.0
114000.0,1937.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,88.0
118000.0,1933.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0
91500.0,1341.0,3.0,1.0,18.0,1.0,0.0,1.0,0.0,0.0,6.0
75000.0,1594.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,177.0
80000.0,1183.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,11.0
103100.0,1772.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
113400.0,1960.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,218.0
122700.0,2087.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
126600.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
126600.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
102800.0,1670.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
111800.0,1937.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,30.0
111900.0,1933.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
113500.0,1960.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,103.0
114500.0,1933.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0
121300.0,1977.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,133.0
123200.0,2087.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
123800.0,2105.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,212.0
128600.0,2182.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,64.0
129800.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
129800.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
129900.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0
131800.0,2379.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,51.0
132600.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,75.0
133400.0,2348.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,39.0
157900.0,2827.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,122.0
115000.0,2447.0,3.0,2.0,35.0,2.0,1.0,1.0,0.0,0.0,7.0
67500.0,2419.0,3.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0
100000.0,1556.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,36.0
109300.0,1886.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,143.0
128200.0,2379.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,149.0
122100.0,2087.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
110800.0,1937.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,184.0
111900.0,1933.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,191.0
113100.0,1933.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,119.0
129400.0,2182.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,209.0
104000.0,2095.0,3.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,3.0
80000.0,1486.0,3.0,1.0,35.0,1.0,0.0,1.0,1.0,0.0,163.0
103500.0,2565.0,3.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,134.0
72190.0,1349.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,25.0
98000.0,1680.0,3.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,70.0
85000.0,1300.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,199.0
86000.0,2037.0,3.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,26.0
210000.0,4046.0,3.0,3.0,35.0,1.0,0.0,1.0,0.0,0.0,185.0
86000.0,1418.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,10.0
102000.0,2376.0,3.0,1.0,45.0,2.0,0.0,1.0,1.0,0.0,91.0
45000.0,1130.0,3.0,1.0,35.0,2.0,0.0,1.0,1.0,0.0,74.0
89100.0,1917.0,3.0,2.0,18.0,2.0,0.0,1.0,1.0,0.0,52.0
60000.0,1336.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,42.0
72000.0,1394.0,3.0,1.0,18.0,2.0,0.0,1.0,0.0,0.0,21.0
89000.0,1358.0,3.0,2.0,18.0,2.0,0.0,1.0,0.0,0.0,39.0
51500.0,1700.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,13.0
76000.0,1433.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,220.0
76000.0,1178.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,44.0
73500.0,1266.0,3.0,1.0,35.0,2.0,0.0,1.0,0.0,0.0,25.0
112900.0,1215.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,86.0
116900.0,1910.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,58.0
121000.0,1952.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,68.0
122000.0,1308.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,7.0
114000.0,1744.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,72.0
118750.0,2215.0,3.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,10.0
98500.0,1152.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,11.0
69000.0,1236.0,3.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,301.0
45000.0,1300.0,3.0,1.0,35.0,2.0,0.0,1.0,1.0,0.0,177.0
131000.0,2170.0,3.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,21.0
184300.0,3013.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,122.0
137500.0,2905.0,4.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,26.0
265000.0,4688.0,4.0,3.0,63.0,2.0,0.0,1.0,1.0,0.0,139.0
114000.0,2193.0,4.0,2.0,45.0,2.0,0.0,1.0,1.0,0.0,26.0
153000.0,2789.0,4.0,2.0,63.0,2.0,0.0,1.0,0.0,0.0,261.0
144000.0,2669.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,71.0
118500.0,2550.0,4.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,124.0
135000.0,2573.0,4.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,45.0
159900.0,3657.0,4.0,2.0,35.0,1.0,1.0,1.0,1.0,0.0,116.0
183500.0,3810.0,4.0,3.0,35.0,1.0,0.0,1.0,0.0,0.0,3.0
142900.0,2936.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,16.0
197000.0,3123.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,78.0
182500.0,3078.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,0.0,7.0
119900.0,2457.0,4.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,8.0
150000.0,2800.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,13.0
126000.0,1931.0,4.0,2.0,25.0,2.0,0.0,1.0,0.0,0.0,33.0
237000.0,4244.0,4.0,3.0,25.0,1.0,1.0,1.0,0.0,0.0,29.0
175000.0,2267.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,71.0
617000.0,5673.0,4.0,4.0,25.0,1.0,1.0,1.0,1.0,1.0,46.0
163000.0,2605.0,4.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,7.0
162000.0,3280.0,4.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,46.0
230000.0,5216.0,4.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,365.0
118000.0,2978.0,4.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,55.0
419900.0,5736.0,4.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,133.0
178000.0,2432.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,45.0
200000.0,3088.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,37.0
154000.0,3179.0,4.0,3.0,25.0,2.0,0.0,1.0,0.0,0.0,123.0
184700.0,3279.0,4.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,40.0
275000.0,4681.0,4.0,4.0,25.0,1.0,1.0,1.0,1.0,0.0,53.0
116500.0,2518.0,4.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,8.0
170000.0,3323.0,4.0,2.0,18.0,2.0,1.0,1.0,1.0,0.0,4.0
184000.0,3594.0,4.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,68.0
177000.0,2353.0,4.0,2.0,18.0,2.0,1.0,1.0,1.0,0.0,49.0
258000.0,4020.0,4.0,3.0,13.0,1.0,0.0,1.0,1.0,0.0,114.0
214000.0,3122.0,4.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,34.0
285500.0,3670.0,4.0,3.0,13.0,1.0,1.0,1.0,1.0,0.0,13.0
325000.0,3812.0,4.0,3.0,13.0,1.0,0.0,1.0,1.0,0.0,3.0
170000.0,2076.0,4.0,3.0,13.0,1.0,0.0,1.0,0.0,0.0,107.0
193500.0,3438.0,4.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,318.0
195500.0,2923.0,4.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,12.0
336000.0,4133.0,4.0,3.0,13.0,1.0,0.0,1.0,1.0,1.0,57.0
254000.0,3122.0,4.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,33.0
204000.0,3222.0,4.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,74.0
196900.0,2642.0,4.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,80.0
168000.0,2760.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0
290000.0,4215.0,4.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,58.0
163500.0,2517.0,4.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,15.0
128000.0,2083.0,4.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,34.0
154000.0,2235.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,18.0
255000.0,3251.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,125.0
344900.0,3972.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,128.0
302000.0,4255.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,49.0
280000.0,3983.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,89.0
355000.0,4325.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,9.0
143900.0,2948.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,6.0
187400.0,2226.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,67.0
142000.0,2532.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,227.0
392250.0,3535.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,147.0
440000.0,4411.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,20.0
229900.0,3060.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,199.0
144500.0,2122.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,110.0
142000.0,2280.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,420.0
242900.0,2866.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,301.0
221000.0,3039.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,223.0
147000.0,2280.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,406.0
318600.0,3600.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,118.0
126900.0,1886.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,44.0
286000.0,3010.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,51.0
168075.0,2624.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,66.0
268900.0,3557.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,76.0
159850.0,2376.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,241.0
126500.0,1954.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,139.0
180000.0,3993.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,114.0
175000.0,3234.0,4.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,15.0
295000.0,3731.0,4.0,3.0,18.0,1.0,0.0,1.0,1.0,1.0,77.0
675000.0,5858.0,4.0,3.0,8.0,2.0,0.0,1.0,1.0,1.0,157.0
164900.0,2669.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,9.0
227500.0,3094.0,4.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0
118900.0,1872.0,4.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,8.0
137800.0,2373.0,4.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,86.0
158000.0,3593.0,4.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,516.0
248900.0,3206.0,4.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,101.0
137900.0,3150.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,33.0
227500.0,3262.0,4.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,53.0
175000.0,2948.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,0.0,94.0
182500.0,3171.0,4.0,2.0,18.0,1.0,0.0,1.0,1.0,0.0,216.0
219900.0,3333.0,4.0,3.0,25.0,2.0,0.0,1.0,1.0,0.0,144.0
119637.0,2830.0,4.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,36.0
175000.0,3756.0,4.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,118.0
148900.0,2171.0,4.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,49.0
136000.0,2210.0,4.0,3.0,25.0,2.0,0.0,1.0,0.0,0.0,196.0
139900.0,4130.0,4.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,15.0
150000.0,3425.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,1.0,7.0
128900.0,2770.0,4.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,26.0
64900.0,1970.0,4.0,1.0,35.0,2.0,0.0,1.0,1.0,0.0,70.0
243900.0,2457.0,4.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,9.0
400000.0,3133.0,4.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,51.0
315000.0,2802.0,4.0,4.0,35.0,1.0,0.0,1.0,1.0,0.0,41.0
360000.0,6213.0,4.0,5.0,25.0,1.0,1.0,1.0,1.0,0.0,418.0
230000.0,3168.0,4.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,30.0
210000.0,4315.0,4.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,60.0
600000.0,6119.0,4.0,4.0,63.0,1.0,0.0,1.0,1.0,0.0,256.0
173000.0,2532.0,4.0,2.0,63.0,2.0,0.0,1.0,0.0,0.0,1.0
80000.0,2176.0,4.0,2.0,63.0,1.0,0.0,1.0,0.0,0.0,19.0
71000.0,1949.0,4.0,2.0,45.0,2.0,0.0,1.0,1.0,0.0,95.0
199000.0,2027.0,4.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,14.0
226000.0,3368.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,135.0
133000.0,1976.0,4.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,29.0
85000.0,2072.0,4.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,11.0
240000.0,2848.0,4.0,3.0,13.0,1.0,1.0,1.0,1.0,1.0,133.0
225000.0,3137.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,169.0
239900.0,3172.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,27.0
178950.0,2350.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,16.0
207249.0,3390.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,223.0
167000.0,2696.0,4.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0,174.0
246000.0,3370.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,117.0
90000.0,2411.0,4.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0,75.0
87500.0,1463.0,4.0,2.0,25.0,3.0,0.0,1.0,1.0,0.0,25.0
158900.0,2523.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0
159691.0,2502.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,77.0
180221.0,2816.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
181900.0,2985.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
106500.0,2019.0,4.0,1.0,25.0,3.0,0.0,1.0,0.0,0.0,21.0
136900.0,2240.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,91.0
174000.0,2768.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,16.0
133400.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
134600.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
146000.0,2536.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,111.0
152400.0,2842.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,97.0
134300.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,144.0
