price,sqft,bedrooms,baths,age,occupancy,pool,style,fireplace,waterfront,dom
120000.0,2222.0,4.0,2.0,35.0,2.0,0.0,1.0,0.0,0.0,150.0
134200.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
134600.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
135700.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,47.0
136200.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
136900.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,36.0
154600.0,2932.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,221.0
154600.0,2932.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
155615.0,2842.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,80.0
164300.0,2980.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,134.0
165800.0,2980.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,126.0
189801.0,3382.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,41.0
94900.0,1485.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,26.0
133000.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
133800.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0
133800.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
133800.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
133800.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
134900.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
139300.0,2536.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
149100.0,2842.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
149900.0,2842.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,297.0
134900.0,2418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,14.0
138900.0,2536.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,242.0
158900.0,2932.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,42.0
160500.0,3040.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,142.0
93000.0,1602.0,4.0,2.0,45.0,2.0,0.0,1.0,0.0,0.0,248.0
196900.0,2779.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,427.0
138800.0,2536.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,32.0
194900.0,3010.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,114.0
196900.0,2779.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,71.0
72500.0,1500.0,4.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,30.0
163600.0,2717.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
209100.0,3456.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,173.0
176700.0,3031.0,5.0,3.0,45.0,1.0,0.0,1.0,0.0,0.0,101.0
360000.0,5811.0,5.0,3.0,35.0,1.0,1.0,1.0,1.0,0.0,46.0
110000.0,2739.0,5.0,3.0,35.0,1.0,0.0,1.0,0.0,0.0,15.0
330000.0,4249.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,0.0,41.0
422900.0,4601.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,29.0
1007000.0,7099.0,5.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,192.0
175900.0,3116.0,5.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
425000.0,6194.0,6.0,5.0,8.0,1.0,0.0,1.0,1.0,1.0,14.0
125000.0,5803.0,8.0,1.0,63.0,1.0,0.0,1.0,0.0,0.0,673.0
101500.0,1910.0,2.0,2.0,25.0,2.0,0.0,2.0,0.0,0.0,77.0
56000.0,1495.0,2.0,2.0,25.0,2.0,0.0,2.0,1.0,0.0,14.0
60150.0,1210.0,2.0,2.0,18.0,2.0,0.0,2.0,1.0,0.0,216.0
127000.0,1291.0,2.0,2.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0
149900.0,1310.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0
149900.0,1408.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
94900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,14.0
94900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,29.0
94900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,10.0
94900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,17.0
94900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,15.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,6.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,2.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,79.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,26.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,18.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,30.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,47.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,13.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,45.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,51.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,6.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,34.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,22.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,20.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,19.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,53.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,79.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,19.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,22.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,45.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,3.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,43.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,6.0
95900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,1.0
97900.0,1088.0,2.0,1.0,18.0,3.0,0.0,2.0,0.0,0.0,17.0
109900.0,1875.0,2.0,2.0,25.0,2.0,0.0,2.0,1.0,0.0,12.0
94900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,11.0
94900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,34.0
94900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,24.0
94900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,14.0
94900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,32.0
95900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,481.0
95900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,1.0
95900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,17.0
95900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,32.0
95900.0,1088.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,31.0
82500.0,1656.0,2.0,2.0,25.0,1.0,0.0,2.0,1.0,0.0,6.0
140000.0,1976.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,27.0
74900.0,1734.0,2.0,2.0,18.0,1.0,0.0,2.0,1.0,0.0,10.0
55000.0,1130.0,2.0,2.0,25.0,1.0,0.0,2.0,0.0,0.0,34.0
59500.0,1160.0,2.0,2.0,18.0,2.0,0.0,2.0,1.0,0.0,345.0
80500.0,1618.0,2.0,2.0,18.0,2.0,0.0,2.0,1.0,0.0,74.0
64500.0,1243.0,2.0,2.0,25.0,2.0,0.0,2.0,1.0,0.0,20.0
86000.0,1759.0,2.0,2.0,18.0,1.0,0.0,2.0,1.0,0.0,43.0
100000.0,1241.0,2.0,2.0,25.0,2.0,0.0,2.0,1.0,0.0,94.0
96300.0,1558.0,2.0,1.0,18.0,1.0,0.0,2.0,1.0,0.0,148.0
90000.0,1628.0,2.0,1.0,25.0,1.0,0.0,2.0,0.0,0.0,149.0
87000.0,1059.0,2.0,2.0,18.0,3.0,1.0,2.0,1.0,0.0,20.0
92000.0,1565.0,2.0,1.0,13.0,2.0,0.0,2.0,1.0,0.0,44.0
110000.0,1120.0,2.0,1.0,18.0,2.0,0.0,2.0,0.0,1.0,7.0
102000.0,1172.0,2.0,2.0,18.0,3.0,0.0,2.0,1.0,0.0,28.0
164900.0,1600.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,5.0
139900.0,2000.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,333.0
147000.0,2040.0,3.0,2.0,25.0,1.0,0.0,2.0,0.0,0.0,19.0
150000.0,1900.0,3.0,2.0,25.0,2.0,1.0,2.0,1.0,0.0,31.0
210000.0,2437.0,3.0,2.0,8.0,1.0,1.0,2.0,1.0,0.0,10.0
130000.0,1980.0,3.0,2.0,18.0,2.0,0.0,2.0,1.0,0.0,11.0
142000.0,2060.0,3.0,2.0,18.0,1.0,0.0,2.0,1.0,0.0,56.0
249900.0,2788.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
89000.0,1612.0,2.0,2.0,63.0,1.0,0.0,3.0,0.0,0.0,70.0
105000.0,2070.0,2.0,1.0,13.0,2.0,0.0,3.0,0.0,0.0,36.0
69000.0,1457.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,37.0
99000.0,2278.0,3.0,1.0,45.0,1.0,0.0,3.0,0.0,0.0,8.0
73000.0,1790.0,3.0,1.0,45.0,2.0,0.0,3.0,0.0,0.0,57.0
140000.0,1561.0,3.0,2.0,45.0,2.0,0.0,3.0,0.0,0.0,29.0
129500.0,2146.0,3.0,1.0,45.0,2.0,0.0,3.0,1.0,0.0,168.0
172900.0,2348.0,3.0,2.0,45.0,1.0,0.0,3.0,1.0,0.0,0.0
138500.0,1500.0,3.0,2.0,35.0,2.0,0.0,3.0,0.0,0.0,10.0
105000.0,2311.0,3.0,2.0,35.0,1.0,0.0,3.0,0.0,0.0,89.0
140000.0,2779.0,3.0,2.0,35.0,2.0,0.0,3.0,1.0,0.0,256.0
132000.0,2588.0,3.0,2.0,35.0,2.0,0.0,3.0,0.0,0.0,49.0
65000.0,1450.0,3.0,1.0,35.0,1.0,0.0,3.0,0.0,0.0,13.0
135000.0,3372.0,3.0,2.0,35.0,1.0,0.0,3.0,1.0,0.0,230.0
95000.0,1605.0,3.0,2.0,35.0,2.0,0.0,3.0,0.0,0.0,115.0
114000.0,2879.0,3.0,2.0,25.0,1.0,1.0,3.0,0.0,0.0,25.0
51000.0,1400.0,3.0,2.0,25.0,2.0,0.0,3.0,0.0,0.0,11.0
110500.0,1964.0,3.0,1.0,25.0,1.0,0.0,3.0,1.0,0.0,257.0
118000.0,2454.0,3.0,2.0,18.0,1.0,0.0,3.0,1.0,0.0,12.0
153500.0,2441.0,3.0,2.0,8.0,2.0,0.0,3.0,1.0,0.0,118.0
182000.0,1751.0,3.0,2.0,5.0,1.0,0.0,3.0,1.0,1.0,79.0
165500.0,2181.0,3.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,4.0
72200.0,1419.0,3.0,2.0,35.0,1.0,0.0,3.0,0.0,0.0,4.0
180000.0,2570.0,3.0,2.0,25.0,2.0,0.0,3.0,1.0,0.0,8.0
95000.0,2506.0,3.0,2.0,35.0,2.0,0.0,3.0,1.0,0.0,3.0
125000.0,1606.0,3.0,2.0,25.0,1.0,0.0,3.0,1.0,0.0,56.0
156900.0,2815.0,3.0,2.0,35.0,1.0,1.0,3.0,0.0,0.0,18.0
119900.0,2152.0,3.0,2.0,35.0,1.0,0.0,3.0,0.0,0.0,3.0
110000.0,2378.0,3.0,2.0,25.0,2.0,1.0,3.0,0.0,0.0,70.0
74900.0,1603.0,3.0,1.0,45.0,2.0,0.0,3.0,1.0,0.0,10.0
182500.0,3353.0,3.0,2.0,35.0,2.0,1.0,3.0,1.0,0.0,9.0
122000.0,3750.0,3.0,2.0,45.0,1.0,0.0,3.0,1.0,0.0,87.0
97000.0,2838.0,3.0,1.0,25.0,1.0,0.0,3.0,0.0,0.0,8.0
118000.0,2206.0,3.0,2.0,25.0,1.0,0.0,3.0,1.0,0.0,330.0
22000.0,1092.0,3.0,1.0,35.0,2.0,0.0,3.0,0.0,0.0,366.0
59900.0,2090.0,3.0,2.0,35.0,2.0,0.0,3.0,0.0,0.0,115.0
100000.0,1713.0,3.0,2.0,18.0,2.0,1.0,3.0,0.0,0.0,4.0
100200.0,1352.0,3.0,2.0,13.0,1.0,0.0,3.0,1.0,0.0,7.0
104600.0,2535.0,3.0,2.0,45.0,1.0,1.0,3.0,1.0,0.0,17.0
126000.0,1367.0,3.0,2.0,5.0,1.0,0.0,3.0,1.0,0.0,148.0
82551.0,2561.0,4.0,2.0,63.0,2.0,0.0,3.0,0.0,0.0,14.0
121000.0,1517.0,4.0,2.0,63.0,1.0,1.0,3.0,0.0,0.0,1.0
78000.0,1396.0,4.0,1.0,45.0,2.0,0.0,3.0,0.0,0.0,114.0
158500.0,3242.0,4.0,2.0,35.0,1.0,0.0,3.0,1.0,0.0,14.0
101850.0,2255.0,4.0,3.0,35.0,2.0,0.0,3.0,1.0,0.0,105.0
169900.0,3212.0,4.0,2.0,25.0,1.0,0.0,3.0,1.0,0.0,35.0
148000.0,1901.0,4.0,2.0,8.0,1.0,0.0,3.0,1.0,0.0,58.0
107900.0,2796.0,4.0,2.0,25.0,1.0,0.0,3.0,1.0,0.0,93.0
149900.0,3040.0,4.0,2.0,35.0,2.0,0.0,3.0,1.0,0.0,138.0
157000.0,3550.0,4.0,3.0,35.0,2.0,0.0,3.0,0.0,0.0,67.0
154000.0,2663.0,4.0,2.0,45.0,2.0,1.0,3.0,0.0,0.0,61.0
150000.0,3182.0,4.0,2.0,45.0,1.0,1.0,3.0,1.0,0.0,374.0
40000.0,1494.0,4.0,1.0,18.0,2.0,0.0,3.0,0.0,0.0,26.0
82500.0,2277.0,4.0,2.0,35.0,2.0,0.0,3.0,1.0,0.0,22.0
160000.0,3303.0,5.0,3.0,25.0,1.0,0.0,3.0,1.0,0.0,65.0
169900.0,1943.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,402.0
160000.0,2480.0,3.0,2.0,13.0,1.0,0.0,4.0,1.0,0.0,40.0
610000.0,4935.0,3.0,3.0,8.0,1.0,1.0,4.0,1.0,1.0,99.0
73000.0,915.0,3.0,1.0,25.0,2.0,1.0,4.0,0.0,0.0,120.0
75000.0,915.0,3.0,1.0,25.0,2.0,1.0,4.0,0.0,0.0,291.0
75000.0,915.0,3.0,1.0,25.0,2.0,1.0,4.0,0.0,0.0,134.0
99000.0,1200.0,3.0,2.0,25.0,2.0,0.0,4.0,0.0,0.0,280.0
99000.0,1200.0,3.0,2.0,25.0,2.0,0.0,4.0,0.0,0.0,107.0
369900.0,4834.0,4.0,4.0,1.0,2.0,0.0,4.0,1.0,0.0,400.0
442500.0,4925.0,4.0,2.0,25.0,1.0,1.0,4.0,1.0,0.0,15.0
205900.0,3577.0,4.0,2.0,25.0,1.0,1.0,4.0,1.0,0.0,21.0
540000.0,5138.0,4.0,3.0,8.0,1.0,1.0,4.0,1.0,0.0,12.0
735000.0,5582.0,4.0,3.0,13.0,1.0,0.0,4.0,1.0,0.0,187.0
74000.0,1200.0,2.0,2.0,18.0,1.0,0.0,6.0,1.0,0.0,95.0
94000.0,1913.0,2.0,2.0,25.0,1.0,0.0,6.0,1.0,0.0,165.0
116000.0,1395.0,2.0,2.0,18.0,2.0,0.0,6.0,1.0,0.0,41.0
113000.0,2076.0,2.0,2.0,25.0,1.0,1.0,6.0,1.0,1.0,28.0
75200.0,975.0,2.0,2.0,18.0,2.0,0.0,6.0,1.0,0.0,115.0
75400.0,1088.0,2.0,1.0,18.0,2.0,0.0,6.0,1.0,0.0,108.0
77400.0,1088.0,2.0,1.0,18.0,2.0,0.0,6.0,1.0,0.0,106.0
78900.0,1088.0,2.0,1.0,18.0,2.0,0.0,6.0,1.0,0.0,107.0
79900.0,1088.0,2.0,1.0,18.0,2.0,0.0,6.0,1.0,0.0,102.0
132670.0,1855.0,2.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0
207100.0,1817.0,2.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,423.0
75200.0,975.0,2.0,2.0,18.0,2.0,0.0,6.0,0.0,0.0,106.0
77900.0,1108.0,2.0,1.0,18.0,2.0,0.0,6.0,0.0,0.0,144.0
77900.0,1108.0,2.0,1.0,18.0,2.0,0.0,6.0,0.0,0.0,115.0
77900.0,1108.0,2.0,1.0,18.0,2.0,0.0,6.0,0.0,0.0,144.0
175000.0,2725.0,3.0,2.0,5.0,2.0,0.0,6.0,1.0,1.0,628.0
136000.0,2265.0,3.0,2.0,25.0,1.0,0.0,6.0,1.0,0.0,15.0
105900.0,1446.0,3.0,2.0,25.0,1.0,0.0,6.0,1.0,0.0,17.0
106000.0,2163.0,3.0,2.0,25.0,3.0,0.0,6.0,0.0,0.0,12.0
121000.0,1714.0,3.0,2.0,13.0,1.0,0.0,6.0,1.0,0.0,9.0
112000.0,1811.0,3.0,2.0,13.0,1.0,0.0,6.0,1.0,0.0,49.0
225000.0,2591.0,3.0,3.0,13.0,2.0,1.0,6.0,1.0,0.0,30.0
138000.0,2298.0,3.0,2.0,8.0,2.0,0.0,6.0,0.0,0.0,27.0
141900.0,2082.0,3.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,237.0
152500.0,2010.0,3.0,2.0,1.0,2.0,0.0,6.0,1.0,1.0,35.0
107000.0,1705.0,3.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,33.0
127500.0,1478.0,3.0,2.0,25.0,2.0,0.0,6.0,1.0,0.0,35.0
159900.0,2182.0,3.0,2.0,1.0,2.0,0.0,6.0,0.0,1.0,575.0
340000.0,3631.0,3.0,3.0,18.0,1.0,0.0,6.0,1.0,0.0,386.0
170000.0,2244.0,3.0,2.0,8.0,1.0,0.0,6.0,1.0,0.0,23.0
245500.0,3953.0,4.0,2.0,2.0,1.0,0.0,6.0,1.0,0.0,127.0
330000.0,3648.0,3.0,3.0,13.0,1.0,0.0,7.0,1.0,0.0,164.0
225000.0,2450.0,3.0,2.0,8.0,1.0,0.0,7.0,1.0,0.0,80.0
140000.0,2099.0,3.0,2.0,8.0,1.0,0.0,7.0,1.0,0.0,31.0
168750.0,2298.0,3.0,2.0,5.0,1.0,0.0,7.0,1.0,0.0,16.0
213500.0,2815.0,3.0,2.0,5.0,2.0,0.0,7.0,1.0,0.0,66.0
182500.0,2500.0,3.0,2.0,5.0,1.0,0.0,7.0,1.0,0.0,52.0
206900.0,2694.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,115.0
229900.0,2706.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,82.0
236000.0,2537.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,161.0
214000.0,1923.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,25.0
212000.0,2109.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,55.0
196900.0,3018.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,186.0
147000.0,2124.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,30.0
226900.0,3498.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,157.0
155000.0,2290.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,76.0
134000.0,2428.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,117.0
146280.0,2370.0,3.0,2.0,2.0,2.0,0.0,7.0,1.0,0.0,70.0
204200.0,2505.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,187.0
176900.0,1833.0,3.0,2.0,1.0,2.0,0.0,7.0,0.0,1.0,319.0
152000.0,2304.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,274.0
142500.0,2171.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,33.0
167900.0,2370.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,257.0
135900.0,2137.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,129.0
169500.0,2482.0,3.0,2.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0
140700.0,2205.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,257.0
143100.0,2214.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,224.0
154950.0,2579.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,223.0
170000.0,2482.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,235.0
169900.0,2667.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,1.0,108.0
170650.0,2536.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,1.0,137.0
182700.0,2527.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,90.0
130700.0,1924.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,159.0
160000.0,2081.0,3.0,2.0,8.0,1.0,0.0,7.0,1.0,1.0,66.0
106000.0,1557.0,3.0,2.0,8.0,2.0,0.0,7.0,1.0,0.0,61.0
203900.0,2887.0,3.0,2.0,8.0,2.0,0.0,7.0,1.0,0.0,137.0
299900.0,2982.0,3.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,7.0
124000.0,1870.0,3.0,2.0,5.0,1.0,0.0,7.0,1.0,0.0,125.0
161900.0,1643.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,1.0,7.0
215000.0,1947.0,3.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,667.0
130000.0,1894.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,70.0
307000.0,4341.0,4.0,3.0,13.0,1.0,1.0,7.0,1.0,0.0,9.0
239900.0,3400.0,4.0,2.0,8.0,2.0,0.0,7.0,1.0,0.0,64.0
236500.0,3465.0,4.0,3.0,8.0,1.0,0.0,7.0,1.0,0.0,15.0
128800.0,1498.0,4.0,2.0,8.0,2.0,1.0,7.0,1.0,0.0,51.0
375500.0,3841.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,1.0,119.0
249900.0,2949.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,1.0,27.0
228000.0,3005.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,1.0,156.0
257000.0,3415.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,16.0
268600.0,3327.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,122.0
167000.0,2329.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,23.0
220000.0,2564.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,62.0
875000.0,5390.0,4.0,4.0,2.0,1.0,0.0,7.0,1.0,0.0,155.0
198000.0,2932.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,63.0
160500.0,2305.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,124.0
209900.0,2879.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,121.0
315000.0,3200.0,4.0,4.0,2.0,1.0,0.0,7.0,1.0,0.0,52.0
284000.0,3558.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,2.0
1575000.0,7897.0,4.0,4.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0
205500.0,2947.0,4.0,3.0,1.0,1.0,0.0,7.0,0.0,1.0,60.0
