price,sqft,bedrooms,baths,age,occupancy,pool,style,fireplace,waterfront,dom
181000.0,2616.0,4.0,2.0,1.0,1.0,0.0,7.0,1.0,0.0,42.0
239900.0,2825.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,116.0
267300.0,3481.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,60.0
182000.0,2777.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,221.0
187900.0,2768.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,221.0
198000.0,2579.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,20.0
201700.0,2856.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,1.0,316.0
216000.0,2847.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,123.0
197800.0,2926.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,52.0
369250.0,4075.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,1.0,137.0
338500.0,3777.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,95.0
272000.0,3366.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,26.0
235500.0,2970.0,4.0,2.0,13.0,1.0,0.0,7.0,1.0,0.0,21.0
260000.0,3321.0,4.0,2.0,2.0,1.0,0.0,7.0,1.0,0.0,28.0
445500.0,4559.0,4.0,4.0,1.0,2.0,0.0,7.0,1.0,1.0,38.0
479900.0,4281.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,121.0
286000.0,3159.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,30.0
291000.0,3304.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,109.0
290000.0,3125.0,4.0,2.0,8.0,2.0,0.0,7.0,1.0,0.0,153.0
244500.0,2937.0,4.0,3.0,2.0,1.0,0.0,7.0,1.0,1.0,108.0
360000.0,4605.0,4.0,3.0,5.0,1.0,0.0,7.0,1.0,0.0,78.0
245900.0,2540.0,4.0,2.0,5.0,1.0,0.0,7.0,1.0,0.0,50.0
195000.0,2851.0,4.0,2.0,8.0,2.0,0.0,7.0,1.0,0.0,112.0
250000.0,3057.0,4.0,3.0,5.0,1.0,0.0,7.0,1.0,1.0,0.0
239900.0,3538.0,4.0,3.0,8.0,1.0,0.0,7.0,1.0,0.0,115.0
277900.0,3840.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,11.0
222198.0,2394.0,4.0,2.0,1.0,2.0,0.0,7.0,1.0,0.0,324.0
248840.0,2820.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,365.0
270000.0,4561.0,4.0,3.0,8.0,2.0,0.0,7.0,1.0,0.0,442.0
418880.0,4146.0,4.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0
228900.0,4062.0,4.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,113.0
1580000.0,7640.0,5.0,4.0,13.0,1.0,0.0,7.0,1.0,1.0,20.0
380000.0,4327.0,5.0,3.0,5.0,2.0,0.0,7.0,1.0,0.0,71.0
430000.0,4625.0,5.0,3.0,5.0,1.0,0.0,7.0,1.0,0.0,11.0
382000.0,3942.0,5.0,4.0,5.0,2.0,0.0,7.0,1.0,1.0,50.0
228500.0,2737.0,5.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,133.0
300000.0,3611.0,5.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,294.0
280544.0,3405.0,5.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,131.0
135000.0,1277.0,1.0,1.0,63.0,1.0,0.0,8.0,0.0,0.0,140.0
119600.0,1239.0,2.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,540.0
128500.0,1267.0,2.0,2.0,63.0,1.0,0.0,8.0,0.0,0.0,47.0
100000.0,1500.0,2.0,1.0,63.0,3.0,0.0,8.0,0.0,0.0,3.0
57000.0,825.0,2.0,1.0,45.0,1.0,0.0,8.0,0.0,0.0,41.0
40001.0,2334.0,2.0,1.0,35.0,2.0,0.0,8.0,0.0,0.0,92.0
116500.0,1742.0,2.0,1.0,63.0,3.0,0.0,8.0,1.0,0.0,17.0
230777.0,2400.0,2.0,1.0,45.0,1.0,0.0,8.0,1.0,0.0,10.0
120000.0,1955.0,2.0,1.0,63.0,1.0,0.0,8.0,1.0,0.0,9.0
114000.0,1297.0,2.0,1.0,80.0,1.0,0.0,8.0,0.0,0.0,26.0
119900.0,1152.0,2.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,17.0
135000.0,1189.0,2.0,1.0,63.0,2.0,0.0,8.0,0.0,0.0,26.0
51900.0,1268.0,2.0,1.0,45.0,1.0,0.0,8.0,0.0,0.0,8.0
53000.0,1139.0,2.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,31.0
27000.0,1008.0,2.0,1.0,63.0,2.0,0.0,8.0,0.0,0.0,8.0
43500.0,1363.0,2.0,1.0,63.0,2.0,0.0,8.0,0.0,0.0,161.0
50000.0,735.0,2.0,1.0,35.0,2.0,0.0,8.0,0.0,0.0,79.0
32500.0,1618.0,2.0,2.0,63.0,2.0,0.0,8.0,0.0,0.0,244.0
52500.0,1425.0,2.0,1.0,35.0,1.0,0.0,8.0,0.0,0.0,28.0
61000.0,1392.0,2.0,1.0,35.0,1.0,0.0,8.0,0.0,0.0,5.0
60000.0,1163.0,2.0,1.0,25.0,1.0,0.0,8.0,0.0,0.0,6.0
24000.0,838.0,2.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,8.0
125000.0,2451.0,3.0,2.0,63.0,2.0,0.0,8.0,0.0,0.0,1.0
159000.0,1918.0,3.0,2.0,80.0,2.0,0.0,8.0,0.0,0.0,0.0
120000.0,2056.0,3.0,1.0,63.0,1.0,0.0,8.0,1.0,0.0,100.0
30000.0,1305.0,3.0,1.0,35.0,2.0,0.0,8.0,0.0,0.0,209.0
93700.0,2069.0,3.0,2.0,25.0,1.0,0.0,8.0,1.0,0.0,77.0
63500.0,1488.0,3.0,2.0,25.0,3.0,0.0,8.0,0.0,0.0,330.0
127000.0,1931.0,3.0,2.0,13.0,2.0,0.0,8.0,1.0,0.0,151.0
131000.0,2330.0,3.0,2.0,8.0,1.0,0.0,8.0,1.0,0.0,262.0
119900.0,1587.0,3.0,2.0,8.0,1.0,0.0,8.0,1.0,0.0,52.0
83500.0,1442.0,3.0,2.0,8.0,2.0,0.0,8.0,0.0,0.0,26.0
101500.0,1615.0,3.0,2.0,5.0,1.0,0.0,8.0,1.0,0.0,125.0
84000.0,1040.0,3.0,2.0,5.0,1.0,0.0,8.0,0.0,0.0,87.0
159900.0,1722.0,3.0,2.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0
156700.0,1722.0,3.0,2.0,1.0,2.0,0.0,8.0,0.0,1.0,22.0
124000.0,2195.0,3.0,2.0,45.0,1.0,0.0,8.0,1.0,0.0,20.0
72500.0,1582.0,3.0,1.0,35.0,1.0,0.0,8.0,0.0,0.0,34.0
85000.0,1379.0,3.0,1.0,45.0,3.0,0.0,8.0,0.0,0.0,91.0
237000.0,2629.0,3.0,2.0,63.0,1.0,0.0,8.0,1.0,0.0,413.0
236500.0,2751.0,3.0,2.0,63.0,2.0,0.0,8.0,1.0,0.0,28.0
180000.0,1537.0,3.0,2.0,45.0,2.0,0.0,8.0,1.0,0.0,23.0
175000.0,2445.0,3.0,2.0,63.0,1.0,0.0,8.0,1.0,0.0,9.0
135000.0,2379.0,3.0,2.0,63.0,1.0,0.0,8.0,0.0,0.0,219.0
149000.0,2107.0,3.0,2.0,63.0,1.0,0.0,8.0,0.0,0.0,4.0
150000.0,2000.0,3.0,1.0,80.0,3.0,0.0,8.0,0.0,0.0,0.0
161000.0,1380.0,3.0,2.0,80.0,2.0,0.0,8.0,1.0,0.0,10.0
172500.0,1472.0,3.0,2.0,63.0,2.0,0.0,8.0,1.0,0.0,16.0
71500.0,1765.0,3.0,2.0,45.0,2.0,0.0,8.0,0.0,0.0,154.0
69000.0,1364.0,3.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,7.0
130400.0,1688.0,3.0,2.0,45.0,2.0,0.0,8.0,0.0,0.0,10.0
150000.0,2248.0,3.0,2.0,80.0,1.0,0.0,8.0,0.0,0.0,247.0
255000.0,3074.0,3.0,2.0,8.0,1.0,0.0,8.0,0.0,1.0,14.0
169000.0,2314.0,3.0,2.0,25.0,1.0,0.0,8.0,1.0,1.0,191.0
124000.0,2136.0,3.0,2.0,80.0,1.0,0.0,8.0,1.0,0.0,154.0
30000.0,1241.0,3.0,1.0,45.0,2.0,0.0,8.0,0.0,0.0,28.0
74900.0,1710.0,3.0,3.0,45.0,2.0,0.0,8.0,0.0,0.0,7.0
94900.0,1420.0,3.0,2.0,1.0,2.0,0.0,8.0,0.0,0.0,9.0
72000.0,1175.0,3.0,1.0,25.0,1.0,0.0,8.0,0.0,0.0,68.0
81500.0,1119.0,3.0,1.0,35.0,1.0,0.0,8.0,1.0,0.0,49.0
35500.0,1385.0,3.0,1.0,35.0,2.0,0.0,8.0,0.0,0.0,25.0
84000.0,1631.0,4.0,2.0,5.0,2.0,0.0,8.0,0.0,0.0,36.0
129000.0,3128.0,4.0,2.0,45.0,1.0,0.0,8.0,1.0,0.0,6.0
401000.0,5017.0,4.0,4.0,45.0,2.0,0.0,8.0,1.0,0.0,3.0
125000.0,3096.0,4.0,2.0,18.0,2.0,0.0,8.0,1.0,0.0,28.0
290000.0,1844.0,4.0,2.0,35.0,1.0,0.0,8.0,0.0,1.0,728.0
38300.0,1488.0,4.0,2.0,63.0,2.0,0.0,8.0,0.0,0.0,29.0
59000.0,1744.0,4.0,2.0,25.0,3.0,0.0,8.0,0.0,0.0,28.0
145000.0,1196.0,2.0,2.0,1.0,2.0,0.0,9.0,1.0,1.0,106.0
140000.0,1400.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
155000.0,1196.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
155000.0,1400.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
155000.0,1196.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
160000.0,1400.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
160000.0,1196.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,1.0,106.0
332000.0,3670.0,3.0,2.0,45.0,1.0,0.0,9.0,1.0,1.0,35.0
129900.0,2870.0,3.0,2.0,45.0,3.0,0.0,9.0,1.0,0.0,73.0
120000.0,2433.0,3.0,2.0,35.0,1.0,0.0,9.0,1.0,0.0,1.0
119900.0,2363.0,3.0,2.0,25.0,1.0,0.0,9.0,0.0,0.0,19.0
154000.0,3250.0,3.0,2.0,25.0,2.0,0.0,9.0,1.0,0.0,34.0
132000.0,1907.0,3.0,2.0,25.0,1.0,0.0,9.0,1.0,0.0,3.0
145000.0,2529.0,3.0,2.0,25.0,1.0,0.0,9.0,1.0,0.0,19.0
156000.0,2495.0,3.0,2.0,25.0,1.0,1.0,9.0,1.0,0.0,3.0
96000.0,1582.0,3.0,2.0,8.0,2.0,0.0,9.0,1.0,0.0,31.0
99000.0,1491.0,3.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,34.0
132000.0,2013.0,3.0,2.0,2.0,1.0,0.0,9.0,1.0,0.0,6.0
118900.0,1719.0,3.0,2.0,2.0,1.0,0.0,9.0,1.0,0.0,43.0
182000.0,2911.0,3.0,2.0,2.0,1.0,0.0,9.0,1.0,0.0,157.0
150900.0,1949.0,3.0,2.0,1.0,2.0,0.0,9.0,1.0,0.0,0.0
147000.0,2236.0,3.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,9.0
158000.0,2205.0,3.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,112.0
174900.0,2312.0,3.0,2.0,1.0,2.0,0.0,9.0,1.0,0.0,166.0
233500.0,3166.0,3.0,2.0,25.0,3.0,1.0,9.0,1.0,1.0,71.0
220000.0,3380.0,3.0,3.0,13.0,1.0,1.0,9.0,1.0,0.0,14.0
133000.0,2886.0,3.0,2.0,45.0,2.0,0.0,9.0,1.0,0.0,68.0
105800.0,2786.0,3.0,2.0,25.0,1.0,0.0,9.0,0.0,0.0,23.0
109000.0,1608.0,3.0,1.0,45.0,2.0,0.0,9.0,0.0,0.0,110.0
185000.0,2097.0,3.0,2.0,13.0,1.0,0.0,9.0,1.0,1.0,44.0
31000.0,1293.0,3.0,1.0,35.0,2.0,0.0,9.0,1.0,0.0,80.0
103000.0,1960.0,3.0,2.0,35.0,1.0,0.0,9.0,1.0,0.0,21.0
90500.0,1628.0,3.0,2.0,35.0,2.0,0.0,9.0,1.0,0.0,28.0
133000.0,1934.0,3.0,2.0,1.0,2.0,0.0,9.0,1.0,0.0,463.0
101900.0,1892.0,3.0,2.0,35.0,2.0,0.0,9.0,1.0,0.0,124.0
82725.0,1062.0,3.0,2.0,1.0,2.0,0.0,9.0,0.0,0.0,115.0
181600.0,3309.0,4.0,2.0,8.0,1.0,0.0,9.0,1.0,0.0,38.0
115500.0,2903.0,4.0,2.0,35.0,2.0,0.0,9.0,0.0,0.0,44.0
177500.0,3070.0,4.0,3.0,25.0,1.0,1.0,9.0,1.0,0.0,91.0
179900.0,3430.0,4.0,3.0,25.0,2.0,0.0,9.0,1.0,0.0,15.0
48000.0,720.0,1.0,1.0,35.0,2.0,0.0,10.0,0.0,0.0,15.0
152500.0,1320.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.0,11.0
64900.0,1033.0,2.0,1.0,63.0,1.0,0.0,10.0,0.0,0.0,8.0
113857.0,2057.0,3.0,2.0,25.0,1.0,0.0,10.0,1.0,0.0,104.0
161000.0,2704.0,3.0,2.0,8.0,1.0,0.0,10.0,1.0,0.0,86.0
129500.0,2246.0,3.0,2.0,2.0,1.0,0.0,10.0,1.0,0.0,150.0
228000.0,3737.0,3.0,2.0,2.0,1.0,0.0,10.0,1.0,0.0,77.0
113000.0,2800.0,3.0,2.0,25.0,1.0,0.0,10.0,1.0,0.0,0.0
141000.0,2276.0,3.0,2.0,8.0,1.0,0.0,10.0,1.0,0.0,8.0
132000.0,2616.0,3.0,2.0,45.0,1.0,0.0,10.0,0.0,0.0,97.0
95000.0,1826.0,3.0,2.0,25.0,1.0,0.0,10.0,1.0,0.0,174.0
25000.0,1579.0,3.0,1.0,35.0,3.0,0.0,10.0,0.0,0.0,3.0
205900.0,3460.0,4.0,3.0,8.0,1.0,0.0,10.0,1.0,0.0,40.0
240000.0,2505.0,4.0,2.0,8.0,1.0,0.0,10.0,1.0,0.0,15.0
66000.0,3580.0,4.0,2.0,80.0,1.0,0.0,10.0,1.0,0.0,0.0
1260000.0,7249.0,5.0,5.0,35.0,1.0,0.0,10.0,1.0,0.0,107.0
295000.0,7790.0,5.0,3.0,18.0,1.0,0.0,10.0,1.0,0.0,119.0
575000.0,5956.0,5.0,4.0,8.0,1.0,1.0,10.0,1.0,1.0,5.0
1400000.0,6397.0,5.0,5.0,8.0,1.0,0.0,10.0,1.0,1.0,245.0
89900.0,1712.0,2.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,44.0
41000.0,1296.0,2.0,1.0,45.0,1.0,0.0,11.0,0.0,0.0,23.0
34000.0,662.0,2.0,1.0,25.0,2.0,0.0,11.0,0.0,1.0,323.0
112500.0,1836.0,3.0,2.0,25.0,1.0,0.0,11.0,0.0,0.0,45.0
124600.0,1956.0,3.0,2.0,25.0,1.0,0.0,11.0,0.0,0.0,59.0
116500.0,2297.0,3.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,12.0
136000.0,2791.0,3.0,2.0,18.0,1.0,1.0,11.0,1.0,0.0,39.0
117000.0,1994.0,3.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,13.0
150000.0,2562.0,3.0,2.0,18.0,3.0,0.0,11.0,1.0,0.0,123.0
118000.0,2492.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,17.0
124000.0,1912.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,7.0
130000.0,2172.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,25.0
120000.0,1684.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,10.0
311000.0,3955.0,3.0,2.0,18.0,1.0,0.0,11.0,0.0,0.0,32.0
124500.0,2255.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,180.0
125000.0,2238.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,1.0,27.0
108000.0,2418.0,3.0,2.0,13.0,1.0,0.0,11.0,1.0,0.0,7.0
122000.0,2315.0,3.0,2.0,13.0,2.0,0.0,11.0,1.0,0.0,21.0
177500.0,3020.0,3.0,2.0,13.0,1.0,0.0,11.0,1.0,0.0,48.0
142500.0,2693.0,3.0,2.0,8.0,2.0,0.0,11.0,1.0,0.0,9.0
168000.0,2985.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,128.0
266900.0,5140.0,3.0,3.0,8.0,1.0,0.0,11.0,1.0,0.0,89.0
235000.0,3964.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,15.0
108900.0,1755.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,5.0
114500.0,1874.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,48.0
115000.0,1998.0,3.0,2.0,5.0,2.0,0.0,11.0,1.0,0.0,14.0
105000.0,1724.0,3.0,2.0,5.0,1.0,0.0,11.0,1.0,0.0,2.0
108000.0,1681.0,3.0,2.0,5.0,1.0,0.0,11.0,1.0,1.0,4.0
125000.0,2092.0,3.0,2.0,2.0,1.0,0.0,11.0,1.0,0.0,2.0
104000.0,1514.0,3.0,2.0,5.0,3.0,0.0,11.0,0.0,0.0,49.0
105900.0,1655.0,3.0,2.0,5.0,1.0,0.0,11.0,0.0,0.0,7.0
112900.0,1272.0,3.0,2.0,5.0,1.0,0.0,11.0,0.0,0.0,9.0
96000.0,1640.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,0.0,49.0
165000.0,3251.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,0.0,5.0
114900.0,1918.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,0.0,49.0
160000.0,2410.0,3.0,2.0,2.0,3.0,0.0,11.0,0.0,0.0,72.0
195000.0,3348.0,3.0,2.0,2.0,1.0,0.0,11.0,1.0,1.0,126.0
105000.0,1962.0,3.0,2.0,18.0,2.0,0.0,11.0,1.0,0.0,16.0
122900.0,2570.0,3.0,2.0,13.0,1.0,1.0,11.0,0.0,0.0,7.0
123000.0,1484.0,3.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,20.0
119000.0,2095.0,3.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,32.0
150000.0,2680.0,3.0,2.0,25.0,1.0,1.0,11.0,1.0,0.0,9.0
129000.0,1907.0,3.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,28.0
177000.0,2875.0,3.0,2.0,25.0,2.0,0.0,11.0,1.0,0.0,14.0
143500.0,2168.0,3.0,2.0,18.0,2.0,0.0,11.0,1.0,0.0,0.0
288500.0,2660.0,3.0,2.0,35.0,1.0,0.0,11.0,0.0,0.0,6.0
104000.0,1488.0,3.0,1.0,63.0,1.0,0.0,11.0,0.0,0.0,93.0
160000.0,2766.0,3.0,2.0,63.0,1.0,0.0,11.0,0.0,0.0,89.0
162000.0,1949.0,3.0,2.0,63.0,1.0,0.0,11.0,0.0,0.0,25.0
31900.0,1993.0,3.0,2.0,80.0,2.0,0.0,11.0,0.0,0.0,18.0
114900.0,3195.0,3.0,2.0,25.0,2.0,1.0,11.0,1.0,0.0,63.0
126000.0,1404.0,3.0,2.0,2.0,1.0,0.0,11.0,1.0,0.0,96.0
142500.0,2212.0,3.0,2.0,5.0,1.0,0.0,11.0,1.0,0.0,56.0
52000.0,960.0,3.0,1.0,35.0,2.0,0.0,11.0,0.0,0.0,19.0
184000.0,2028.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,21.0
105000.0,1368.0,3.0,2.0,5.0,1.0,0.0,11.0,1.0,0.0,35.0
111000.0,1487.0,3.0,2.0,13.0,2.0,0.0,11.0,1.0,0.0,55.0
88500.0,1317.0,3.0,1.0,8.0,2.0,0.0,11.0,1.0,0.0,63.0
172000.0,2603.0,3.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,126.0
127820.0,2019.0,3.0,2.0,2.0,1.0,0.0,11.0,1.0,0.0,83.0
82000.0,1256.0,3.0,2.0,8.0,1.0,0.0,11.0,0.0,0.0,4.0
118650.0,1666.0,3.0,2.0,13.0,2.0,0.0,11.0,1.0,0.0,50.0
130000.0,2905.0,3.0,2.0,25.0,2.0,0.0,11.0,0.0,0.0,17.0
80500.0,1334.0,3.0,1.0,35.0,2.0,0.0,11.0,0.0,0.0,11.0
170000.0,3112.0,3.0,2.0,13.0,1.0,0.0,11.0,1.0,0.0,41.0
92000.0,1350.0,3.0,2.0,8.0,2.0,0.0,11.0,1.0,0.0,74.0
118000.0,2042.0,3.0,2.0,5.0,2.0,0.0,11.0,1.0,0.0,45.0
179900.0,3476.0,4.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,14.0
152400.0,2534.0,4.0,2.0,25.0,2.0,0.0,11.0,1.0,0.0,9.0
161500.0,2936.0,4.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,60.0
332694.0,4988.0,4.0,2.0,18.0,1.0,1.0,11.0,1.0,0.0,9.0
435000.0,3046.0,4.0,4.0,13.0,1.0,1.0,11.0,1.0,0.0,87.0
138000.0,2630.0,4.0,2.0,13.0,2.0,0.0,11.0,0.0,0.0,126.0
193000.0,3086.0,4.0,2.0,8.0,2.0,0.0,11.0,1.0,0.0,19.0
162750.0,3657.0,4.0,2.0,8.0,2.0,0.0,11.0,1.0,0.0,7.0
210000.0,3069.0,4.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,50.0
227500.0,3147.0,4.0,2.0,8.0,2.0,0.0,11.0,1.0,1.0,3.0
190000.0,2635.0,4.0,2.0,8.0,1.0,0.0,11.0,1.0,1.0,70.0
323000.0,4497.0,4.0,2.0,8.0,1.0,1.0,11.0,1.0,0.0,114.0
320000.0,4411.0,4.0,3.0,5.0,1.0,0.0,11.0,1.0,1.0,12.0
245000.0,3002.0,4.0,4.0,5.0,1.0,0.0,11.0,1.0,0.0,109.0
215000.0,4919.0,4.0,3.0,1.0,2.0,0.0,11.0,0.0,0.0,74.0
219000.0,4805.0,4.0,2.0,25.0,1.0,1.0,11.0,1.0,1.0,59.0
158500.0,3213.0,4.0,2.0,35.0,1.0,0.0,11.0,1.0,0.0,49.0
146000.0,3947.0,4.0,2.0,25.0,1.0,1.0,11.0,1.0,0.0,105.0
254250.0,4222.0,4.0,3.0,25.0,1.0,0.0,11.0,1.0,0.0,20.0
185000.0,3479.0,4.0,2.0,35.0,1.0,0.0,11.0,1.0,0.0,76.0
139900.0,3573.0,4.0,2.0,13.0,2.0,0.0,11.0,0.0,0.0,30.0
344900.0,3990.0,4.0,2.0,13.0,1.0,0.0,11.0,1.0,0.0,3.0
51000.0,1744.0,4.0,1.0,45.0,2.0,0.0,11.0,0.0,0.0,9.0
320000.0,4500.0,4.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,57.0
164000.0,2456.0,4.0,2.0,8.0,1.0,0.0,11.0,1.0,0.0,42.0
295000.0,3729.0,4.0,3.0,8.0,1.0,0.0,11.0,1.0,0.0,47.0
152000.0,1588.0,4.0,2.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0
195900.0,4000.0,4.0,3.0,8.0,2.0,1.0,11.0,1.0,1.0,77.0
202500.0,2650.0,4.0,3.0,8.0,1.0,1.0,11.0,0.0,0.0,72.0
152000.0,3143.0,4.0,2.0,25.0,1.0,0.0,11.0,1.0,0.0,78.0
149000.0,2967.0,4.0,3.0,13.0,1.0,1.0,11.0,1.0,0.0,62.0
195000.0,4110.0,4.0,2.0,25.0,1.0,0.0,11.0,0.0,0.0,32.0
172600.0,3594.0,4.0,3.0,13.0,2.0,0.0,11.0,1.0,0.0,48.0
122570.0,2853.0,5.0,3.0,25.0,1.0,0.0,11.0,1.0,0.0,34.0
185000.0,4599.0,5.0,3.0,13.0,2.0,1.0,11.0,1.0,0.0,293.0
1280000.0,7086.0,5.0,3.0,13.0,2.0,1.0,11.0,1.0,1.0,4.0
123808.0,3148.0,5.0,2.0,25.0,1.0,0.0,11.0,0.0,0.0,13.0
374000.0,6203.0,7.0,4.0,25.0,1.0,1.0,11.0,1.0,0.0,28.0
