age,baths,bedrooms,fireplace,owner,pool,price,sqft,traditional,waterfront
18,1,2,0,0,0,95.9,10.88,0,0
18,1,1,1,1,1,66.5,7.41,1,0
1,2,3,0,0,0,111.9,19.33,1,0
8,2,3,1,1,0,122.0,13.08,1,0
18,1,2,0,0,0,95.9,10.88,0,0
13,2,3,1,1,0,207.0,28.7,1,0
1,2,3,0,0,0,114.5,19.33,1,0
2,2,3,1,1,0,165.5,21.81,0,0
1,2,3,1,0,0,149.9,22.28,1,0
5,2,3,1,1,0,182.5,25.0,0,0
18,1,2,0,0,0,94.9,10.88,0,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,4,0,0,0,159.691,25.02,1,0
1,2,3,0,0,0,107.0,17.05,0,0
1,2,4,0,0,0,133.8,24.18,1,0
25,2,3,1,1,0,121.9,22.0,1,0
2,3,4,1,1,0,228.0,30.05,0,1
18,2,3,0,0,0,80.0,11.83,1,0
35,2,3,0,0,0,115.0,22.05,1,0
25,1,3,0,1,0,84.5,11.62,1,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,4,1,0,0,187.9,27.68,0,0
35,3,4,0,0,0,157.0,35.5,0,0
35,1,4,1,0,0,64.9,19.7,1,0
1,3,4,1,0,0,268.9,35.57,1,0
45,1,3,1,0,0,31.0,15.9,1,0
1,2,3,1,0,0,252.9,29.77,1,0
5,3,4,1,1,0,250.0,30.57,0,1
18,1,2,0,0,0,95.9,10.88,0,0
25,2,3,1,1,0,109.0,21.45,1,0
1,3,4,0,1,0,205.5,29.47,0,1
2,2,3,1,1,0,167.5,25.6,1,0
45,2,3,0,0,0,140.0,15.61,0,0
2,2,3,1,0,0,114.5,21.03,1,0
13,2,3,1,0,0,121.5,18.97,1,0
18,1,2,0,0,0,95.9,10.88,0,0
25,2,3,1,0,1,150.0,19.0,0,0
8,2,3,1,1,0,177.5,26.36,1,0
8,2,4,1,0,0,204.0,32.22,1,0
2,2,3,1,1,0,120.5,19.77,1,0
8,2,3,0,1,0,100.9,15.14,1,0
25,2,3,1,1,0,126.0,23.01,1,0
25,2,3,1,1,0,105.0,22.0,1,0
35,2,3,0,1,0,72.19,13.49,1,0
45,2,3,0,0,0,80.0,21.2,1,0
25,2,3,1,1,0,130.0,24.68,1,0
1,2,3,1,0,0,168.0,16.01,1,0
18,2,3,0,1,0,103.5,25.65,1,0
2,3,4,1,1,0,284.0,35.58,0,0
1,2,3,0,0,0,135.9,14.05,1,0
35,1,2,0,0,0,23.0,9.56,1,0
13,2,4,1,1,0,195.5,29.23,1,0
63,1,2,1,1,0,120.0,19.55,0,0
35,2,3,1,0,0,140.0,27.79,0,0
18,3,4,1,1,0,295.0,37.31,1,1
8,3,4,1,1,1,540.0,51.38,0,0
18,2,3,1,1,1,190.0,32.64,1,0
25,2,2,1,0,0,101.313,12.28,1,0
1,3,4,0,0,0,418.88,41.46,0,0
18,2,3,0,1,0,99.0,18.08,1,0
2,3,4,1,1,0,239.9,28.25,0,0
1,2,2,1,0,0,169.9,19.43,0,0
63,2,4,0,0,0,173.0,25.32,1,0
25,2,3,1,0,1,139.9,28.0,1,0
45,3,3,1,1,0,190.0,26.28,1,0
35,2,3,1,1,0,146.0,18.1,1,0
35,1,2,0,1,0,61.0,13.92,0,0
2,3,5,1,1,0,228.5,27.37,0,0
18,1,2,1,1,0,96.3,15.58,0,0
2,2,3,1,1,0,206.9,26.94,0,0
25,2,3,1,0,0,127.0,24.12,1,0
35,2,4,1,1,0,144.0,26.69,1,0
18,1,2,0,0,0,95.9,10.88,0,0
18,1,2,0,0,0,77.9,11.08,0,0
1,2,3,0,0,0,129.4,21.82,1,0
1,2,4,0,0,0,149.1,28.42,1,0
13,2,3,1,0,0,127.0,19.31,0,0
13,3,4,1,1,0,336.0,41.33,1,1
45,1,3,0,0,0,52.9,14.82,1,0
18,2,3,1,1,0,119.4,19.96,1,0
1,2,3,0,0,0,150.9,24.58,1,0
1,2,4,1,1,0,181.0,26.16,0,0
5,2,3,1,1,1,130.9,20.62,1,1
18,2,2,0,1,0,125.0,15.2,1,0
63,2,4,0,0,0,82.551,25.61,0,0
1,2,4,0,0,0,94.9,14.85,1,0
1,4,4,1,0,0,369.9,48.34,0,0
25,2,3,1,1,0,290.0,28.24,1,0
35,2,3,1,0,0,137.0,26.81,1,0
13,3,4,0,1,0,170.0,20.76,1,0
35,2,3,0,1,1,156.9,28.15,0,0
8,2,3,1,1,1,142.9,19.95,1,0
25,2,2,1,0,0,98.35,12.28,1,0
63,2,2,0,0,0,32.5,16.18,0,0
18,2,3,1,0,0,135.9,14.25,1,0
2,3,3,0,0,1,164.9,16.0,0,0
8,3,4,1,0,0,675.0,58.58,1,1
25,2,2,1,1,0,143.0,23.31,1,0
25,2,3,1,1,0,110.0,19.45,1,0
25,2,4,1,1,0,169.9,32.12,0,0
2,2,3,0,1,0,118.0,19.33,1,0
63,2,3,1,0,0,315.0,38.35,1,0
2,2,3,1,1,0,214.0,30.41,1,0
1,2,3,1,0,0,158.0,23.76,1,0
2,3,4,1,1,0,268.6,33.27,0,0
2,2,3,1,0,0,206.0,23.42,1,0
1,2,3,1,0,0,152.5,20.1,0,1
35,2,3,0,1,1,134.0,26.92,1,0
45,1,3,0,1,0,99.0,22.78,0,0
25,2,4,0,0,0,126.0,19.31,1,0
25,2,4,1,1,0,180.0,39.93,1,0
18,2,3,1,0,0,109.5,19.89,1,0
2,2,3,0,1,0,122.9,23.12,1,0
13,1,2,0,0,0,105.0,20.7,0,0
25,2,3,0,0,0,106.0,21.63,0,0
45,2,3,0,1,0,124.0,29.89,1,0
1,3,5,1,0,0,300.0,36.11,0,0
13,3,4,1,1,0,258.0,40.2,1,0
45,1,2,0,0,0,75.0,13.03,1,0
45,3,5,0,1,0,176.7,30.31,1,0
18,1,2,0,0,0,94.9,10.88,0,0
1,2,3,1,0,0,165.9,21.74,1,0
18,2,2,1,0,0,80.5,16.18,0,0
35,2,3,1,0,1,182.5,33.53,0,0
1,2,3,0,0,0,109.3,18.86,1,0
45,2,3,0,1,0,125.0,19.12,1,0
1,2,4,0,0,0,138.9,25.36,1,0
45,2,3,0,1,0,63.0,22.92,1,0
35,1,2,0,0,0,54.0,11.65,1,0
1,3,4,1,0,0,286.0,31.59,0,0
18,2,3,0,0,0,132.5,12.96,1,0
25,2,3,1,1,0,119.0,13.89,1,0
5,2,4,1,1,0,225.0,31.37,1,0
1,2,3,0,0,0,129.0,23.79,1,0
1,2,4,0,0,0,134.9,24.18,1,0
13,2,3,0,1,0,138.5,15.41,1,0
25,2,3,0,0,0,99.0,12.0,0,0
13,2,3,1,0,0,112.9,20.9,1,0
1,2,4,0,0,0,139.3,25.36,1,0
2,3,4,1,1,0,229.9,30.6,1,0
35,2,3,0,1,0,94.9,24.66,1,0
13,2,3,1,1,0,125.0,20.71,1,0
2,2,4,1,1,0,260.0,33.21,0,0
25,2,3,1,1,0,141.0,27.03,1,0
25,2,3,1,1,0,150.0,25.23,1,0
1,2,3,0,0,0,157.5,24.58,1,0
5,4,5,1,0,0,382.0,39.42,0,1
80,2,3,0,1,0,150.0,22.48,0,0
45,2,3,1,1,0,115.9,25.54,1,0
80,2,3,1,0,0,161.0,13.8,0,0
5,3,5,1,0,0,380.0,43.27,0,0
35,1,3,0,0,0,73.5,12.66,1,0
1,2,3,1,1,0,169.5,24.82,0,0
5,2,3,0,0,0,98.5,11.52,1,0
1,2,3,0,0,0,154.65,24.59,1,0
8,2,3,1,1,0,124.4,18.48,1,0
35,2,3,0,0,1,115.0,24.47,1,0
45,1,3,0,0,0,33.0,15.79,1,0
25,2,3,1,1,0,97.5,17.9,1,0
63,2,3,1,1,0,287.5,20.87,1,0
2,2,4,1,1,0,198.0,25.79,0,0
35,2,3,0,1,0,119.9,21.52,0,0
18,2,3,0,1,0,149.9,24.86,1,0
25,2,3,1,0,0,127.5,14.78,0,0
18,1,2,0,0,0,95.9,10.88,0,0
25,1,3,0,0,0,63.0,13.86,1,0
5,3,4,1,1,0,239.9,31.72,1,0
8,2,3,0,1,0,172.0,22.68,1,0
45,2,3,1,1,0,172.9,23.48,0,0
18,2,3,1,1,0,118.0,24.54,0,0
35,1,3,0,0,0,93.3,15.01,1,0
2,2,3,1,0,0,110.05,20.84,1,0
25,1,3,1,0,0,72.5,14.11,1,0
25,2,3,1,1,0,93.7,20.69,0,0
25,2,3,0,1,0,147.0,20.4,0,0
25,2,4,1,0,0,162.0,32.8,1,0
13,3,4,1,1,1,240.0,28.48,1,1
1,2,4,0,0,0,146.0,25.36,1,0
63,2,3,1,0,0,236.5,27.51,0,0
63,1,2,1,0,0,116.5,17.42,0,0
25,2,4,1,1,0,178.0,24.32,1,0
45,1,3,0,0,0,93.0,19.63,1,0
25,2,2,1,0,0,56.0,14.95,0,0
45,2,4,0,0,0,93.0,16.02,1,0
18,1,2,0,0,0,95.9,10.88,0,0
8,2,3,1,1,0,170.0,24.77,1,0
2,2,3,1,1,0,113.0,16.96,1,0
2,5,5,1,1,0,1007.0,70.99,1,0
35,2,3,0,0,0,69.0,12.36,1,0
13,2,4,1,1,0,248.9,32.06,1,0
25,2,3,0,0,0,59.895,18.65,1,0
8,3,5,1,1,1,422.9,46.01,1,0
45,2,4,1,1,1,150.0,31.82,0,0
8,2,3,1,1,0,112.9,12.15,1,0
45,2,3,0,0,0,128.0,13.04,1,0
25,2,4,1,0,0,85.0,20.72,1,0
2,2,4,1,1,0,220.0,25.64,0,0
1,2,3,0,0,0,156.7,17.22,0,1
18,2,3,1,1,0,99.0,14.67,1,0
1,2,4,0,0,0,165.8,29.8,1,0
25,2,3,0,1,1,114.0,28.79,0,0
25,2,3,1,0,0,180.0,25.7,0,0
35,1,3,1,1,0,80.0,14.86,1,0
18,2,2,1,1,0,74.9,17.34,0,0
2,2,3,0,1,0,114.9,18.05,1,0
8,2,3,0,0,0,95.0,23.32,1,0
2,2,3,1,1,0,137.5,19.37,1,0
1,2,4,1,0,0,182.0,27.77,0,0
35,2,4,1,1,0,197.0,31.23,1,0
18,1,2,0,0,0,95.9,10.88,0,0
18,2,3,1,1,0,142.0,20.6,0,0
35,1,3,0,0,0,70.5,13.76,1,0
45,1,3,0,0,0,60.0,8.76,1,0
13,2,3,1,1,0,263.0,36.82,1,0
25,2,3,1,0,0,80.001,22.91,1,0
45,1,2,0,1,0,95.0,17.45,1,0
18,1,2,0,0,0,97.9,10.88,0,0
25,2,3,1,1,0,113.0,21.66,1,0
25,2,3,1,0,0,149.5,27.12,1,0
1,3,4,0,0,0,209.1,34.56,1,0
13,3,3,1,0,1,225.0,25.91,0,0
1,3,4,0,0,0,189.801,33.82,1,0
25,1,3,0,0,0,77.5,13.3,1,0
35,1,3,0,1,0,75.0,15.94,1,0
1,3,4,1,0,0,242.9,28.66,1,0
1,2,3,0,0,0,159.9,17.22,0,1
18,2,3,0,1,0,116.0,18.43,1,0
25,2,3,1,1,0,116.0,24.53,1,0
8,2,3,1,1,0,192.5,26.81,1,1
1,2,3,0,0,0,176.9,18.33,0,1
25,1,3,0,1,0,85.0,14.21,1,0
25,2,3,0,0,0,152.5,17.65,1,0
25,2,3,1,1,0,136.0,22.65,0,0
18,1,2,0,0,0,94.9,10.88,0,0
35,2,3,1,1,0,120.459,15.9,1,0
1,2,3,0,0,0,159.9,21.82,0,1
13,2,3,1,1,0,121.0,17.14,0,0
35,1,2,0,0,0,58.5,15.62,1,0
25,2,3,1,0,0,119.9,22.82,1,0
1,2,4,1,0,0,277.9,38.4,0,0
2,2,3,1,1,0,196.9,30.18,0,0
2,2,4,1,1,0,187.4,22.26,1,0
25,2,3,0,0,0,99.0,12.0,0,0
2,3,4,1,1,0,249.9,29.49,0,1
63,2,4,0,1,0,80.0,21.76,1,0
5,2,3,1,1,1,168.0,23.25,1,0
1,2,3,0,0,0,132.6,23.48,1,0
5,2,3,0,1,0,109.5,19.7,1,0
63,2,3,1,1,0,197.5,31.28,1,0
25,2,3,0,0,0,105.0,19.27,1,0
8,2,4,1,0,1,168.0,27.6,1,0
35,2,4,1,0,0,149.9,30.4,0,0
2,2,3,1,1,0,212.0,21.09,0,0
18,2,3,0,0,0,97.9,24.19,1,0
2,3,3,1,1,0,299.9,29.82,0,0
45,2,3,1,1,0,147.0,21.26,1,0
25,2,2,1,0,0,64.5,12.43,0,0
1,2,3,0,0,0,126.6,23.48,1,0
35,2,3,0,1,0,105.0,23.11,0,0
1,2,4,1,1,0,226.0,33.68,1,0
25,2,4,1,0,0,116.5,25.18,1,0
1,2,4,0,0,0,196.9,27.79,1,0
35,2,4,0,1,0,175.0,37.56,1,0
25,2,3,1,1,0,134.9,24.03,1,0
25,1,3,1,1,0,90.9,13.37,1,0
8,2,4,1,0,0,239.9,34.0,0,0
5,2,3,1,1,0,168.75,22.98,0,0
1,2,3,1,0,0,124.175,18.64,1,0
5,2,3,1,0,0,175.0,27.25,0,1
18,2,3,1,0,0,106.0,15.1,1,0
1,2,3,1,0,0,204.2,25.05,0,0
25,1,3,0,1,0,85.0,13.0,1,0
8,3,5,1,0,1,330.0,42.49,1,0
45,1,2,0,0,0,119.9,11.52,0,0
8,2,2,1,0,1,127.0,12.91,0,0
1,2,3,1,0,0,120.0,18.64,1,0
63,2,3,0,0,1,165.0,19.65,1,0
5,2,3,1,1,0,161.9,24.15,1,0
2,2,3,1,1,0,214.0,19.23,0,0
1,2,4,1,0,0,168.075,26.24,1,0
35,2,3,0,1,0,138.0,24.81,1,0
5,3,5,1,1,0,430.0,46.25,0,0
35,1,2,0,0,0,40.001,23.34,0,0
45,2,4,1,0,0,114.0,21.93,1,0
13,2,3,1,1,0,160.0,24.8,0,0
18,2,4,1,0,1,177.0,23.53,1,0
1,2,4,1,0,0,222.198,23.94,0,0
35,1,3,0,0,0,66.0,12.36,1,0
45,2,3,0,0,0,67.5,13.21,1,0
25,2,3,1,1,0,151.9,36.24,1,0
35,2,3,0,1,0,120.0,16.44,1,0
5,2,3,0,0,0,175.0,20.76,1,0
25,2,3,0,0,0,120.5,20.55,1,0
25,2,3,0,1,0,102.5,21.96,1,0
25,2,3,0,1,0,130.0,20.51,1,0
1,2,3,0,0,0,162.9,20.1,1,0
2,2,3,1,1,0,134.0,24.28,0,0
1,2,4,0,0,0,133.8,24.18,1,0
1,2,3,1,0,0,170.0,24.82,0,0
1,2,3,1,0,0,249.9,27.88,0,0
18,1,2,0,0,0,77.9,11.08,0,0
18,2,3,0,1,0,100.0,14.53,1,0
45,2,3,0,0,0,98.3,18.87,1,0
18,2,3,1,1,0,143.0,24.52,1,0
35,3,4,0,1,0,183.5,38.1,1,0
18,2,2,1,1,0,86.0,17.59,0,0
1,2,3,0,0,0,126.6,23.48,1,0
63,2,3,1,0,0,172.5,14.72,0,0
45,1,3,1,0,0,102.0,23.76,1,0
8,3,4,1,1,0,239.9,35.38,0,0
45,1,3,1,0,0,129.5,21.46,0,0
18,1,2,0,0,0,94.9,10.88,0,0
2,2,3,1,1,0,107.9,17.07,1,0
13,2,3,1,0,0,188.9,28.13,1,0
63,2,2,0,1,0,128.5,12.67,0,0
13,3,4,1,1,0,325.0,38.12,1,0
25,2,3,1,0,0,95.7,14.85,1,0
45,2,3,1,1,0,95.0,18.01,1,0
45,2,4,1,0,0,71.0,19.49,1,0
18,1,2,0,0,0,94.9,10.88,0,0
25,2,3,1,1,0,136.4,25.34,1,0
1,2,4,0,0,0,164.3,29.8,1,0
18,1,2,0,0,0,94.9,10.88,0,0
25,2,3,0,1,0,98.4,20.37,1,0
1,3,5,0,0,0,280.544,34.05,0,0
25,2,3,0,1,0,85.0,15.62,1,0
25,2,4,1,0,0,210.0,43.15,1,0
1,2,3,1,0,0,161.9,16.43,0,1
18,1,2,0,0,0,95.9,10.88,0,0
25,2,4,0,1,0,163.0,26.05,1,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,3,1,0,0,124.9,18.4,1,0
5,2,4,1,1,0,344.9,39.72,1,0
1,2,3,0,0,0,121.3,19.77,1,0
25,2,2,1,0,0,100.0,12.41,0,0
35,2,3,1,0,0,103.0,24.47,1,0
45,2,3,1,1,0,122.0,37.5,0,0
35,3,3,0,0,0,75.0,22.94,1,0
2,3,4,1,1,0,246.0,33.7,1,0
8,3,3,1,1,1,610.0,49.35,0,1
8,2,3,1,1,0,153.0,16.68,1,0
1,2,4,0,0,0,155.615,28.42,1,0
35,2,4,1,0,0,148.9,21.71,1,0
8,2,3,1,1,0,146.0,21.28,1,0
2,3,4,1,1,0,375.5,38.41,0,1
8,3,4,1,1,0,290.0,42.15,1,0
1,2,3,0,0,0,110.8,19.37,1,0
2,2,3,1,1,0,236.0,25.37,0,1
35,1,3,0,0,0,76.0,11.78,1,0
8,2,3,1,1,0,124.0,13.72,1,0
1,2,3,0,0,0,111.9,19.33,1,0
1,2,3,0,0,0,131.8,23.79,1,0
18,2,2,1,0,0,102.0,11.72,0,0
1,2,4,0,0,0,194.9,30.1,1,0
35,1,3,0,1,1,79.9,10.09,1,0
25,5,4,1,1,1,360.0,62.13,1,0
2,2,3,1,1,0,128.0,19.58,1,0
18,1,2,0,0,0,95.9,10.88,0,0
25,2,4,1,1,1,184.7,32.79,1,0
13,3,4,1,1,0,735.0,55.82,0,0
1,2,3,1,0,0,167.9,23.7,0,0
1,2,3,1,0,0,157.9,24.62,1,0
1,2,4,0,0,0,133.0,24.18,1,0
18,1,2,0,0,0,94.9,10.88,0,0
35,1,3,0,0,0,57.0,13.93,1,0
25,2,2,1,0,0,98.847,12.28,1,0
35,2,3,1,0,0,103.0,31.53,1,0
35,2,3,1,1,0,186.0,29.4,1,0
45,1,2,0,0,0,53.0,11.39,0,0
13,2,4,0,1,0,167.0,26.96,1,0
25,2,3,1,1,1,102.565,28.9,1,0
8,2,3,1,1,0,143.0,21.36,1,0
25,2,3,0,0,0,63.5,14.88,0,0
1,2,4,0,0,0,133.8,24.18,1,0
1,2,3,1,0,0,140.7,22.05,0,0
18,1,2,0,0,0,95.9,10.88,0,0
18,1,2,0,0,0,95.9,10.88,0,0
25,2,3,0,1,0,78.0,19.16,1,0
1,2,3,1,0,0,152.0,23.04,0,0
35,1,3,0,0,0,45.9,18.01,1,0
5,2,4,1,1,0,136.9,22.4,1,0
18,1,2,0,0,0,77.9,11.08,0,0
25,2,2,1,0,0,109.9,18.75,0,0
25,2,4,1,0,0,87.5,14.63,1,0
1,2,3,1,0,0,161.0,24.2,1,1
63,1,1,0,1,0,135.0,12.77,0,0
5,2,3,0,0,0,75.0,16.17,1,0
1,2,4,1,0,0,126.9,18.86,1,0
35,1,3,0,0,0,60.0,13.36,1,0
25,2,3,1,0,0,103.0,22.46,1,0
25,2,3,1,1,0,116.0,23.03,1,0
80,1,3,0,0,0,150.0,20.0,0,0
63,2,3,0,0,0,63.0,18.0,1,0
8,3,4,1,1,0,400.0,31.33,1,0
1,3,4,1,0,0,338.5,37.77,0,0
25,2,3,0,0,0,67.5,24.19,1,0
5,2,3,1,0,0,136.0,20.24,1,1
35,2,4,1,1,0,150.0,34.25,1,1
8,2,4,0,1,1,128.0,20.83,1,0
1,2,3,1,0,0,170.65,25.36,0,1
45,2,3,1,1,0,149.0,28.76,1,0
45,2,3,1,1,0,148.0,30.27,1,0
5,2,3,0,1,0,103.9,17.16,1,0
1,2,3,0,0,0,146.715,24.67,1,0
25,2,3,0,1,0,125.0,24.3,1,0
25,2,3,1,0,0,135.0,21.35,1,0
5,3,4,1,1,0,143.9,29.48,1,0
45,1,3,0,0,0,69.0,13.64,0,0
18,1,2,0,0,0,95.9,10.88,0,0
45,1,2,0,0,0,119.6,12.39,0,0
63,1,8,0,1,0,125.0,58.03,1,0
35,1,3,0,1,0,34.0,11.11,1,0
8,2,3,1,1,0,168.5,22.01,1,0
35,2,3,0,0,0,110.0,18.19,1,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,3,0,0,0,122.1,20.87,1,0
25,2,3,0,1,0,126.9,26.23,1,0
1,2,4,1,0,0,209.9,28.79,0,0
45,2,3,1,0,0,180.0,15.37,0,0
1,4,4,1,1,1,1575.0,78.97,0,1
18,1,2,0,0,0,95.9,10.88,0,0
25,2,3,1,1,0,114.0,32.99,1,0
25,2,3,1,0,0,139.9,32.66,1,0
25,2,2,0,1,0,93.0,23.32,1,0
8,2,4,1,1,0,148.0,19.01,0,0
1,2,3,1,0,0,215.0,19.47,0,0
8,2,3,1,1,0,119.9,15.87,0,0
13,2,3,1,1,0,100.2,13.52,0,0
25,2,4,1,1,0,200.0,30.88,1,0
1,2,4,0,0,0,138.8,25.36,1,0
18,2,3,1,1,0,208.0,31.57,1,0
1,4,4,1,0,0,445.5,45.59,0,1
35,2,3,0,1,0,103.0,28.27,1,0
25,2,3,1,1,0,118.0,27.98,1,0
1,2,4,1,0,0,147.0,22.8,1,0
25,1,3,0,1,0,86.0,14.18,1,0
1,2,2,0,0,0,132.67,18.55,0,0
45,2,4,0,0,0,128.9,27.7,1,0
1,2,4,0,0,0,152.4,28.42,1,0
8,2,3,1,1,0,163.0,22.07,1,0
25,3,4,0,1,1,237.0,42.44,1,0
8,2,3,1,1,1,155.0,17.57,1,0
5,2,3,0,1,0,84.0,10.4,0,0
25,4,4,1,1,1,617.0,56.73,1,1
45,2,3,0,1,0,81.9,14.04,1,0
8,3,4,1,1,0,254.0,31.22,1,0
25,2,3,1,0,0,125.0,23.67,1,0
