age,baths,bedrooms,fireplace,owner,pool,price,sqft,traditional,waterfront
18,1,2,0,0,0,95.9,10.88,0,0
25,2,2,1,0,0,62.5,14.4,1,0
2,2,3,0,1,0,114.0,19.37,1,0
18,2,3,1,0,0,89.1,19.17,1,0
13,2,3,1,0,0,144.0,23.89,1,0
18,2,2,0,0,0,75.2,9.75,0,0
2,2,3,1,1,0,155.0,22.9,0,0
18,1,2,0,0,0,95.9,10.88,0,0
2,2,3,1,0,0,146.28,23.7,0,0
25,2,2,0,0,0,101.5,19.1,0,0
1,2,3,0,0,0,113.4,19.6,1,0
45,1,2,0,0,0,23.0,9.33,1,0
45,1,2,0,1,0,51.9,12.68,0,0
35,2,3,0,0,0,129.0,27.01,1,0
13,2,3,1,1,0,112.0,18.11,0,0
8,2,4,1,1,0,199.0,20.27,1,0
35,1,3,0,0,0,42.0,14.89,1,0
13,2,4,1,0,0,193.5,34.38,1,0
25,2,3,0,0,0,102.5,18.0,1,0
45,1,3,0,0,0,62.5,17.63,1,0
13,2,3,0,0,0,131.0,21.7,1,0
18,2,3,1,0,0,142.9,16.68,1,0
1,2,4,1,0,0,159.85,23.76,1,1
25,2,3,1,1,0,148.5,21.35,1,0
8,5,6,1,1,0,425.0,61.94,1,1
8,2,3,1,1,0,170.0,22.44,0,0
8,2,4,1,1,0,163.5,25.17,1,0
25,2,3,1,1,0,118.0,22.06,0,0
25,2,3,0,1,0,110.0,20.05,1,0
25,2,4,1,1,1,175.0,32.34,1,0
2,2,4,1,1,0,160.5,23.05,0,0
1,2,4,0,0,0,126.5,19.54,1,1
1,2,3,0,0,0,165.33,24.59,1,0
1,2,3,0,0,0,113.5,19.6,1,0
2,2,3,1,1,0,155.536,23.48,1,0
25,2,3,1,0,0,60.0,13.83,1,0
18,2,3,0,0,0,89.0,13.58,1,0
35,1,3,1,1,0,119.9,26.45,1,0
35,1,3,0,0,0,36.0,9.0,1,0
1,2,4,0,0,0,158.9,29.32,1,0
35,1,3,0,0,0,42.0,13.7,1,0
35,1,3,0,0,0,76.0,12.86,1,0
35,2,3,1,0,0,124.9,22.72,1,0
1,2,4,0,0,0,158.9,25.23,1,0
25,2,4,1,1,1,158.0,35.93,1,0
8,2,4,1,0,0,290.0,31.25,0,0
35,1,3,0,0,0,76.0,14.33,1,0
1,3,4,0,0,0,228.9,40.62,0,0
1,2,3,1,0,0,124.9,19.21,1,0
80,1,2,0,1,0,114.0,12.97,0,0
13,3,4,1,1,1,285.5,36.7,1,0
5,3,4,1,1,0,280.0,39.83,1,1
25,2,3,1,1,1,119.0,21.13,1,0
63,1,3,1,1,0,120.0,20.56,0,0
18,1,3,0,1,0,91.5,13.41,1,0
35,1,3,0,0,0,22.0,10.92,0,0
2,2,3,0,0,0,95.0,17.41,1,0
18,2,3,1,1,0,185.0,24.95,1,0
18,1,3,0,0,0,72.0,13.94,1,0
25,2,3,0,0,0,66.0,15.89,1,0
35,2,3,0,0,0,138.5,15.0,0,0
25,1,2,0,1,0,90.0,16.28,0,0
18,1,4,0,0,0,40.0,14.94,0,0
18,2,2,1,0,1,87.0,10.59,0,0
45,2,3,0,1,0,123.4,24.46,1,0
8,2,3,1,1,0,114.0,17.44,1,0
63,2,2,0,1,0,89.0,16.12,0,0
5,2,3,0,0,0,65.5,12.77,1,0
1,2,4,0,0,0,149.9,28.42,1,0
1,2,3,0,0,0,122.7,20.87,1,0
45,2,3,1,1,0,189.9,19.36,1,0
1,2,3,0,0,0,103.1,17.72,1,0
2,2,4,0,1,0,144.5,21.22,1,0
35,1,3,0,1,0,92.0,14.01,1,0
18,1,1,0,0,1,66.0,7.41,1,0
35,2,4,0,0,0,120.0,22.22,1,0
63,1,2,0,0,0,22.654,10.8,1,0
45,1,4,0,0,0,72.5,15.0,1,0
45,2,4,0,0,0,139.9,41.3,1,0
45,2,3,1,1,0,246.0,26.66,1,0
1,2,4,0,0,0,160.5,30.4,1,0
18,1,2,1,0,0,78.9,10.88,0,0
18,1,2,0,0,0,110.0,11.2,0,1
18,1,2,0,0,0,94.9,10.88,0,0
8,2,3,1,1,0,160.0,20.81,0,1
18,2,2,1,0,0,60.15,12.1,0,0
2,2,3,1,1,0,142.5,21.71,0,0
8,3,4,1,0,0,270.0,45.61,0,0
1,3,4,1,0,0,201.7,28.56,0,1
1,2,3,0,0,0,129.9,23.48,1,0
1,2,3,0,0,0,102.8,16.7,1,0
2,2,3,0,0,0,131.0,21.22,1,0
1,2,3,0,0,0,133.4,23.48,1,0
45,1,3,0,0,0,85.0,13.79,0,0
35,2,4,0,0,0,135.0,25.73,1,0
45,2,3,0,1,0,112.4,23.88,1,0
35,2,3,0,0,0,98.5,22.96,1,0
5,3,4,1,1,0,255.0,32.51,1,0
45,1,3,0,0,0,73.0,17.9,0,0
1,1,3,0,0,0,100.0,15.56,1,0
35,2,4,1,0,0,82.5,22.77,0,0
35,2,3,0,1,0,119.9,24.9,1,0
1,2,3,1,0,0,132.0,18.73,1,0
35,2,3,0,1,0,89.0,15.91,1,0
63,2,3,0,1,0,135.0,23.79,0,0
25,2,3,1,1,0,105.9,14.46,0,0
8,2,3,1,1,0,142.9,19.92,1,0
1,2,4,0,0,0,181.9,29.85,1,0
8,2,4,0,1,0,230.0,31.68,1,0
35,2,3,0,0,0,95.0,16.05,0,0
8,2,3,1,1,0,225.0,24.5,0,0
25,2,2,1,1,0,94.0,19.13,0,0
35,1,3,0,1,0,100.3,17.45,1,0
8,2,4,1,1,0,227.5,32.62,1,0
8,2,4,1,0,1,128.8,14.98,0,0
5,2,3,1,1,0,149.0,21.35,1,0
18,1,1,1,1,0,68.5,7.9,1,0
8,2,3,1,0,0,106.0,18.43,1,0
63,4,4,1,1,0,600.0,61.19,1,0
8,2,3,1,0,0,119.0,13.5,1,0
8,2,3,1,0,0,115.0,20.07,1,0
45,2,3,0,0,0,130.4,16.88,0,0
2,2,3,1,1,0,226.9,34.98,0,0
25,2,3,0,0,0,109.2,21.0,1,0
25,2,3,0,0,0,117.0,23.2,1,0
35,1,3,0,0,0,55.5,8.1,1,0
25,2,3,0,1,0,115.495,27.07,1,0
25,1,3,0,1,0,97.0,28.38,0,0
25,2,3,1,1,0,122.0,18.89,1,0
13,2,3,1,0,0,118.75,22.15,1,0
25,2,3,0,0,0,62.241,16.15,1,0
45,2,4,0,0,1,154.0,26.63,0,0
35,3,3,0,1,0,210.0,40.46,1,0
5,2,3,0,0,0,171.0,15.88,1,0
8,2,3,1,0,0,203.9,28.87,0,0
25,2,3,0,0,1,110.0,23.78,0,0
45,1,3,0,0,0,41.5,10.15,1,0
25,1,3,1,1,0,110.5,19.64,0,0
63,2,3,0,1,0,149.0,21.07,0,0
13,3,4,1,1,1,307.0,43.41,0,0
25,2,3,1,0,0,224.9,35.55,1,0
35,2,4,1,1,1,159.9,36.57,1,0
8,2,3,1,1,0,260.0,30.52,1,1
8,2,3,0,0,0,83.5,14.42,0,0
25,2,4,1,1,0,164.9,26.69,1,0
1,2,3,1,0,0,143.1,22.14,0,0
18,1,2,0,0,0,95.9,10.88,0,0
63,1,3,0,0,0,60.0,11.31,1,0
1,2,4,0,0,0,136.9,24.18,1,0
8,2,3,1,1,0,131.0,23.3,0,0
35,1,3,0,1,0,65.0,14.5,0,0
45,2,3,0,1,0,335.0,30.6,1,0
18,3,3,1,1,0,340.0,36.31,0,0
1,2,3,0,0,0,129.8,23.48,1,0
1,2,4,1,0,0,207.249,33.9,1,0
25,2,3,1,1,0,132.0,21.56,1,0
25,2,3,1,1,0,133.0,24.96,1,0
80,2,3,0,0,0,159.0,19.18,0,0
25,2,3,1,1,0,125.0,16.06,0,0
2,2,4,1,1,0,142.0,25.32,1,1
35,1,3,0,0,0,30.0,13.05,0,0
63,2,4,0,0,0,153.0,27.89,1,0
1,2,4,0,0,0,163.6,27.17,1,0
2,2,4,1,1,0,167.0,23.29,0,0
8,2,3,1,0,0,144.5,15.48,1,0
35,2,3,1,1,0,127.0,20.09,1,0
25,2,3,0,1,0,98.5,14.6,1,0
2,2,3,1,1,0,122.0,20.44,1,0
1,2,4,0,0,0,133.8,24.18,1,0
8,2,3,0,0,0,64.0,18.11,1,0
35,1,3,0,0,0,87.0,19.74,1,0
1,2,2,0,0,0,207.1,18.17,0,0
8,2,3,0,1,0,70.3,13.8,1,0
35,1,3,0,0,0,82.3,12.31,1,0
18,1,2,0,0,0,95.9,10.88,0,0
25,2,4,0,1,0,118.9,18.72,1,0
18,2,3,0,0,0,92.0,13.46,1,0
2,2,3,1,1,0,115.9,17.0,1,1
5,2,3,0,1,0,144.5,20.26,1,0
5,3,4,1,1,1,302.0,42.55,1,0
18,2,4,1,0,1,170.0,33.23,1,0
45,1,4,0,0,0,78.0,13.96,0,0
8,2,3,0,0,0,138.0,22.98,0,0
5,2,4,1,1,0,154.0,22.35,1,0
8,2,3,1,1,1,210.0,24.37,0,0
45,1,2,1,1,0,230.777,24.0,0,0
5,2,3,1,1,0,126.0,13.67,0,0
25,2,3,1,1,0,112.0,19.64,1,0
25,2,2,1,0,0,98.9,12.28,1,0
35,2,4,0,1,0,137.5,29.05,1,0
1,2,4,0,0,0,134.2,24.18,1,0
45,1,3,0,0,0,50.0,21.91,1,0
1,2,3,1,0,0,226.9,28.79,1,0
25,2,4,0,1,0,90.0,24.11,1,0
63,1,3,0,0,0,69.9,18.37,1,0
13,2,3,1,1,0,125.0,18.79,1,0
13,2,3,1,0,0,130.0,23.53,1,0
5,2,3,1,1,0,124.0,18.7,0,0
63,1,2,0,0,0,40.101,8.5,1,0
18,1,2,0,0,0,95.9,10.88,0,0
35,2,4,1,1,0,182.5,30.78,1,0
18,2,2,1,0,0,116.0,13.95,0,0
18,1,2,0,0,0,95.9,10.88,0,0
45,2,3,0,0,0,95.0,20.41,1,0
18,2,3,1,0,0,111.5,22.12,1,0
8,2,3,1,1,0,146.4,24.44,1,0
1,2,3,1,0,0,153.9,25.22,1,0
2,1,3,0,0,0,69.0,14.57,0,0
63,1,2,0,0,0,100.0,15.0,0,0
35,3,4,1,0,0,101.85,22.55,0,0
35,2,3,0,0,0,82.9,14.0,1,0
1,2,4,0,0,0,154.6,29.32,1,0
1,3,4,1,0,0,369.25,40.75,0,1
25,2,3,0,0,0,93.9,15.0,1,0
2,2,2,0,0,1,149.9,14.08,0,0
1,3,4,1,0,0,272.0,33.66,0,0
8,2,3,1,1,0,188.0,31.25,1,0
25,4,3,1,1,1,287.5,40.33,1,0
63,3,3,1,0,0,219.0,29.18,1,0
25,1,3,0,0,1,73.0,9.15,0,0
45,1,2,0,1,0,120.0,14.38,1,0
25,2,2,0,1,0,55.0,11.3,0,0
35,2,4,0,1,0,118.5,25.5,1,0
2,3,4,1,1,0,257.0,34.15,0,0
5,2,3,1,0,0,213.5,28.15,0,0
25,2,3,1,1,0,97.5,13.58,1,0
63,1,2,0,0,0,43.5,13.63,0,0
2,2,3,1,1,0,129.9,20.72,1,0
45,1,2,0,0,0,24.0,8.38,0,0
25,2,4,1,1,0,137.9,31.5,1,0
2,2,3,0,0,0,130.0,19.8,1,0
8,2,3,1,0,0,128.9,18.51,1,0
63,2,3,1,1,0,175.0,24.45,0,0
18,2,4,1,1,0,184.0,35.94,1,0
25,2,3,1,1,0,104.0,20.95,1,0
35,1,3,1,1,0,98.9,19.56,1,0
8,2,3,1,1,0,121.0,19.52,1,0
25,2,3,1,1,0,97.5,15.84,1,0
2,2,3,0,0,0,125.0,21.27,1,0
35,2,3,1,0,0,95.0,25.06,0,0
8,2,3,1,1,0,169.9,25.95,1,1
35,1,3,1,0,0,45.0,11.3,1,0
25,2,3,1,1,0,135.0,30.29,1,0
35,1,3,0,1,0,72.5,15.82,0,0
5,2,3,1,0,0,125.0,18.82,1,0
18,2,3,0,0,1,100.0,17.13,0,0
1,3,4,1,0,0,216.0,28.47,0,0
25,2,4,1,1,0,175.0,29.48,1,0
1,2,3,1,0,0,169.9,26.67,0,1
25,2,3,1,0,0,109.9,18.58,1,0
18,2,3,1,0,0,130.0,19.8,0,0
2,2,3,1,1,0,130.0,18.94,0,0
25,2,4,1,1,1,205.9,35.77,0,0
35,2,3,0,0,0,59.9,20.9,0,0
1,2,3,1,0,0,134.0,20.86,1,0
1,2,4,0,0,0,135.7,24.18,1,0
1,2,3,0,0,0,129.8,23.48,1,0
2,2,4,1,1,0,178.95,23.5,1,0
25,3,4,1,1,1,419.9,57.36,1,1
35,1,3,0,1,0,72.5,12.03,1,0
18,2,2,1,0,0,59.5,11.6,0,0
35,1,3,1,0,0,35.0,17.14,1,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,4,1,0,0,286.0,30.1,1,0
35,2,3,0,1,0,86.0,20.37,1,0
8,3,4,1,1,0,236.5,34.65,0,0
63,2,3,0,0,0,125.0,24.51,0,0
35,2,3,0,1,0,142.0,25.45,1,0
1,2,3,1,0,0,135.9,21.37,0,0
63,2,3,0,0,0,87.0,13.77,1,0
8,2,3,1,1,0,186.9,26.78,1,0
1,2,3,0,0,0,128.6,21.82,1,0
1,2,4,1,0,0,197.8,29.26,0,0
25,4,4,1,1,1,275.0,46.81,1,0
2,4,4,1,1,0,315.0,32.0,0,0
18,2,3,1,0,0,138.9,23.6,1,0
1,2,3,0,1,0,207.255,21.35,1,0
2,3,4,1,1,0,198.0,29.32,0,0
18,2,3,1,1,0,140.0,22.38,1,0
18,2,3,0,1,0,103.5,14.83,1,0
1,2,4,0,0,0,134.6,24.18,1,0
25,2,3,1,1,0,137.5,19.65,1,0
35,1,2,0,0,0,50.0,7.35,0,0
1,2,4,1,0,0,291.0,33.04,0,0
25,2,2,1,1,1,113.0,20.76,0,1
35,4,4,1,1,0,315.0,28.02,1,0
5,2,4,1,1,0,245.9,25.4,0,0
13,1,2,1,0,0,92.0,15.65,0,0
25,2,4,1,1,0,150.0,28.0,1,0
5,2,3,1,0,0,134.0,22.46,1,0
45,1,3,0,1,0,89.9,13.93,1,0
13,2,4,1,1,0,214.0,31.22,1,0
1,2,3,0,0,0,128.2,23.79,1,0
25,3,3,0,1,1,108.0,24.61,1,0
35,3,5,1,1,1,360.0,58.11,1,0
8,2,3,1,0,0,175.0,24.69,1,0
35,3,5,0,1,0,110.0,27.39,1,0
35,2,4,1,1,0,158.5,32.42,0,0
25,2,4,1,1,0,184.3,30.13,1,0
25,2,3,1,1,0,116.3,27.73,1,0
1,2,4,1,0,0,221.0,30.39,1,0
18,2,4,1,1,0,182.5,31.71,1,0
5,2,3,1,1,0,127.8,21.31,1,0
1,2,3,1,0,0,154.95,25.79,0,0
25,2,4,0,1,0,119.9,24.57,1,0
25,2,3,0,1,0,137.9,15.95,1,0
1,2,4,0,0,0,134.3,24.18,1,0
18,2,2,1,0,0,75.2,9.75,0,0
13,2,4,1,1,1,243.9,24.57,1,0
5,2,3,0,1,0,113.7,20.16,1,0
35,1,3,0,0,0,62.0,10.9,1,0
25,2,3,0,0,0,51.0,14.0,0,0
2,2,3,1,1,0,147.0,21.24,0,0
25,2,4,0,1,0,137.8,23.73,1,0
8,2,3,1,1,0,140.0,20.99,0,0
1,2,4,0,0,0,154.6,29.32,1,0
25,2,3,1,1,0,127.0,20.11,1,0
8,2,4,1,0,0,195.0,28.51,0,0
1,2,4,0,0,0,136.2,24.18,1,0
63,1,2,0,0,0,135.0,11.89,0,0
8,2,4,1,1,0,196.9,26.42,1,0
35,2,4,0,0,0,133.0,19.76,1,0
1,2,3,1,0,0,128.0,21.34,1,0
1,2,3,1,0,0,182.7,25.27,0,0
1,2,3,0,0,0,157.9,28.27,1,0
63,2,3,1,1,0,237.0,26.29,0,0
25,2,4,1,1,0,107.9,27.96,0,0
25,2,3,1,1,0,119.5,24.82,1,0
18,1,2,0,0,0,94.9,10.88,0,0
45,1,3,1,0,0,74.9,16.03,0,0
25,1,3,0,0,1,75.0,9.15,0,0
35,2,3,0,0,0,118.83,21.3,1,0
2,2,4,1,1,0,267.3,34.81,0,0
1,2,3,0,0,0,123.8,21.05,1,0
25,2,2,0,1,0,92.0,10.01,1,0
8,2,3,1,1,0,143.0,16.13,1,0
8,2,3,1,1,0,138.9,20.83,1,0
35,2,3,0,1,0,82.0,13.96,1,0
25,2,4,1,1,0,175.0,22.67,1,0
63,3,3,1,1,0,270.0,58.14,1,1
13,3,3,1,1,0,330.0,36.48,0,0
25,2,2,1,1,0,82.5,16.56,0,0
1,2,3,1,0,0,154.65,22.11,1,0
1,2,4,0,0,0,196.9,27.79,1,0
1,3,4,1,0,0,318.6,36.0,1,1
25,2,3,1,1,0,124.9,29.17,1,0
13,2,4,1,1,0,235.5,29.7,0,0
25,2,3,1,1,0,135.0,28.76,1,0
8,2,3,1,1,0,161.5,23.02,1,0
25,1,3,0,0,1,75.0,9.15,0,0
35,2,3,0,0,0,51.5,17.0,1,0
1,2,3,1,0,0,139.9,20.0,0,1
1,2,3,0,0,0,109.275,11.5,1,0
18,2,3,0,0,0,103.5,14.52,1,0
18,1,2,1,0,0,75.4,10.88,0,0
2,3,4,1,1,0,244.5,29.37,0,1
35,1,3,0,0,0,68.0,13.42,1,0
1,2,3,0,0,0,141.9,20.82,0,0
45,2,3,0,0,0,123.0,25.9,1,0
1,2,3,0,0,0,123.2,20.87,1,0
35,2,3,0,1,0,120.0,33.29,1,0
1,2,4,1,0,0,142.0,22.8,1,0
45,2,3,0,0,0,130.5,29.1,1,0
5,2,3,1,1,0,171.5,22.16,1,0
5,3,4,1,1,0,355.0,43.25,1,0
2,4,4,1,1,0,875.0,53.9,0,0
25,1,3,0,1,0,79.9,15.11,1,0
18,2,2,1,1,0,102.0,27.83,1,0
35,2,4,0,0,0,119.637,28.3,1,0
35,1,3,0,0,0,61.5,17.63,1,1
8,2,3,1,0,0,106.0,15.57,0,0
1,2,4,0,0,0,134.9,24.18,1,0
13,2,3,1,1,0,212.5,34.53,1,0
1,3,4,1,0,0,479.9,42.81,0,0
2,3,4,1,1,1,440.0,44.11,1,0
18,1,2,1,0,0,77.4,10.88,0,0
2,3,4,1,1,0,392.25,35.35,1,0
1,3,4,1,0,0,248.84,28.2,0,0
18,1,2,0,0,0,95.9,10.88,0,0
1,2,2,0,0,1,149.9,13.1,0,0
45,1,2,0,1,0,57.0,8.25,0,0
1,2,4,0,0,0,134.6,24.18,1,0
18,1,2,0,0,0,95.9,10.88,0,0
63,1,2,0,0,0,27.0,10.08,0,0
2,2,3,1,1,0,169.9,23.42,1,0
8,2,3,1,1,0,127.0,18.62,1,1
1,2,3,1,0,0,130.7,19.24,0,0
1,2,3,1,0,0,114.0,18.96,1,0
25,3,4,1,1,1,230.0,52.16,1,1
18,2,2,1,1,0,74.0,12.0,0,0
25,3,5,1,1,0,160.0,33.03,0,0
2,2,3,1,1,0,219.0,22.0,1,0
25,2,2,1,0,0,98.9,12.28,1,0
18,1,2,1,0,0,79.9,10.88,0,0
35,1,3,1,0,0,45.0,13.0,1,0
8,2,4,1,1,0,227.5,30.94,1,0
1,2,3,1,0,0,176.9,23.74,1,0
8,2,3,0,0,0,111.9,16.15,1,0
25,1,2,0,1,0,60.0,11.63,0,0
2,2,4,1,1,0,174.0,27.68,1,0
45,1,2,0,0,0,64.9,9.71,1,0
5,2,3,1,1,0,182.0,17.51,0,1
25,2,3,0,0,0,89.0,15.88,1,0
35,1,2,0,0,0,68.0,15.9,1,0
13,2,3,1,1,0,206.5,21.32,1,0
25,3,4,1,0,0,219.9,33.33,1,0
2,2,2,1,0,0,140.0,19.76,0,1
18,1,2,0,0,0,94.9,10.88,0,0
35,2,3,1,1,0,135.0,33.72,0,0
35,1,2,0,1,0,52.5,14.25,0,0
35,2,3,0,0,0,57.5,18.47,1,0
13,4,5,1,1,0,1580.0,76.4,0,1
45,1,3,0,1,0,79.9,26.1,1,0
25,2,4,1,1,1,442.5,49.25,0,0
35,2,3,0,0,0,132.0,25.88,0,0
2,2,3,1,1,0,229.9,27.06,0,0
25,3,4,0,0,0,136.0,22.1,1,0
1,3,5,0,0,0,175.9,31.16,1,0
63,2,4,0,1,1,121.0,15.17,0,0
5,3,4,1,1,0,360.0,46.05,0,0
8,2,3,1,1,0,117.5,19.79,1,0
25,2,4,1,0,0,118.0,29.78,1,0
25,3,4,0,0,0,154.0,31.79,1,0
2,2,4,1,1,0,245.5,39.53,0,0
45,2,3,1,1,0,172.5,33.1,1,0
1,3,4,0,0,0,180.221,28.16,1,0
1,2,3,0,0,0,113.1,19.33,1,0
35,1,3,1,1,0,91.5,15.19,1,0
45,2,3,0,0,0,71.5,17.65,0,0
25,1,4,0,0,0,106.5,20.19,1,0
35,2,3,0,1,0,85.0,14.0,1,0
63,3,4,1,0,0,265.0,46.88,1,0
18,2,3,1,1,0,110.0,18.06,1,0
35,2,3,0,1,0,72.2,14.19,0,0
1,2,3,0,0,0,135.5,21.22,1,0
45,2,3,1,1,1,104.6,25.35,0,0
18,1,2,0,0,0,95.9,10.88,0,0
8,2,3,1,1,0,142.5,22.47,1,0
2,2,3,0,1,0,135.0,19.14,1,0
18,2,3,1,0,0,130.0,12.96,1,0
1,2,4,0,0,0,133.4,24.18,1,0
45,2,3,1,1,0,124.0,21.95,0,0
5,2,3,1,1,0,101.5,16.15,0,0
8,2,3,1,0,0,153.5,24.41,0,0
1,2,3,0,0,0,111.8,19.37,1,0
8,2,3,1,1,0,131.9,22.26,1,0
18,1,2,0,0,0,95.9,10.88,0,0
25,2,3,0,1,0,99.9,14.95,1,0
35,2,3,0,1,0,109.9,18.6,1,0
35,2,4,1,1,0,142.9,29.36,1,0
35,1,3,0,0,0,22.0,14.14,1,0
8,2,3,1,1,0,116.9,19.1,1,0
35,1,3,0,1,0,98.0,16.8,1,0
