year,firm,lsales,lcapital,llabor,sk_labor,lmaterials,foreign,export,intangibles,ownership,latitude,longitude
2006,241,10.37377,8.185072,4.317488,0.08,9.609318,0.0,0,1,0,0.6638486,1.998546
2006,242,11.86877,10.10213,5.501258,0.0208333,11.45909,0.0,0,0,0,0.6638486,1.998546
2006,243,12.24557,11.04741,6.240276,0.0626959,11.89038,0.0,0,0,0,0.6638486,1.998546
2006,244,12.11066,10.38452,6.082219,0.0714286,11.69201,0.0,0,1,0,0.6638486,1.998546
2006,245,12.73867,11.67061,6.690842,0.0771388,12.34985,0.0,0,0,0,0.6638486,1.998546
2006,246,11.72024,10.12194,5.953243,0.016,11.28929,0.0,0,0,0,0.6638486,1.998546
2006,247,12.29653,10.80414,5.908083,0.0432692,11.53908,0.0,0,0,0,0.6638486,1.998546
2006,248,9.831991,8.238801,4.867535,0.0,9.249658,0.0,0,0,0,0.6638069,1.992002
2006,249,9.849875,8.486734,4.836282,0.0066667,8.974745,0.0,0,1,0,0.6638069,1.992002
2006,250,11.36216,10.9755,6.109248,0.061674,10.88891,0.0,0,1,1,0.6638069,1.992002
2006,251,10.71442,7.991254,4.60517,0.04,10.27367,0.0,0,0,0,0.6638069,1.992002
2006,252,10.55581,7.915713,4.60517,0.0,9.869103,0.0,0,1,0,0.6638069,1.992002
2006,253,11.60459,8.558335,4.60517,0.0,11.17488,0.0,0,0,0,0.6638069,1.992002
2006,254,9.442721,8.517193,4.060443,0.0727273,8.851521,0.0,0,0,0,0.6638069,1.992002
2006,255,9.903487,7.438384,4.867535,0.0,9.55393,0.0,0,0,0,0.6638069,1.992002
2006,256,8.988571,9.429717,4.787492,0.0066667,8.376321,0.0,0,0,0,0.6638069,1.992002
2006,257,10.14541,9.746716,5.913503,0.0651042,8.879612,0.0,0,1,1,0.6638069,1.992002
2006,258,9.164296,8.462737,4.564348,0.0,8.795885,0.0,0,0,0,0.6646795,1.995202
2006,259,11.83819,9.305923,5.560682,0.0,11.46374,0.0,0,0,0,0.6646795,1.995202
2006,260,11.10042,7.824046,3.970292,0.1,10.57132,0.0,0,0,0,0.6646795,1.995202
2006,261,10.43726,8.49699,3.970292,0.0,10.01998,0.0,0,0,0,0.6646795,1.995202
2006,262,13.64297,11.45784,7.512071,0.0558333,13.48444,0.0,1,1,0,0.6638486,1.998546
2006,263,11.78554,9.09043,4.564348,0.0666667,11.42519,0.0,0,0,0,0.6339036,1.949009
2006,264,10.92786,7.982758,4.442651,0.1764706,8.088255,0.0,0,0,0,0.6339036,1.949009
2006,265,10.41,6.533789,2.772589,0.1333333,9.872977,0.0,1,0,0,0.6611888,2.00102
2006,266,11.85629,7.469654,5.863631,0.0594315,11.45826,0.0,1,0,0,0.6611888,2.00102
2006,267,12.17841,11.7036,6.380123,0.193609,11.69648,0.0,1,0,0,0.6611888,2.00102
2006,268,10.85054,9.003316,5.288267,0.2388889,10.48254,0.0,0,0,0,0.6611888,2.00102
2006,269,10.84823,11.04683,5.717028,0.2099125,10.57778,0.0,0,1,1,0.6917564,2.062514
2006,270,8.418257,9.680344,4.248495,0.1692308,7.30317,0.0,0,1,0,0.6981317,2.071706
2006,271,9.611664,9.767782,4.990433,0.3624161,9.205328,0.0,0,1,0,0.6981317,2.071706
2006,272,9.953515,8.009695,4.406719,0.0625,9.382948,0.0,0,0,0,0.6981317,2.071706
2006,273,9.938613,8.06054,4.795791,0.097561,8.643474,0.0,0,0,0,0.6981317,2.071706
2006,274,11.55771,8.006368,4.382027,0.0,10.99208,0.0,0,0,0,0.7013315,2.058907
2006,275,11.81982,9.813454,6.063785,0.0511628,11.31901,0.0,0,0,0,0.7013315,2.058907
2006,276,10.65935,6.2186,3.258096,1.0,10.59157,0.0,0,0,0,0.6969681,2.087414
2006,277,10.90962,7.377759,3.258096,0.0909091,10.88315,0.0,0,0,0,0.6387905,1.998111
2006,278,9.249946,7.590852,3.258096,0.1388889,8.397283,0.0,0,0,0,0.6469402,1.998111
2006,279,14.06292,14.15274,8.461892,0.3354839,13.47949,0.0,1,1,1,0.6784758,2.015244
2006,280,11.61656,10.01369,6.304449,0.2923729,10.7721,0.0,0,1,1,0.6784758,2.015244
2006,281,11.07625,10.58648,5.480639,0.3624161,9.502786,0.0,0,1,0,0.6984226,2.04349
2006,282,10.41163,8.011686,2.944439,0.4117647,10.05329,0.0,0,0,0,0.6784758,2.015244
2006,283,12.75439,10.87385,5.393628,0.5,12.45668,0.0,0,1,0,0.6784758,2.015244
2006,284,12.89409,10.79323,6.992096,0.5392912,12.11513,0.0,0,1,0,0.6784758,2.015244
2006,285,12.28315,12.25192,6.675823,0.5540201,11.87618,0.0,0,0,1,0.6798058,2.012946
2006,286,10.94887,8.702843,4.812184,0.1785714,9.538565,0.0,0,0,0,0.6798058,2.012946
2006,287,7.21524,7.5148,3.871201,0.0163934,6.745236,0.0,0,0,1,0.7121956,2.005191
2006,288,10.79884,11.65468,6.64639,0.1313869,10.55821,0.0,0,1,1,0.7086717,2.008228
2006,289,10.28749,7.553811,3.688879,0.0909091,10.17561,0.0,0,0,0,0.7086717,2.008228
2006,290,8.896177,8.931024,3.78419,0.3181818,7.610853,0.0,0,1,0,0.7115603,2.062403
2006,291,11.48415,10.91106,6.44572,0.0851064,10.78688,0.0,0,1,0,0.668752,2.039708
2006,292,10.10439,6.376727,3.73767,0.0,9.800125,0.0,0,0,0,0.668752,2.039708
2006,293,9.586171,8.259717,4.941642,0.0,9.071194,0.0,0,0,0,0.668752,2.039708
2006,294,12.54648,7.784889,3.988984,0.0909091,12.18764,0.0,0,0,0,0.668752,2.039708
2006,295,11.49337,11.60368,6.028278,0.0333333,11.30412,0.0,0,1,0,0.6734062,2.038545
2006,296,11.26958,10.13492,5.075174,0.025,10.93722,0.0,0,0,0,0.6734062,2.038545
2006,297,12.55532,8.476371,4.442651,0.1882353,12.35017,0.0,0,1,0,0.6416994,2.005965
2006,298,10.20541,9.514437,6.023448,0.0267261,9.556551,0.0,0,1,1,0.6347181,1.996366
2006,299,8.757469,7.856319,5.940171,0.045,8.106515,0.0,0,0,1,0.6347181,1.996366
2006,300,9.956365,7.882315,4.248495,0.0,9.095603,0.0,0,0,0,0.6419902,1.998402
2006,301,10.64256,9.047821,5.525453,0.0,10.33803,0.0,0,0,0,0.6419902,1.998402
2006,302,12.50008,11.81303,6.626718,0.0615385,11.96399,0.0,0,0,1,0.6419902,1.998402
2006,303,9.707047,10.51875,5.529429,0.2188679,9.358761,0.0,0,0,0,0.6469402,1.998111
2006,304,8.524367,9.282847,4.49981,0.0844156,8.077137,0.0,0,1,0,0.6520811,2.013878
2006,305,13.72321,12.90843,7.600903,0.2287582,12.81386,0.0,0,1,0,0.6431538,1.998402
2006,306,13.25222,11.77871,5.509388,0.3142857,12.49938,0.0,0,1,0,0.6431538,1.998402
2006,307,11.26897,9.155145,4.248495,0.0689655,10.87294,0.0,0,0,0,0.6431538,1.998402
2006,308,9.455323,6.887553,4.094345,0.0363636,9.002086,0.0,0,0,0,0.6612034,2.01251
2006,309,13.22172,13.09362,8.040769,0.1017011,12.78378,0.0,1,1,1,0.6612034,2.01251
2006,310,10.85848,9.615806,4.70048,0.2181818,10.09042,0.0,0,0,0,0.6664249,2.010329
2006,311,10.67269,6.897705,4.382027,0.0,9.984514,0.0,0,0,0,0.6664249,2.010329
2006,312,10.80385,9.472705,4.356709,0.0930233,10.03254,0.0,0,0,0,0.6664249,2.010329
2006,313,13.98993,12.86191,7.424165,0.1066908,13.55076,0.0,0,1,1,0.663516,2.00422
2006,314,9.838469,7.17012,2.944439,0.0,9.091331,0.0,0,0,0,0.663516,2.00422
2006,315,10.32414,7.272398,3.912023,0.0,9.64517,0.0,0,0,0,0.663516,2.00422
2006,316,11.00177,8.621553,4.094345,0.0,10.62925,0.0,0,1,0,0.6587988,2.003095
2006,317,9.815585,9.303375,5.575949,0.0915751,9.671744,0.0,0,0,1,0.6587988,2.003095
2006,318,12.03014,9.307467,4.007333,0.0,11.49832,0.0,0,0,0,0.6587988,2.003095
2006,319,12.04698,7.146772,4.787492,0.0083333,11.4944,0.0,0,1,0,0.6587988,2.003095
2006,320,11.78659,8.294049,5.192957,0.0,11.51043,0.0,0,0,0,0.6697578,2.00212
2006,321,10.84914,10.9469,6.532334,0.0693928,10.17968,0.0,0,0,1,0.6697578,2.00212
2006,322,10.75111,8.486734,3.583519,0.1111111,10.24281,0.0,0,0,1,0.6562535,2.000341
2006,323,11.26416,8.691147,4.094345,0.2,10.80479,0.0,0,0,0,0.6562535,2.000341
2006,324,11.50607,9.048174,5.298317,0.085,11.0012,0.0,1,0,0,0.6562535,2.000341
2006,325,11.83646,9.73347,5.652489,0.1,11.30736,0.0,0,1,0,0.659717,1.996884
2006,326,9.734654,8.882114,2.302585,0.0125,9.241354,0.0,0,0,1,0.6574074,1.996366
2006,327,9.148465,7.921173,2.995732,0.1,8.609773,0.0,0,0,1,0.6574074,1.996366
2006,328,9.942708,8.395025,3.401197,0.0333333,9.444543,0.0,0,0,1,0.6574074,1.996366
2006,329,12.02349,8.50593,4.488636,0.0,11.36071,0.0,0,0,0,0.6685871,1.996099
2006,330,12.30787,9.458762,5.087596,0.0125,11.79796,0.0,0,0,0,0.6707882,1.998984
2006,331,10.60921,6.476973,4.060443,0.1034483,9.631679,0.0,0,0,0,0.6707882,1.998984
2006,332,8.986947,9.655988,5.010635,0.0528846,8.315811,0.0,0,1,0,0.6722484,2.006954
2006,333,9.506214,6.912743,4.75359,0.0185185,9.358329,0.0,1,1,0,0.6722484,2.006954
2006,334,11.74837,10.90033,6.322565,0.1212842,11.584,0.0,0,1,1,0.6891142,2.024
2006,335,8.842171,6.82546,3.332205,0.9285714,8.294049,0.3,0,0,0,0.6810118,2.018578
2006,336,9.881242,9.355566,5.347107,0.8695652,9.221577,0.0,0,1,0,0.6752661,2.02076
2006,337,11.82347,10.33433,5.991465,0.07,11.54531,0.0,0,1,0,0.6803712,2.026362
2006,338,10.44575,8.987197,3.73767,0.0,9.432123,0.0,0,0,0,0.6863822,2.022383
2006,339,10.68288,9.694062,5.736572,0.0338983,9.875654,0.0,0,1,0,0.6779732,1.993149
2006,340,10.69557,8.242756,4.442651,0.1428571,10.15801,0.0,0,0,0,0.6712327,2.015122
2006,341,9.469623,9.013474,4.60517,0.08,8.412722,0.0,0,0,0,0.7087153,2.067046
2006,342,9.461411,9.71396,4.682131,0.1789474,8.861633,0.0,0,1,0,0.7062767,2.050181
2006,343,10.3559,8.845634,5.267858,0.0259067,9.73074,0.0,0,0,0,0.7141311,2.046974
2006,344,9.113719,7.975908,4.248495,0.0,8.706656,0.0,0,0,0,0.6885324,2.029818
2006,345,9.692149,7.377759,3.912023,0.02,9.453757,0.0,0,0,0,0.6754425,2.035636
2006,346,9.578657,9.030974,3.912023,0.04,9.177403,0.0,0,1,1,0.6754425,2.035636
2006,347,11.38736,9.778038,4.543295,0.0888889,10.61519,0.0,0,0,0,0.6754425,2.026327
2006,348,9.388905,7.153052,2.995732,0.0,8.729074,0.0,0,0,0,0.6710791,2.026327
2006,349,11.06456,8.957124,4.521789,0.1609195,10.69251,0.0,0,0,0,0.6710791,2.026327
2006,350,9.94554,9.1622,4.454347,0.0266667,9.437317,0.0,0,0,0,0.6574074,2.030691
2006,351,12.82492,10.17979,6.638568,0.1226158,12.45537,0.0,0,1,0,0.6611888,2.03389
2006,352,9.474933,9.027618,4.820282,0.1310345,8.930494,0.0,0,0,0,0.6646795,2.034763
2006,353,12.82036,10.87074,5.948035,0.0712468,12.76942,0.0,1,1,0,0.6586,2.018914
2006,354,11.44785,9.670294,4.875197,0.3833333,11.02962,0.0,0,0,0,0.6586,2.018914
2006,355,9.772809,7.851661,3.806663,0.0925926,9.282196,0.0,0,0,0,0.6586,2.018914
2006,356,11.45371,9.204021,4.867535,0.0769231,10.99848,0.0,0,0,0,0.6586,2.018914
2006,357,11.25624,8.693999,4.584968,0.0377358,11.13819,0.0,1,0,0,0.6586,2.018914
2006,358,10.10684,8.045588,4.465908,0.0333333,9.902687,0.0,0,0,0,0.6586,2.018914
2006,359,10.64278,8.688622,5.135798,0.1111111,10.19851,0.0,0,0,0,0.6586,2.018914
2006,360,9.96001,6.620073,2.995732,0.0645161,9.97683,0.0,0,0,0,0.6586,2.018914
2006,361,12.57377,9.148465,6.331502,0.0470219,12.20887,0.0,0,0,0,0.6555845,2.016883
2006,362,9.851036,6.664409,4.70048,0.0266667,9.559306,0.0,0,0,0,0.663516,2.016728
2006,363,10.7328,8.580919,4.553877,0.0421053,10.38208,0.0,0,0,0,0.663516,2.016728
2006,364,10.8931,9.843366,4.955827,0.0333333,10.59305,0.0,0,0,0,0.6638069,2.024291
2006,365,10.64065,8.794825,5.087596,0.03125,10.11464,0.0,0,1,0,0.6672975,2.019928
2006,366,10.92958,10.59663,5.384495,0.0,10.63914,0.0,0,0,0,0.6672975,2.016146
2006,367,10.80031,10.15933,5.700444,0.0145455,10.34429,0.0,1,0,0,0.6672975,2.016146
2006,368,9.959821,9.952278,4.60517,0.056,9.28387,0.0,0,0,0,0.6579891,2.029236
2006,369,8.634087,6.802395,2.833213,0.2,7.740664,0.0,0,0,0,0.660898,2.0272
2006,370,11.0021,8.139149,4.442651,0.2727273,10.83913,0.0,0,1,0,0.6609678,1.964379
2006,371,11.40436,10.56044,6.911747,0.1258405,10.83479,0.0,0,0,1,0.6579508,1.967124
2006,372,8.862766,8.961879,4.574711,0.3888889,8.205765,0.0,0,0,1,0.6609678,1.964379
2006,373,11.05965,9.492356,4.532599,0.2011834,10.97765,0.0,0,1,0,0.6609678,1.964379
2006,374,9.313168,6.609349,3.218876,1.0,8.231642,0.0,0,0,1,0.6609678,1.964379
2006,375,11.00543,9.586033,4.976734,0.0,10.659,0.0,0,0,0,0.6609678,1.964379
2006,376,10.79179,9.895254,4.94876,0.3417721,10.51616,0.0,0,1,0,0.6609678,1.964379
2006,377,13.30252,13.39877,8.123558,0.1213254,12.63478,0.0,1,1,1,0.6994725,1.97746
2006,378,9.664469,8.4375,5.505332,0.0343643,9.35807,0.0,0,0,0,0.6994725,1.97746
2006,379,9.028818,7.223296,4.543295,0.1527778,8.699348,0.0,0,0,0,0.698835,1.982911
2006,380,11.11048,10.54781,6.879356,0.0765456,10.71257,0.0,0,1,1,0.6994725,1.97746
2006,381,11.24925,9.08659,5.963579,0.0074627,11.11494,0.0,0,0,0,0.6994725,1.97746
2006,382,9.775427,9.047821,4.905275,0.0,9.226213,0.0,0,0,0,0.6994725,1.97746
2006,383,12.39079,12.0137,6.856462,0.0060852,12.03412,0.0,0,0,1,0.6994725,1.97746
2006,384,10.89109,11.67883,6.342122,0.1278459,10.6292,0.0,0,0,1,0.6607233,1.982352
2006,385,10.64364,10.16585,5.560682,0.0076923,10.49164,0.0,0,1,0,0.6607233,1.982352
2006,386,10.58858,9.979753,5.7301,0.042735,10.13935,0.0,0,0,0,0.6598094,1.98321
2006,387,9.288875,7.156177,4.094345,0.0285714,9.097396,0.0,0,0,0,0.6598094,1.98321
2006,388,10.15339,9.476543,6.371612,0.0432836,9.826337,0.0,0,1,0,0.6317286,1.974251
2006,389,12.02896,12.35404,7.100027,0.21875,11.19518,0.0,0,1,1,0.6317286,1.974251
2006,390,10.09258,9.199381,4.248495,0.0289855,9.936051,0.0,0,0,0,0.6317286,1.974251
2006,391,8.529912,6.345636,3.583519,0.0,8.472405,0.0,0,0,0,0.6317286,1.974251
2006,392,8.531688,8.34759,4.59512,0.008547,8.197814,0.0,0,0,0,0.6292409,1.973119
2006,393,10.34503,8.594154,5.746203,0.0319489,9.142704,0.0,0,1,0,0.6338735,1.970363
2006,394,12.33046,11.45038,6.416732,0.0171053,11.73376,0.0,0,1,0,0.6338735,1.970363
2006,395,11.9071,10.65337,6.55108,0.0405405,11.60666,0.0,1,1,0,0.6247926,1.970895
2006,396,9.430359,7.977282,4.060443,0.1,8.579604,0.0,0,0,0,0.6244032,1.977121
2006,397,11.6835,10.84091,6.376727,0.0196429,11.05002,0.0,0,1,0,0.6898623,1.969028
2006,398,9.595058,10.22557,5.68358,0.0139211,9.352448,0.0,0,0,1,0.698835,1.982911
2006,399,10.35939,8.516793,4.564348,0.0277778,9.492582,0.0,0,0,1,0.698835,1.982911
2006,400,9.074062,8.136811,3.970292,0.0357143,8.078068,0.0,0,0,1,0.698835,1.982911
2006,401,10.0529,9.400217,4.574711,0.0067797,9.774688,0.0,0,1,0,0.6951283,1.973967
2006,402,11.25165,10.51146,5.746203,0.1551724,10.85663,0.0,0,1,0,0.670492,1.967584
2006,403,12.11718,11.61064,6.685861,0.0771757,11.72946,0.0,1,1,0,0.685492,1.944419
2006,404,10.06701,8.277158,4.454347,0.0416667,9.860528,0.0,0,0,0,0.685492,1.944419
2006,405,9.026538,9.076809,5.135798,0.2705882,8.651375,0.0,0,0,1,0.6548076,1.939943
2006,406,10.26869,9.879604,5.135798,0.047619,9.904037,0.0,1,1,0,0.6579508,1.967124
2006,407,12.00721,12.43345,7.12206,0.0127119,11.57067,0.0,0,0,1,0.6515135,1.98217
2006,408,9.83124,9.797071,5.799093,0.0090909,9.466377,0.0,0,0,0,0.6515135,1.98217
2006,409,8.546752,8.839276,4.60517,0.0,7.390182,0.0,0,0,0,0.656242,1.984523
2006,410,11.31179,11.46163,6.040255,0.0350877,10.59811,0.0,0,1,1,0.656242,1.984523
2006,411,9.525151,8.890273,4.564348,0.0,9.291921,0.0,0,1,0,0.653125,1.964392
2006,412,11.52526,11.34044,6.198479,0.0066116,11.26255,0.0,0,1,0,0.6462431,1.95332
2006,413,10.10696,9.044876,4.70048,0.2,8.929171,0.0,0,0,1,0.6298556,1.946371
2006,414,8.978661,7.687539,3.583519,0.1470588,8.385261,0.0,0,0,0,0.62616,1.945025
2006,415,10.60552,10.11779,6.05444,0.1371429,9.852563,0.0,0,0,0,0.6364354,1.933001
2006,416,10.29546,9.442642,6.556778,0.0763791,9.718001,0.0,0,0,0,0.6113255,1.937443
2006,417,13.84451,14.02399,8.495357,0.1965434,12.98112,0.0,1,1,0,0.6113255,1.937443
2006,418,10.63248,10.30895,5.736572,0.3157895,9.870861,0.0,0,1,0,0.6113255,1.937443
2006,419,12.4074,12.21018,6.732211,0.0452128,11.57878,0.0,0,1,1,0.6085448,1.927673
2006,420,8.965717,8.011686,4.094345,0.2941177,8.536799,0.0,0,0,0,0.6085448,1.927673
2006,421,9.615139,9.102978,4.127134,0.1607143,9.062536,0.0,0,0,0,0.6085448,1.927673
2006,422,9.971147,10.14361,5.298317,0.08,9.351233,0.0,0,0,0,0.6085448,1.927673
2006,423,9.246865,10.32348,5.560682,0.1,8.231642,0.0,0,0,1,0.6055172,1.931981
2006,424,5.010635,7.85205,2.484907,0.0,4.356709,0.0,0,1,1,0.6055172,1.931981
2006,425,11.58859,11.13691,5.768321,0.2222222,11.38793,0.0,1,1,0,0.6133677,1.933382
2006,426,11.48833,11.16186,6.593045,0.4334719,11.1017,0.0,0,1,0,0.6181196,1.934488
2006,427,10.98322,9.89101,5.991465,0.2625,10.21717,0.0,0,1,0,0.6212671,1.932294
2006,428,12.9872,13.12493,8.026497,0.1988968,12.51971,0.0,1,1,1,0.7096063,1.917076
2006,429,10.2986,11.26335,6.549651,0.1028446,9.594173,0.0,0,1,1,0.8602013,2.106817
2006,430,13.27037,12.63947,7.242798,0.1267606,12.37112,0.0,1,1,0,0.7128327,1.950385
2006,431,10.34429,9.481817,4.859812,0.0465116,9.836813,0.0,0,0,0,0.7029772,1.940706
2006,432,10.46033,8.70251,6.791222,0.0262055,10.24075,0.0,0,0,0,0.7096063,1.917076
2006,433,10.84837,10.02473,6.363028,0.0338409,10.63224,0.0,0,1,0,0.7080707,1.929012
2006,434,10.13721,9.432844,5.560682,0.0909091,8.998631,0.0,0,1,1,0.6927292,1.86441
2006,435,10.36829,9.386727,5.298317,0.0272727,9.594378,0.0,0,0,0,0.737538,2.074967
2006,436,10.08781,9.415646,4.820282,0.0636364,9.655026,0.0,0,0,0,0.7657168,2.095542
2006,437,9.727407,8.069968,5.384495,0.0041152,9.243001,0.0,0,0,0,0.8379977,2.142173
2006,438,11.58776,6.272877,3.806663,0.3030303,11.01381,0.0,0,1,0,0.8399541,2.154777
2006,439,10.85044,10.26959,5.252274,0.1642857,10.36621,0.0,0,1,0,0.8041309,2.130925
2006,440,9.017484,10.8565,4.882802,0.1827957,8.57998,0.0,0,1,1,0.7613029,2.13394
2006,441,12.13881,9.565424,4.521789,0.0920245,11.43878,0.0,0,1,0,0.7613029,2.13394
2006,442,12.31532,11.20061,5.926926,0.1417722,11.58644,0.0,0,1,1,0.7495739,2.13545
2006,443,11.21467,10.16065,4.60517,0.1,10.50457,0.0,0,1,0,0.7610334,2.117182
2006,444,11.45521,9.689056,5.298317,0.03,10.82955,0.0,0,0,0,0.7776557,2.110308
2006,445,9.096164,7.444249,4.025352,0.0363636,8.393669,0.0,0,0,0,0.7667826,2.026083
2006,446,10.67049,9.149741,4.94876,0.1398601,9.720466,0.0,0,0,0,0.707409,1.963565
2006,447,9.150378,8.430109,4.330733,0.0,8.605204,0.0,0,0,0,0.7204285,1.965861
2006,448,11.68761,11.4243,6.356108,0.8958333,10.82198,0.0,0,1,1,0.6919184,1.916354
2006,449,12.09845,10.83713,6.272877,0.0701299,11.25211,0.0,0,1,0,0.6956289,1.941783
2006,450,11.52392,9.176784,5.010635,0.1333333,10.68173,0.0,0,0,0,0.673535,1.899717
2006,451,8.568457,9.204926,4.564348,0.0625,8.236421,0.0,0,1,0,0.7171283,1.889625
2006,452,12.36956,11.95507,6.814543,0.0448,11.96694,0.0,1,1,0,0.7039004,1.867646
2006,453,11.42593,10.9198,6.522093,0.0537634,10.86284,0.0,0,1,0,0.7255034,1.894142
2006,454,10.76122,9.172327,5.204007,0.1464968,9.80411,0.0,0,0,0,0.6777709,1.844225
2006,455,10.69991,9.85964,6.39693,0.0716667,10.12851,0.0,0,0,1,0.6844356,1.774491
2006,456,9.127068,6.897705,3.806663,0.375,8.769663,0.0,0,0,0,0.7295485,2.154361
2006,457,9.264734,5.572154,3.583519,0.0,8.833899,0.0,0,0,1,0.7295485,2.154361
2006,458,6.09357,7.083388,2.833213,0.5,5.537334,0.0,0,0,1,0.7321129,2.155706
2006,459,8.532279,9.393245,4.248495,0.0985916,8.482394,0.0,0,0,0,0.7295485,2.154361
2006,460,9.247636,8.669743,6.361302,0.0539419,8.958797,0.0,0,0,0,0.7295485,2.154361
2006,461,11.00471,9.062188,4.454347,0.2875,9.830541,0.0,0,1,0,0.7321129,2.155706
2006,462,9.446597,8.591743,4.043051,0.0,8.955707,0.0,0,0,0,0.7321129,2.155706
2006,463,10.78891,10.56251,5.298317,0.2211538,10.27426,0.0,0,0,0,0.7321129,2.155706
2006,464,11.91948,8.074026,3.688879,0.05,11.38684,0.0,0,0,0,0.7321129,2.155706
2006,465,8.037867,10.80072,4.727388,0.1483871,6.437752,0.0,0,0,1,0.7321129,2.155706
2006,466,10.98912,9.020148,5.433722,0.1693122,10.4249,0.0,0,1,0,0.7321129,2.155706
2006,467,12.47705,12.91025,7.084227,0.165247,11.74901,0.0,1,1,0,0.7321129,2.155706
2006,468,9.850403,7.022868,2.70805,0.3333333,9.400217,0.0,0,0,0,0.7321129,2.155706
2006,469,10.03583,7.989561,3.401197,0.1666667,9.647885,0.0,0,0,0,0.7321129,2.155706
2006,470,8.520188,7.125283,3.178054,0.0454545,7.992269,0.0,0,0,0,0.7321129,2.155706
2006,471,10.19787,8.854808,2.397895,0.2,9.646658,0.0,0,0,0,0.7321129,2.155706
2006,472,9.1382,8.652773,4.787492,0.0416667,8.791942,0.0,0,0,0,0.7329991,2.143753
2006,473,9.628326,6.745236,3.912023,0.0,9.14099,0.0,0,0,0,0.7245244,2.142069
2006,474,8.210124,7.13966,3.555348,0.5,7.655864,0.0,0,0,0,0.6815926,2.125602
2006,475,11.09968,8.236421,4.969813,0.1647059,10.87542,0.0,0,1,0,0.682427,2.124401
2006,476,14.41921,15.58588,9.12598,0.2392315,14.03678,0.0,1,1,1,0.6791735,2.122578
2006,477,10.21552,9.465835,4.477337,0.0930233,9.996295,0.0,0,1,0,0.6791735,2.122578
2006,478,8.754634,9.402943,4.330733,0.15,7.911324,0.0,0,0,0,0.682427,2.124401
2006,479,9.477079,7.449498,3.258096,0.2272727,8.970814,0.0,0,1,0,0.6791735,2.122578
2006,480,8.996157,7.30586,4.025352,0.1686747,8.551015,0.0,0,0,0,0.6791735,2.122578
2006,481,10.01109,11.35286,4.983607,0.1877133,9.647563,0.0,0,1,0,0.6791735,2.122578
