year,firm,lsales,lcapital,llabor,sk_labor,lmaterials,foreign,export,intangibles,ownership,latitude,longitude
2006,482,10.48682,9.991315,5.505332,0.04947,10.12851,0.0,1,1,0,0.6791735,2.122578
2006,483,10.49266,9.786673,4.624973,0.0410959,9.809397,0.0,0,0,0,0.6875609,2.128662
2006,484,10.22194,7.649693,4.094345,0.4545455,8.630522,0.0,1,1,0,0.6875609,2.128662
2006,485,9.10498,10.01055,4.060443,0.0246914,9.464983,0.0,0,1,0,0.6875609,2.128662
2006,486,11.87507,10.36986,5.771441,0.0685358,11.18161,0.0,0,0,0,0.6925589,2.146181
2006,487,8.987197,7.5807,2.079442,0.2727273,8.416267,0.0,0,1,0,0.7174793,2.146662
2006,488,9.546813,7.663877,3.688879,0.6,9.10498,0.0,0,0,0,0.7174793,2.146662
2006,489,10.38468,10.43412,5.247024,0.0909091,9.740969,0.0,0,1,0,0.7174793,2.146662
2006,490,10.04151,8.416267,5.036952,0.125,9.763651,0.0,0,1,0,0.7174793,2.146662
2006,491,9.546813,8.242756,2.772589,0.0625,9.371609,0.0,0,0,0,0.7174793,2.146662
2006,492,9.268609,7.299798,3.871201,0.0833333,9.231123,0.0,0,0,0,0.722789,2.136914
2006,493,10.98986,5.828946,3.806663,0.1666667,10.05191,0.0,0,1,0,0.722789,2.136914
2006,494,15.22179,15.12384,9.020027,0.8424529,14.8167,0.0,0,1,0,0.730612,2.163293
2006,495,10.63682,7.999007,3.912023,0.2375,10.53074,0.0,1,0,0,0.7303033,2.162436
2006,496,8.210668,8.314342,3.091043,1.0,7.578657,0.0,0,1,1,0.730612,2.163293
2006,497,9.744843,8.708474,5.676754,0.0645161,9.42658,0.0,0,0,0,0.7303033,2.162436
2006,498,10.62045,9.194109,4.49981,0.0340909,10.39409,0.0,0,0,0,0.730612,2.163293
2006,499,11.47868,10.60755,4.744932,0.0602911,11.32072,0.0,0,0,0,0.730612,2.163293
2006,500,12.01884,11.0146,6.059123,0.1914358,11.6458,0.0,0,1,0,0.7283996,2.182359
2006,501,8.968268,7.003066,4.382027,0.0625,7.726654,0.0,0,0,0,0.7347929,2.180337
2006,502,10.53095,8.826735,4.927254,0.1857143,10.30972,0.0,0,0,0,0.7347929,2.180337
2006,503,9.174091,9.217912,6.570883,0.0618067,8.468843,0.0,0,1,0,0.7207194,2.160133
2006,504,10.20788,10.3991,5.192957,0.0229358,9.026898,0.0,0,0,1,0.7208629,2.166335
2006,505,11.07338,8.736329,5.733341,0.1183432,10.78066,0.0,0,1,0,0.7208629,2.166335
2006,506,10.0707,8.989694,5.111988,0.1648936,10.41217,0.0,0,1,0,0.7003542,2.170926
2006,507,9.172639,10.09138,4.927254,0.1232877,8.286269,0.0,0,1,0,0.7003542,2.170926
2006,508,9.40253,6.77308,3.637586,0.0930233,9.069928,0.0,0,1,0,0.7003542,2.170926
2006,509,10.203,6.2186,3.091043,0.25,9.757826,0.0,0,0,0,0.7003542,2.170926
2006,510,8.521185,7.495542,4.317488,0.0133333,7.855545,0.0,0,0,0,0.7060263,2.165377
2006,511,9.671556,9.327146,4.875197,0.0458015,9.255505,0.0,0,0,0,0.7060263,2.165377
2006,512,11.40166,10.08414,6.018593,0.0763889,10.73335,0.0,0,1,0,0.703024,2.151768
2006,513,9.472705,8.389359,4.094345,0.0333333,8.11582,0.0,0,0,0,0.7108955,2.177885
2006,514,10.03846,10.7576,4.564348,0.0232558,9.623774,0.0,0,1,0,0.7108955,2.177885
2006,515,10.3977,9.556551,5.433722,0.0864198,9.954988,0.0,0,1,0,0.7172453,2.114068
2006,516,9.352795,6.563856,3.931826,0.2264151,9.122602,0.0,0,0,0,0.7172453,2.114068
2006,517,10.94472,9.945109,6.253829,0.1715116,10.39059,0.0,0,1,0,0.7172453,2.114068
2006,518,5.910797,8.243019,6.028278,0.1455939,6.357842,0.0,0,1,0,0.7172453,2.114068
2006,519,9.004054,8.73069,4.094345,0.0125,8.529517,0.0,1,1,0,0.7186145,2.118089
2006,520,9.070389,8.898092,3.912023,0.3,8.314588,0.0,0,0,0,0.7259905,2.125815
2006,521,10.01682,7.122867,3.912023,0.0,9.62905,0.0,0,0,1,0.7249486,2.116035
2006,522,8.993427,8.411833,3.688879,0.0,8.411833,0.0,1,0,0,0.7249486,2.116035
2006,523,8.549854,7.088409,3.465736,0.0677966,7.902487,0.0,1,1,0,0.7097741,2.133403
2006,524,10.71442,9.91418,3.332205,0.1190476,10.11658,0.0,0,1,0,0.7097741,2.133403
2006,525,12.59889,11.52119,4.934474,0.1898734,12.10897,0.0,1,1,0,0.7097741,2.133403
2006,526,11.51721,9.746015,5.123964,0.1395349,11.18866,0.0,0,0,0,0.7097741,2.133403
2006,527,10.83026,10.04325,5.010635,0.12,10.30555,0.0,0,0,0,0.7093829,2.138187
2006,528,12.44873,10.62799,5.700444,0.08,12.05646,0.0,1,1,0,0.7093829,2.138187
2006,529,8.993551,6.974479,4.007333,0.0333333,8.535623,0.0,0,0,0,0.7193837,2.150187
2006,530,11.54663,10.46436,5.010635,0.1333333,10.91652,0.0,1,1,0,0.7193837,2.150187
2006,531,12.17177,11.09482,5.347107,0.2708333,11.89728,0.0,1,1,0,0.7193837,2.150187
2006,532,10.11654,9.983869,4.736198,0.1847826,9.981744,0.0,0,0,0,0.7193837,2.150187
2006,533,8.914626,7.444249,3.610918,0.0769231,8.4242,0.0,0,0,0,0.7193837,2.150187
2006,534,13.42733,13.18146,6.39693,0.5172414,12.81772,0.0,1,1,0,0.7230265,2.152677
2006,535,10.20463,10.08121,4.382027,0.2706767,8.633731,0.0,0,1,0,0.7176793,2.130536
2006,536,9.557258,8.38206,3.178054,0.3636364,9.710206,0.0,0,1,0,0.7176793,2.130536
2006,537,9.165343,8.256607,3.871201,0.6,8.542861,0.0,1,1,0,0.7176793,2.130536
2006,538,9.562405,7.260522,3.044523,0.5238096,9.588503,0.0,0,0,0,0.7176793,2.130536
2006,539,10.31943,10.26186,5.746203,0.122449,9.109857,0.0,0,1,0,0.7176793,2.130536
2006,540,9.326789,9.328835,5.204007,0.1397059,9.649047,0.0,0,0,0,0.7186145,2.118089
2006,541,9.351493,8.039803,2.995732,0.9444444,9.159363,0.0,0,0,0,0.7176793,2.130536
2006,542,9.680344,8.800114,4.248495,0.1166667,9.375431,0.0,1,0,0,0.7154453,2.130606
2006,543,10.84556,10.36467,4.634729,0.3,10.1785,0.0,0,1,0,0.7369652,2.160251
2006,544,11.77475,8.69768,4.077538,0.4418605,9.21034,0.0,0,1,0,0.7369652,2.160251
2006,545,10.12663,8.517193,4.248495,0.1111111,9.38278,0.0,0,0,0,0.7369652,2.160251
2006,546,11.3022,8.630522,4.317488,0.0166667,10.51135,0.0,0,0,0,0.7369652,2.160251
2006,547,9.197154,7.60589,3.178054,0.0769231,8.576217,0.0,0,0,0,0.7425731,2.164876
2006,548,9.12913,7.637234,3.526361,0.1702128,8.663714,0.0,0,0,0,0.7425731,2.164876
2006,549,9.035987,7.544332,2.772589,0.1875,8.584291,0.0,0,0,0,0.7425731,2.164876
2006,550,9.082507,9.879707,4.007333,0.1111111,8.551595,0.0,0,0,0,0.7459194,2.176899
2006,551,8.883224,7.059618,4.927254,0.0,7.972466,0.0,0,0,0,0.7467523,2.166143
2006,552,9.392662,7.20786,3.806663,0.1333333,8.682708,0.0,0,1,0,0.7467523,2.166143
2006,553,6.139884,4.127134,2.70805,0.0666667,5.894403,0.0,0,0,1,0.7461274,2.152925
2006,554,11.3266,8.89563,4.094345,0.9833333,11.10204,0.0,0,0,0,0.7461274,2.152925
2006,555,8.597113,9.390243,4.564348,0.6818182,8.187021,0.0,0,1,0,0.7255984,2.102256
2006,556,8.526748,6.659294,5.298317,0.1,7.772753,0.0,0,0,0,0.7198626,2.08395
2006,557,11.50215,11.49686,6.135565,0.1010101,10.58512,0.0,0,0,0,0.7178087,2.089871
2006,558,9.615806,8.934587,2.995732,0.05,9.621124,0.0,0,0,0,0.7135321,2.141261
2006,559,8.853665,9.50301,4.094345,0.097561,7.886081,0.0,0,0,0,0.7135321,2.141261
2006,560,9.680344,8.594154,3.332205,0.2333333,9.502263,0.0,1,0,0,0.7135321,2.141261
2006,561,9.076466,6.783325,5.192957,0.0888889,8.255829,0.0,0,0,0,0.7105402,2.109
2006,562,14.83068,15.2227,9.311452,0.3044401,14.57079,0.0,1,1,1,0.7105402,2.109
2006,563,9.912002,9.271624,7.136483,0.0403121,9.400547,0.0,0,0,0,0.7105402,2.109
2006,564,9.103645,6.45047,3.583519,0.0,9.039433,0.0,0,0,0,0.7105402,2.109
2006,565,9.819399,10.91787,5.247024,0.5631579,8.779096,0.0,0,1,0,0.7648582,2.187267
2006,566,11.92456,10.06049,7.408531,0.4048423,10.86895,0.0,1,1,1,0.7648582,2.187267
2006,567,9.055323,9.249561,5.164786,0.378882,8.356555,0.0,0,0,1,0.7648582,2.187267
2006,568,10.63354,10.21207,5.560682,0.1352941,10.39971,0.0,0,1,0,0.7648582,2.187267
2006,569,10.54294,10.23229,4.867535,0.6533333,9.944198,0.3,1,0,0,0.7648582,2.187267
2006,570,9.417274,7.931644,4.248495,0.4615385,9.336709,0.0,0,0,0,0.7655887,2.187351
2006,571,11.79988,11.71893,6.244167,0.4291417,10.6635,0.0,0,1,0,0.7648582,2.187267
2006,572,10.62359,9.732106,5.298317,0.8609626,9.990537,0.0,0,0,0,0.7648582,2.187267
2006,573,11.08675,8.887929,5.940171,0.08,10.616,0.0,0,0,1,0.7780503,2.194019
2006,574,15.6589,15.91743,9.731334,0.4826801,15.26684,0.0,1,1,0,0.7655188,2.208714
2006,575,10.859,11.29678,5.641907,0.2916667,9.904637,0.2998995,0,1,0,0.7671578,2.212265
2006,576,10.7562,12.06162,6.079933,0.1436421,10.45852,0.0,1,1,0,0.7655188,2.208714
2006,577,10.55211,8.110427,4.934474,0.0512821,10.55883,0.0,0,0,0,0.7655188,2.208714
2006,578,8.548305,8.073403,3.912023,0.0740741,8.030084,0.0,0,1,0,0.7622587,2.207809
2006,579,11.79863,11.28978,6.013715,0.1038526,11.05041,0.0,1,1,0,0.7755545,2.215608
2006,580,9.119321,6.794587,5.950643,0.0480769,8.105005,0.0,0,0,1,0.7639306,2.222589
2006,581,8.552561,6.37332,2.302585,0.0526316,8.22791,0.0,0,0,0,0.7639306,2.222589
2006,582,9.032051,10.07845,5.030438,0.1864407,8.64629,0.0,0,1,0,0.7639306,2.222589
2006,583,10.41721,9.831185,4.812184,0.1970803,9.871791,0.0,0,1,0,0.7536122,2.170305
2006,584,9.397152,8.520587,3.258096,0.9444444,9.078636,0.0,0,1,0,0.7536122,2.170305
2006,585,10.7579,6.827629,4.442651,0.0540541,10.27732,0.0,0,0,0,0.7487428,2.184159
2006,586,9.035987,8.070906,4.70048,0.0,8.362876,0.0,0,0,0,0.7566701,2.17009
2006,587,8.538759,7.865572,3.401197,0.0,6.721426,0.0,0,0,0,0.756897,2.187037
2006,588,12.57938,10.12443,4.882802,0.1724138,10.95733,0.0,0,1,0,0.7487428,2.184159
2006,589,11.93829,10.31804,5.398163,0.1165049,11.38557,0.0,1,1,0,0.7487428,2.184159
2006,590,10.12847,9.159047,3.871201,0.2083333,9.268609,0.0,0,0,0,0.7452731,2.190929
2006,591,10.56132,10.34971,5.347107,0.0125,10.04564,0.0,1,0,0,0.7496538,2.181504
2006,592,12.88522,11.72132,5.863631,0.4082687,11.61873,0.0,1,1,0,0.7291062,2.199857
2006,593,9.944582,10.23423,5.231109,0.116,9.218507,0.0,0,1,0,0.7291062,2.199857
2006,594,10.8056,10.06203,4.234107,0.2678571,9.388403,0.0,0,1,0,0.7278023,2.194891
2006,595,13.21334,13.59212,7.296413,0.3345021,12.45714,0.0,1,1,0,0.7278023,2.194891
2006,596,10.19791,10.37876,5.361292,0.2647059,8.987197,0.0,0,1,0,0.7291062,2.199857
2006,597,10.86647,9.673194,5.332719,0.0169014,9.337853,0.0,0,0,0,0.7454126,2.199935
2006,598,11.26894,10.87237,5.723585,0.1158537,10.73707,0.0,0,1,0,0.7454126,2.199935
2006,599,10.90685,10.45901,5.31812,0.226601,10.52366,0.0,0,1,0,0.7454126,2.199935
2006,600,10.58532,10.71642,5.739793,0.1102362,9.674452,0.0,0,1,0,0.7384313,2.194699
2006,601,10.45363,10.811,4.787492,0.175,9.552155,0.0,0,1,0,0.7384313,2.194699
2006,602,9.204322,8.9384,4.70048,0.0793651,8.48198,0.0,0,1,0,0.7384313,2.194699
2006,603,9.560997,8.147577,4.787492,0.1,8.942461,0.0,0,0,0,0.786009,2.200005
2006,604,11.4745,10.40943,5.192957,0.2666667,11.20662,0.0,0,0,0,0.786009,2.200005
2006,605,12.54258,12.79371,6.363028,0.3791667,11.5599,0.0159223,1,1,0,0.7492873,2.260428
2006,606,10.61177,10.37723,5.598422,0.0014035,10.18735,0.0,0,1,0,0.750146,2.266179
2006,607,8.460835,6.39693,3.871201,0.047619,8.388223,0.0,0,0,0,0.7601433,2.178537
2006,608,10.79027,10.77332,5.075174,0.4117647,9.433244,0.0,0,1,0,0.7182728,2.202309
2006,609,12.91214,11.53832,6.886532,0.049672,11.23087,0.0,0,1,0,0.7182728,2.202309
2006,610,9.803226,8.959183,4.779123,0.2066116,9.116689,0.0,0,1,0,0.7986647,2.210595
2006,611,8.98532,8.493105,4.553877,0.1826923,7.828835,0.0,0,1,1,0.7946823,2.216004
2006,612,9.617804,6.137727,2.833213,0.2,9.444859,0.0,0,0,0,0.7946823,2.216004
2006,613,9.592946,8.620472,3.401197,0.4102564,9.417517,0.0,0,1,0,0.7986647,2.210595
2006,614,10.88787,11.06744,5.298317,0.4536586,9.800624,0.0,0,0,0,0.7986647,2.210595
2006,615,12.29264,11.33466,6.726233,0.6997636,11.36323,0.0,0,1,0,0.8009142,2.209376
2006,616,10.216,10.81396,4.382027,0.5,9.012256,0.0,0,1,0,0.8009142,2.209376
2006,617,11.85881,11.49146,5.926926,0.5714286,10.85603,0.0,0,1,0,0.7986647,2.210595
2006,618,9.25407,10.52194,3.610918,0.8536586,8.46168,0.0,0,1,0,0.8009142,2.209376
2006,619,9.330255,7.552762,3.912023,0.125,8.75495,0.0,0,0,0,0.8132919,2.183436
2006,620,8.744328,9.847129,3.663562,0.2083333,8.563504,0.0,0,0,0,0.8140243,2.180884
2006,621,9.328923,6.364751,3.555348,0.0606061,8.277666,0.0,0,1,0,0.825638,2.163359
2006,622,10.83691,9.194211,6.467699,0.0901408,10.21607,0.0,0,0,0,0.825638,2.163359
2006,623,9.058354,8.253748,3.806663,0.2608696,8.705663,0.0,0,0,0,0.825638,2.163359
2006,624,8.776476,7.774015,4.204693,0.2352941,8.032035,0.0,0,0,0,0.8125807,2.179647
2006,625,10.80611,8.370547,4.859812,0.1184211,10.21779,0.0,0,0,0,0.8125807,2.179647
2006,626,9.614204,8.838552,4.248495,0.1803279,8.815667,0.0,0,0,0,0.808503,2.180078
2006,627,11.2964,9.655923,5.484797,0.2615385,10.82259,0.0,1,1,0,0.808503,2.180078
2006,628,9.789591,7.930206,4.382027,0.037037,9.462499,0.0,0,0,0,0.8125807,2.179647
2006,629,10.74188,7.780721,3.295837,0.1351351,10.29167,0.0,0,0,0,0.8140243,2.180884
2006,630,9.399141,9.282103,4.60517,0.3846154,9.159047,0.0,0,1,0,0.8105,2.183943
2006,631,8.54714,8.907207,3.912023,0.32,8.241703,0.0,0,0,0,0.8125807,2.179647
2006,632,10.35003,10.41978,5.768321,0.0702479,10.42996,0.0,0,1,0,0.8227116,2.256414
2006,633,8.679652,8.422442,4.553877,0.0588235,8.075272,0.0,0,0,0,0.808529,2.261388
2006,634,9.260082,6.816736,3.806663,0.2151899,8.313852,0.0,0,0,0,0.7988442,2.285689
2006,635,9.823361,8.429017,4.26268,0.0411765,9.2704,0.0,0,1,0,0.7781744,2.261942
2006,636,10.34194,8.965335,4.70953,0.0777778,10.12013,0.0,1,0,0,0.7781744,2.261942
2006,637,9.368455,8.19864,3.218876,0.15625,8.388678,0.0,0,0,0,0.7737626,2.259329
2006,638,12.02884,11.41681,7.108244,0.2028571,10.80766,0.0,0,1,0,0.801464,2.321788
2006,639,10.38992,7.919356,3.931826,0.15,10.01905,0.0,0,0,1,0.801464,2.321788
2006,640,9.596827,9.186867,5.303305,0.2714286,8.461892,0.0,0,0,1,0.7915871,2.212187
2006,641,8.294049,5.135798,4.65396,0.047619,7.600903,0.0,0,0,0,0.805438,2.21964
2006,642,8.454892,9.542375,4.962845,0.0628571,8.019613,0.0,0,0,1,0.81125,2.188259
2006,643,10.98883,10.45524,5.940171,0.2392776,9.658545,0.0,0,1,0,0.8037381,2.198452
2006,644,9.366489,8.748305,5.659482,0.0179856,9.215726,0.0,0,0,1,0.8200604,2.235051
2006,645,12.4865,12.29353,7.199678,0.2640562,12.04602,0.0,0,1,1,0.7965229,2.302124
2006,646,11.08764,9.266059,4.276666,0.2115385,10.65349,0.0,0,1,0,0.5396929,2.122056
2006,647,10.96985,9.060912,5.075174,0.0,10.4923,0.0,0,1,0,0.5392118,2.116011
2006,648,11.56848,9.732106,5.02388,0.0786517,11.45771,0.0,1,0,0,0.5477713,2.118104
2006,649,13.12227,11.63969,5.70711,0.2857143,11.53704,0.0,0,1,0,0.5429986,2.121951
2006,650,9.852563,7.593878,4.382027,0.0615385,9.281358,0.0,0,0,0,0.5435222,2.113841
2006,651,15.05042,14.77042,7.457609,0.2214082,14.7959,0.0,1,0,0,0.5458704,2.122022
2006,652,10.70943,10.51897,5.129899,0.3186813,10.01976,0.0,0,1,1,0.5489438,2.118877
2006,653,12.77439,12.07529,6.257668,0.3288973,12.55934,0.0,1,1,0,0.5468487,2.118838
2006,654,12.49922,11.6002,6.33328,0.1761281,12.33861,0.0,1,1,0,0.5452058,2.120354
2006,655,12.4608,12.78509,7.31854,0.1876392,12.09335,0.0,0,0,0,0.5469664,2.120234
2006,656,11.55624,12.32327,5.768321,0.4166667,10.6424,0.0,0,0,0,0.5452365,2.122038
2006,657,12.0693,12.69391,5.739793,0.4158076,11.24502,0.0,1,1,1,0.5455988,2.119519
2006,658,10.06578,8.413387,2.995732,0.5,9.46382,0.0,0,0,0,0.5447363,2.119702
2006,659,9.441452,9.802783,3.583519,0.5142857,9.417842,0.0,0,1,0,0.5434676,2.119491
2006,660,9.480673,8.962008,3.637586,0.3076923,5.693732,0.0,0,1,1,0.5446829,2.12328
2006,661,12.07617,9.741439,5.627621,0.1676647,11.90382,0.0,0,0,0,0.5359706,2.117248
2006,662,10.66583,7.53048,3.496508,0.3777778,9.874265,0.0,0,0,0,0.5359706,2.117248
2006,663,11.24984,7.042286,3.89182,0.3553719,11.05301,0.0,1,0,1,0.5437521,2.117713
2006,664,11.61248,9.799349,5.501258,0.09,9.311904,0.0,0,0,0,0.5445602,2.118798
2006,665,9.710509,9.110299,4.49981,0.0909091,8.965079,0.0,0,0,0,0.5451792,2.120089
2006,666,9.058004,7.546446,3.637586,0.3333333,7.212295,0.0,0,1,0,0.5446651,2.120178
2006,667,10.53439,7.687997,4.744932,0.3055556,10.05234,0.0,0,1,0,0.5415825,2.118283
2006,668,9.853667,7.408531,3.688879,0.22,9.535318,0.0,0,0,0,0.5446829,2.12328
2006,669,9.892073,8.027476,4.553877,0.06,9.706316,0.0,0,0,0,0.5422251,2.120777
2006,670,11.34557,8.733916,5.257495,0.0555556,11.10905,0.0,0,0,1,0.5448028,2.121078
2006,671,8.464425,8.494129,3.610918,0.109375,7.722678,0.0,0,0,0,0.546006,2.119864
2006,672,9.273597,7.126891,3.688879,1.0,8.721113,0.0,0,0,0,0.5442526,2.119671
2006,673,12.81588,11.35071,5.631212,0.1013699,12.73568,0.0,1,1,0,0.5417492,2.119956
2006,674,11.98752,9.522593,5.105946,0.4196429,11.59643,0.0,0,1,1,0.5433571,2.119471
2006,675,8.448057,5.594711,3.258096,0.3076923,8.172447,0.0,0,0,1,0.5434067,2.119423
2006,676,11.67095,10.24601,5.659482,0.2690058,11.23712,0.0,0,0,0,0.5415825,2.118283
2006,677,9.527338,8.649274,4.248495,0.5510204,8.838841,0.0,0,0,1,0.5382438,2.120964
2006,678,9.425613,8.139732,4.465908,0.4731183,8.157371,0.0,0,0,1,0.5433571,2.119471
2006,679,10.90191,8.711608,4.406719,0.104,10.69188,0.0,1,0,0,0.537473,2.119026
2006,680,10.96899,10.32026,5.749393,0.1639871,10.2797,0.0,1,0,0,0.5427051,2.119463
2006,681,10.94185,9.20954,4.94876,0.3829787,9.810659,0.0,0,0,0,0.5434676,2.119491
2006,682,9.696341,8.1545,4.174387,0.1284404,9.434204,0.0,0,1,0,0.5436258,2.115186
2006,683,10.73446,10.73944,5.786897,0.1010638,10.26162,0.0,1,1,1,0.5427133,2.117858
2006,684,9.161466,5.998937,4.59512,0.0648148,8.722417,0.0,0,0,0,0.5445567,2.118802
2006,685,9.063348,8.160233,3.951244,0.2333333,8.718336,0.0,1,1,1,0.5421325,2.117334
2006,686,10.43034,7.053586,4.779123,0.0392157,9.486,1.0,1,0,0,0.5437521,2.117713
2006,687,9.015298,7.119636,3.988984,0.0535714,8.343316,0.0,0,1,0,0.5461573,2.117988
2006,688,9.846917,8.652773,3.828641,0.5483871,6.911747,0.0,0,1,0,0.5461573,2.117988
2006,689,9.25913,8.334231,3.258096,0.2962963,8.828347,0.0,0,0,0,0.5468487,2.118838
2006,690,10.35574,9.813946,4.727388,0.1300813,10.2263,0.0,1,0,0,0.5461573,2.117988
2006,691,9.965993,8.670258,4.744932,0.0692308,9.458684,0.0,0,0,0,0.546051,2.117243
2006,692,11.845,10.61673,3.912023,0.1290323,11.13814,0.0,0,0,0,0.5468487,2.118838
2006,693,9.227198,9.595603,4.691348,0.3302752,8.425077,0.0,0,0,0,0.5468487,2.118838
2006,694,11.5838,11.29369,5.407172,0.1650485,10.73598,0.7,1,1,0,0.5477713,2.118104
2006,695,8.676587,6.413459,3.295837,0.0333333,8.130942,0.0,0,0,0,0.5461193,2.11913
2006,696,9.50301,7.090077,3.688879,0.1111111,9.135185,0.0,0,0,0,0.546671,2.119616
2006,697,10.15086,9.770584,4.836282,0.0884354,9.715651,0.0,0,0,0,0.5469664,2.120234
2006,698,11.56406,8.959826,5.236442,0.1380753,11.30038,0.0,0,0,0,0.5455449,2.121301
2006,699,11.35721,11.44545,6.018593,0.2786517,10.47534,0.0,0,1,0,0.5477713,2.118104
2006,700,8.732143,8.741137,3.988984,0.0526316,8.085486,0.0,0,0,0,0.5472621,2.118393
2006,701,10.84453,8.431635,5.075174,0.3333333,9.974691,0.9,0,0,0,0.5461193,2.11913
2006,702,9.106756,8.485703,4.127134,0.6363636,5.968708,0.0,0,1,1,0.5446829,2.12328
2006,703,11.99167,11.02159,5.135798,0.4761905,11.67039,0.0,0,1,0,0.5418351,2.119006
2006,704,9.375092,8.207402,3.688879,0.0,9.044404,0.0,0,0,0,0.5426598,2.12058
2006,705,8.842316,6.363028,3.610918,0.0,8.079618,0.0,0,0,0,0.5426598,2.12058
2006,706,8.954157,7.349874,3.401197,0.0333333,8.569596,0.0,0,0,0,0.5415825,2.118283
2006,707,11.47294,7.01661,4.158883,0.0333333,11.29781,0.0,0,0,0,0.5415825,2.118283
2006,708,10.76849,8.371473,4.174387,0.0714286,10.53657,0.0,0,0,0,0.5435795,2.12057
2006,709,10.17329,9.231515,4.454347,0.1875,9.645235,0.0,0,0,0,0.5427051,2.119463
2006,710,11.49571,10.5623,5.541264,0.1626016,11.05684,0.0,0,1,0,0.5409428,2.118506
2006,711,10.24402,9.186663,4.394449,0.09,9.817222,0.0,0,0,0,0.5415825,2.118283
2006,712,9.193194,6.672033,3.332205,0.0740741,8.502688,0.0,0,1,0,0.5441057,2.118047
2006,713,9.936245,8.236156,4.094345,0.1,8.588024,0.0,0,0,0,0.5446794,2.116924
2006,714,10.59563,8.968268,4.025352,0.0172414,9.389574,0.0,0,0,0,0.5446794,2.116924
2006,715,11.01106,9.455793,4.60517,0.1,10.5043,0.0,0,0,0,0.5427051,2.119463
2006,716,12.10544,9.903487,5.416101,0.1227273,11.45609,0.0,0,1,0,0.5415825,2.118283
2006,717,8.805225,7.567863,3.218876,0.2,7.876259,0.0,0,0,0,0.5426598,2.12058
2006,718,9.239122,7.910591,3.912023,0.1333333,8.671801,0.0,0,0,0,0.5426598,2.12058
2006,719,10.68077,8.861067,4.584968,0.31,9.696279,0.0,0,1,0,0.5417492,2.119956
2006,720,8.972971,7.871693,3.688879,0.05,8.714403,0.0,0,1,0,0.5461193,2.11913
