year,firm,lsales,lcapital,llabor,sk_labor,lmaterials,foreign,export,intangibles,ownership,latitude,longitude
2006,721,10.70712,9.478457,5.26269,0.0540541,10.09794,0.0,1,0,0,0.5471253,2.118764
2006,722,9.43628,8.132413,4.41884,0.0666667,9.054505,0.0,0,0,0,0.5472335,2.119967
2006,723,10.01811,7.996654,4.454347,0.0149254,9.607572,0.0,0,0,0,0.5469664,2.120234
2006,724,9.901986,9.33662,5.288267,0.0141844,9.657331,0.0,0,0,0,0.5477713,2.118104
2006,725,11.20088,10.16516,5.327876,0.1386555,11.0337,0.0,0,0,0,0.5461193,2.11913
2006,726,10.33689,9.356343,5.075174,0.0153846,9.695355,0.0,0,0,0,0.5494024,2.117785
2006,727,11.62778,10.43603,5.303305,0.0359712,11.41381,0.0,0,0,0,0.5461193,2.11913
2006,728,10.56103,8.196712,3.73767,0.0,10.34216,0.0,0,0,0,0.5489438,2.118877
2006,729,8.920656,9.512813,4.189655,0.0285714,8.601534,0.0,0,0,0,0.5481636,2.120305
2006,730,9.370672,8.14584,3.218876,0.0,9.076352,0.0,0,0,0,0.5478541,2.123933
2006,731,8.876964,7.980708,3.931826,0.0,8.481152,0.0,0,0,0,0.5494024,2.117785
2006,732,8.987197,9.497022,4.382027,0.025,7.498316,0.0,0,0,0,0.5494024,2.117785
2006,733,11.54151,8.604288,4.812184,0.0990991,11.2367,0.0,0,0,0,0.5461193,2.11913
2006,734,11.27258,8.33663,4.70048,0.079646,11.03471,0.0,0,0,0,0.5461193,2.11913
2006,735,9.745781,8.542276,4.317488,0.0958904,9.401787,0.0,0,0,0,0.5471253,2.118764
2006,736,9.783972,7.489971,4.59512,0.0,7.627544,0.0,0,0,0,0.5469664,2.120234
2006,737,11.66638,9.142704,5.135798,0.3668639,11.22512,0.0,0,0,0,0.5448875,2.124516
2006,738,10.00111,9.438272,4.49981,0.1111111,9.636719,0.0,1,0,0,0.5448875,2.124516
2006,739,10.95846,8.888895,4.624973,0.0891089,10.60824,0.0,0,1,0,0.5467609,2.122084
2006,740,9.905635,10.48038,4.41884,0.98,7.927324,0.0,0,0,0,0.5454349,2.12212
2006,741,8.97803,8.476371,4.127134,0.0,8.650499,0.0,0,0,0,0.5467609,2.122084
2006,742,10.23867,9.578657,4.70048,0.1044776,9.773664,0.0,0,0,0,0.5448875,2.124516
2006,743,10.22045,8.283241,4.60517,0.06,9.680719,0.0,0,1,0,0.5467609,2.122084
2006,744,9.442087,6.052089,3.401197,0.34375,7.850103,0.0,0,0,0,0.5467609,2.122084
2006,745,8.653471,5.521461,3.496508,0.0,8.165079,0.0,0,0,0,0.5467609,2.122084
2006,746,9.21144,7.195187,3.218876,0.0833333,8.882253,0.0,0,0,0,0.5467758,2.122161
2006,747,10.29045,7.954372,4.110874,0.0655738,9.954228,0.0,0,0,0,0.5446829,2.12328
2006,748,9.159047,6.948897,3.912023,0.0222222,8.407155,0.0,0,0,0,0.5442826,2.12144
2006,749,8.841014,6.872128,3.135494,0.0869565,8.627302,0.0,0,0,0,0.5467609,2.122084
2006,750,9.223355,8.377932,4.343805,0.012987,7.856319,0.0,0,0,0,0.5467609,2.122084
2006,751,10.44514,8.266935,5.273,0.0153846,9.221379,0.0,0,0,0,0.5454625,2.121932
2006,752,10.5317,7.296413,4.158883,0.0,10.31148,0.0,0,0,0,0.5467609,2.122084
2006,753,9.36452,6.629363,2.639057,0.5333334,9.051462,0.0,0,0,0,0.5446829,2.12328
2006,754,8.933533,7.546446,3.401197,0.05,8.073403,0.0,0,0,0,0.5446829,2.12328
2006,755,8.869961,7.173192,4.488636,0.0882353,8.27614,0.0,0,0,0,0.5458704,2.122022
2006,756,12.71568,10.83628,5.303305,0.125,12.61099,0.0,0,0,0,0.5455567,2.123727
2006,757,9.500769,7.451241,4.060443,0.0263158,9.128805,0.0,0,0,0,0.5455567,2.123727
2006,758,11.1013,8.137396,4.59512,0.0206186,10.93141,0.0,0,0,0,0.5446829,2.12328
2006,759,12.03592,11.54407,6.43294,0.1724138,11.72599,0.0,1,1,0,0.5448875,2.124516
2006,760,9.653358,8.061802,3.850147,0.0,8.922392,0.0,0,0,0,0.5448875,2.124516
2006,761,11.56189,10.88129,5.056246,0.1391304,10.98834,0.0,0,0,0,0.5482268,2.115191
2006,762,9.958922,7.68708,4.442651,0.0224719,9.551729,0.0,0,0,0,0.546051,2.117243
2006,763,9.457981,9.042986,4.465908,0.0789474,8.925188,0.0,0,0,0,0.546051,2.117243
2006,764,9.342684,8.83142,4.094345,0.0,8.91355,0.0,0,1,0,0.5458201,2.115527
2006,765,10.64994,9.484633,4.454347,0.0,10.37705,0.0,0,0,0,0.5458201,2.115527
2006,766,9.030855,7.415175,3.401197,0.1,6.575076,0.0,0,1,0,0.5486423,2.1172
2006,767,10.10275,8.61722,4.158883,0.0869565,9.300273,0.0,0,0,0,0.5473627,2.114906
2006,768,11.16689,10.011,5.049856,0.0,10.85673,0.0,0,1,0,0.5471422,2.114463
2006,769,8.997643,6.926577,3.610918,0.0,8.868273,0.0,0,0,0,0.5471422,2.114463
2006,770,10.73878,8.66285,4.584968,0.0101523,10.28807,0.0,1,0,0,0.5471422,2.114463
2006,771,9.909321,5.877736,3.78419,0.0638298,9.647498,0.0,0,0,0,0.5471422,2.114463
2006,772,11.57945,11.46709,6.278522,0.011257,11.0657,0.0,0,1,0,0.5471422,2.114463
2006,773,9.993557,8.22121,3.332205,0.08,9.752839,0.0,0,1,0,0.5482268,2.115191
2006,774,8.788746,6.721426,4.043051,0.0,8.209309,0.0,0,0,0,0.549164,2.116799
2006,775,10.74721,10.67297,5.288267,0.0,9.38118,0.0,0,0,0,0.549164,2.116799
2006,776,11.59822,9.655154,5.361292,0.0375587,11.1433,0.0,0,0,0,0.5468701,2.116794
2006,777,9.336267,8.153925,3.555348,0.7142857,8.920389,0.0,0,0,0,0.5476145,2.116975
2006,778,9.38656,8.445697,3.496508,0.0,9.023167,0.0,0,0,0,0.5468701,2.116794
2006,779,8.722254,6.887553,1.791759,0.0,8.583543,0.0,0,0,0,0.5471422,2.114463
2006,780,9.800403,6.888573,4.060443,0.0,9.633384,0.0,0,0,0,0.5473627,2.114906
2006,781,10.70356,9.439386,4.382027,0.0421053,10.50449,0.0,0,1,0,0.5448875,2.124516
2006,782,8.915969,7.265429,3.583519,0.2,7.8144,0.0,0,0,0,0.5467609,2.122084
2006,783,10.858,8.991438,4.882802,0.1666667,10.60745,0.0,1,0,0,0.5435795,2.12057
2006,784,13.55468,13.14284,6.94119,0.1634712,13.1598,0.0,0,1,0,0.5455567,2.123727
2006,785,9.661098,6.380123,2.890372,0.2307692,9.514363,0.0,0,0,0,0.5448875,2.124516
2006,786,8.45084,6.549651,4.127134,0.0769231,7.632885,0.0,0,1,0,0.5386024,2.123055
2006,787,8.717682,8.868554,3.610918,0.1052632,8.258163,0.0,0,0,0,0.5448875,2.124516
2006,788,9.25913,8.802672,4.356709,0.025641,8.735043,0.0,0,0,0,0.5455567,2.123727
2006,789,9.954893,8.5413,3.044523,0.4782609,9.530901,0.0,0,0,0,0.5454349,2.12212
2006,790,9.143987,7.906916,4.510859,0.3,8.761237,0.0,0,0,0,0.5446829,2.12328
2006,791,10.34003,11.07773,5.135798,0.2711111,9.402448,0.0,0,1,0,0.5454349,2.12212
2006,792,9.011889,7.46164,3.806663,0.0227273,8.636397,0.0,0,0,0,0.5418383,2.122146
2006,793,9.365633,7.541152,4.060443,0.0526316,8.887515,0.0,0,0,0,0.5422425,2.124309
2006,794,9.648918,8.125631,4.094345,0.0428571,9.163144,0.0,0,0,0,0.5419296,2.122308
2006,795,9.577065,7.968319,4.26268,0.0571429,9.207437,0.0,0,0,0,0.5425629,2.125134
2006,796,9.077951,7.337588,4.234107,0.0454545,8.671115,0.0,0,0,0,0.5429986,2.121951
2006,797,9.47501,7.751475,4.976734,0.0206897,9.068777,0.0,0,0,0,0.5425629,2.125134
2006,798,10.4801,8.133588,3.295837,0.0,10.36725,0.0,0,0,0,0.539483,2.126862
2006,799,8.906936,8.296547,3.135494,0.0,8.521185,0.0,0,0,0,0.5416874,2.126676
2006,800,10.25481,9.291828,4.488636,0.0625,9.969088,0.0,0,0,1,0.5429986,2.121951
2006,801,12.06086,10.40985,6.44572,0.102489,11.77755,0.0,0,0,0,0.5429986,2.121951
2006,802,10.85178,9.460476,5.866468,0.0321716,9.75771,0.0,0,0,0,0.5429512,2.123272
2006,803,8.557759,10.76699,5.662961,0.8518519,6.565265,0.0,0,1,0,0.5440542,2.11924
2006,804,8.922658,7.857481,4.276666,0.0,7.96137,0.0,0,0,0,0.5405811,2.126082
2006,805,9.263312,4.510859,2.484907,0.2666667,8.940368,0.0,0,1,1,0.5435269,2.122478
2006,806,8.895493,7.711549,3.850147,0.3191489,8.540128,0.0,0,0,0,0.5396929,2.122056
2006,807,9.039552,7.374002,3.295837,0.0,8.895493,0.0,0,0,0,0.5392414,2.124635
2006,808,8.865735,8.478453,4.094345,0.0163934,8.240649,0.0,0,0,0,0.5396929,2.122056
2006,809,9.137016,7.762596,3.688879,0.0,8.78309,0.0,0,0,0,0.5401549,2.123049
2006,810,8.935904,7.779048,3.912023,0.0,8.392083,0.0,0,0,0,0.54,2.1244
2006,811,9.597642,8.742893,3.555348,0.05,9.069007,0.0,0,0,0,0.54,2.1244
2006,812,11.58471,9.786954,4.510859,0.0,11.42083,0.0,0,0,0,0.5392414,2.124635
2006,813,8.903815,7.750615,3.135494,0.0,8.647344,0.0,0,0,0,0.539371,2.118795
2006,814,10.69964,10.67332,5.429346,0.2388664,10.14191,0.0,0,0,0,0.5507016,2.121629
2006,815,10.7579,8.486734,4.553877,0.0333333,10.1774,0.0,0,1,0,0.5392414,2.124635
2006,816,9.595263,8.232174,3.295837,0.0652174,9.330166,0.0,0,1,0,0.5507016,2.121629
2006,817,10.12262,9.823903,4.890349,0.05,9.671177,0.0,1,0,0,0.540407,2.119577
2006,818,12.83174,10.91509,5.908083,0.3714286,12.30777,0.0,0,0,0,0.5507016,2.121629
2006,819,10.90154,7.917172,3.401197,0.0333333,10.38329,0.0,0,0,0,0.5386024,2.123055
2006,820,11.28773,9.228475,4.077538,0.0707965,11.10556,0.0,1,1,0,0.5396929,2.122056
2006,821,9.170976,7.727535,3.806663,0.1111111,8.307459,0.0,0,0,0,0.5390642,2.121755
2006,822,11.46117,10.7972,5.659482,0.1162791,11.01184,0.0,0,1,0,0.5387149,2.124598
2006,823,10.90998,9.834298,5.030438,0.0196078,10.83595,0.0,0,0,0,0.5387149,2.124598
2006,824,10.45317,8.696677,4.836282,0.0,9.922113,0.0,0,0,0,0.542515,2.11656
2006,825,10.21064,7.090077,3.951244,0.0,9.87858,0.0,0,0,0,0.5411054,2.114427
2006,826,9.74771,6.60123,4.094345,0.0333333,9.497772,0.0,0,0,0,0.5404022,2.116023
2006,827,9.558671,8.93406,4.564348,0.0083333,9.003193,0.0,0,0,0,0.5437595,2.113879
2006,828,8.823501,7.618251,3.637586,0.0,8.60557,0.0,0,0,0,0.542515,2.11656
2006,829,9.222466,4.060443,2.70805,0.0,9.056023,0.0,0,0,0,0.542515,2.11656
2006,830,8.970178,9.163459,4.919981,0.009009,7.107426,0.0,0,0,0,0.5400025,2.116638
2006,831,9.656819,10.05788,4.983607,0.0654762,8.997766,0.0,0,1,0,0.5390679,2.1121
2006,832,11.0846,9.239511,4.882802,0.0,10.8931,0.0,0,0,0,0.5390679,2.1121
2006,833,10.11225,7.612831,3.663562,0.1891892,10.03316,0.0,0,0,0,0.5393483,2.11494
2006,834,9.343822,8.598405,4.382027,0.2391304,8.79255,0.0,0,0,0,0.5376803,2.11692
2006,835,10.28127,10.30189,5.347107,0.0761905,9.967495,0.0,0,0,0,0.538448,2.117742
2006,836,9.350971,7.600903,3.912023,0.0,8.560253,0.0,0,0,0,0.536383,2.117579
2006,837,9.586582,8.473451,3.332205,0.0,9.42835,0.0,0,0,0,0.5380498,2.115958
2006,838,8.738255,8.894258,4.890349,0.1416667,8.140607,0.0,0,0,0,0.538448,2.117742
2006,839,9.556127,8.121778,3.713572,0.0,8.269757,0.0,0,0,0,0.536383,2.117579
2006,840,10.8866,8.924257,4.317488,0.0133333,10.5912,0.0,0,0,0,0.5369642,2.118333
2006,841,9.249081,7.968319,3.526361,0.0,6.817831,0.0,0,0,0,0.545684,2.123894
2006,842,10.16269,7.159292,4.094345,0.1298701,9.955368,0.0,0,0,0,0.5435222,2.113841
2006,843,10.88929,9.919902,5.087596,0.1230769,10.37726,0.0,0,0,0,0.5436258,2.115186
2006,844,9.10498,6.142037,3.610918,0.0,8.432071,0.0,0,0,0,0.5419664,2.111682
2006,845,10.04633,7.004882,3.78419,0.0322581,9.69326,0.0,0,0,0,0.5455059,2.113264
2006,846,9.946164,7.760467,3.465736,0.0625,9.383033,0.0,0,0,0,0.5455059,2.113264
2006,847,10.02393,10.135,5.463832,0.044898,9.211639,0.0,0,1,0,0.5455059,2.113264
2006,848,11.64503,7.751905,4.49981,0.0777778,11.26635,0.0,0,0,0,0.5440874,2.116594
2006,849,10.31228,8.34593,3.555348,0.0810811,9.951181,0.0,0,0,0,0.5435222,2.113841
2006,850,10.09712,9.772809,5.01728,0.0055249,9.152923,0.0,0,0,0,0.5411952,2.112617
2006,851,9.375092,6.575076,3.135494,0.0555556,9.066124,0.0,0,0,0,0.5408479,2.113229
2006,852,11.02442,11.71971,5.998937,0.0276817,10.89249,0.0,0,1,0,0.5419664,2.111682
2006,853,10.76069,6.774224,4.70048,0.1181818,9.804496,0.0,0,0,0,0.5440874,2.116594
2006,854,9.372629,8.445268,2.639057,0.2307692,9.046527,0.0,0,1,0,0.5435222,2.113841
2006,855,9.576371,9.176991,4.248495,0.0,8.780941,0.0,0,0,0,0.5501706,2.124479
2006,856,11.42377,11.17657,5.655992,0.2572347,9.41426,0.0,0,1,0,0.5453086,2.118828
2006,857,12.19754,11.62362,5.857933,0.0913349,11.99493,0.0,0,1,0,0.5452058,2.120354
2006,858,11.86469,10.24934,5.459586,0.0266667,11.47535,0.0,0,0,0,0.5359706,2.117248
2006,859,10.89472,8.196712,4.644391,0.3152174,10.19705,0.0,0,0,0,0.5369642,2.118333
2006,860,13.24954,11.92667,6.865891,0.122449,12.84842,0.0,1,1,0,0.5764299,2.068215
2006,861,13.24564,11.48709,7.101676,0.3938893,12.58177,0.6,0,1,1,0.6040288,2.080822
2006,862,11.87214,10.74869,6.214608,0.1941177,11.1822,0.5099882,1,0,1,0.5798507,2.102441
2006,863,11.28099,10.75407,5.267858,0.2680412,9.365547,0.0,0,1,0,0.5599715,2.073381
2006,864,12.6235,12.08397,6.35437,0.122807,12.06774,0.0,0,1,1,0.5480229,2.111524
2006,865,12.63935,11.22904,6.884487,0.1103516,11.86312,0.0,0,0,0,0.5554039,2.123315
2006,866,10.40426,9.97618,4.49981,0.5365854,9.781885,0.0,0,1,0,0.5599715,2.073381
2006,867,9.978595,8.443977,4.382027,0.1764706,9.533365,0.0,1,1,0,0.546147,2.100876
2006,868,12.71015,10.40244,5.010635,0.09,12.21744,0.0,0,0,0,0.546147,2.100876
2006,869,13.017,11.69525,7.090077,0.1423002,12.58142,0.0,0,1,0,0.5798507,2.102441
2006,870,10.52218,9.818474,4.812184,0.6511628,10.25414,0.0,1,1,0,0.5599715,2.073381
2006,871,10.10152,10.26778,6.222576,0.0732648,9.583971,0.0,0,0,0,0.5599715,2.073381
2006,872,10.6516,8.943898,3.258096,0.2833333,10.20511,0.0,0,0,0,0.5599715,2.073381
2006,873,13.57732,13.62752,7.813187,0.1721854,13.37343,0.0559781,1,0,1,0.5599715,2.073381
2006,874,10.53049,8.058328,4.394449,0.1973684,10.03495,0.0,0,0,0,0.5599715,2.073381
2006,875,9.554639,9.583076,4.682131,0.4897959,8.970432,0.0,0,1,1,0.5599715,2.073381
2006,876,13.46983,11.95064,5.123964,0.1647059,13.2747,0.0,0,0,0,0.5599715,2.073381
2006,877,9.597642,6.690842,3.135494,0.3913043,8.727941,0.0,0,1,0,0.5599715,2.073381
2006,878,10.70302,7.467371,4.174387,0.15,10.47433,0.0,0,0,0,0.5581912,2.074149
2006,879,10.79138,8.733916,4.276666,0.1515152,10.47881,0.0,1,1,0,0.5599715,2.073381
2006,880,10.32351,7.819636,3.218876,0.12,9.960293,0.0,0,0,0,0.5599715,2.073381
2006,881,11.05279,9.784929,4.962845,0.2076923,10.59633,0.0,0,1,0,0.5599715,2.073381
2006,882,9.633645,8.354674,4.127134,0.0,9.433484,0.0,0,1,0,0.5599715,2.073381
2006,883,9.392662,6.131227,3.401197,0.0,9.18697,0.0,0,0,0,0.5599715,2.073381
2006,884,10.11253,7.705263,3.988984,0.1311475,9.308918,0.0,0,0,0,0.5599715,2.073381
2006,885,10.41121,8.306472,3.806663,0.1891892,10.22698,0.0,0,1,0,0.5599715,2.073381
2006,886,10.28432,8.388223,4.663439,0.0163934,10.0792,0.0,0,0,0,0.5599715,2.073381
2006,887,9.566615,8.024207,5.02388,0.0641026,9.268515,0.0,0,0,0,0.5599715,2.073381
2006,888,10.42822,9.118225,4.564348,0.0705882,10.18422,0.0,0,0,0,0.5599715,2.073381
2006,889,10.91999,9.596962,5.929589,0.1098901,10.37287,0.0,0,1,1,0.5581912,2.074149
2006,890,11.74831,10.14714,5.736572,0.3214286,11.08854,0.0,1,1,0,0.5581912,2.074149
2006,891,11.60824,9.802009,5.703783,0.0526316,11.19939,0.25,0,0,0,0.5581912,2.074149
2006,892,10.03056,8.452548,3.688879,0.039604,9.850614,0.0,1,0,0,0.5581912,2.074149
2006,893,10.94482,11.38509,5.963579,0.1693405,10.4607,0.0,0,0,0,0.5596642,2.07046
2006,894,10.39207,8.245384,4.744932,0.3214286,9.815421,0.0,0,0,0,0.5596642,2.07046
2006,895,12.94223,11.15925,5.799093,0.2126866,12.11032,0.0,0,1,0,0.5596642,2.07046
2006,896,11.72812,11.20561,6.304449,0.3047809,11.06191,0.0,1,1,1,0.5599715,2.073381
2006,897,11.02533,9.522227,4.60517,0.1,10.26291,0.0,0,0,0,0.5647763,2.074203
2006,898,11.08904,11.49822,5.159055,0.2428571,10.62225,1.0,0,1,0,0.5647763,2.074203
2006,899,10.22991,6.165418,3.465736,0.0,9.591103,0.0,0,1,0,0.5647763,2.074203
2006,900,11.85033,9.581903,4.60517,0.28,11.31203,0.0,1,0,0,0.5647763,2.074203
2006,901,9.936439,8.18535,2.995732,0.2,9.848503,0.0,0,1,0,0.5647763,2.074203
2006,902,10.44173,7.021084,3.912023,0.075,9.852194,0.0,0,0,0,0.5647763,2.074203
2006,903,10.54218,9.018575,4.867535,0.088,10.03473,0.0,0,0,0,0.5526533,2.077439
2006,904,10.75492,8.760923,4.382027,0.0,10.45467,0.0,0,1,0,0.5526533,2.077439
2006,905,10.40335,5.991465,3.931826,0.5166667,9.937889,0.0,0,0,0,0.5470228,2.075067
2006,906,12.35013,9.585346,4.564348,0.1866667,11.88763,0.0,0,1,0,0.5470228,2.075067
2006,907,15.00332,13.2503,8.308446,0.3055281,14.64259,0.0,1,1,1,0.5470228,2.075067
2006,908,11.17857,8.020927,3.258096,0.2307692,10.30156,0.0,0,0,0,0.5470228,2.075067
2006,909,11.95819,8.162802,4.442651,0.2319588,11.27253,0.0,0,1,0,0.5470228,2.075067
2006,910,10.45045,7.12206,3.218876,0.0434783,9.705524,0.0,0,1,0,0.5470228,2.075067
2006,911,13.00773,13.20053,5.993961,0.1536697,12.52089,0.0,1,1,1,0.5511837,2.099694
2006,912,9.815203,6.54535,3.828641,0.1086956,9.666498,0.0,0,0,0,0.5511837,2.099694
2006,913,11.10736,11.0021,5.411646,0.1715481,10.69928,0.0,0,1,0,0.5511837,2.099694
2006,914,12.05047,8.405368,3.951244,0.0862069,11.80956,0.0,0,0,0,0.5511837,2.099694
2006,915,13.49382,12.36635,6.689599,0.152231,13.29168,0.0,0,0,0,0.5511837,2.099694
2006,916,11.3255,10.85228,6.487684,0.2092366,10.44479,0.0,0,1,0,0.5511837,2.099694
2006,917,9.683776,7.217443,3.433987,0.0322581,9.547455,0.0,0,0,0,0.5511837,2.099694
2006,918,8.557375,5.135798,2.302585,0.2857143,8.271293,0.0,0,0,0,0.5511837,2.099694
2006,919,9.885629,7.921535,3.526361,0.1428571,9.59199,0.0,0,0,0,0.5511837,2.099694
2006,920,9.374668,6.79794,2.772589,0.0625,9.162095,0.0,0,0,0,0.5511837,2.099694
2006,921,12.95543,12.37023,7.126891,0.2386364,12.20218,0.0,0,1,0,0.5511837,2.099694
2006,922,10.22194,4.770685,2.079442,0.0,10.24853,0.0,0,0,0,0.5511837,2.099694
2006,923,13.31332,11.45984,4.70953,0.2028985,12.77172,0.0,0,1,0,0.5511837,2.099694
2006,924,10.22738,7.333023,3.583519,0.0,9.893437,0.0,0,0,0,0.5513932,2.100636
2006,925,11.47637,9.669915,4.882802,0.0472973,11.36216,0.0,0,0,0,0.5513932,2.100636
2006,926,10.38003,7.88307,3.367296,0.0689655,10.21475,0.0,0,0,0,0.5513932,2.100636
2006,927,9.638219,8.508152,4.094345,0.0833333,9.12913,0.0,0,0,0,0.5513932,2.100636
2006,928,10.55524,10.10859,6.086775,0.0560538,10.40341,0.0,1,1,0,0.5513932,2.100636
2006,929,9.014325,6.109248,3.688879,0.0652174,8.485909,0.0,0,0,0,0.5984036,2.045369
2006,930,12.40312,11.78055,6.918695,0.4024664,10.94807,0.0,1,1,0,0.5984036,2.045369
2006,931,13.06656,10.76219,5.416101,0.4818182,12.69204,0.0,0,0,0,0.5984036,2.045369
2006,932,8.558335,8.468843,3.465736,0.125,7.950502,0.0,0,0,0,0.5984036,2.045369
2006,933,9.2956,7.892826,3.401197,0.0537634,8.916908,0.0,1,0,0,0.5984036,2.045369
2006,934,9.916404,9.658226,4.867535,0.1,9.472705,0.0,0,1,0,0.6057479,2.034979
2006,935,8.455317,7.863267,2.564949,0.3636364,8.318742,0.0,0,0,0,0.5984036,2.045369
2006,936,10.89061,10.10234,4.382027,0.127907,10.73339,0.0,0,0,0,0.6062402,2.040948
2006,937,9.981374,8.598405,4.812184,0.0396825,9.668398,0.0,0,0,0,0.6062402,2.040948
2006,938,10.75875,9.830916,5.438079,0.0181818,10.40366,0.0,0,0,0,0.5984036,2.045369
2006,939,10.04863,9.919509,5.247024,0.2947368,9.097843,0.0,0,0,0,0.5984036,2.045369
2006,940,9.132379,7.649693,4.248495,0.0447761,8.759355,0.0,0,0,0,0.5923647,2.058459
2006,941,10.28192,8.184235,5.347107,0.0086957,9.745254,0.0,0,0,0,0.5923647,2.058459
2006,942,13.01765,12.04402,6.489205,0.0339257,12.32903,0.0,0,1,0,0.6001018,2.06567
2006,943,12.97849,12.1941,7.183112,0.2521428,12.39466,0.0,1,1,0,0.6001018,2.06567
2006,944,10.13062,8.665613,5.010635,0.0933333,9.590146,0.0,0,1,0,0.6001018,2.06567
2006,945,11.4773,9.614071,5.010635,0.2333333,11.08214,0.0,0,1,0,0.6001018,2.06567
2006,946,12.73943,11.5934,7.293018,0.0598639,12.3743,0.0,1,1,0,0.6001018,2.06567
2006,947,10.68373,8.513186,4.007333,0.1666667,10.23218,0.0,0,0,0,0.6001018,2.06567
2006,948,12.25848,10.46167,6.040255,0.1154734,11.98816,0.0,1,1,0,0.5554214,2.093943
2006,949,12.71626,11.79109,6.809039,0.1696535,11.534,0.0,1,1,0,0.5554214,2.093943
2006,950,12.75101,10.2084,5.783825,0.1491228,12.62551,0.0,0,1,0,0.5554214,2.093943
2006,951,10.65018,8.922658,5.47227,0.12,10.19167,0.0,0,0,0,0.5554214,2.093943
2006,952,9.905485,8.311399,3.663562,0.06,9.448569,0.0,0,1,0,0.5554214,2.093943
2006,953,9.194211,7.600903,3.091043,0.1818182,9.017968,0.0,1,0,0,0.5554214,2.093943
2006,954,10.44027,8.605204,4.127134,0.0,10.10724,0.0,0,0,0,0.5554214,2.093943
2006,955,7.874739,8.294049,3.526361,0.05,7.272398,0.0,0,0,0,0.5554214,2.093943
2006,956,9.382611,7.154615,3.688879,0.025,9.003316,0.0,0,0,0,0.5554214,2.093943
2006,957,8.847935,8.517193,3.73767,0.0816327,8.349957,0.0,0,0,0,0.5554214,2.093943
2006,958,10.3936,7.799753,3.688879,0.025,10.01324,0.0,0,0,0,0.5554214,2.093943
2006,959,8.753056,8.070906,2.70805,0.0,8.3163,0.0,0,0,0,0.5554214,2.093943
2006,960,8.306472,8.937219,2.890372,0.0526316,7.590852,0.0,0,0,0,0.5554214,2.093943
2006,961,11.20027,9.054855,4.025352,0.1463415,10.73182,0.0,0,1,0,0.5554214,2.093943
2006,962,10.78994,9.848503,4.905275,0.0444444,10.48821,0.0,1,0,0,0.5554214,2.093943
