year,firm,lsales,lcapital,llabor,sk_labor,lmaterials,foreign,export,intangibles,ownership,latitude,longitude
2006,963,10.40487,7.319865,3.401197,0.1142857,9.931589,0.0,1,0,0,0.5541892,2.087028
2006,964,10.11739,7.843849,4.219508,0.075,9.550378,0.0,0,1,0,0.5541892,2.087028
2006,965,10.20359,6.234411,3.401197,0.1,9.947983,0.0,0,0,0,0.5541892,2.087028
2006,966,12.80072,10.30293,5.768321,0.0960265,12.48139,0.0,1,1,0,0.5541892,2.087028
2006,967,10.40184,9.102756,5.298317,0.0392157,9.859013,0.0,0,1,0,0.5541892,2.087028
2006,968,10.79549,8.964439,4.343805,0.1944444,10.46196,0.3005894,1,1,0,0.5541892,2.087028
2006,969,10.70099,8.748305,4.442651,0.0309278,10.30561,0.0,0,1,0,0.5541892,2.087028
2006,970,10.14761,7.222566,3.806663,0.05,9.576371,0.0,0,0,0,0.5541892,2.087028
2006,971,11.06053,8.49699,3.806663,0.1111111,10.69716,0.0,1,0,0,0.5541892,2.087028
2006,972,10.389,4.382027,3.465736,0.0,10.17122,0.0,0,1,0,0.5541892,2.087028
2006,973,13.60253,8.987197,4.219508,0.0294118,13.4239,0.0,0,0,0,0.5541892,2.087028
2006,974,11.59146,7.489971,3.951244,0.1777778,11.298,0.4901961,0,0,0,0.5541892,2.087028
2006,975,11.53957,9.900985,4.624973,0.005618,11.20844,0.0,0,1,0,0.5541892,2.087028
2006,976,9.792556,7.138867,3.806663,0.1176471,9.627075,0.0,0,0,0,0.5541892,2.087028
2006,977,9.468851,7.414573,3.433987,0.0,9.250523,0.0,0,1,0,0.5541892,2.087028
2006,978,9.572898,8.349957,4.094345,0.0,9.316501,0.0,1,1,0,0.5554214,2.093943
2006,979,10.55867,7.824046,3.871201,0.0465116,10.27229,0.0,0,1,0,0.5541892,2.087028
2006,980,10.66383,8.939843,3.806663,0.5,10.18829,0.0,0,0,0,0.5541892,2.087028
2006,981,10.97951,9.21034,4.330733,0.0181818,10.68212,0.0,0,0,0,0.5541892,2.087028
2006,982,10.24779,7.185387,4.094345,0.04,9.715349,0.0,0,0,0,0.5541892,2.087028
2006,983,10.42822,9.084777,4.828314,0.0491803,10.14996,0.0,0,0,0,0.5541892,2.087028
2006,984,11.53762,9.277064,4.110874,0.328,10.79115,0.0,0,1,0,0.5599715,2.073381
2006,985,10.7579,8.95157,3.583519,0.0952381,10.30862,0.0,1,0,0,0.5554214,2.093943
2006,986,9.738613,8.476371,4.219508,0.0384615,9.254357,0.0,1,1,0,0.5488014,2.085424
2006,987,10.76891,8.396154,3.970292,0.0588235,10.50095,0.0,0,1,0,0.5488014,2.085424
2006,988,9.568015,7.495542,3.828641,0.0149254,9.181941,0.0,0,1,0,0.5488014,2.085424
2006,989,10.14996,8.597851,5.030438,0.0261438,9.861624,0.0,0,1,0,0.5488014,2.085424
2006,990,11.17521,9.11052,4.025352,0.1111111,10.98563,0.0,0,1,0,0.5488014,2.085424
2006,991,10.47954,8.313852,3.713572,0.0697674,10.10316,0.0,1,0,0,0.5488014,2.085424
2006,992,11.80223,10.31095,4.762174,0.0588235,11.30319,0.0,0,0,0,0.5488014,2.085424
2006,993,10.65302,7.673223,4.934474,0.0294118,10.36028,0.0,0,1,0,0.5488014,2.085424
2006,994,10.94182,8.788746,4.477337,0.0285714,10.7485,0.0,0,1,0,0.5488014,2.085424
2006,995,11.8685,9.66396,5.049856,0.3090909,11.43529,0.0,0,1,0,0.5488014,2.085424
2006,996,11.68511,10.5623,5.963579,0.15,11.24387,0.4963821,0,1,0,0.5488014,2.085424
2006,997,11.06115,7.930206,5.030438,0.0108696,10.79385,0.0,0,1,0,0.5554214,2.093943
2006,998,13.85925,12.6096,6.911747,0.2522523,13.56666,0.0,1,1,1,0.5554214,2.093943
2006,999,11.8494,9.740969,5.010635,0.3877551,11.43009,0.0,0,0,0,0.5554214,2.093943
2006,1000,11.28953,11.90788,6.001415,0.1454082,10.99523,0.0,1,1,0,0.5565419,2.104094
2006,1001,14.21563,14.55112,8.310906,0.1441133,13.59714,0.223798,1,1,0,0.5526052,2.120192
2006,1002,11.423,10.98002,4.941642,0.144,11.06764,0.0,1,1,0,0.5526052,2.120192
2006,1003,11.3027,10.93925,5.552959,0.2119816,10.10135,0.0,0,1,0,0.5526052,2.120192
2006,1004,10.35233,9.982391,4.744932,0.2255639,9.992963,0.0,0,1,0,0.5526052,2.120192
2006,1005,13.13419,12.61258,7.003066,0.1184379,12.71939,0.0,1,0,0,0.5526052,2.120192
2006,1006,9.555347,8.552367,4.248495,0.25,8.879473,0.0,0,0,0,0.546147,2.100876
2006,1007,11.46866,10.35265,4.304065,0.0394737,11.10455,0.0,0,1,0,0.5526052,2.120192
2006,1008,9.01918,5.638355,3.401197,0.3125,8.926784,0.0,0,0,0,0.5526052,2.120192
2006,1009,10.49016,6.05444,3.555348,0.1153846,10.07555,0.0,0,0,0,0.546147,2.100876
2006,1010,10.56204,8.849801,5.393628,0.0129032,10.02655,0.0,0,0,0,0.546147,2.100876
2006,1011,9.977202,6.668228,3.401197,0.32,9.839962,0.0,0,0,0,0.5491172,2.11373
2006,1012,10.53049,8.988696,4.510859,0.032967,9.908226,0.0,0,1,0,0.5491172,2.11373
2006,1013,10.55347,7.937375,3.713572,0.1086956,10.17172,0.0,0,1,0,0.5491172,2.11373
2006,1014,12.10116,10.55064,5.463832,0.0526316,11.934,0.0,0,1,0,0.5491172,2.11373
2006,1015,10.69376,9.148465,5.17615,0.1032609,10.48791,0.0,0,1,0,0.5491172,2.11373
2006,1016,10.53715,7.779048,3.401197,0.0,10.38115,0.0,0,0,0,0.5491172,2.11373
2006,1017,9.625756,7.300473,3.496508,0.1290323,9.229554,0.0,0,0,0,0.5491172,2.11373
2006,1018,9.254357,8.388451,3.526361,0.0105263,8.514791,0.0,0,0,0,0.5491172,2.11373
2006,1019,9.466532,8.584852,4.61512,0.0086957,8.705331,0.0,0,0,0,0.5480229,2.111524
2006,1020,9.834673,9.204322,4.248495,0.0769231,9.439068,0.0,0,1,0,0.5480229,2.111524
2006,1021,9.344872,8.580731,3.178054,0.0153846,8.884472,0.0,0,1,0,0.5480229,2.111524
2006,1022,9.125872,7.735434,5.313206,0.0108108,8.408717,0.0,0,1,0,0.5480229,2.111524
2006,1023,10.02615,7.851272,3.258096,0.0,9.370502,0.0,0,0,0,0.5480229,2.111524
2006,1024,11.71079,9.213634,5.634789,0.025,11.59417,0.0,0,1,0,0.5480229,2.111524
2006,1025,10.18565,8.751158,5.384495,0.1170732,9.741028,0.0,1,0,0,0.5480229,2.111524
2006,1026,7.926602,8.584852,1.94591,0.0,6.886532,0.0,0,1,0,0.5480229,2.111524
2006,1027,10.011,8.658345,4.406719,0.1752577,9.75719,0.0,0,0,0,0.5526052,2.120192
2006,1028,10.18112,8.445482,3.912023,0.0862069,9.707047,0.0,0,0,0,0.5480229,2.111524
2006,1029,9.963641,8.981808,4.248495,0.1230769,9.278279,0.0,0,1,0,0.5480229,2.111524
2006,1030,10.04194,6.302619,2.995732,0.0,9.607168,0.0,0,0,0,0.5480229,2.111524
2006,1031,9.791438,6.529419,2.484907,0.0,9.390576,0.0,0,1,0,0.5480229,2.111524
2006,1032,10.87294,9.402117,5.135798,0.072,10.46487,0.0,0,1,0,0.546147,2.100876
2006,1033,9.543951,7.688456,3.367296,0.0,9.166493,0.0,0,0,0,0.546147,2.100876
2006,1034,11.19616,11.01022,6.751101,0.0187431,10.61177,0.0,0,0,0,0.546147,2.100876
2006,1035,10.2559,9.352448,4.094345,0.0316456,10.11196,0.0,0,0,0,0.546147,2.100876
2006,1036,15.4043,13.99783,7.989561,0.1623377,15.04503,0.0,0,1,0,0.546147,2.100876
2006,1037,9.673446,7.354362,4.174387,0.0230769,9.305651,0.0,0,0,0,0.546147,2.100876
2006,1038,9.754407,5.768321,3.806663,0.0147059,9.451324,0.0,0,0,0,0.546147,2.100876
2006,1039,10.86857,9.321613,4.736198,0.0714286,10.53033,0.0,1,0,0,0.546147,2.100876
2006,1040,10.32022,9.059634,5.501258,0.0109091,9.841825,0.0,0,0,0,0.546147,2.100876
2006,1041,10.44232,8.670773,4.465908,0.0114943,9.629379,0.0,0,0,0,0.546147,2.100876
2006,1042,9.446202,7.853993,3.218876,0.1212121,9.194719,0.0,0,0,0,0.546147,2.100876
2006,1043,10.9682,9.458762,5.030438,0.1111111,10.42487,0.0,0,1,0,0.5442984,2.105652
2006,1044,10.86952,9.699718,4.727388,0.1090047,10.22016,0.0,1,1,0,0.5442984,2.105652
2006,1045,12.90027,11.1416,7.052721,0.0195925,12.35491,0.0,1,1,0,0.5442984,2.105652
2006,1046,11.17801,11.08328,5.47227,0.0,10.6353,0.0,1,1,0,0.5442984,2.105652
2006,1047,11.47626,9.393661,5.010635,0.0,11.26473,0.0,0,0,0,0.5442984,2.105652
2006,1048,11.26421,9.667892,5.17615,0.0711111,10.93461,0.0,0,1,0,0.5442984,2.105652
2006,1049,9.427868,8.51459,4.077538,0.0727273,8.838117,0.0,0,0,0,0.5442984,2.105652
2006,1050,9.629708,8.876823,3.988984,0.1090909,9.52252,0.0,0,0,0,0.5442984,2.105652
2006,1051,11.87144,10.77466,5.087596,0.1,11.43132,0.0,0,0,0,0.5442984,2.105652
2006,1052,10.12383,8.295049,3.806663,0.015873,9.873132,0.0,0,0,0,0.5442984,2.105652
2006,1053,10.23207,8.987197,4.836282,0.0333333,9.664278,0.0,0,1,0,0.5442984,2.105652
2006,1054,11.74729,10.29809,5.662961,0.046875,11.26128,0.0,1,0,0,0.5442984,2.105652
2006,1055,12.3331,11.70805,4.510859,0.0891089,12.16592,0.0,0,1,0,0.5442984,2.105652
2006,1056,9.642772,10.12747,4.905275,0.0452962,8.364974,0.0,0,1,0,0.5442984,2.105652
2006,1057,9.617138,8.070906,3.295837,0.1176471,9.359966,0.0,0,0,0,0.5442984,2.105652
2006,1058,13.28681,12.27721,6.768493,0.129001,12.93992,0.0,1,1,1,0.5583954,2.11
2006,1059,10.69217,8.823501,5.480639,0.0478873,10.39965,0.0,0,0,0,0.5583954,2.11
2006,1060,10.34035,9.028818,4.143135,0.2323232,10.20548,0.0,0,1,0,0.5583954,2.11
2006,1061,9.21034,8.006368,4.49981,0.0932203,8.914626,0.0,0,0,0,0.5583954,2.11
2006,1062,12.25969,11.70447,6.954639,0.1338854,11.36242,0.0,1,1,1,0.5583954,2.11
2006,1063,14.45793,14.10949,7.696667,0.1659007,14.19455,0.0,1,1,1,0.5583954,2.11
2006,1064,10.28688,10.13206,5.575949,0.0419162,9.931686,0.0,1,0,0,0.5583954,2.11
2006,1065,9.446755,9.904537,2.890372,0.25,8.71899,0.0,0,1,0,0.5583954,2.11
2006,1066,11.68724,10.11346,5.645447,0.1468531,10.96968,0.4,0,0,0,0.5583954,2.11
2006,1067,8.99999,7.541152,2.70805,0.0,8.439015,0.0,0,1,0,0.5652912,2.104164
2006,1068,9.887206,8.109526,3.663562,0.0789474,9.597166,0.0,0,0,0,0.5652912,2.104164
2006,1069,11.42584,7.21524,3.465736,0.0116279,11.09486,0.0,0,0,0,0.5583954,2.11
2006,1070,10.48291,7.878534,4.317488,0.05,10.02074,0.0,0,0,0,0.5600936,2.113122
2006,1071,12.30763,10.31609,4.912655,0.2058824,11.96979,0.0,1,0,0,0.5554039,2.123315
2006,1072,10.80588,8.492901,3.555348,0.1428571,10.23268,0.0,0,0,0,0.5600936,2.113122
2006,1073,9.312265,7.659643,3.7612,0.0232558,9.071308,0.0,0,0,0,0.5652912,2.104164
2006,1074,10.82868,9.125436,4.454347,0.1868132,10.31301,0.0,0,0,0,0.5652912,2.104164
2006,1075,9.721966,7.25982,2.70805,0.0714286,9.419952,0.0,0,0,0,0.5652912,2.104164
2006,1076,9.439625,6.398595,3.688879,0.8333333,8.738575,0.0,0,1,0,0.5583954,2.11
2006,1077,8.998384,8.074961,3.401197,0.0789474,8.470521,0.0,0,0,0,0.5583954,2.11
2006,1078,10.23688,7.616283,3.871201,0.25,9.843313,0.0,1,0,0,0.5583954,2.11
2006,1079,10.2552,8.870663,4.488636,0.0246914,9.933095,0.0,0,1,0,0.5600936,2.113122
2006,1080,10.31923,8.509161,2.995732,0.1,10.02968,0.0,1,0,0,0.5652912,2.104164
2006,1081,9.461099,6.708084,3.135494,0.1666667,9.22513,0.0,0,0,0,0.5583954,2.11
2006,1082,9.953278,8.684909,4.553877,0.05,9.388487,0.0,1,1,0,0.5682338,2.102403
2006,1083,9.392745,6.892642,4.174387,0.2769231,9.040145,0.0,0,0,0,0.5682338,2.102403
2006,1084,9.44169,6.588926,4.276666,0.025974,8.679312,0.0,0,0,0,0.5682338,2.102403
2006,1085,10.30732,8.427706,2.995732,0.18,10.01896,0.0,0,0,0,0.5682338,2.102403
2006,1086,13.25011,11.83078,5.758902,0.0820896,12.77722,0.4205973,1,0,0,0.5682338,2.102403
2006,1087,9.435002,6.553934,3.258096,0.0769231,9.088964,0.0,0,0,0,0.5682338,2.102403
2006,1088,9.886138,6.957498,3.332205,0.1290323,9.500843,0.0,0,1,0,0.5682338,2.102403
2006,1089,9.971474,7.686621,3.610918,0.1086956,9.75771,0.0,0,0,0,0.5682338,2.102403
2006,1090,9.723344,8.156797,3.332205,0.5,9.459074,0.0,0,1,0,0.5682338,2.102403
2006,1091,10.05359,8.113726,3.637586,0.0263158,9.697754,0.0,0,0,0,0.5682338,2.102403
2006,1092,11.92874,10.34869,4.718499,0.025641,11.58567,0.0,0,1,0,0.5682338,2.102403
2006,1093,10.01838,8.403577,4.394449,0.0833333,9.677715,0.2003635,0,1,0,0.5682338,2.102403
2006,1094,11.99024,9.939964,5.204007,0.1375,11.63727,0.0,0,1,0,0.5682338,2.102403
2006,1095,12.65151,10.17371,4.553877,0.1866667,12.28181,0.2777625,1,1,0,0.5682338,2.102403
2006,1096,10.54621,8.241966,4.174387,0.0769231,10.22828,0.0,0,0,0,0.5682338,2.102403
2006,1097,9.614672,8.492491,4.29046,0.0762712,9.067509,0.0,0,0,0,0.5652912,2.104164
2006,1098,9.650529,7.851661,4.127134,0.0638298,9.373224,0.0,0,1,0,0.5652912,2.104164
2006,1099,9.253495,8.299783,2.302585,0.047619,8.918784,0.0,0,1,0,0.5652912,2.104164
2006,1100,10.59901,8.242756,3.367296,0.0172414,9.976971,0.0,0,1,0,0.5652912,2.104164
2006,1101,10.00713,7.686162,2.995732,0.0322581,9.633514,0.0,0,0,0,0.5652912,2.104164
2006,1102,8.75558,6.833032,2.890372,0.0952381,8.365672,0.0,0,0,0,0.5652912,2.104164
2006,1103,13.03911,11.97641,6.96508,0.2552719,12.61425,0.0310378,1,1,0,0.5644743,2.115112
2006,1104,8.903815,7.824046,3.044523,0.0,8.393895,0.0,0,1,0,0.5644743,2.115112
2006,1105,8.547723,7.487734,4.406719,0.1011236,7.684784,0.0,0,0,0,0.5644743,2.115112
2006,1106,11.10345,8.286269,4.718499,0.0754717,10.7729,0.0,0,0,0,0.5644743,2.115112
2006,1107,10.99707,8.250098,4.543295,0.1411765,10.54366,0.0,1,0,0,0.5644743,2.115112
2006,1108,10.44278,6.919684,2.890372,0.1666667,10.16389,0.0,0,0,0,0.5644743,2.115112
2006,1109,8.879473,8.506536,3.688879,0.1,8.404696,0.0,0,0,0,0.5644743,2.115112
2006,1110,10.45766,7.069024,2.639057,0.0833333,10.10479,0.0,0,0,0,0.5644743,2.115112
2006,1111,8.719971,8.402455,3.401197,0.1666667,8.292548,0.0,0,0,0,0.5644743,2.115112
2006,1112,10.0485,7.641084,2.995732,0.0588235,9.85964,0.0,0,1,0,0.5644743,2.115112
2006,1113,12.41471,9.903487,5.768321,0.0110497,12.00605,0.0,1,0,0,0.5644743,2.115112
2006,1114,10.8251,7.583248,3.713572,0.0576923,10.45889,0.0,0,1,0,0.5644743,2.115112
2006,1115,10.31745,8.571681,3.828641,0.0762712,9.677778,0.0,0,1,0,0.5644743,2.115112
2006,1116,9.395989,6.633318,2.70805,0.0,9.094817,0.0,0,1,0,0.5644743,2.115112
2006,1117,10.60948,9.403849,3.332205,0.0,10.34245,0.0,0,0,0,0.5644743,2.115112
2006,1118,9.877657,6.751101,3.401197,0.1666667,9.56381,0.0,0,0,0,0.5644743,2.115112
2006,1119,9.092233,5.303305,3.091043,0.0,8.135054,0.0,0,0,0,0.5644743,2.115112
2006,1120,9.208339,7.824046,3.73767,0.0714286,8.767952,0.0,0,0,0,0.5600936,2.113122
2006,1121,9.734359,8.199739,3.850147,0.0727273,9.495444,0.0,0,1,0,0.5600936,2.113122
2006,1122,11.10946,10.80973,4.70048,0.0825688,10.9055,0.0,0,1,0,0.5583954,2.11
2006,1123,11.83109,9.267666,4.219508,0.0294118,11.51544,0.0,0,0,0,0.5600936,2.113122
2006,1124,9.420601,7.943073,3.951244,0.0,8.681011,0.0,0,1,0,0.5568909,2.114819
2006,1125,12.80609,10.40611,5.351858,0.027027,12.51957,0.0,1,1,0,0.5568909,2.114819
2006,1126,12.98645,10.83585,6.013715,0.1761658,12.58574,0.2504855,0,1,0,0.5568909,2.114819
2006,1127,11.52129,8.603371,4.158883,0.1296296,11.17212,0.0,0,0,0,0.5568909,2.114819
2006,1128,10.44616,8.268219,3.713572,0.037037,10.16354,0.0,1,1,0,0.5568909,2.114819
2006,1129,12.18081,9.59832,4.867535,0.0296296,11.80689,0.0,1,1,0,0.5568909,2.114819
2006,1130,12.16619,8.242756,4.317488,0.0,11.83167,0.0,0,0,0,0.5568909,2.114819
2006,1131,9.41979,7.772753,3.688879,0.625,8.853237,0.0,0,0,0,0.5554039,2.123315
2006,1132,8.525162,7.313221,3.806663,0.0,8.10772,0.0,0,0,0,0.5554039,2.123315
2006,1133,10.92522,9.091557,4.382027,0.0,10.67058,0.0,0,1,0,0.5554039,2.123315
2006,1134,9.798127,8.594154,3.178054,0.0540541,9.327767,0.0,0,1,0,0.5568909,2.114819
2006,1135,8.438799,6.363028,3.367296,0.0810811,7.773594,0.0,0,0,0,0.6040288,2.080822
2006,1136,14.06005,11.89489,7.633853,0.3958678,12.56079,0.0,0,1,0,0.6040288,2.080822
2006,1137,13.69594,13.42244,7.37149,0.1593317,13.28244,0.3835538,1,1,1,0.6040288,2.080822
2006,1138,8.873468,6.692084,3.091043,0.0454545,8.476788,0.0,0,0,0,0.6040288,2.080822
2006,1139,10.14239,7.961021,2.70805,0.25,9.842516,0.0,0,0,0,0.6040288,2.080822
2006,1140,8.241703,7.528332,2.772589,0.0909091,7.937017,0.0,0,0,0,0.6040288,2.080822
2006,1141,9.996249,7.225482,5.062595,0.3,9.305651,0.0,0,0,0,0.6083048,2.07913
2006,1142,9.684149,9.918967,5.123964,0.075,9.275754,0.0,0,1,0,0.6029415,2.072823
2006,1143,10.15658,9.903487,5.049856,0.0388889,9.786954,0.0,0,0,0,0.6029415,2.072823
2006,1144,10.45377,8.390949,3.583519,0.0666667,10.0866,0.0,0,0,0,0.6029415,2.072823
2006,1145,8.953898,8.24591,4.382027,0.0537634,8.417594,0.0,0,1,0,0.6029415,2.072823
2006,1146,10.5034,8.27614,3.828641,0.3030303,10.06561,0.0,0,0,1,0.6029415,2.072823
2006,1147,11.04379,9.312265,6.214608,0.026,10.56228,0.0,0,0,0,0.5990494,2.08134
2006,1148,9.412464,6.40688,3.555348,0.0789474,8.924124,0.0,0,0,0,0.5990494,2.08134
2006,1149,12.10237,11.53029,6.440947,0.246238,11.27148,0.0,1,1,0,0.5859815,2.077486
2006,1150,10.42401,9.979939,5.308268,0.124424,10.52409,0.0,0,1,0,0.5889788,2.071758
2006,1151,11.85651,11.29999,7.003066,0.2768595,11.52385,0.0,0,1,0,0.5897956,2.081492
2006,1152,10.19783,8.194506,4.442651,0.0892857,9.96604,0.0,0,0,0,0.5844061,2.063293
2006,1153,11.53384,9.977759,6.248043,0.0243902,11.22255,0.0,0,0,0,0.5844061,2.063293
2006,1154,9.207335,7.901007,4.442651,0.0823529,8.692825,0.0,0,1,0,0.5813168,2.074732
2006,1155,10.37349,7.897296,4.990433,0.0,10.15491,0.0,0,0,0,0.5870492,2.07646
2006,1156,10.87597,10.10688,4.934474,0.3584906,9.711116,0.0,0,0,0,0.5820813,2.097093
2006,1157,10.04845,10.63321,5.220356,0.2537313,9.500843,0.0,0,1,0,0.5820813,2.097093
2006,1158,11.41421,8.691483,5.192957,0.2,11.20309,0.0,0,0,0,0.5820813,2.097093
2006,1159,11.53654,8.34284,5.247024,0.2230769,11.23361,0.0,0,0,0,0.5820813,2.097093
2006,1160,11.24844,9.317399,5.337538,0.0462963,10.6423,0.0,0,1,0,0.5820813,2.097093
2006,1161,12.93724,9.952278,5.953243,0.2805555,12.3729,0.0,0,0,0,0.5820813,2.097093
2006,1162,9.20934,6.55108,3.912023,0.0,8.842171,0.0,0,0,0,0.5820813,2.097093
2006,1163,10.51867,7.141245,3.871201,0.1538462,10.06599,0.0,0,0,0,0.5820813,2.097093
2006,1164,10.24281,8.542861,4.369448,0.038961,9.689551,0.0,1,0,0,0.5820813,2.097093
2006,1165,11.91505,9.82347,4.836282,0.1470588,11.27715,0.0,0,0,0,0.5820813,2.097093
2006,1166,12.72159,8.922658,4.867535,0.0692308,12.33717,0.0,0,1,0,0.5820813,2.097093
2006,1167,10.75214,11.06147,5.634789,0.0240385,10.50479,0.0,0,1,0,0.5937262,2.091271
2006,1168,9.92818,7.999679,4.787492,0.1916667,9.650529,0.0,0,0,0,0.5937262,2.091271
2006,1169,10.38992,8.931155,4.094345,0.0153846,7.967973,0.0,0,0,0,0.5898288,2.090922
2006,1170,10.55294,7.313221,4.94876,0.0882353,8.610683,0.0,0,0,0,0.5898288,2.090922
2006,1171,10.27505,9.730621,4.941642,0.0944882,9.57408,0.0,0,1,0,0.5899562,2.098881
2006,1172,10.43264,8.870944,5.762052,0.0172414,9.211639,0.0,1,1,0,0.5842909,2.090873
2006,1173,10.39605,8.058328,6.063785,0.027907,6.659294,0.0,1,1,0,0.5842909,2.090873
2006,1174,13.52845,12.08751,7.865955,0.1549296,12.89296,0.0,1,1,0,0.5842909,2.090873
2006,1175,8.943768,7.34601,4.521789,0.0181818,8.12415,0.0,1,1,0,0.5842909,2.090873
2006,1176,9.392662,7.003066,3.688879,0.075,9.064157,0.0,0,0,0,0.5798507,2.102441
2006,1177,10.06476,7.528332,4.094345,0.0,9.716556,0.0,0,0,0,0.5798507,2.102441
2006,1178,12.35354,10.31294,6.272877,0.04811,12.08256,0.1038798,1,1,0,0.5798507,2.102441
2006,1179,10.67429,9.632335,5.686975,0.034965,10.4391,0.0,0,0,0,0.5798507,2.102441
2006,1180,12.59642,11.26446,6.733402,0.1180328,12.22803,0.0,1,1,0,0.5798507,2.102441
2006,1181,10.26291,8.216088,4.248495,0.18,9.977992,0.0,0,0,0,0.5798507,2.102441
2006,1182,10.32843,8.529121,4.382027,0.0377358,10.05724,0.0,1,0,0,0.5798507,2.102441
2006,1183,12.95984,11.32164,7.026427,0.0543478,12.61616,0.1243942,1,1,0,0.5798507,2.102441
2006,1184,10.78915,8.294049,4.934474,0.0337838,10.67787,0.0,0,1,0,0.565635,2.08415
2006,1185,13.29465,12.27356,7.052721,0.2794562,12.56339,0.0,1,1,0,0.565635,2.08415
2006,1186,14.92042,13.8746,8.033334,0.275395,14.4712,0.0,1,1,0,0.565635,2.08415
2006,1187,9.914082,8.420021,4.094345,0.1492537,9.612065,0.0,0,0,0,0.5590324,2.099072
2006,1188,9.153876,8.255829,3.988984,0.25,8.79179,0.0,0,1,0,0.5590324,2.099072
2006,1189,11.37733,9.126741,4.85203,0.12,11.03806,0.0,1,1,0,0.5665863,2.086873
2006,1190,13.65299,12.52355,7.17012,0.3330899,13.11481,0.0,0,1,0,0.5617028,2.094758
2006,1191,11.26241,8.431635,4.584968,0.04,10.96329,0.0,0,0,0,0.5617028,2.094758
2006,1192,8.216088,8.585226,3.7612,0.22,7.493317,0.0,1,1,0,0.5617028,2.094758
2006,1193,10.32489,6.447306,2.890372,0.1176471,9.927155,0.0,0,0,0,0.5665863,2.086873
2006,1194,12.03763,8.875846,4.369448,0.0555556,11.77569,0.0,1,1,0,0.5675951,2.096652
2006,1195,11.06723,9.904537,4.787492,0.2195122,10.61266,0.346875,1,1,0,0.5665863,2.086873
2006,1196,11.46268,9.815311,5.062595,0.05,10.92219,0.0,1,0,0,0.5665863,2.086873
2006,1197,10.57804,7.629004,3.401197,0.0909091,10.28309,0.0,1,0,0,0.5665863,2.086873
2006,1198,10.13218,7.840313,4.248495,0.0,9.734536,0.0,0,0,0,0.5665863,2.086873
2006,1199,10.70212,7.233455,4.174387,0.0,10.4299,0.0,0,0,0,0.5665863,2.086873
2006,1200,10.98363,8.329175,3.806663,0.0454545,10.74398,0.0,1,0,0,0.5665863,2.086873
