year,vote,incumb,dper,dur,war,g,p,z,growth,inflat,goodnews
1916,51.682,1,1,0.0,0,2.229,4.252,3,2.229,4.252,3
1920,36.148,1,0,1.0,1,-11.463,0.0,0,-11.463,0.0,0
1924,41.737,-1,-1,0.0,0,-3.872,5.161,10,3.872,-5.161,-10
1928,41.244,-1,0,-1.0,0,4.623,0.183,7,-4.623,-0.183,-7
1932,59.149,-1,-1,-1.25,0,-14.35,6.928,4,14.35,-6.928,-4
1936,62.226,1,1,0.0,0,11.682,2.498,9,11.682,2.498,9
1940,54.983,1,1,1.0,0,3.913,0.051,8,3.913,0.051,8
1944,53.778,1,1,1.25,1,4.122,0.0,0,4.122,0.0,0
1948,52.319,1,1,1.5,1,3.214,0.0,0,3.214,0.0,0
1952,44.71,1,0,1.75,0,0.997,2.353,7,0.997,2.353,7
1956,42.906,-1,-1,0.0,0,-1.252,1.907,5,1.252,-1.907,-5
1960,50.087,-1,0,-1.0,0,0.674,1.98,5,-0.674,-1.98,-5
1964,61.203,1,1,0.0,0,5.03,1.241,9,5.03,1.241,9
1968,49.425,1,0,1.0,0,5.045,3.086,7,5.045,3.086,7
1972,38.209,-1,-1,0.0,0,5.834,4.813,4,-5.834,-4.813,-4
1976,51.049,-1,0,-1.0,0,3.817,7.463,5,-3.817,-7.463,-5
1980,44.842,1,1,0.0,0,-3.583,7.795,5,-3.583,7.795,5
1984,40.877,-1,-1,0.0,0,5.55,5.21,8,-5.55,-5.21,-8
1988,46.168,-1,0,-1.0,0,2.403,2.871,5,-2.403,-2.871,-5
1992,53.621,-1,-1,-1.25,0,3.035,3.193,3,-3.035,-3.193,-3
1996,54.737,1,1,0.0,0,3.315,2.031,4,3.315,2.031,4
2000,50.262,1,0,1.0,0,2.031,1.683,7,2.031,1.683,7
2004,48.767,-1,-1,0.0,0,2.086,2.141,2,-2.086,-2.141,-2
2008,53.689,-1,0,-1.0,0,-1.787,2.745,2,1.787,-2.745,-2
2012,52.01,1,1,0.0,0,1.422,1.47,1,1.422,1.47,1
2016,50.819,1,0,1.0,0,0.97,1.42,2,0.97,1.42,2
