dateid01,consn,y
1986-01-01,8.50098,8.632199
1986-04-01,8.5121,8.645393
1986-07-01,8.53005,8.652441
1986-10-01,8.53643,8.654238
1987-01-01,8.53658,8.662436
1987-04-01,8.55036,8.652685
1987-07-01,8.56188,8.670704
1987-10-01,8.56398,8.683978
1988-01-01,8.58161,8.698464
1988-04-01,8.58892,8.708673
1988-07-01,8.59743,8.718255
1988-10-01,8.60881,8.727875
1989-01-01,8.61341,8.740145
1989-04-01,8.61811,8.737196
1989-07-01,8.628,8.743978
1989-10-01,8.6324,8.751981
1990-01-01,8.64095,8.760375
1990-04-01,8.64407,8.766332
1990-07-01,8.6481,8.766706
1990-10-01,8.64051,8.758758
1991-01-01,8.63705,8.760876
1991-04-01,8.64541,8.767781
1991-07-01,8.65025,8.771401
1991-10-01,8.64999,8.779911
1992-01-01,8.66859,8.801153
1992-04-01,8.67543,8.811563
1992-07-01,8.68619,8.815919
1992-10-01,8.69803,8.81934
1993-01-01,8.70181,8.824928
1993-04-01,8.71075,8.826691
1993-07-01,8.72173,8.827277
1993-10-01,8.73054,8.833827
1994-01-01,8.74195,8.840812
1994-04-01,8.74967,8.851348
1994-07-01,8.75739,8.857273
1994-10-01,8.76809,8.871084
1995-01-01,8.77073,8.880572
1995-04-01,8.77967,8.88285
1995-07-01,8.78879,8.891745
1995-10-01,8.79579,8.897505
1996-01-01,8.80503,8.90703
1996-04-01,8.81583,8.916546
1996-07-01,8.82184,8.924483
1996-10-01,8.82967,8.929687
1997-01-01,8.84016,8.939673
1997-04-01,8.84468,8.948183
1997-07-01,8.86165,8.960018
1997-10-01,8.87345,8.974251
1998-01-01,8.88372,8.995326
1998-04-01,8.90123,9.009203
1998-07-01,8.91429,9.019349
1998-10-01,8.92888,9.027439
1999-01-01,8.93836,9.036356
1999-04-01,8.95306,9.038828
1999-07-01,8.96435,9.045501
1999-10-01,8.97893,9.06011
2000-01-01,8.99404,9.079616
2000-04-01,9.00359,9.089934
2000-07-01,9.01327,9.101552
2000-10-01,9.02213,9.104924
2001-01-01,9.02635,9.113411
2001-04-01,9.02891,9.112529
2001-07-01,9.03255,9.135897
2001-10-01,9.04772,9.123453
2002-01-01,9.05071,9.147486
2002-04-01,9.0558,9.152542
2002-07-01,9.06277,9.151259
2002-10-01,9.06813,9.156053
2003-01-01,9.07251,9.158837
2003-04-01,9.08359,9.173209
2003-07-01,9.09822,9.189464
2003-10-01,9.10596,9.193499
2004-01-01,9.11563,9.200765
2004-04-01,9.12211,9.21057
2004-07-01,9.13162,9.215815
2004-10-01,9.14183,9.228239
2005-01-01,9.14944,9.218557
2005-04-01,9.16026,9.22644
2005-07-01,9.16798,9.231554
2005-10-01,9.17173,9.239773
2006-01-01,9.18289,9.262363
2006-04-01,9.1882,9.263862
2006-07-01,9.19402,9.266711
2006-10-01,9.20416,9.279717
2007-01-01,9.20941,9.286255
2007-04-01,9.2128,9.288181
2007-07-01,9.21724,9.290805
2007-10-01,9.21849,9.291644
2008-01-01,9.21642,9.298836
2008-04-01,9.2181,9.319706
2008-07-01,9.21085,9.296445
2008-10-01,9.19874,9.302847
2009-01-01,9.19531,9.300958
2009-04-01,9.19079,9.308048
2009-07-01,9.19684,9.297013
2009-10-01,9.19673,9.295692
2010-01-01,9.20208,9.296702
2010-04-01,9.21018,9.309624
2010-07-01,9.21663,9.314592
2010-10-01,9.22681,9.321542
2011-01-01,9.23182,9.333699
2011-04-01,9.23383,9.332133
2011-07-01,9.23817,9.337422
2011-10-01,9.24153,9.33803
2012-01-01,9.24754,9.35425
2012-04-01,9.24923,9.361919
2012-07-01,9.25188,9.361412
2012-10-01,9.25466,9.387323
2013-01-01,9.26086,9.344102
2013-04-01,9.26429,9.350667
2013-07-01,9.26851,9.35611
2013-10-01,9.2771,9.357518
2014-01-01,9.2803,9.367242
2014-04-01,9.28973,9.374557
2014-07-01,9.29822,9.381188
2014-10-01,9.30867,9.392554
2015-01-01,9.31301,9.402175
2015-04-01,9.32178,9.408667
