broken,educ,exper,fatheduc,id,motheduc,score,sibs,wage
0,12,12,12,1524,12,0.35,4,8.33
0,13,12,12,413,12,0.06,3,17.81
0,12,10,12,577,12,-0.08,2,8.33
0,12,13,12,714,12,-0.8,2,14.59
0,12,14,16,420,12,0.73,3,10.18
1,13,10,12,656,12,-0.32,2,16.12
0,12,9,12,315,12,-0.21,3,8.41
0,13,13,16,1381,15,0.84,0,15.64
0,12,12,10,1908,10,-0.39,3,24.53
0,16,8,16,209,12,0.64,1,10.7
0,12,15,12,1059,12,0.19,2,15.33
0,13,13,14,1593,14,0.25,1,7.03
0,13,11,12,647,12,1.08,2,7.61
0,15,10,12,1686,12,0.12,5,6.36
0,15,9,12,851,12,0.8,4,9.87
0,15,8,12,1803,12,0.53,3,13.46
0,13,9,12,52,10,0.91,3,11.94
0,12,12,12,1299,12,-0.17,5,11.94
0,12,10,12,1916,14,1.0,3,17.29
0,13,11,17,1545,16,1.3,0,23.81
0,11,11,12,1104,12,1.09,6,8.41
0,13,12,12,1144,12,-0.05,4,11.7
0,19,11,18,1747,17,1.35,1,24.29
0,12,17,12,64,12,-0.9,2,9.87
1,11,15,12,228,11,-0.34,6,9.68
0,11,13,12,909,12,-0.22,6,16.61
1,16,7,14,1360,12,0.82,2,9.68
0,12,13,9,843,9,-1.44,3,9.87
0,13,10,12,633,12,0.82,1,13.87
0,15,9,12,922,12,0.78,2,20.49
0,15,10,12,925,12,-0.19,3,14.01
0,12,11,16,280,12,0.32,1,12.81
0,10,11,15,1917,14,0.08,3,23.34
0,13,12,12,921,12,0.18,2,79.04
0,11,13,9,2170,8,-0.07,5,5.1
0,12,11,10,844,9,-2.19,2,5.16
0,15,12,12,1098,12,1.23,2,28.79
0,15,9,11,1155,12,1.57,1,21.12
0,15,10,14,1755,12,0.47,2,19.49
0,16,11,17,1040,16,0.56,4,17.12
0,15,9,12,1177,12,1.45,2,9.3
0,15,8,9,31,11,0.42,2,12.18
0,15,8,16,292,13,0.61,1,10.91
0,12,13,12,262,12,-1.2,3,7.69
0,16,9,18,807,16,1.32,1,12.94
0,10,17,12,1660,11,0.56,3,15.18
0,17,12,13,610,6,0.48,11,13.46
0,12,13,10,698,12,0.62,1,7.03
0,15,15,16,935,16,1.09,1,2.94
0,20,6,13,265,12,0.9,1,7.24
0,14,8,12,467,12,0.12,2,12.68
0,13,11,14,1301,16,0.72,2,13.46
0,14,13,17,1176,12,-0.18,6,11.59
0,14,10,16,568,12,0.99,1,8.41
0,12,9,16,1244,16,-0.62,1,10.7
0,12,8,8,1272,11,0.39,0,11.94
0,12,16,12,232,12,0.11,3,16.95
0,12,9,12,943,12,-1.39,5,6.75
0,12,18,6,1558,4,-1.85,3,12.06
0,12,11,20,1223,13,0.45,4,14.44
0,10,14,12,459,12,-0.79,3,11.13
0,15,11,16,331,12,0.87,3,14.3
0,12,9,9,2002,12,-0.14,2,9.49
0,15,14,16,1414,14,0.31,3,16.78
0,12,11,12,1699,6,-2.37,4,4.81
0,11,17,7,1252,7,0.43,5,7.77
0,12,9,12,2158,12,0.58,2,7.69
0,12,12,16,279,14,-0.25,3,21.12
1,12,13,12,555,12,0.36,2,16.61
0,12,17,12,268,12,-1.11,1,33.45
1,12,11,12,275,13,0.19,1,13.87
0,13,10,4,486,6,-0.81,1,12.43
1,13,9,12,1958,13,0.18,2,8.85
1,12,12,15,192,12,0.69,1,16.61
1,13,17,12,1343,10,-0.67,2,8.5
0,15,8,8,105,12,-0.02,2,11.82
1,12,10,12,1771,12,0.4,3,9.21
0,13,15,16,1371,12,0.57,2,20.7
0,16,12,12,59,12,0.45,1,23.81
0,12,12,12,1072,9,-0.19,2,7.69
0,12,18,12,1410,12,-0.99,3,13.87
1,11,12,13,449,12,-0.11,5,8.85
0,14,12,14,1613,16,-0.05,2,10.8
0,12,13,13,461,16,-0.02,1,18.92
0,12,16,12,1482,12,0.27,4,8.67
0,12,17,12,217,3,-1.31,5,15.33
0,13,9,12,1209,13,0.46,2,7.85
0,13,7,12,531,12,0.31,2,22.87
0,13,14,13,457,12,-0.12,5,25.53
1,12,10,12,554,11,0.32,2,12.18
0,12,9,14,1321,11,-0.84,4,16.95
0,15,7,12,643,12,-0.91,1,9.97
0,13,9,8,1477,12,0.72,1,3.39
0,12,18,18,1757,15,0.41,1,21.12
1,12,13,12,1366,14,-0.57,2,18.36
0,12,10,12,1447,12,-1.46,2,9.49
0,12,10,11,858,12,0.55,3,13.2
0,12,12,17,1351,16,0.58,3,10.59
0,14,10,14,2130,12,1.04,0,17.12
0,10,14,9,2011,6,-1.13,4,12.81
1,12,9,0,1976,10,-1.68,7,13.2
0,13,8,8,926,8,-0.36,1,15.49
0,12,10,12,970,12,0.5,2,12.94
0,12,13,12,485,12,0.53,4,10.49
0,10,11,12,1239,10,-0.41,4,24.78
0,12,10,12,1107,12,-0.52,1,17.81
0,14,11,12,907,12,1.11,2,7.69
0,12,9,16,1332,16,0.22,2,8.33
0,12,12,9,552,10,-1.1,3,7.46
0,12,12,12,1297,12,-0.43,3,9.97
0,12,9,12,599,12,-0.94,2,9.39
0,11,12,12,54,12,0.15,2,9.21
1,12,12,14,1550,18,-0.15,4,10.59
0,12,17,12,539,12,-0.46,5,12.55
0,12,11,16,1442,12,0.58,2,25.79
0,13,12,12,1961,12,-0.1,3,20.7
0,15,12,18,1208,13,0.69,2,17.64
0,12,14,12,530,12,0.17,2,11.7
0,15,11,17,284,16,1.27,4,20.29
0,12,11,12,2096,12,0.8,2,7.85
0,12,14,8,328,10,-0.6,5,17.46
0,12,11,12,174,12,-1.06,1,8.67
0,14,5,12,307,12,1.17,6,10.49
0,11,15,0,1780,5,-2.06,1,15.33
0,12,10,16,196,16,-1.01,7,12.18
0,12,10,16,528,12,1.17,5,5.05
0,14,12,12,34,10,1.17,2,17.12
0,12,8,15,201,12,0.35,1,11.94
1,12,16,16,1388,15,0.06,5,2.25
0,12,10,18,1313,12,-0.11,4,10.59
0,9,22,6,1273,8,-1.28,8,7.69
0,14,9,9,1921,8,-1.12,8,12.18
0,12,15,12,560,12,0.33,2,22.2
0,12,10,11,652,12,0.44,0,9.97
0,11,13,12,488,12,0.34,2,16.95
0,12,12,9,1084,11,0.92,8,19.11
0,16,7,12,1466,12,1.28,2,12.18
0,12,13,12,2023,6,0.31,5,22.42
0,15,10,0,1361,16,1.15,0,23.57
0,12,16,8,2154,12,0.15,5,4.95
0,12,10,12,1182,12,-0.58,3,6.96
0,12,12,12,386,12,-0.31,1,7.39
0,12,12,10,1188,12,0.29,3,22.42
0,15,8,9,30,12,1.18,1,12.94
0,12,12,12,1043,13,1.16,4,15.8
0,12,12,12,712,12,-0.39,3,11.36
1,15,14,14,439,18,0.93,1,8.94
0,11,15,12,1464,12,-0.26,3,11.7
1,12,8,12,563,12,0.94,2,14.01
0,12,16,9,1515,10,-0.61,6,9.49
1,12,16,12,2093,10,0.54,2,25.79
0,13,12,17,753,14,1.38,3,13.46
1,12,11,12,1246,12,0.95,2,11.82
0,12,12,12,746,12,0.94,2,8.17
0,10,15,12,2165,12,-0.89,2,11.36
0,9,15,4,2041,0,-2.03,13,14.44
0,12,9,12,1556,12,0.83,1,9.12
0,12,11,12,408,10,0.09,3,17.64
0,13,12,14,74,10,0.31,3,5.31
0,15,11,12,938,11,0.91,1,27.66
0,16,10,16,535,14,1.11,1,27.66
0,15,9,16,1139,16,0.29,7,14.59
0,14,13,18,159,12,0.3,3,18.54
0,12,13,3,1881,3,0.45,8,12.3
0,15,12,4,1790,15,0.9,2,24.53
0,12,10,12,904,7,0.0,2,46.99
0,12,10,3,403,6,-2.09,1,9.78
0,12,14,10,155,12,-0.03,4,10.8
1,16,9,16,348,12,0.94,1,11.25
0,12,12,16,109,12,-1.32,3,11.13
0,12,10,12,1422,12,-0.26,3,8.76
0,12,9,12,1555,12,0.92,1,19.49
0,12,9,6,1797,6,-1.82,3,6.89
0,12,11,0,2054,6,0.28,6,13.2
0,12,15,12,1735,12,0.75,3,9.03
0,12,12,12,1996,12,0.71,1,12.94
0,13,9,14,1936,12,-0.11,3,11.36
0,12,12,15,525,13,0.78,1,5.21
0,14,15,5,821,6,0.4,7,4.26
1,14,12,12,1200,10,0.83,3,9.68
0,12,10,6,1718,12,1.09,2,5.75
0,15,10,12,663,12,0.71,1,16.28
0,13,10,12,551,12,0.93,1,18.73
0,15,8,16,1137,12,0.5,5,11.94
0,15,11,4,1939,4,0.67,7,10.7
1,12,9,12,1159,12,0.66,3,6.42
0,12,12,12,473,12,0.3,5,9.58
1,12,11,7,2019,2,-0.25,5,19.3
1,10,11,2,2042,2,0.33,4,16.78
1,12,14,12,13,12,-0.63,4,13.87
1,13,8,12,470,12,1.0,2,11.25
0,12,10,9,1850,14,-0.61,2,6.11
0,13,12,15,40,14,0.51,7,29.37
0,14,16,12,732,14,1.49,4,9.97
0,15,11,16,285,16,0.94,6,14.88
0,12,13,11,2119,12,0.06,1,14.73
0,9,14,0,2040,6,-3.14,7,10.18
1,15,12,20,956,14,0.16,2,9.68
0,12,9,10,713,12,0.14,1,12.3
0,15,13,8,405,12,0.81,3,28.79
0,14,9,12,687,12,1.32,2,21.12
0,12,11,16,21,12,1.18,2,29.08
0,14,15,16,1099,12,0.82,2,14.15
0,15,8,15,818,15,1.43,4,25.28
0,12,11,2,1928,12,0.15,2,10.07
0,16,10,10,668,12,1.38,1,20.91
1,12,9,12,1814,12,0.25,1,15.96
0,10,12,12,889,12,0.46,5,17.29
0,14,11,12,781,12,0.89,3,17.29
0,15,10,17,1210,12,1.54,4,30.57
0,12,11,14,1967,6,-1.03,4,5.87
0,12,14,9,1120,12,-1.72,1,10.8
1,9,15,9,532,12,-0.74,9,11.36
0,12,13,16,18,12,0.83,1,16.95
0,12,14,12,749,12,-0.25,1,6.69
0,12,11,12,1048,14,0.37,4,17.64
0,12,12,9,1535,12,-1.0,1,19.49
0,13,13,12,1762,14,-0.77,1,8.67
0,13,10,10,861,12,0.87,2,13.46
0,12,10,11,1872,11,0.7,2,15.8
0,10,17,9,1874,8,-1.56,7,4.85
0,12,9,14,1317,12,-0.07,2,8.33
0,12,14,9,1669,9,0.49,3,9.21
0,11,13,12,1579,12,0.23,5,15.49
0,15,10,17,883,17,1.05,2,29.67
0,12,11,9,2141,12,0.22,0,16.12
0,12,14,3,2024,0,-1.03,4,11.7
0,12,11,12,411,12,0.01,1,8.94
0,12,10,11,1837,12,-0.19,3,8.25
1,12,14,12,1067,12,-0.37,3,22.42
0,15,9,12,1145,12,0.8,7,29.37
0,12,9,9,665,14,0.28,2,19.89
0,13,11,12,1081,12,1.25,1,26.31
0,17,10,13,1193,12,1.55,2,13.46
0,14,10,6,2006,11,0.78,2,13.46
0,12,8,12,767,12,0.21,3,5.37
0,12,17,8,1087,10,-1.34,9,10.38
1,12,12,12,133,7,-0.67,5,11.82
0,12,12,12,316,12,0.51,2,17.64
1,12,11,12,191,12,1.06,1,4.22
0,12,10,11,1033,12,0.27,4,16.44
1,12,12,10,1456,10,0.41,4,16.12
0,12,9,11,131,12,-2.01,2,6.23
0,12,10,7,2003,12,0.28,0,16.95
0,11,14,11,387,11,0.15,3,9.68
0,16,8,16,830,12,1.08,1,12.18
1,10,19,6,1922,6,-3.96,4,10.91
0,10,15,5,354,8,-0.32,8,7.77
0,13,9,12,511,14,0.2,3,19.49
0,14,9,2,1896,12,-0.54,1,5.42
1,17,11,20,2145,20,0.03,2,14.3
0,16,12,16,2168,14,-0.21,5,13.74
0,11,14,8,1269,10,-0.04,5,8.41
0,12,15,10,1237,12,-0.45,4,5.64
1,10,17,8,2152,9,-1.31,3,5.21
1,15,8,8,1031,12,0.31,0,13.6
0,10,17,11,193,12,-0.39,3,5.64
0,12,12,12,2030,12,-0.44,3,15.8
1,15,14,6,222,9,0.26,4,5.58
0,12,10,12,968,12,0.73,4,18.73
0,12,10,15,333,12,-0.18,2,17.99
0,17,9,16,188,14,0.01,1,11.94
0,12,13,10,579,12,0.65,2,14.15
0,15,12,16,747,14,0.91,5,14.73
0,12,9,12,1036,12,-0.19,1,12.68
0,12,11,12,1115,13,1.19,4,8.25
0,14,9,16,1318,12,1.23,1,16.28
0,12,10,12,1028,12,0.87,9,10.8
0,10,14,6,1947,9,-2.38,6,5.87
1,12,9,9,876,10,-1.04,4,9.68
1,12,11,10,17,9,-0.01,2,16.28
0,9,16,12,2138,12,-0.79,2,9.12
0,12,9,10,1838,10,-0.37,6,13.46
0,12,7,6,1923,6,-1.05,2,17.12
0,13,11,12,1839,12,0.29,1,11.25
0,12,16,6,506,9,-1.96,11,20.91
0,12,12,12,1451,12,-0.12,1,5.93
0,12,16,12,164,12,-0.79,3,8.41
0,12,12,11,2157,12,0.14,5,9.97
0,12,15,14,448,12,-1.28,4,10.28
1,15,7,20,2147,20,0.64,2,11.47
0,12,14,4,1954,4,-2.55,8,6.11
0,15,10,20,368,18,0.6,4,24.78
0,12,17,4,212,8,-2.31,10,3.46
0,12,11,16,1276,12,0.02,3,9.78
1,12,14,12,947,12,-0.62,4,19.11
0,12,10,12,110,12,-0.21,4,11.36
0,12,12,12,507,12,0.5,4,13.46
0,10,13,12,365,13,0.36,3,12.43
1,10,12,4,430,6,-2.27,5,7.32
0,15,10,18,144,12,1.25,2,17.64
0,10,15,11,1123,12,-1.18,5,5.53
0,12,16,16,2148,12,0.95,2,9.03
0,16,10,16,681,16,1.05,5,24.53
0,13,13,14,1042,16,0.23,2,18.54
0,15,6,12,1691,12,1.07,3,14.01
0,12,9,12,1103,12,0.62,6,19.3
0,14,9,12,937,12,0.04,3,8.0
0,12,15,10,251,10,-1.22,6,11.47
0,12,13,12,129,12,-0.47,4,21.54
0,12,9,20,514,13,0.16,2,13.33
0,11,15,10,156,12,-1.09,4,9.97
1,10,15,8,2068,8,0.04,4,8.94
0,12,14,15,1868,12,-0.36,13,7.03
0,10,12,10,1459,10,-1.16,2,12.18
0,12,12,8,786,9,0.12,1,9.12
0,12,15,12,751,10,0.03,2,6.75
1,16,8,12,2133,12,0.28,1,15.96
0,14,12,12,2062,12,0.44,1,13.74
0,12,13,12,784,12,-1.04,10,6.96
0,12,10,12,890,12,-0.16,5,13.2
0,12,14,12,1606,12,-0.28,6,12.94
1,12,13,12,1891,10,-1.17,6,18.54
0,15,10,14,650,14,0.86,2,9.39
0,12,14,12,1813,12,-0.02,4,15.96
0,10,13,12,1306,6,-2.08,6,5.42
0,16,8,20,2004,17,1.45,2,32.46
0,12,10,14,2099,14,-0.31,2,11.02
0,17,10,19,964,12,0.54,3,20.09
0,20,7,19,819,18,0.79,2,11.94
0,12,9,12,777,7,1.42,5,6.42
0,15,10,12,147,12,1.09,3,16.28
0,15,9,16,296,14,1.12,2,19.11
0,13,12,8,769,8,0.65,0,22.42
0,15,9,13,1510,12,1.07,5,19.3
0,12,9,12,140,12,-0.43,4,11.47
0,12,12,9,394,12,-0.26,2,16.78
0,13,8,10,210,12,1.12,2,9.68
0,15,11,16,1080,14,1.24,2,11.02
0,12,12,12,794,12,0.46,2,10.91
0,16,14,17,1751,16,1.09,2,35.52
0,16,10,16,1646,13,0.62,1,4.01
0,15,12,12,258,11,1.21,2,16.28
0,14,13,6,1899,6,-0.46,1,9.39
0,14,7,12,1025,12,1.56,2,14.88
0,12,15,14,594,12,0.38,3,9.39
1,12,10,10,1427,11,-0.1,8,8.85
0,12,11,11,301,10,0.15,6,16.78
0,17,7,17,433,13,1.15,2,9.78
0,12,11,12,317,12,0.25,2,7.92
0,12,10,8,973,10,-0.01,4,9.21
0,12,10,12,1165,11,0.42,3,13.87
0,12,12,11,974,12,-0.17,3,9.58
0,12,11,12,83,12,0.44,2,8.94
0,12,13,9,1449,12,0.11,5,18.36
0,12,11,12,233,12,0.23,3,11.13
0,12,13,9,1920,10,-0.22,4,12.68
0,12,13,12,1070,14,1.01,3,17.29
0,14,13,9,2010,10,0.64,6,9.58
0,14,11,12,231,12,0.49,3,16.78
0,12,16,9,436,6,-0.82,1,14.44
0,13,9,13,1186,15,1.18,2,9.58
0,10,13,7,2038,7,-1.51,7,23.1
0,16,12,16,122,16,0.9,6,23.81
0,12,10,7,2008,8,-0.5,5,10.7
0,14,12,16,1505,12,0.5,1,7.17
0,15,8,10,1713,12,1.09,2,11.94
0,12,10,8,1236,12,-0.01,0,8.0
1,11,16,12,1330,12,-0.47,2,14.44
0,12,13,11,553,11,-0.51,2,10.07
0,15,7,12,2086,12,0.58,1,7.17
0,12,14,4,1812,0,-1.24,9,3.74
0,12,14,10,976,12,0.38,2,10.07
0,13,12,10,434,12,0.31,1,8.58
0,9,17,8,1719,8,-2.52,1,3.94
1,12,15,8,574,12,-0.94,3,10.18
0,9,15,4,1912,4,-2.55,16,9.49
1,13,12,15,8,12,0.51,2,9.3
0,12,9,16,1649,12,0.79,3,9.49
1,12,9,12,424,9,-0.43,2,12.55
0,14,8,12,57,12,0.06,2,13.46
0,12,14,13,1620,12,-1.1,3,8.85
0,11,16,8,1994,8,-0.81,2,6.96
0,12,9,12,756,12,0.99,3,10.91
0,12,11,12,1462,12,-0.4,0,12.81
0,12,10,12,409,11,-1.06,3,11.13
0,15,9,13,302,12,1.07,2,18.36
1,11,13,11,969,12,-0.58,0,9.03
1,12,13,12,277,12,-1.11,4,11.02
0,15,13,12,475,12,0.84,4,57.97
1,12,10,12,971,12,0.91,4,13.46
0,15,11,14,203,12,1.15,2,27.94
0,9,15,7,1953,12,-1.17,4,8.85
0,15,12,18,913,13,1.69,3,36.97
0,12,15,7,1856,7,0.21,2,7.92
0,10,11,12,2029,12,-1.18,6,18.36
0,17,9,18,1738,12,0.57,2,11.25
0,18,11,16,1846,12,1.07,2,11.7
0,12,10,12,2027,11,-0.02,6,16.28
0,13,15,11,1102,12,1.39,3,9.3
0,16,13,14,142,12,0.02,2,12.43
0,12,12,11,930,11,0.37,4,13.07
0,9,14,6,1786,6,-1.76,4,9.3
0,12,15,12,646,12,-0.03,2,9.03
0,12,15,12,1945,12,-0.74,6,5.53
0,12,13,17,582,17,-1.21,1,14.59
1,12,14,16,1566,16,0.12,1,23.1
0,10,12,6,1726,9,-0.26,3,9.39
0,12,12,14,1689,15,0.85,5,16.12
0,12,12,12,569,12,-1.96,3,12.94
0,12,10,17,1268,12,0.97,0,14.88
1,12,11,12,837,12,0.05,5,6.96
1,12,11,12,1133,12,0.94,0,11.47
1,11,12,10,1327,12,-0.17,6,4.95
0,12,11,8,1583,11,-0.26,3,20.7
0,15,13,14,1509,12,1.24,5,19.89
0,13,13,10,220,11,-0.19,0,16.78
1,12,10,12,1308,12,0.44,6,8.41
0,16,14,10,1526,12,0.47,0,9.58
0,10,14,12,1323,12,0.42,2,14.3
0,10,15,8,2079,10,-0.55,2,5.0
0,15,8,17,1211,12,1.27,4,13.46
0,15,9,18,87,12,0.68,0,28.22
0,15,8,12,1054,12,0.83,2,8.85
0,14,10,12,893,16,0.63,2,19.11
0,12,9,12,1073,12,-0.73,3,9.3
0,11,12,12,42,9,0.48,5,20.09
0,12,11,12,1090,12,-0.45,4,12.43
0,9,14,3,2173,3,-1.66,4,11.59
0,12,9,12,482,12,0.15,6,8.17
0,12,10,10,1435,7,0.12,6,10.8
0,12,15,0,399,12,-0.52,15,2.46
0,12,11,12,2085,12,-0.17,1,9.49
0,12,15,12,885,10,-2.05,3,11.02
0,16,10,12,617,12,0.07,2,15.33
0,14,9,17,1485,13,0.88,4,11.82
0,12,10,12,1753,12,0.73,2,14.01
0,13,12,1,1061,3,-1.64,8,12.3
0,16,10,12,1729,12,1.21,4,17.46
0,15,11,17,1990,16,0.77,2,18.73
1,12,10,12,1533,12,0.21,2,8.17
0,12,13,12,792,12,-1.23,1,11.13
1,12,10,12,549,12,-0.06,2,7.03
0,12,12,12,765,12,0.24,4,4.1
0,13,9,1,1938,3,-0.8,5,11.59
0,14,10,14,1501,12,0.97,3,12.81
0,12,12,12,1604,12,1.07,1,5.99
0,12,10,12,707,11,0.29,3,11.13
1,12,8,14,1889,13,1.36,3,14.44
1,12,11,8,1047,12,-0.36,1,10.91
1,10,15,12,1888,12,-1.13,4,14.44
0,20,8,12,910,16,1.02,1,12.3
0,9,15,12,1732,10,-0.7,3,8.85
0,16,8,12,915,12,0.84,1,19.3
0,16,9,12,806,12,1.12,1,11.25
0,12,14,17,266,16,0.3,1,9.68
0,16,4,17,63,16,0.61,1,9.03
0,14,9,12,975,11,1.06,3,19.11
0,16,8,14,635,14,1.31,6,21.98
0,12,14,8,986,12,-0.08,4,11.13
0,12,14,10,1119,12,0.35,2,10.28
0,12,15,10,1066,10,0.44,3,14.15
0,12,13,19,1029,12,0.63,3,21.12
0,14,11,12,1855,9,0.84,1,7.32
0,12,13,10,323,12,-1.24,7,7.61
0,12,11,11,1712,10,-0.26,0,19.49
0,15,12,20,65,13,0.78,1,36.97
1,12,9,11,760,12,0.33,2,9.03
1,13,8,10,4,12,0.26,4,19.69
0,12,9,12,327,11,1.25,3,14.88
0,12,8,12,483,12,-0.18,6,9.39
0,11,14,9,2009,9,-1.52,6,14.44
1,10,11,12,897,7,-0.26,1,14.73
0,12,13,12,2090,8,-1.59,7,6.3
0,12,13,12,2107,12,0.97,6,13.74
0,11,15,12,1353,12,-0.64,6,11.7
0,12,9,14,1285,14,-0.62,1,20.09
0,16,7,16,481,12,1.77,3,18.36
0,12,8,12,468,12,0.09,2,26.84
0,12,11,12,79,12,0.32,3,9.87
1,14,14,13,1498,12,0.49,4,20.91
0,13,9,12,1650,13,0.15,2,12.18
0,12,15,18,1680,12,-1.24,6,14.44
0,12,16,12,626,12,0.33,4,21.54
0,13,10,12,949,12,0.0,3,17.99
0,14,10,12,1964,11,0.24,7,11.94
1,16,10,12,1605,12,0.77,3,13.87
0,18,13,16,189,12,1.02,4,17.29
1,9,15,12,390,12,-1.46,2,14.59
0,17,13,12,1991,12,0.6,1,14.44
0,15,8,16,1695,14,1.17,4,11.94
0,10,12,10,1902,11,-1.99,6,13.87
1,9,13,12,1160,12,0.04,3,8.67
0,10,15,12,1661,11,-0.41,3,12.06
0,12,13,8,1109,12,0.69,4,21.98
0,12,11,16,69,12,0.58,3,14.01
0,12,11,12,163,16,0.97,3,17.46
0,15,11,16,1641,19,0.53,2,18.17
0,12,10,14,450,12,0.27,4,12.55
0,15,7,12,2005,12,0.44,1,18.92
0,16,13,18,1379,16,-0.08,3,16.78
0,14,13,16,1368,12,-1.59,4,26.05
1,10,14,10,1862,14,0.11,3,6.62
0,13,15,12,743,12,0.57,4,8.76
0,12,13,12,739,10,1.21,5,15.33
0,12,14,12,1525,12,0.03,3,7.61
0,13,13,9,377,14,-0.81,2,15.96
0,12,16,12,1541,12,-0.58,5,10.7
0,12,16,8,1929,3,-2.53,2,16.28
0,12,11,5,827,11,-0.28,1,9.39
0,12,13,12,638,12,-1.22,5,9.3
1,13,11,12,400,12,0.09,4,11.7
0,12,16,10,1623,12,0.05,5,11.13
0,13,12,16,566,12,0.74,1,10.28
0,11,12,8,1513,12,-0.91,2,8.94
0,12,15,16,513,11,-0.34,3,12.3
0,13,12,12,934,12,-1.34,5,32.14
1,10,14,12,2069,6,-1.13,1,7.39
0,15,12,4,1715,12,1.38,5,19.89
0,12,7,10,1058,12,-0.95,3,38.09
0,15,10,12,72,12,0.56,2,41.26
0,16,11,4,29,5,0.3,2,24.78
0,12,14,20,1616,18,-0.32,3,9.68
0,17,3,12,1690,12,1.28,3,13.33
0,12,11,12,1260,12,1.11,1,11.59
1,12,11,12,1966,9,-1.08,8,6.11
0,12,8,15,1893,12,-0.1,3,23.57
0,12,17,9,719,12,0.1,5,5.93
0,12,11,8,1349,12,-0.5,2,14.15
0,16,11,14,1171,15,1.09,3,15.8
0,12,13,8,1744,9,-2.27,1,5.37
0,12,12,16,208,12,-0.24,5,15.8
0,12,7,10,1057,12,-0.5,3,24.53
0,12,12,14,1610,14,0.81,2,12.43
0,15,14,16,680,18,0.47,3,15.03
0,15,14,12,1095,12,0.52,3,27.11
