broken,educ,exper,fatheduc,id,motheduc,score,sibs,wage
0,13,8,7,898,12,-1.92,4,18.17
0,12,11,11,598,12,-0.34,3,9.58
0,9,20,12,1736,12,-1.74,4,3.6
0,12,12,17,754,12,1.54,3,16.95
0,12,12,12,1092,12,0.22,4,17.12
0,9,14,13,283,12,0.34,5,11.13
0,12,10,9,135,12,-1.51,1,13.87
0,14,13,5,1925,2,-0.8,8,12.06
0,10,11,7,1857,7,-1.03,2,9.39
0,12,14,12,1777,12,-0.67,1,9.39
0,12,10,18,1935,14,0.17,1,6.96
0,12,11,8,2015,12,-1.06,4,5.64
0,15,8,8,1676,8,0.9,3,14.59
0,12,9,10,557,12,0.83,1,19.69
0,12,10,10,324,8,0.23,6,15.64
0,16,10,18,281,15,1.26,3,1.57
0,12,11,9,356,12,-0.25,2,16.28
0,15,10,6,1985,13,-1.54,6,14.15
0,17,8,12,310,12,1.38,0,5.16
0,15,11,20,894,18,0.76,2,19.69
0,13,11,14,1264,15,0.48,1,29.67
0,16,12,17,205,17,1.04,2,22.2
0,11,11,9,1969,12,-0.54,3,16.61
0,12,11,12,95,12,-0.41,5,17.46
0,12,10,12,671,15,-0.11,1,8.58
1,12,11,11,1503,12,0.83,3,11.02
1,10,12,0,1993,5,-1.24,7,5.81
0,12,12,11,661,10,-0.52,1,12.18
0,12,13,13,1965,6,-0.15,2,1.26
0,13,13,12,801,11,0.59,2,8.67
0,15,11,14,303,12,0.99,2,24.78
0,12,11,6,1709,12,0.46,2,9.49
0,9,13,5,814,8,-1.95,2,4.44
0,14,7,10,1230,12,0.62,2,20.91
0,13,11,12,499,12,-0.34,1,13.87
0,11,13,10,97,11,-0.14,3,12.06
0,12,10,12,121,12,1.29,5,15.18
1,12,10,11,1401,12,0.69,10,14.73
0,10,15,8,1785,12,-0.7,6,21.54
0,12,12,12,213,12,-0.88,2,20.29
1,13,12,12,388,13,-1.13,2,7.69
0,16,10,16,178,12,1.25,7,15.18
0,15,8,14,2155,13,0.88,3,11.59
0,15,10,11,1122,12,1.27,0,14.88
0,12,13,16,642,12,0.09,5,6.05
0,13,13,12,1607,12,-0.12,6,9.49
0,9,14,6,2177,8,0.44,4,6.62
0,11,16,6,648,11,-0.4,4,6.17
0,12,13,0,2025,0,-0.52,4,12.81
0,13,13,10,1078,12,0.01,6,31.19
1,15,8,10,1367,12,1.27,1,15.96
0,12,14,20,538,18,0.33,5,9.12
0,11,14,7,1307,6,-0.55,3,8.08
0,17,9,12,1878,13,0.27,8,16.95
0,12,11,7,1265,12,0.11,1,11.25
0,13,12,12,12,13,-1.3,5,16.28
0,12,14,13,86,12,0.15,4,3.94
0,12,11,12,700,12,0.97,3,18.73
0,12,13,0,1781,4,-1.12,4,11.59
0,17,7,12,946,12,0.55,2,19.3
0,12,15,12,1468,12,-0.21,2,20.7
0,9,13,8,1717,8,-1.26,4,7.1
0,11,9,11,444,12,0.07,2,11.7
1,11,11,8,235,12,-0.34,6,5.99
0,11,14,4,1776,3,-2.02,5,8.67
0,12,11,12,43,9,-0.12,5,15.8
0,13,13,12,2116,12,-0.73,2,8.41
0,13,10,16,352,16,0.53,3,18.17
0,16,11,12,744,12,0.57,4,11.7
1,12,13,12,278,11,0.66,4,8.25
0,12,14,12,230,12,0.39,2,38.47
0,12,9,12,1411,16,-0.26,4,14.73
0,12,11,14,290,12,0.28,4,15.03
0,12,11,6,1955,9,-0.36,5,11.02
0,9,11,10,1280,11,-0.13,1,7.1
0,15,9,12,53,13,0.98,0,13.87
0,12,13,12,1474,12,-0.88,6,12.43
0,12,13,8,1766,10,-0.11,6,15.8
1,12,10,12,728,12,0.87,2,15.18
0,15,10,12,762,12,0.99,2,2.05
0,10,13,9,849,10,-1.06,0,10.8
0,15,8,18,1783,12,1.11,5,21.33
0,14,8,15,1847,12,1.05,3,20.91
0,15,9,12,564,12,1.05,1,12.18
0,12,13,12,1707,12,-0.02,1,13.07
0,12,11,10,1077,12,-0.24,6,12.18
0,12,10,12,573,12,0.78,2,11.02
0,12,10,13,1504,13,0.46,5,7.85
0,13,9,12,1544,12,-0.01,2,8.58
0,13,11,13,1253,14,0.46,2,13.6
0,15,11,17,1235,16,1.05,2,21.76
0,12,11,15,1346,12,-1.37,4,30.57
0,12,11,9,1516,10,-1.27,6,8.17
0,14,11,11,1618,12,-0.45,2,8.85
0,14,10,9,779,12,1.08,2,6.75
0,11,13,9,395,12,0.59,2,7.03
1,13,14,18,90,15,0.79,6,10.59
0,12,10,10,1164,12,1.16,3,15.64
0,12,14,12,1352,12,0.4,3,19.3
0,12,14,12,944,12,0.33,2,12.06
0,12,12,12,835,11,0.14,2,11.13
0,14,12,12,592,12,1.32,0,9.68
0,15,7,16,38,16,1.62,1,11.7
0,12,9,0,1782,4,-1.11,4,13.2
0,12,10,12,259,11,0.46,2,18.36
0,11,12,16,1213,14,0.57,1,10.38
0,16,11,12,614,10,1.39,4,16.95
1,12,9,16,562,11,-0.32,3,17.64
0,12,10,6,1278,6,-1.88,4,7.46
0,12,16,6,1724,12,-0.72,2,7.17
0,12,16,12,684,12,-0.18,3,1.99
0,12,12,12,629,12,-0.58,4,14.88
0,12,10,9,596,12,0.38,3,5.75
1,11,16,12,1978,11,-0.64,5,7.32
0,12,12,4,834,11,-0.03,2,9.78
0,15,12,12,1653,12,0.36,3,20.49
0,12,12,14,1688,15,1.05,5,7.85
0,13,9,12,852,12,-0.32,4,8.67
0,12,14,3,1728,6,-2.42,3,8.67
0,13,9,12,146,12,0.8,3,9.3
0,12,13,12,2028,12,-0.66,6,4.62
0,12,13,14,1017,13,-1.11,3,10.07
0,12,12,11,125,14,-0.59,7,14.88
0,14,12,12,2031,12,-0.38,5,13.07
0,12,11,12,559,12,-1.12,1,12.18
0,19,8,16,359,16,0.78,4,20.09
1,11,12,13,1283,12,-1.68,1,8.94
0,15,11,18,99,12,1.05,2,9.12
0,13,12,13,1767,14,1.31,2,17.29
0,12,10,12,134,12,0.22,0,12.18
0,9,14,9,685,9,-1.28,5,10.07
0,12,13,12,1403,12,-0.68,2,11.25
0,15,7,9,1861,9,0.48,1,9.39
0,12,10,8,631,12,0.93,3,20.09
0,14,14,4,536,8,-0.35,3,9.87
0,12,13,6,731,12,0.25,3,3.03
0,12,13,12,1436,12,0.53,1,13.07
0,12,12,12,1288,12,0.0,1,5.0
0,12,15,6,1962,12,-1.53,6,5.16
0,10,10,12,2072,12,-0.06,3,12.18
0,13,14,12,917,12,0.87,3,11.94
0,13,10,20,1900,14,0.89,2,7.54
0,12,9,12,524,12,0.71,2,12.68
0,15,8,15,1648,12,0.87,3,13.6
0,15,11,15,1203,18,1.42,2,21.76
0,16,11,16,1865,12,1.15,4,22.2
0,12,11,12,716,16,-0.8,5,16.95
0,12,13,10,1798,12,-0.9,3,7.24
0,12,16,12,106,12,-0.15,4,57.97
0,12,13,12,620,10,0.41,6,17.81
0,9,14,2,1886,4,-1.2,7,10.38
1,15,12,8,1818,4,-1.13,4,24.05
0,15,10,18,1082,16,1.33,3,16.95
1,12,14,0,2018,3,0.51,3,9.12
0,14,14,1,1796,2,-0.28,3,9.97
0,15,12,11,375,14,1.27,2,16.78
0,12,11,12,1291,12,-0.08,2,6.62
0,12,14,8,1730,11,-0.11,5,9.21
0,12,13,16,2078,16,-1.18,1,14.3
0,12,10,17,2115,16,0.36,3,19.69
0,15,12,8,1692,8,0.67,3,5.93
1,15,7,11,711,12,0.88,2,6.82
0,9,18,5,836,11,-1.58,1,6.96
0,12,15,11,336,12,-0.06,2,29.37
1,12,12,8,223,8,-0.44,4,7.54
0,12,12,18,2092,17,0.43,3,13.87
1,12,11,12,1387,12,0.1,4,12.81
1,14,9,15,1303,15,0.38,2,13.07
0,11,16,12,519,12,-0.8,0,5.0
0,12,9,10,987,12,0.42,4,7.77
0,12,11,12,145,12,0.38,1,13.46
0,9,12,12,1266,12,-1.55,2,9.87
0,12,11,12,100,12,-1.0,2,9.39
0,12,10,12,2106,12,1.23,6,7.92
1,12,11,16,187,12,0.38,3,8.94
0,12,14,16,1355,12,0.64,2,8.67
0,15,12,14,998,12,1.0,2,21.54
0,15,13,20,369,16,0.67,4,29.96
1,15,6,12,435,12,1.14,1,6.42
0,15,5,12,312,12,0.97,1,11.7
0,13,13,11,404,11,0.95,2,15.64
0,12,10,12,1640,12,-0.56,4,10.91
0,12,10,19,1154,12,1.7,2,7.77
0,12,13,8,1950,11,-1.18,6,11.02
0,12,19,8,1093,8,0.14,2,9.58
0,12,12,8,1721,8,0.45,11,21.12
1,19,9,17,1030,17,1.44,2,15.8
0,12,12,12,1851,6,0.51,0,9.21
0,12,12,10,1454,12,-0.91,5,4.44
0,15,8,16,870,15,1.05,5,14.59
0,15,11,12,1754,12,0.25,2,6.89
0,9,14,12,1789,6,-1.49,2,7.46
0,12,11,6,1576,14,-0.42,3,24.05
0,14,13,7,841,4,0.71,5,13.87
0,14,10,8,1671,12,0.61,8,9.3
0,14,13,10,940,12,1.24,2,4.22
0,15,12,12,2,12,1.5,1,13.46
0,12,11,0,2055,4,0.3,7,13.74
0,15,10,12,68,12,0.38,2,15.64
0,15,12,16,2151,16,0.64,2,11.02
0,10,15,8,1824,8,-2.48,3,6.05
0,12,12,12,119,11,1.29,3,20.91
0,14,13,16,66,16,0.77,1,6.36
0,12,12,12,226,12,0.36,2,15.64
0,12,12,14,2134,12,0.71,2,11.47
0,12,12,13,1529,13,-0.06,5,15.03
0,15,12,12,628,12,-0.71,4,15.64
1,12,15,12,123,12,0.62,5,13.74
0,15,14,16,1135,16,0.68,2,23.81
0,11,15,12,1393,12,-0.05,4,23.81
0,12,12,8,782,8,0.07,3,10.7
0,13,13,13,862,16,0.14,1,21.33
0,12,10,12,186,12,1.89,4,8.25
0,14,7,16,1432,12,-0.97,2,8.41
0,12,11,12,1662,11,-0.84,3,3.9
0,12,12,0,1793,6,-1.4,7,8.25
0,9,13,10,1682,12,-0.67,1,6.82
1,12,14,12,1495,12,1.2,8,8.41
0,12,14,2,826,6,-1.38,6,4.81
0,12,10,14,1445,12,0.97,2,23.57
0,12,12,12,1658,12,0.42,3,6.89
1,13,14,6,1586,13,0.41,2,10.8
0,12,10,12,1642,12,0.53,3,8.67
0,14,11,12,247,10,-0.19,4,5.21
1,15,9,13,516,14,0.42,1,4.18
0,12,11,9,2007,8,-1.2,2,11.02
0,12,12,14,1627,12,-1.26,3,11.7
0,12,14,6,227,8,-1.72,5,8.0
0,9,14,2,2017,6,-2.21,7,5.42
0,12,9,8,654,3,-0.09,3,13.87
0,12,12,15,929,12,-0.36,6,18.73
0,12,12,14,452,12,0.87,4,4.81
0,12,11,12,2013,9,1.19,3,13.2
0,12,11,13,1094,12,0.76,1,8.08
1,9,13,9,2172,14,-1.36,3,22.87
0,10,12,7,615,12,-1.46,3,4.26
0,11,13,2,505,2,-1.97,10,35.16
0,15,14,16,869,15,0.13,5,21.98
0,12,10,16,1739,12,-0.13,2,11.25
0,12,17,7,1512,12,0.17,2,5.75
0,13,17,12,758,12,0.35,4,5.58
0,11,14,8,422,9,-2.02,6,4.44
0,13,8,13,1050,16,1.02,5,15.33
0,15,9,15,456,12,1.08,3,14.59
0,10,14,4,1914,4,-2.05,5,9.68
0,15,12,18,772,12,0.75,3,9.3
0,15,7,17,1866,14,0.7,12,13.2
1,15,5,12,1314,12,1.18,5,10.28
0,15,9,10,291,11,0.34,7,11.13
1,11,12,12,1181,11,0.13,3,9.87
0,12,17,5,1148,5,0.36,2,11.47
1,13,8,12,1275,12,0.94,3,8.17
0,10,13,13,1281,12,0.81,2,8.17
0,19,9,20,127,16,1.04,2,19.49
0,12,12,8,972,10,-0.36,4,10.38
0,12,9,16,126,12,0.25,1,14.88
1,12,11,16,1002,2,-0.51,2,19.89
0,14,10,3,1603,11,-1.5,5,11.59
0,12,13,10,1068,9,-0.18,3,8.41
0,14,13,12,695,10,0.58,3,12.43
0,12,10,10,1180,9,-0.17,0,8.94
0,15,12,14,1528,14,0.39,5,8.41
1,15,16,9,699,12,0.95,1,16.61
0,10,12,11,2044,12,-0.4,3,8.58
0,12,18,11,1637,12,0.74,4,3.78
0,12,16,7,33,6,0.18,3,17.46
0,12,14,4,1807,8,-2.2,0,12.68
0,12,9,12,338,12,-0.11,0,12.94
0,12,11,12,701,12,-1.37,1,19.49
0,12,12,13,91,16,-0.34,2,6.11
0,12,15,5,1778,9,0.31,5,11.25
0,12,12,12,1298,14,0.5,3,11.02
0,15,12,16,415,12,0.64,7,8.76
0,15,9,16,1232,12,1.06,0,12.43
0,12,8,12,120,11,1.05,3,13.74
1,9,12,9,2171,14,-1.53,3,12.18
0,12,11,17,2089,12,-0.24,3,14.01
0,9,19,3,407,9,-1.91,4,6.89
0,12,12,7,1775,6,-0.8,2,12.81
0,13,11,0,1810,2,0.02,10,3.9
0,12,11,12,1805,12,0.48,2,12.55
1,12,11,12,47,12,0.88,2,13.46
0,14,13,8,2174,6,0.46,13,9.3
0,13,13,5,1975,3,0.77,4,11.59
0,9,13,8,689,8,-1.0,6,5.75
0,12,12,12,1069,12,0.58,5,15.33
1,10,13,12,702,12,-0.02,3,11.7
0,12,13,12,1608,14,-0.86,2,3.71
0,12,12,12,1394,12,-0.31,5,15.18
0,13,10,14,927,16,-0.26,4,12.94
0,12,15,12,1685,12,-0.5,5,1.68
0,12,13,12,1089,12,0.79,4,10.18
0,13,13,12,1667,12,1.02,4,10.49
0,12,9,9,1111,9,0.0,3,9.3
0,12,11,12,1240,12,0.4,2,14.01
0,12,11,12,632,12,0.02,1,12.18
0,12,10,6,1733,12,-0.44,0,10.07
0,12,10,12,1035,12,-0.58,4,23.81
0,11,11,8,1982,3,-1.89,3,13.46
0,12,13,0,1880,0,-1.48,4,12.18
1,13,10,12,15,10,0.28,3,17.99
1,12,12,15,717,12,1.25,2,16.78
0,11,12,10,1143,12,-0.04,4,9.58
0,12,13,12,759,12,0.22,2,14.59
0,12,13,12,1110,11,0.4,3,16.28
0,12,10,15,200,12,0.54,1,12.3
0,12,10,12,318,12,-0.75,6,13.87
0,12,9,13,866,12,0.78,6,5.1
0,12,14,12,1845,12,-0.52,0,10.59
0,12,14,16,1296,10,0.18,2,5.1
0,12,12,12,941,12,-1.01,2,15.96
0,12,14,12,766,12,0.33,3,9.21
0,13,8,16,441,14,1.22,3,18.92
0,12,10,16,484,16,-0.27,1,14.44
0,14,11,16,1424,12,-0.36,0,8.67
0,14,10,16,980,12,0.67,5,15.64
0,11,11,10,37,11,0.41,1,9.78
0,12,13,10,649,12,-0.31,0,20.91
0,12,13,12,1772,12,-0.37,2,14.73
1,15,11,0,823,5,0.65,8,26.31
0,15,10,12,1664,10,1.04,4,11.47
0,12,13,12,1191,12,-0.58,6,13.2
0,12,10,12,353,8,0.39,1,14.44
1,12,12,9,546,8,-1.93,3,4.71
0,12,9,10,670,10,0.0,2,14.01
0,11,16,7,2012,10,-1.41,5,7.85
0,16,8,14,923,14,1.01,4,26.58
0,9,17,12,693,10,-0.79,2,11.7
0,15,13,16,342,16,0.73,2,14.15
0,12,13,13,1085,9,1.05,4,8.17
0,12,14,12,502,12,-0.3,1,8.58
0,14,8,12,1320,12,0.92,4,15.49
0,11,13,7,357,12,-1.44,1,6.96
0,12,10,12,298,12,-0.5,3,9.49
0,12,12,12,1518,10,0.7,2,4.53
0,12,13,16,1570,16,-0.12,1,9.3
0,11,14,10,1453,12,-1.18,5,12.81
0,12,11,12,466,10,0.6,1,7.32
0,14,8,17,2058,13,1.61,3,5.47
1,10,16,9,1530,12,-0.77,1,8.85
0,12,11,19,440,12,1.0,3,4.85
0,12,12,6,2176,4,-1.79,6,12.43
1,12,15,12,1128,9,-0.69,5,64.72
0,15,10,12,179,12,0.76,3,25.28
0,9,16,4,816,6,-1.84,10,16.95
0,12,9,12,1869,11,0.06,1,10.28
0,17,13,17,1989,16,0.85,2,31.5
1,12,13,16,1580,12,0.38,2,12.55
0,12,10,16,2060,12,-1.13,1,15.49
0,17,5,12,1006,12,0.78,2,17.64
1,15,14,11,401,11,-0.16,4,18.54
1,12,11,12,761,12,-1.24,2,11.02
0,14,10,14,1441,13,0.63,3,22.87
0,12,10,8,132,8,0.42,4,14.3
0,12,12,12,1731,10,-0.25,3,10.7
1,12,10,12,588,12,0.04,6,11.13
0,15,9,9,678,9,1.03,3,14.59
1,9,13,14,1142,14,-0.19,2,11.13
0,13,10,12,1304,15,0.71,5,10.59
0,13,11,12,313,10,0.77,9,18.54
0,12,9,8,1668,12,-0.44,3,6.3
0,17,9,12,1197,12,0.84,1,12.81
0,12,11,14,246,12,0.03,1,8.94
0,15,13,18,1138,16,0.23,8,29.67
0,15,10,14,1740,14,0.25,1,13.07
1,9,16,9,1091,9,-1.44,4,6.11
0,12,13,16,361,12,-0.04,0,12.68
0,12,12,12,2077,10,0.12,3,18.36
0,10,14,8,1621,10,-1.09,5,8.5
0,13,10,10,831,12,1.05,0,10.49
0,12,12,8,421,8,-0.85,7,11.59
1,12,12,8,989,12,0.11,1,13.46
0,17,11,12,152,12,0.12,2,16.28
0,12,13,12,764,12,-1.02,4,9.68
0,16,10,16,1357,16,0.8,3,15.03
0,12,9,12,308,12,-0.5,6,11.7
0,15,10,16,1215,12,1.51,4,14.3
0,12,16,9,1149,11,0.7,4,15.8
0,12,12,12,351,12,0.53,7,13.74
0,12,15,12,931,12,0.44,1,16.78
0,12,14,12,412,12,-1.65,3,10.59
1,16,10,16,1274,12,1.35,1,15.03
0,12,13,8,1088,10,-1.12,9,13.2
0,12,14,12,130,12,-2.27,2,6.36
0,12,13,9,1083,9,0.53,6,11.59
0,15,10,12,1385,12,0.08,2,10.28
0,15,13,14,143,15,0.59,2,8.67
0,11,12,16,725,12,0.18,6,5.81
1,11,12,6,1045,6,-1.14,4,9.39
1,13,11,20,1347,12,0.6,9,13.33
0,15,7,14,2104,14,1.07,0,15.64
0,15,6,10,1056,12,0.09,3,18.36
0,10,15,9,1875,8,-1.37,7,4.31
0,12,8,15,1421,13,-0.03,1,24.29
0,12,14,11,1479,8,1.07,7,9.49
1,15,14,16,504,16,-0.22,3,11.82
0,12,13,13,381,12,-1.03,4,19.89
0,10,14,7,833,9,-0.05,3,8.41
0,12,11,11,918,11,0.47,4,10.8
0,12,12,12,107,12,-0.75,4,29.37
0,12,10,11,1532,8,-1.76,2,7.32
0,12,14,11,417,11,0.25,3,10.8
0,15,8,12,36,16,1.61,2,21.12
0,12,11,4,2067,4,-2.59,5,4.35
0,12,10,12,199,12,0.21,2,8.94
0,9,12,8,793,9,0.66,4,22.65
0,16,9,16,737,14,1.28,1,62.8
0,12,10,12,624,12,-0.77,6,8.41
0,12,10,12,1189,12,0.15,2,17.12
0,15,12,16,360,14,0.26,1,80.64
1,12,12,10,916,15,0.63,4,14.88
0,12,14,10,630,12,1.41,3,10.7
0,12,13,0,1871,0,-0.79,9,8.94
0,12,14,8,2136,9,0.73,1,9.87
0,12,14,7,1559,9,0.0,4,17.64
0,10,14,7,1295,12,-1.0,3,20.29
0,20,7,18,2140,16,0.97,1,11.82
1,12,13,12,771,12,-0.93,2,13.2
0,13,13,12,309,12,-0.26,3,16.44
0,12,12,11,742,10,0.84,2,7.61
0,12,12,11,601,11,0.37,6,10.07
0,12,13,10,1834,6,-0.88,2,14.3
0,9,14,10,1251,9,-1.27,7,8.5
0,13,10,11,1302,9,0.1,6,12.06
0,10,13,12,2144,12,0.17,2,9.03
1,9,16,13,690,15,0.17,5,7.69
0,13,9,17,364,17,-0.41,3,12.18
0,12,11,9,1734,12,-0.31,1,11.47
1,12,13,14,288,14,-0.76,3,10.38
1,12,13,7,1344,8,1.1,3,5.58
1,12,14,16,1003,2,-1.57,2,12.06
0,12,12,12,85,12,0.04,4,13.07
0,12,11,12,1657,12,0.91,1,14.01
0,15,13,12,113,12,0.64,3,24.53
0,12,16,5,1708,12,0.02,2,5.26
0,12,10,8,96,12,-1.04,4,12.55
1,10,12,12,1589,11,-1.77,7,11.47
0,12,10,12,1434,12,1.38,2,14.15
0,12,16,12,1034,12,0.26,4,15.64
0,14,9,18,51,16,0.93,2,18.92
0,11,12,11,1328,11,-0.92,2,10.59
0,13,11,12,1723,12,-0.39,1,10.49
0,12,13,12,1472,12,-0.49,4,10.38
0,12,16,16,332,12,0.09,8,3.0
0,15,9,14,115,14,0.99,8,17.46
1,12,8,10,738,13,0.32,1,24.78
0,10,11,7,1720,7,-1.33,4,14.3
0,11,10,12,623,12,0.17,6,14.15
1,13,15,12,718,12,-0.49,3,15.8
0,14,10,12,77,12,0.88,3,17.64
0,15,9,12,380,12,1.16,2,8.85
1,12,11,14,1633,16,1.45,4,14.01
0,16,13,12,1005,12,0.95,2,22.2
0,17,9,18,2122,16,0.67,2,18.17
1,13,11,12,89,12,0.45,6,16.28
0,12,14,18,181,12,-0.07,2,4.66
0,12,11,14,659,12,-0.02,1,11.7
0,10,17,7,1852,10,-0.51,6,10.49
0,12,10,14,575,12,0.22,1,6.17
1,11,13,16,2160,8,0.1,3,16.78
0,12,9,12,185,12,0.98,4,2.16
0,12,10,7,1701,7,-0.34,3,12.68
0,15,13,12,1446,12,1.13,1,10.91
0,12,14,11,169,11,-1.01,2,25.79
0,12,9,12,1026,12,0.86,2,15.64
0,12,14,12,1638,12,-0.26,5,14.59
1,9,14,10,1844,11,-1.93,10,7.32
0,14,11,12,1022,12,-0.12,7,16.44
0,12,10,18,204,12,0.49,1,14.44
0,12,17,12,676,12,0.27,1,11.7
0,12,15,16,978,12,0.3,5,10.38
0,12,10,12,1494,12,0.85,1,25.79
0,12,12,17,572,12,0.59,5,14.3
0,15,12,12,1338,12,0.9,3,12.06
0,12,11,12,1565,12,0.34,1,9.49
0,15,8,14,2100,15,0.22,2,7.69
0,12,15,9,688,10,0.57,1,16.44
0,17,9,14,2175,16,1.08,2,14.73
0,12,13,0,1941,1,-0.7,7,7.92
0,13,9,10,1769,12,0.46,4,8.5
0,15,11,18,2087,14,-0.06,3,22.87
0,12,9,12,1531,12,0.71,1,20.7
0,12,16,12,1592,12,-0.37,6,6.96
0,12,14,11,1907,11,-1.22,6,9.58
0,17,9,17,607,13,1.35,1,23.1
0,12,15,0,2074,0,-2.33,2,22.42
1,9,15,12,873,10,-2.47,3,7.54
0,15,11,16,6,12,0.44,2,14.73
0,12,11,12,622,12,-0.58,6,7.77
1,13,16,4,1340,6,0.04,5,15.33
0,16,11,12,1752,15,0.56,4,17.81
0,12,9,12,1146,12,0.91,7,14.44
0,12,13,12,325,12,0.31,4,14.15
0,15,11,12,1390,9,0.5,4,24.05
0,12,14,12,184,12,-0.34,5,18.17
0,11,14,8,1010,5,0.67,6,16.12
0,15,9,17,255,12,0.29,4,9.12
0,12,13,12,1400,10,0.17,0,23.34
0,16,7,17,50,16,1.4,2,26.58
0,17,9,14,1096,12,1.04,1,17.99
0,12,13,12,1675,12,0.77,3,6.11
0,13,14,12,1382,12,0.62,5,27.66
1,12,10,14,48,12,-0.59,0,5.87
0,12,13,14,92,12,0.25,1,13.46
0,17,8,12,346,12,1.19,3,56.83
1,9,13,4,1245,11,-0.62,4,7.17
0,17,9,16,61,10,1.15,1,26.31
0,13,16,12,183,12,-0.92,5,9.78
0,12,13,12,543,12,0.06,2,9.21
0,12,13,12,2001,9,-1.49,2,7.17
0,16,10,14,41,13,0.68,3,16.12
1,15,11,14,1287,16,-0.04,1,31.82
0,15,11,16,724,12,0.96,6,11.25
0,16,7,12,311,12,0.03,1,7.85
0,12,10,11,274,12,0.19,4,8.17
0,12,14,6,1630,10,-1.09,6,9.39
0,14,9,18,84,12,1.56,3,17.99
0,12,15,12,1665,12,-0.13,3,17.29
0,12,13,11,1229,12,-0.34,4,8.25
0,12,10,12,1694,12,0.29,2,7.61
0,11,16,16,176,9,-0.79,5,10.91
0,12,10,12,1577,12,0.87,1,14.01
0,12,10,12,1101,12,0.43,2,13.33
0,11,12,14,908,12,0.12,3,14.44
0,12,10,12,1106,12,-0.09,8,10.38
0,18,11,18,593,16,0.83,1,27.39
0,12,11,16,269,12,-1.0,1,9.87
0,13,11,12,1957,12,-1.36,2,6.82
0,13,12,12,1971,12,-0.97,4,14.3
0,15,10,12,1431,12,0.35,2,19.89
0,12,13,16,1867,14,-0.5,12,13.46
