id,t,time,educ,exper,score,motheduc,fatheduc,broken,sibs,wage
1382,2,4,13,5,0.62,12,12,0,5,10.59
1357,2,6,15,3,0.8,16,16,0,3,10.38
1690,11,10,17,5,1.28,12,12,0,3,15.49
1690,10,9,17,4,1.28,12,12,0,3,14.3
888,2,8,12,5,-0.57,12,14,0,6,14.88
798,8,14,12,17,0.91,10,12,1,5,14.3
463,5,13,12,11,-0.26,11,11,0,3,9.12
1072,1,2,12,2,-0.19,9,12,0,2,7.92
1807,2,3,12,4,-2.2,8,4,0,0,5.42
1536,6,12,15,11,0.39,13,14,0,2,9.12
1429,5,11,15,9,1.27,12,16,0,1,13.07
532,6,10,9,12,-0.74,12,9,1,9,14.01
570,6,11,13,12,0.76,13,13,0,5,12.81
1548,2,12,16,9,1.5,19,20,1,2,8.5
1854,2,4,12,6,0.05,12,8,0,1,7.1
933,1,6,12,5,1.24,8,8,0,2,3.53
1081,9,9,13,11,1.25,12,12,0,1,26.31
66,2,3,12,4,0.77,16,16,0,1,7.46
559,4,6,12,6,-1.12,12,12,0,1,9.21
1604,11,11,12,14,1.07,12,12,0,1,10.18
33,4,4,12,9,0.18,6,7,0,3,5.81
1535,14,13,12,17,-1.0,12,9,0,1,17.46
553,6,6,12,9,-0.51,11,11,0,2,11.59
1909,4,11,14,6,0.29,0,5,0,1,11.47
1638,6,7,12,11,-0.26,12,12,0,5,12.06
907,9,14,14,11,1.11,12,12,0,2,7.69
1258,3,7,9,10,0.01,12,12,0,2,11.59
1522,2,8,17,5,1.24,16,12,0,1,14.59
1507,8,14,15,11,1.07,12,12,0,3,12.68
522,2,5,12,7,-1.73,12,14,1,5,11.13
1955,2,2,12,4,-0.36,9,6,0,5,5.87
2020,4,13,19,4,-0.06,0,0,1,5,9.12
307,10,9,14,6,1.17,12,12,0,6,8.25
886,3,6,15,5,0.55,10,8,0,1,13.87
1541,7,11,12,14,-0.58,12,12,0,5,13.74
104,2,8,15,4,1.78,12,16,0,3,16.12
689,2,3,9,4,-1.0,8,8,0,6,7.46
96,14,14,12,15,-1.04,12,8,0,4,14.44
772,1,0,12,2,0.75,12,18,0,3,4.95
1782,14,13,12,14,-1.11,4,0,0,4,11.94
61,10,13,17,10,1.15,10,16,0,1,1.97
466,3,4,12,3,0.6,10,12,0,1,14.01
303,6,7,15,8,0.99,12,14,0,2,21.76
2175,1,4,14,2,1.08,16,14,0,2,12.3
889,10,12,10,13,0.46,12,12,0,5,12.55
1971,2,3,13,3,-0.97,12,12,0,4,2.41
252,3,8,12,5,0.02,10,12,0,2,9.58
674,7,14,15,10,0.68,12,18,0,2,13.2
1391,2,10,14,11,1.44,10,8,0,1,9.12
1307,12,14,11,17,-0.55,6,7,0,3,9.12
520,4,7,14,8,0.01,11,11,0,0,5.64
106,10,14,12,18,-0.15,12,12,0,4,18.36
1801,8,14,12,13,-0.77,6,12,0,6,15.33
1933,3,9,16,5,-0.22,6,6,0,7,9.97
882,3,9,15,5,1.01,16,16,0,2,10.49
1459,11,11,10,14,-1.16,10,10,0,2,9.78
2018,5,9,12,10,0.51,3,0,1,3,11.94
851,9,10,15,9,0.8,12,12,0,4,9.87
1058,5,4,12,3,-0.95,12,10,0,3,19.49
2160,8,11,11,12,0.1,8,16,1,3,15.96
185,7,6,12,7,0.98,12,12,0,4,5.31
2133,11,10,16,10,0.28,12,12,1,1,15.33
1630,3,6,12,8,-1.09,10,6,0,6,8.25
1149,5,9,12,12,0.7,11,9,0,4,13.87
2001,11,14,12,16,-1.49,9,12,0,2,11.59
1618,7,7,14,9,-0.45,12,11,0,2,10.49
766,8,10,12,12,0.33,12,12,0,3,4.81
917,6,9,13,11,0.87,12,12,0,3,15.03
752,4,10,12,9,0.28,10,10,0,5,4.85
121,8,7,12,8,1.29,12,12,0,5,22.2
1776,7,10,11,12,-2.02,3,4,0,5,9.49
512,5,7,12,6,1.17,20,20,0,1,6.42
169,2,1,12,3,-1.01,11,11,0,2,12.18
1721,5,4,12,8,0.45,8,8,0,11,9.39
1197,5,8,17,5,0.84,12,12,0,1,12.06
1078,1,3,13,2,0.01,12,10,0,6,5.99
601,8,10,12,11,0.37,11,11,0,6,12.3
369,7,10,15,9,0.67,16,20,0,4,11.25
1317,5,6,12,4,-0.07,12,14,0,2,6.49
508,6,13,14,12,1.44,12,20,0,3,15.8
649,12,13,12,16,-0.31,12,10,0,0,18.17
346,9,14,17,8,1.19,12,12,0,3,56.83
2154,10,13,12,17,0.15,12,8,0,5,5.87
728,3,2,12,4,0.87,12,12,1,2,8.17
1007,1,13,9,18,-2.46,16,11,1,2,5.53
164,7,12,12,14,-0.79,12,12,0,3,9.49
1666,3,11,12,12,-2.09,11,9,0,4,9.3
1775,2,6,12,5,-0.8,6,7,0,2,7.46
129,12,13,12,17,-0.47,12,12,0,4,25.28
1417,2,3,15,4,0.95,18,20,1,4,25.03
1887,5,14,12,16,0.2,11,8,1,7,17.46
1920,8,9,11,13,-0.22,10,9,0,4,11.36
1902,2,6,10,5,-1.99,11,10,0,6,12.94
1180,9,8,12,10,-0.17,9,10,0,0,8.94
1334,4,11,11,9,0.55,13,12,1,1,14.59
885,7,11,12,13,-2.05,10,12,0,3,18.36
1380,4,12,13,9,1.27,13,20,0,0,9.78
1063,2,4,9,4,-1.65,5,12,0,3,5.81
1257,3,12,17,6,1.22,12,9,0,3,13.74
2034,4,10,11,12,0.27,2,9,0,6,16.28
2030,5,5,12,8,-0.44,12,12,0,3,16.12
1853,1,12,19,3,1.41,17,17,0,1,6.62
1441,6,7,14,6,0.63,13,14,0,3,10.8
154,8,14,17,11,0.84,16,16,0,2,17.29
1577,1,2,12,2,0.87,12,12,0,1,11.47
1997,8,14,12,16,0.48,12,12,1,3,12.3
1962,11,14,12,17,-1.53,12,6,0,6,7.24
1010,11,14,11,16,0.67,5,8,0,6,19.3
1260,2,7,12,4,1.11,12,12,0,1,8.67
2082,3,6,12,5,-0.51,12,8,0,2,7.24
1152,1,6,12,4,1.14,11,12,0,2,6.3
236,7,9,12,7,0.32,14,12,0,1,7.17
949,13,12,13,14,0.0,12,12,0,3,19.69
1240,6,5,12,8,0.4,12,12,0,2,13.33
1408,7,8,12,11,0.14,16,16,0,6,13.07
37,12,14,11,15,0.41,11,10,0,1,8.33
315,8,10,12,8,-0.21,12,12,0,3,18.36
1370,3,9,12,8,-0.09,12,12,1,1,10.49
1956,6,10,12,8,-0.98,3,5,1,5,4.76
1653,2,6,15,5,0.36,12,12,0,3,12.3
1148,9,12,12,17,0.36,5,5,0,2,11.47
1856,2,3,12,5,0.21,7,7,0,2,5.99
1281,2,5,10,6,0.81,12,13,0,2,8.0
1244,1,2,10,2,-0.62,16,16,0,1,5.47
1388,6,9,12,13,0.06,15,16,1,5,10.07
515,7,11,14,9,-0.49,14,20,0,2,5.42
713,5,5,12,4,0.14,12,10,0,1,18.92
1989,7,9,17,9,0.85,16,17,0,2,30.27
629,4,3,12,5,-0.58,12,12,0,4,12.18
1676,2,6,12,4,0.9,8,8,0,3,6.82
921,1,0,13,1,0.18,12,12,0,2,6.49
1119,9,14,12,14,0.35,12,10,0,2,10.28
1002,8,9,12,10,-0.51,2,16,1,2,21.33
1407,5,7,12,7,0.05,13,12,0,2,15.8
464,3,8,12,12,-0.1,12,10,1,7,3.39
1648,11,11,15,10,0.87,12,15,0,3,14.59
1945,1,2,12,3,-0.74,12,12,0,6,6.49
514,12,14,12,12,0.16,13,20,0,2,19.11
1517,1,10,15,4,-0.26,12,14,0,1,13.87
310,5,7,16,5,1.38,12,12,0,0,9.78
486,12,13,13,13,-0.81,6,4,0,1,10.91
1110,7,6,12,11,0.4,11,12,0,3,17.99
235,6,8,11,6,-0.34,12,8,1,6,7.1
1247,4,10,12,7,-0.53,12,12,0,5,9.87
1904,2,3,12,7,-0.2,5,6,0,4,8.94
1511,4,6,12,5,0.47,12,13,0,5,4.76
2147,2,5,13,1,0.64,20,20,1,2,3.71
1056,12,11,15,9,0.09,12,10,0,3,24.53
1442,2,2,12,4,0.58,12,16,0,2,11.25
520,5,8,14,9,0.01,11,11,0,0,9.68
437,4,13,16,8,1.44,16,16,0,3,19.11
2143,2,12,20,6,0.84,16,19,0,1,23.81
1413,4,10,15,10,1.2,15,20,0,2,13.2
1532,4,5,12,5,-1.76,8,11,0,2,4.22
2170,6,11,11,10,-0.07,8,9,0,5,5.42
2,8,13,15,11,1.5,12,12,0,1,12.94
460,4,6,12,10,0.29,12,12,0,3,14.15
281,7,10,13,10,1.26,15,18,0,3,4.44
1532,2,3,12,3,-1.76,8,11,0,2,5.58
59,5,8,16,8,0.45,12,12,0,1,20.29
428,3,9,15,7,-0.09,10,20,0,3,13.46
835,2,1,12,4,0.14,11,12,0,2,9.68
89,12,13,13,14,0.45,12,12,1,6,14.88
777,12,13,12,12,1.42,7,12,0,5,5.87
1845,5,7,12,10,-0.52,12,12,0,0,4.53
1657,8,12,12,10,0.91,12,12,0,1,13.33
175,4,3,12,5,-0.06,12,10,0,2,12.43
962,7,14,20,9,1.48,16,20,0,2,14.88
663,6,11,15,7,0.71,12,12,0,1,15.96
2119,12,12,12,16,0.06,12,11,0,1,12.94
448,6,9,12,11,-1.28,12,14,0,4,4.44
1084,5,9,12,8,0.92,11,9,0,8,8.25
1804,1,0,9,5,-2.49,6,3,0,8,5.99
325,6,8,12,10,0.31,12,12,0,4,11.94
126,12,11,12,12,0.25,12,16,0,1,15.33
1778,3,8,12,9,0.31,9,5,0,5,13.46
1082,3,5,15,4,1.33,16,18,0,3,15.96
684,5,6,12,10,-0.18,12,12,0,3,7.46
1805,7,7,12,9,0.48,12,12,0,2,12.06
492,3,8,10,7,0.48,12,12,1,3,2.12
519,5,9,11,12,-0.8,12,12,0,0,5.26
424,8,11,12,8,-0.43,9,12,1,2,11.7
712,8,7,12,11,-0.39,12,12,0,3,11.36
816,6,8,9,13,-1.84,6,4,0,10,17.12
782,10,14,12,14,0.07,8,8,0,3,11.94
1623,5,7,12,9,0.05,12,10,0,5,11.82
57,8,12,14,7,0.06,12,12,0,2,12.06
1963,5,12,12,12,-1.05,9,7,0,6,8.67
1962,6,7,12,10,-1.53,12,6,0,6,10.7
350,1,0,12,3,0.56,12,12,0,4,10.18
331,6,9,14,9,0.87,12,16,0,3,7.69
1601,7,12,9,13,0.71,11,6,1,4,8.5
1677,2,4,12,3,0.46,12,8,0,3,1.52
446,1,0,10,2,-0.7,12,7,0,4,6.96
1609,1,7,12,5,-1.25,10,12,0,3,7.39
1980,1,1,10,7,-1.02,14,12,1,2,12.68
732,3,4,14,6,1.49,14,12,0,4,8.33
1058,14,13,12,12,-0.95,12,10,0,3,29.08
1641,9,13,15,11,0.53,19,16,0,2,18.17
60,4,12,14,7,0.63,12,12,0,1,16.61
1193,7,12,17,8,1.55,12,13,0,2,13.46
2141,14,13,12,16,0.22,12,9,0,0,8.41
613,8,14,13,18,0.24,12,12,0,0,11.02
1338,11,13,15,14,0.9,12,12,0,3,15.96
658,6,12,15,8,0.83,16,16,0,5,21.98
91,6,6,12,8,-0.34,16,13,0,2,7.69
410,1,5,12,3,-0.73,11,12,0,2,6.42
1857,10,10,10,12,-1.03,7,7,0,2,8.85
1267,8,9,12,10,-0.42,12,8,1,2,3.56
159,2,6,14,5,0.3,12,18,0,3,13.87
864,5,11,12,15,-0.41,12,12,0,0,7.39
469,3,14,16,13,-0.42,13,13,0,5,8.67
1902,7,11,10,10,-1.99,11,10,0,6,12.94
1139,13,14,15,13,0.29,16,16,0,7,10.8
716,4,3,12,6,-0.8,16,12,0,5,18.36
1535,11,10,12,14,-1.0,12,9,0,1,17.12
949,1,0,13,2,0.0,12,12,0,3,7.46
1104,4,5,11,5,1.09,12,12,0,6,6.36
680,7,11,15,12,0.47,18,16,0,3,14.15
1240,5,4,12,7,0.4,12,12,0,2,14.44
1627,9,13,12,12,-1.26,12,14,0,3,11.7
739,5,10,12,9,1.21,10,12,0,5,8.41
990,5,8,12,7,0.13,12,8,1,4,9.03
1784,7,14,15,9,0.93,13,12,0,4,17.46
718,1,0,13,4,-0.49,12,12,1,3,15.49
1531,10,11,12,10,0.71,12,12,0,1,16.12
640,1,1,11,2,-0.74,12,12,0,3,5.7
1145,6,6,15,6,0.8,12,12,0,7,15.33
569,3,4,12,6,-1.96,12,12,0,3,7.32
564,7,10,15,7,1.05,12,12,0,1,15.64
268,6,9,12,13,-1.11,12,12,0,1,43.82
337,2,8,15,2,1.04,10,12,0,2,10.38
1360,2,4,13,1,0.82,12,14,1,2,5.05
1843,1,5,12,6,-0.8,10,12,1,5,7.1
208,13,13,12,16,-0.24,12,16,0,5,19.89
56,6,10,12,7,0.29,12,12,0,3,8.41
120,2,2,12,1,1.05,11,12,0,3,7.03
370,1,3,11,4,0.13,16,20,0,4,7.46
589,2,12,11,12,-2.5,12,12,0,7,6.17
1501,10,9,14,11,0.97,12,14,0,3,12.81
531,10,11,13,8,0.31,12,12,0,2,19.11
942,3,9,12,14,-0.05,9,11,0,3,19.49
1900,13,12,13,14,0.89,14,20,0,2,11.82
987,14,13,12,14,0.42,12,10,0,4,8.17
316,12,12,12,15,0.51,12,12,0,2,17.29
173,2,9,10,10,-0.91,8,8,1,3,2.48
1296,6,11,12,11,0.18,10,16,0,2,7.61
1844,1,0,9,5,-1.93,11,10,1,10,5.75
1308,11,10,12,12,0.44,12,12,1,6,13.46
814,6,9,9,10,-1.95,8,5,0,2,5.26
1164,2,3,12,1,1.16,12,10,0,3,5.64
1634,3,6,13,4,1.12,12,12,1,4,7.77
1022,6,7,13,9,-0.12,12,12,0,7,17.12
1297,13,14,12,16,-0.43,12,12,0,3,11.59
394,7,6,12,8,-0.26,12,9,0,2,10.7
1494,8,7,12,9,0.85,12,12,0,1,24.05
990,4,7,12,6,0.13,12,8,1,4,7.77
1069,15,14,12,18,0.58,12,12,0,5,19.3
199,10,14,12,11,0.21,12,12,0,2,12.18
907,1,6,14,3,1.11,12,12,0,2,5.0
681,11,13,16,12,1.05,16,16,0,5,28.79
1444,3,8,13,9,0.19,11,16,0,2,4.62
828,8,14,15,12,0.71,12,14,0,1,13.74
308,3,5,12,3,-0.5,12,12,0,6,6.96
122,6,9,16,9,0.9,16,16,0,6,13.87
1724,6,8,12,13,-0.72,12,6,0,2,4.76
966,6,14,15,12,0.4,16,16,0,2,16.44
458,3,5,12,6,0.63,12,12,0,4,5.47
1010,6,7,11,9,0.67,5,8,0,6,15.8
263,4,10,15,6,0.96,12,12,0,3,11.13
156,8,13,11,14,-1.09,12,10,0,4,7.77
1254,1,11,17,3,1.15,13,17,0,2,26.31
1715,3,7,15,6,1.38,12,4,0,5,12.81
1364,6,12,13,9,0.4,9,11,1,4,12.68
652,10,10,12,11,0.44,12,11,0,0,9.58
1040,3,4,16,4,0.56,16,17,0,4,13.33
1412,1,1,13,3,1.28,16,20,0,4,5.99
1295,2,1,10,6,-1.0,12,7,0,3,10.38
1961,6,7,13,9,-0.1,12,12,0,3,21.54
179,13,13,15,14,0.76,12,12,0,3,33.12
2102,1,0,12,3,0.56,10,9,0,3,9.97
1130,5,13,15,9,0.37,12,7,0,2,7.46
1658,15,14,12,18,0.42,12,12,0,3,5.75
125,8,9,12,11,-0.59,14,11,0,7,14.59
551,1,1,13,2,0.93,12,12,0,1,9.78
1593,5,4,11,6,0.25,14,14,0,1,9.03
1211,1,4,12,1,1.27,12,17,0,4,5.05
350,6,5,12,8,0.56,12,12,0,4,14.15
1200,3,4,14,5,0.83,10,12,1,3,10.07
411,3,7,12,5,0.01,12,12,0,1,5.1
690,9,11,9,16,0.17,15,13,1,5,7.69
1649,4,4,12,3,0.79,12,16,0,3,6.05
1684,2,6,12,8,-0.43,12,12,0,5,3.1
599,7,10,12,7,-0.94,12,12,0,2,10.8
475,10,14,15,15,0.84,12,12,0,4,49.9
1426,2,14,13,11,0.16,12,16,0,2,14.59
860,4,14,15,11,1.43,12,8,0,2,17.29
1266,2,4,9,5,-1.55,12,12,0,2,7.32
706,8,14,12,13,-0.73,11,12,0,3,10.91
1638,2,3,12,7,-0.26,12,12,0,5,12.3
1848,3,11,20,4,1.35,12,14,0,2,9.58
175,2,1,12,3,-0.06,12,10,0,2,12.18
1862,2,2,10,4,0.11,14,10,1,3,6.75
1191,2,4,12,4,-0.58,12,12,0,6,5.81
1755,3,3,15,3,0.47,12,14,0,2,10.07
492,2,7,10,6,0.48,12,12,1,3,4.53
1902,5,9,10,8,-1.99,11,10,0,6,10.8
531,12,14,13,11,0.31,12,12,0,2,57.4
1126,4,10,12,7,-2.3,9,10,0,3,5.05
1048,1,1,12,3,0.37,14,12,0,4,16.61
2018,1,4,12,5,0.51,3,0,1,3,7.24
845,4,10,12,9,-0.22,12,5,0,2,24.29
1529,2,3,12,4,-0.06,13,13,0,5,10.07
1721,7,6,12,10,0.45,8,8,0,11,15.03
149,6,12,10,14,-1.63,8,6,1,4,2.77
1101,8,7,12,9,0.43,12,12,0,2,12.68
2104,9,12,15,7,1.07,14,14,0,0,15.64
582,7,9,12,11,-1.21,17,17,0,1,13.74
1640,7,8,12,8,-0.56,12,12,0,4,11.47
677,5,6,12,5,-0.34,12,12,0,1,5.16
2038,4,3,10,8,-1.51,7,7,0,7,6.82
552,5,5,12,8,-1.1,10,9,0,3,5.1
1130,2,10,15,6,0.37,12,7,0,2,6.82
711,6,7,14,5,0.88,12,11,1,2,5.7
241,5,14,12,13,-0.78,10,12,0,6,2.66
1920,7,8,11,12,-0.22,10,9,0,4,15.33
925,3,2,15,3,-0.19,12,12,0,3,5.42
1370,7,13,12,12,-0.09,12,12,1,1,15.96
402,3,11,15,5,0.43,14,17,0,1,11.59
99,11,14,15,13,1.05,12,18,0,2,9.87
1764,1,1,11,5,-0.32,9,6,1,2,8.76
877,7,14,13,11,-0.04,16,16,0,2,27.39
292,3,6,15,2,0.61,13,16,0,1,5.47
424,7,10,12,7,-0.43,9,12,1,2,11.13
1700,1,12,9,17,-1.49,7,4,0,3,1.67
2017,6,9,9,11,-2.21,6,2,0,7,5.58
1321,14,14,12,14,-0.84,11,14,0,4,18.36
108,4,10,15,6,-0.06,12,12,0,4,17.29
1924,1,4,13,3,0.29,0,3,0,10,6.23
1049,5,12,12,9,-0.79,12,12,0,2,8.0
1159,2,3,12,2,0.66,12,12,1,3,6.49
2119,7,7,12,11,0.06,12,11,0,1,15.03
436,7,10,12,12,-0.82,6,9,0,1,12.3
2113,5,12,12,9,-1.37,3,3,0,8,1.84
341,2,13,17,10,1.06,14,16,0,0,3.63
1710,6,12,12,14,-1.02,12,12,0,3,18.36
1901,3,5,14,1,-1.1,8,12,0,0,2.2
484,12,14,12,13,-0.27,16,16,0,1,10.18
751,9,14,12,15,0.03,10,12,0,2,6.75
143,9,14,15,13,0.59,15,14,0,2,8.67
1349,4,9,12,6,-0.5,12,8,0,2,9.39
251,8,10,12,14,-1.22,10,10,0,6,13.33
1767,12,13,13,15,1.31,14,13,0,2,25.53
1445,7,11,12,8,0.97,12,14,0,2,24.29
624,6,8,12,7,-0.77,12,12,0,6,8.25
2166,1,1,12,1,0.04,12,12,0,4,7.03
942,2,8,12,13,-0.05,9,11,0,3,21.98
950,4,11,15,8,1.3,12,14,0,2,15.8
1083,5,8,12,9,0.53,9,9,0,6,14.73
866,8,9,12,8,0.78,12,13,0,6,8.94
1555,6,5,12,6,0.92,12,12,0,1,19.11
485,9,10,12,13,0.53,12,12,0,4,10.49
930,11,13,12,14,0.37,11,11,0,4,12.55
1542,4,8,15,4,1.31,12,16,0,3,12.94
323,9,9,12,13,-1.24,12,10,0,7,7.61
1379,4,7,16,7,-0.08,16,18,0,3,15.64
1168,2,1,14,3,0.67,10,8,0,3,22.42
2154,5,7,12,11,0.15,12,8,0,5,16.61
220,9,14,13,13,-0.19,11,10,0,0,16.78
1103,4,3,12,4,0.62,12,12,0,6,12.81
1643,3,5,12,4,-0.36,12,12,0,3,6.82
836,3,3,9,10,-1.58,11,5,0,1,5.53
1487,3,12,15,6,1.1,13,16,0,4,25.53
2141,15,14,12,17,0.22,12,9,0,0,6.36
191,14,14,12,17,1.06,12,12,1,1,9.39
1528,10,12,15,13,0.39,14,14,0,5,11.02
1805,9,9,12,11,0.48,12,12,0,2,12.55
135,7,10,12,8,-1.51,12,9,0,1,14.01
846,2,6,11,4,-2.09,12,9,0,2,6.42
1986,4,9,10,11,-1.78,5,3,1,3,3.82
848,3,10,15,7,1.41,12,12,0,1,14.44
1323,2,1,10,6,0.42,12,12,0,2,9.97
267,5,11,15,5,0.67,12,14,0,0,9.03
1197,3,6,16,4,0.84,12,12,0,1,6.05
794,9,14,12,12,0.46,12,12,0,2,10.91
227,3,2,12,5,-1.72,8,6,0,5,8.25
1089,9,12,12,13,0.79,12,12,0,4,10.18
772,4,7,15,6,0.75,12,18,0,3,6.75
1265,9,13,12,11,0.11,12,7,0,1,11.25
681,4,6,16,5,1.05,16,16,0,5,18.36
1347,14,13,13,16,0.6,12,20,1,9,12.18
1899,6,8,14,10,-0.46,6,6,0,1,5.26
679,1,9,16,2,1.8,17,16,0,1,14.15
384,4,10,10,11,-0.11,11,6,1,3,6.05
244,1,1,9,3,-1.53,12,12,0,3,5.47
1778,5,10,12,11,0.31,9,5,0,5,11.7
352,10,12,13,11,0.53,16,16,0,3,12.3
1762,5,8,13,9,-0.77,14,12,0,1,8.94
2023,11,12,12,15,0.31,6,12,0,5,21.12
1565,12,14,12,14,0.34,12,12,0,1,14.01
