id,t,time,educ,exper,score,motheduc,fatheduc,broken,sibs,wage
920,2,5,15,2,-0.25,12,11,0,1,16.95
1817,6,10,14,12,0.15,9,10,0,4,3.19
1915,7,14,15,9,0.4,12,14,0,2,9.87
1490,4,6,10,12,-0.79,12,12,0,8,7.85
2118,8,10,14,10,-1.07,12,15,0,2,34.47
1876,8,10,13,11,0.27,12,12,0,1,13.46
1068,13,12,12,17,-0.18,9,10,0,3,20.29
184,2,6,12,7,-0.34,12,12,0,5,11.82
1082,12,14,15,13,1.33,16,18,0,3,3.56
2047,5,13,12,11,-0.23,12,12,1,2,19.3
437,1,10,16,5,1.44,16,16,0,3,17.99
308,9,11,12,9,-0.5,12,12,0,6,11.7
1991,1,2,16,2,0.6,12,12,0,1,9.97
470,8,11,12,8,1.0,12,12,1,2,11.13
2155,7,8,15,6,0.88,13,14,0,3,12.81
1068,8,7,12,12,-0.18,9,10,0,3,10.49
975,8,8,14,8,1.06,11,12,0,3,17.99
1860,1,7,14,4,-0.34,10,9,0,3,10.28
2067,15,14,12,17,-2.59,4,4,0,5,5.05
754,10,13,12,13,1.54,12,17,0,3,13.87
439,9,14,15,14,0.93,18,14,1,1,8.94
369,5,8,15,7,0.67,16,20,0,4,19.49
1324,3,9,14,7,-1.68,12,11,0,1,4.26
407,3,8,9,13,-1.91,9,3,0,4,6.75
1424,5,4,12,5,-0.36,12,16,0,0,12.81
1797,14,13,12,14,-1.82,6,6,0,3,4.9
1748,2,8,11,8,0.68,11,12,0,3,8.94
1961,2,3,13,5,-0.1,12,12,0,3,18.73
1175,2,10,15,6,0.66,16,18,0,2,8.94
968,7,7,12,8,0.73,12,12,0,4,17.12
1596,4,14,16,9,0.7,12,16,1,1,19.89
1225,2,12,15,7,-0.11,16,16,0,1,6.69
481,4,7,16,1,1.77,12,16,0,3,9.97
87,9,10,15,9,0.68,12,18,0,0,28.22
188,1,1,12,2,0.01,14,16,0,1,5.81
1692,3,7,15,6,0.67,8,8,0,3,4.35
559,9,11,12,11,-1.12,12,12,0,1,12.18
502,1,1,12,2,-0.3,12,12,0,1,7.46
834,13,14,12,18,-0.03,11,4,0,2,10.59
229,5,13,12,10,-1.3,9,15,1,3,11.02
245,5,12,12,13,-0.22,12,12,0,1,10.38
974,15,14,12,18,-0.17,12,11,0,3,11.47
1036,1,0,11,2,-0.19,12,12,0,1,6.96
978,2,4,12,8,0.3,12,16,0,5,7.24
402,2,10,15,4,0.43,14,17,0,1,11.13
377,12,14,13,16,-0.81,14,9,0,2,21.54
1831,5,13,15,14,-1.54,12,9,0,3,15.8
1915,1,8,15,3,0.4,12,14,0,2,5.37
408,12,11,12,14,0.09,10,12,0,3,14.59
923,6,6,16,5,1.01,14,14,0,4,21.98
169,9,12,12,14,-1.01,11,11,0,2,25.79
1315,4,14,15,9,0.33,12,12,1,3,16.28
2097,6,14,12,12,0.21,12,13,0,2,5.64
1141,1,8,17,3,0.92,20,20,0,1,7.24
1603,6,5,14,7,-1.5,11,3,0,5,9.39
873,3,5,9,9,-2.47,10,12,1,3,6.36
912,4,9,15,5,1.41,16,18,1,3,23.57
562,13,14,12,13,-0.32,11,16,1,3,14.73
389,5,14,9,14,-0.57,12,12,0,1,3.32
1709,1,3,12,2,0.46,12,6,0,2,5.64
2149,2,9,12,7,0.51,12,12,0,1,3.82
1351,11,14,12,14,0.58,16,17,0,3,14.44
1433,1,6,12,10,-2.78,10,9,0,4,7.61
1230,5,6,14,3,0.62,12,10,0,2,12.3
2129,1,12,12,13,-2.36,12,12,0,0,5.16
1394,9,11,12,12,-0.31,12,12,0,5,15.18
1995,4,13,9,13,-1.16,6,16,0,3,19.11
323,8,8,12,12,-1.24,12,10,0,7,7.92
760,3,4,12,3,0.33,12,11,1,2,6.55
1982,6,5,11,7,-1.89,3,8,0,3,16.12
1306,2,2,10,6,-2.08,6,12,0,6,5.58
971,9,8,12,10,0.91,12,12,1,4,13.46
252,1,5,12,2,0.02,10,12,0,2,5.75
1328,8,8,11,11,-0.92,11,11,0,2,11.02
1677,1,0,10,1,0.46,12,8,0,3,2.32
1459,4,4,10,7,-1.16,10,10,0,2,9.03
434,6,5,13,9,0.31,12,10,0,1,8.33
186,8,12,12,9,1.89,12,12,0,4,6.05
380,3,6,15,2,1.16,12,12,0,2,13.6
562,8,9,12,8,-0.32,11,16,1,3,13.87
1439,5,13,15,9,-0.42,12,16,0,1,34.47
692,3,10,13,7,-0.19,12,12,0,2,7.32
1941,2,4,12,4,-0.7,1,0,0,7,5.31
1180,4,3,12,5,-0.17,9,10,0,0,5.16
1778,4,9,12,10,0.31,9,5,0,5,12.3
1269,11,14,11,16,-0.04,10,8,0,5,11.7
1733,10,13,12,11,-0.44,12,6,0,0,9.78
422,8,7,11,12,-2.02,9,8,0,6,3.22
1468,10,11,12,16,-0.21,12,12,0,2,17.64
1513,8,8,11,11,-0.91,12,8,0,2,9.3
1774,3,9,15,8,1.36,8,12,1,1,11.82
1220,5,13,15,8,1.7,12,12,1,1,13.6
1434,3,4,12,4,1.38,12,12,0,2,8.0
337,1,3,11,1,1.04,10,12,0,2,4.06
690,10,12,9,17,0.17,15,13,1,5,11.82
1961,1,2,13,4,-0.1,12,12,0,3,17.81
333,1,1,12,2,-0.18,12,15,0,2,7.92
2131,1,2,11,3,0.06,12,16,0,1,5.31
1961,11,13,13,15,-0.1,12,12,0,3,21.33
1630,8,11,12,13,-1.09,10,6,0,6,11.13
1719,5,8,9,13,-2.52,8,8,0,1,5.21
2082,6,12,12,11,-0.51,12,8,0,2,4.06
1579,10,11,11,14,0.23,12,12,0,5,12.3
1931,5,13,9,14,-1.9,4,5,0,7,7.54
632,1,0,12,3,0.02,12,12,0,1,12.43
1477,10,11,13,10,0.72,12,8,0,1,5.42
365,9,13,10,13,0.36,13,12,0,3,12.43
222,1,5,15,5,0.26,9,6,1,4,6.75
613,1,5,13,9,0.24,12,12,0,0,7.39
13,8,10,12,13,-0.63,12,12,1,4,13.33
624,1,1,10,2,-0.77,12,12,0,6,3.94
1671,9,8,14,10,0.61,12,8,0,8,9.3
2106,11,10,12,12,1.23,12,12,0,6,10.49
839,6,13,13,11,0.77,9,10,0,2,8.94
2162,6,12,15,9,0.46,17,16,0,2,20.91
1840,7,14,9,14,-0.45,12,9,0,2,9.58
1748,5,11,11,11,0.68,11,12,0,3,12.3
111,7,13,11,13,0.16,12,12,0,3,17.81
593,4,8,18,6,0.83,16,18,0,1,17.46
2142,5,12,16,10,0.87,12,12,0,2,18.92
201,2,3,12,1,0.35,12,15,0,1,5.99
529,2,8,12,10,-0.64,11,12,0,2,15.18
1144,5,5,13,8,-0.05,12,12,0,4,10.7
1490,7,10,10,16,-0.79,12,12,0,8,5.58
1583,4,4,12,5,-0.26,11,8,0,3,19.89
1510,2,1,12,1,1.07,12,13,0,5,6.11
1735,3,5,12,9,0.75,12,12,0,3,7.54
1694,6,7,12,7,0.29,12,12,0,2,7.1
1164,7,10,12,8,1.16,12,10,0,3,13.87
1535,4,3,12,7,-1.0,12,9,0,1,15.64
540,6,12,12,11,1.23,10,12,0,1,9.68
1727,5,13,9,13,-2.02,6,11,0,3,9.12
1389,5,11,16,8,0.96,15,18,0,1,19.49
850,5,11,12,9,-0.8,10,12,0,3,9.58
77,2,7,14,3,0.88,12,12,0,3,5.7
914,5,13,14,8,1.5,13,18,1,3,23.1
1642,13,12,12,14,0.53,12,12,0,3,8.41
1694,9,10,12,10,0.29,12,12,0,2,7.61
1357,5,10,16,6,0.8,16,16,0,3,13.07
338,11,12,12,11,-0.11,12,12,0,0,14.3
1803,4,4,15,3,0.53,12,12,0,3,6.11
600,5,12,15,11,1.32,17,20,0,1,15.33
818,4,4,15,3,1.43,15,15,0,4,20.29
1675,7,10,12,11,0.77,12,12,0,3,10.7
1686,5,4,15,4,0.12,12,12,0,5,2.66
1953,7,6,9,13,-1.17,12,7,0,4,8.76
1201,3,14,19,6,1.34,18,18,0,2,9.21
17,5,5,12,7,-0.01,9,10,1,2,10.91
804,2,8,10,7,-0.19,12,12,0,3,4.62
1976,8,11,12,8,-1.68,10,0,1,7,13.87
1588,2,8,12,9,0.3,12,14,0,2,6.17
2141,3,2,12,5,0.22,12,9,0,0,7.92
258,6,10,15,8,1.21,11,12,0,2,17.12
1042,8,10,13,12,0.23,16,14,0,2,16.78
978,12,14,12,18,0.3,12,16,0,5,10.8
1236,4,7,12,5,-0.01,12,8,0,0,5.87
1794,7,13,12,17,-0.66,0,12,0,3,9.12
313,11,10,13,13,0.77,10,12,0,9,18.92
1110,13,12,12,17,0.4,11,12,0,3,22.2
461,4,7,12,6,-0.02,16,13,0,1,9.21
52,13,14,13,13,0.91,10,12,0,3,12.81
1035,1,0,12,1,-0.58,12,12,0,4,15.49
1708,3,5,12,7,0.02,12,5,0,2,5.99
57,7,11,14,6,0.06,12,12,0,2,12.18
615,6,10,10,9,-1.46,12,7,0,3,1.21
2133,8,7,16,7,0.28,12,12,1,1,16.61
1038,3,9,15,5,1.52,12,12,0,3,15.49
482,1,1,10,2,0.15,12,12,0,6,5.1
1068,3,2,12,7,-0.18,9,10,0,3,9.97
1239,6,8,10,8,-0.41,10,12,0,4,8.25
767,6,5,12,5,0.21,12,12,0,3,6.42
16,3,13,12,11,-0.72,14,12,0,1,4.62
1460,4,9,12,7,0.53,11,8,1,6,6.89
307,14,13,14,10,1.17,12,12,0,6,9.58
144,2,6,15,3,1.25,12,18,0,2,11.82
1526,4,9,16,9,0.47,12,10,0,0,8.5
676,5,6,12,10,0.27,12,12,0,1,10.49
1550,11,11,12,15,-0.15,18,14,1,4,9.58
498,2,4,14,1,-0.39,18,14,1,2,5.58
697,5,13,10,16,-0.6,9,7,0,4,21.54
1215,7,12,15,8,1.51,12,16,0,4,11.82
327,2,4,12,2,1.25,11,12,0,3,5.81
1922,3,8,10,13,-3.96,6,6,1,4,11.02
1981,5,13,11,15,-2.58,3,3,0,8,9.21
1813,4,6,12,9,-0.02,12,12,0,4,7.69
87,10,11,15,10,0.68,12,18,0,0,29.67
1752,8,13,16,10,0.56,15,12,0,4,17.64
1105,6,11,12,12,-0.02,12,13,0,8,11.47
1102,2,6,12,8,1.39,12,11,0,3,5.42
338,4,5,12,4,-0.11,12,12,0,0,12.43
1957,4,3,13,6,-1.36,12,12,0,2,4.22
2002,11,12,12,11,-0.14,12,9,0,2,9.21
321,4,9,15,7,1.35,15,16,0,3,27.94
1444,6,12,13,13,0.19,11,16,0,2,21.33
1524,7,6,12,10,0.35,12,12,0,4,8.5
1292,6,11,15,12,-0.01,18,6,1,3,23.57
1309,2,3,11,7,0.85,11,10,1,4,9.68
1025,3,2,14,1,1.56,12,12,0,2,7.92
2122,8,9,17,8,0.67,16,18,0,2,18.73
1967,1,0,12,3,-1.03,6,14,0,4,5.58
1888,5,7,10,9,-1.13,12,12,1,4,6.89
1880,3,2,12,7,-1.48,0,0,0,4,12.68
1385,4,6,14,5,0.08,12,12,0,2,12.94
1117,2,1,13,3,0.29,11,15,0,5,6.05
749,13,14,12,18,-0.25,12,12,0,1,5.05
729,2,2,12,6,-0.38,12,12,0,2,3.32
1707,5,10,12,9,-0.02,12,12,0,1,14.59
186,7,11,12,8,1.89,12,12,0,4,7.32
1002,1,0,10,3,-0.51,2,16,1,2,5.75
2163,4,13,18,4,0.98,13,16,0,3,5.21
972,4,5,12,7,-0.36,10,8,0,4,11.25
870,11,13,15,10,1.05,15,16,0,5,15.96
463,2,9,12,7,-0.26,11,11,0,3,5.75
867,4,11,15,6,0.82,12,13,0,2,11.7
400,8,11,13,10,0.09,12,12,1,4,14.15
1519,5,10,12,8,0.79,12,12,0,3,11.25
1135,1,4,15,6,0.68,16,16,0,2,5.53
296,7,8,15,7,1.12,14,16,0,2,14.44
1706,3,7,12,7,-0.95,12,12,0,1,6.3
1211,8,13,15,7,1.27,12,17,0,4,12.43
1961,4,5,13,7,-0.1,12,12,0,3,21.12
1865,6,9,16,8,1.15,12,16,0,4,20.09
410,4,11,12,9,-0.73,11,12,0,2,6.36
278,9,13,12,13,0.66,11,12,1,4,8.25
696,6,14,15,13,0.35,16,13,1,3,8.41
1753,6,5,12,7,0.73,12,12,0,2,13.33
1059,5,8,12,11,0.19,12,12,0,2,13.46
844,4,9,12,6,-2.19,9,10,0,2,3.19
652,13,13,12,14,0.44,12,11,0,0,10.38
869,6,10,15,11,0.13,15,16,0,5,16.95
1696,1,7,15,3,1.11,14,16,0,4,11.36
1835,2,9,12,7,0.4,4,5,0,2,5.87
2004,6,8,16,5,1.45,17,20,0,2,35.87
1856,1,2,12,4,0.21,7,7,0,2,5.99
870,6,8,15,5,1.05,15,16,0,5,10.59
247,6,9,12,10,-0.19,10,12,0,4,2.75
1412,2,2,13,4,1.28,16,20,0,4,5.1
1406,6,13,12,10,1.04,13,8,0,2,12.3
2127,6,12,10,13,-0.07,14,12,0,1,9.39
2055,1,4,12,3,0.3,4,0,0,7,9.21
713,6,6,12,5,0.14,12,10,0,1,6.62
424,3,6,12,3,-0.43,9,12,1,2,12.81
8,10,9,13,13,0.51,12,15,1,2,11.82
248,6,14,15,11,1.6,12,13,0,2,17.81
687,10,9,14,10,1.32,12,12,0,2,19.89
281,5,8,13,8,1.26,15,18,0,3,8.25
1841,3,9,9,14,-1.44,11,10,1,10,7.92
149,2,7,10,9,-1.63,8,6,1,4,7.54
1280,9,9,9,11,-0.13,11,10,0,1,7.1
533,2,9,9,9,-1.42,12,9,1,9,14.01
313,8,7,13,10,0.77,10,12,0,9,23.1
702,11,14,10,15,-0.02,12,12,1,3,12.06
954,7,12,12,10,-0.16,12,12,0,0,3.74
119,8,9,12,11,1.29,11,12,0,3,19.49
1441,12,14,14,13,0.63,13,14,0,3,33.12
308,4,6,12,4,-0.5,12,12,0,6,11.7
1278,6,10,12,7,-1.88,6,6,0,4,7.61
50,2,3,14,1,1.4,16,17,0,2,5.58
1267,3,3,12,4,-0.42,12,8,1,2,9.03
1755,4,4,15,4,0.47,12,14,0,2,10.49
2069,1,3,10,5,-1.13,6,12,1,1,5.47
1545,2,3,13,4,1.3,16,17,0,0,16.28
1295,13,14,10,19,-1.0,12,7,0,3,6.69
1882,1,1,11,2,0.28,12,12,0,2,5.7
497,4,5,13,3,1.14,14,12,0,3,18.54
710,1,7,10,10,-0.24,12,10,0,1,17.29
551,5,5,13,6,0.93,12,12,0,1,12.43
1540,3,13,19,4,1.63,16,16,0,3,26.31
1563,4,10,16,4,0.48,12,12,0,2,13.33
2082,4,7,12,6,-0.51,12,8,0,2,9.78
1324,2,4,12,4,-1.68,12,11,0,1,10.18
1138,4,8,15,8,0.23,16,18,0,8,15.8
1469,5,12,12,11,-1.16,10,8,0,4,6.42
572,5,4,12,8,0.59,12,17,0,5,15.18
1006,9,9,17,5,0.78,12,12,0,2,17.64
1960,5,10,12,8,-0.7,10,12,0,4,8.58
2162,3,9,15,6,0.46,17,16,0,2,14.15
1094,12,12,12,14,0.76,12,13,0,1,10.7
1525,12,13,12,17,0.03,12,12,0,3,9.12
861,4,3,13,5,0.87,12,10,0,2,11.59
679,5,13,16,6,1.8,17,16,0,1,34.81
431,3,3,10,9,-0.32,10,10,0,1,10.59
1994,7,11,11,14,-0.81,8,8,0,2,10.7
1229,2,5,12,6,-0.34,12,11,0,4,10.07
1820,6,14,12,15,-1.13,1,9,1,8,10.91
671,7,6,12,8,-0.11,15,12,0,1,9.03
1955,9,9,12,11,-0.36,9,6,0,5,11.02
301,3,4,12,5,0.15,10,11,0,6,17.64
936,5,11,12,8,-0.43,11,11,0,6,6.62
174,12,12,12,14,-1.06,12,12,0,1,9.97
129,2,1,12,5,-0.47,12,12,0,4,20.29
729,5,10,12,14,-0.38,12,12,0,2,2.8
1768,1,1,12,2,1.1,12,6,0,1,15.8
1805,5,5,12,7,0.48,12,12,0,2,12.06
1862,1,1,10,3,0.11,14,10,1,3,5.64
1783,1,6,14,1,1.11,12,18,0,5,9.78
610,6,10,17,9,0.48,6,13,0,11,10.59
961,3,11,17,5,1.19,16,20,0,2,47.47
1142,4,5,9,7,-0.19,14,14,1,2,7.92
1738,10,13,17,10,0.57,12,18,0,2,9.58
1155,1,0,11,1,1.57,12,11,0,1,5.58
15,9,12,13,10,0.28,10,12,1,3,17.99
95,14,13,12,16,-0.41,12,12,0,5,17.64
356,5,4,12,7,-0.25,12,9,0,2,9.39
2002,6,7,12,6,-0.14,12,9,0,2,9.12
421,13,12,12,16,-0.85,8,8,0,7,13.2
1164,1,2,11,1,1.16,12,10,0,3,5.75
610,10,14,17,13,0.48,6,13,0,11,14.01
626,7,10,12,14,0.33,12,12,0,4,11.82
186,1,4,12,1,1.89,12,12,0,4,5.16
2089,9,13,12,11,-0.24,12,17,0,3,14.01
663,5,10,15,6,0.71,12,12,0,1,14.01
109,1,1,12,3,-1.32,12,16,0,3,7.46
1105,2,3,12,4,-0.02,12,13,0,8,9.3
1065,5,12,12,10,0.49,12,8,1,6,16.28
1929,4,7,12,11,-2.53,3,8,0,2,9.49
482,11,12,12,11,0.15,12,12,0,6,9.12
1234,1,0,10,6,-1.89,12,8,0,4,6.96
1983,6,13,19,10,0.74,12,12,0,0,12.43
626,3,6,12,10,0.33,12,12,0,4,6.55
291,7,6,15,7,0.34,11,10,0,7,3.03
1371,10,14,13,16,0.57,12,16,0,2,15.33
1676,3,7,13,4,0.9,8,8,0,3,7.1
823,3,4,15,5,0.65,5,0,1,8,17.12
1388,3,6,12,10,0.06,15,16,1,5,3.13
1903,3,10,15,6,-0.03,12,14,0,2,21.33
1299,9,13,12,12,-0.17,12,12,0,5,11.94
2158,2,4,12,2,0.58,12,12,0,2,4.95
823,7,8,15,9,0.65,5,0,1,8,24.53
1143,1,0,11,4,-0.04,12,10,0,4,9.97
1001,5,11,13,10,-0.24,5,14,0,2,11.82
1689,6,10,12,9,0.85,15,14,0,5,17.46
656,9,9,13,10,-0.32,12,12,1,2,16.12
1076,4,8,15,8,0.91,12,12,0,2,33.78
1205,4,10,14,10,-0.76,14,20,0,3,4.22
1975,10,12,13,14,0.77,3,5,0,4,13.07
1871,10,12,12,14,-0.79,0,0,0,9,8.0
1147,4,12,15,9,0.96,16,18,0,4,15.18
1805,11,12,12,14,0.48,12,12,0,2,14.15
1390,4,6,15,6,0.5,9,12,0,4,16.78
1618,5,5,14,7,-0.45,12,11,0,2,11.36
1076,7,13,15,13,0.91,12,12,0,2,2.48
1444,5,11,13,12,0.19,11,16,0,2,3.06
2151,11,14,15,14,0.64,16,16,0,2,14.88
1347,9,8,13,11,0.6,12,20,1,9,13.33
529,6,12,12,14,-0.64,11,12,0,2,10.49
725,5,8,11,8,0.18,12,16,0,6,7.32
511,7,7,13,7,0.2,14,12,0,3,11.94
199,2,6,12,3,0.21,12,12,0,2,7.39
607,6,11,17,6,1.35,13,17,0,1,19.3
240,5,11,12,12,-0.97,8,12,0,5,8.33
41,3,7,15,5,0.68,13,14,0,3,14.88
562,6,7,12,6,-0.32,11,16,1,3,13.33
825,2,7,12,4,-1.52,0,0,0,9,8.67
1862,5,5,10,7,0.11,14,10,1,3,5.05
254,2,10,12,8,0.7,12,11,0,2,12.81
2147,10,14,15,8,0.64,20,20,1,2,18.54
198,2,1,12,5,0.56,12,12,0,3,9.97
1343,3,5,13,8,-0.67,10,12,1,2,7.32
1394,1,1,12,2,-0.31,12,12,0,5,5.0
764,13,13,12,17,-1.02,12,12,0,4,20.91
747,12,13,15,15,0.91,14,16,0,5,18.92
1747,1,6,19,3,1.35,17,18,0,1,19.3
1992,4,12,11,15,-1.96,4,0,1,7,7.17
91,7,8,12,10,-0.34,16,13,0,2,6.89
142,1,4,15,4,0.02,12,14,0,2,9.03
1676,9,13,15,8,0.9,8,8,0,3,14.59
749,5,5,12,9,-0.25,12,12,0,1,7.32
835,6,6,12,9,0.14,11,12,0,2,9.68
1157,2,5,13,5,-0.49,11,12,0,0,10.8
1810,9,13,13,11,0.02,2,0,0,10,3.9
280,5,4,12,6,0.32,12,16,0,1,17.29
2093,6,10,12,13,0.54,10,12,1,2,21.12
648,10,12,11,17,-0.4,11,6,0,4,6.62
779,1,0,14,2,1.08,12,9,0,2,7.92
865,2,5,12,4,0.52,10,10,0,1,8.58
1699,1,3,12,3,-2.37,6,12,0,4,8.94
1336,2,10,15,12,0.29,12,16,0,1,12.94
1288,13,14,12,16,0.0,12,12,0,1,6.36
876,5,4,12,5,-1.04,10,9,1,4,12.43
1936,1,2,11,1,-0.11,12,14,0,3,5.31
613,4,8,13,12,0.24,12,12,0,0,12.81
868,1,8,16,2,2.01,14,15,0,1,14.73
530,1,1,12,2,0.17,12,12,0,2,10.49
2017,5,8,9,10,-2.21,6,2,0,7,5.75
674,2,9,15,5,0.68,12,18,0,2,10.38
122,11,14,16,14,0.9,16,16,0,6,22.65
456,9,12,15,9,1.08,12,15,0,3,14.59
452,1,4,12,3,0.87,12,14,0,4,6.75
441,9,12,13,8,1.22,14,16,0,3,18.92
787,5,8,10,10,-1.33,8,2,0,12,14.44
454,4,10,12,10,-0.68,12,18,0,1,8.41
2029,5,7,10,6,-1.18,12,12,0,6,8.33
1149,3,4,12,7,0.7,11,9,0,4,7.24
1608,9,14,12,13,-0.86,14,12,0,2,3.71
433,11,14,17,9,1.15,13,17,0,2,8.94
1252,2,1,11,4,0.43,7,7,0,5,7.46
2073,1,1,11,5,-0.34,11,10,0,3,9.97
15,10,13,13,11,0.28,10,12,1,3,24.78
375,5,9,15,8,1.27,14,11,0,2,12.81
129,3,2,12,6,-0.47,12,12,0,4,18.36
