totexp,pclothes,pfood,pfoodaway,pfuel,phealthcare,prent,pschool,ptelephone,pvice
7.5,0.0,0.0533,0.0067,0.032,0.0,0.0,0.0,0.0,0.0453
3.5,0.1286,0.5714,0.0143,0.0271,0.0,0.0,0.0,0.0,0.0171
5.5,0.0,0.7273,0.0,0.0364,0.0364,0.0,0.0,0.0,0.0364
5.0,0.056,0.56,0.06,0.028,0.0,0.0,0.0,0.0,0.0
12.0,0.0833,0.3333,0.0,0.0167,0.2083,0.0,0.0,0.0583,0.0
4.0,0.0,0.625,0.0,0.025,0.0,0.0,0.0,0.0,0.0
4.0,0.19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.325,0.025,0.0625,0.2,0.0,0.0,0.0,0.0
5.5,0.0,0.2727,0.0,0.0818,0.2618,0.0,0.0,0.0,0.0909
2.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.35,0.0
7.5,0.0667,0.6,0.0267,0.0333,0.04,0.0,0.0,0.0,0.0
3.0,0.0,0.6667,0.0333,0.04,0.0,0.0,0.0,0.0,0.0
5.0,0.16,0.2,0.02,0.04,0.0,0.0,0.0,0.0,0.02
5.0,0.22,0.5,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.5,0.0,0.0325,0.095,0.0,0.0,0.0,0.015
0.9,0.0,0.5556,0.0,0.1111,0.0,0.0,0.0,0.0,0.0
13.9,0.054,0.3237,0.0,0.0156,0.036,0.0,0.0,0.0,0.0
4.0,0.025,0.5,0.0,0.05,0.0,0.0,0.025,0.0,0.0625
1.5,0.0,0.5333,0.1,0.1733,0.0,0.0,0.0,0.0,0.0
10.0,0.135,0.5,0.04,0.0525,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.09,0.1,0.1575,0.0,0.0,0.0,0.0,0.0
6.0,0.055,0.5,0.0,0.0167,0.0,0.0,0.0067,0.0,0.0
3.5,0.0,0.5714,0.0,0.0086,0.0,0.0,0.2286,0.0,0.0
25.0,0.0,0.32,0.0,0.0848,0.0288,0.0,0.06,0.0,0.0
7.0,0.0,0.3571,0.0,0.0286,0.0071,0.0,0.0714,0.1,0.0357
11.5,0.0,0.1739,0.0,0.0435,0.0087,0.0,0.0174,0.1217,0.0
35.0,0.2286,0.2857,0.0,0.0514,0.02,0.0,0.0,0.1886,0.0
2.5,0.0,0.28,0.0,0.028,0.0,0.0,0.304,0.0,0.0
5.7,0.2632,0.5263,0.0175,0.0246,0.0088,0.0,0.0,0.0,0.0
9.5,0.0368,0.5263,0.0053,0.1053,0.0105,0.0,0.1053,0.0,0.0
2.8,0.0536,0.1786,0.0,0.0643,0.4643,0.0,0.0,0.0,0.0
10.0,0.095,0.4,0.02,0.025,0.0,0.0,0.06,0.0,0.05
4.5,0.0444,0.4444,0.0,0.0333,0.0,0.0,0.0667,0.0,0.0
10.46,0.0,0.3824,0.0478,0.0287,0.0076,0.0,0.0,0.0,0.0
3.5,0.1429,0.2166,0.0286,0.0629,0.0,0.0,0.0643,0.0,0.0
0.8,0.0,0.625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.5,0.0,0.025,0.0,0.0,0.075,0.0,0.0
2.0,0.0,0.25,0.0,0.035,0.0,0.0,0.25,0.0,0.0
4.5,0.0,0.6667,0.0,0.0356,0.0444,0.0,0.0,0.0,0.0
3.0,0.0,0.5,0.0,0.0083,0.0,0.0,0.1667,0.0,0.0
5.5,0.0,0.5455,0.0,0.0364,0.07,0.0,0.0255,0.0,0.0
2.7,0.0,0.037,0.0,0.1111,0.0556,0.0,0.2593,0.1037,0.0
4.4,0.2727,0.2273,0.0,0.042,0.0,0.0,0.3864,0.0,0.0
16.55,0.0,0.4834,0.0242,0.0906,0.016,0.0,0.003,0.0,0.0
6.0,0.1667,0.5,0.0,0.0333,0.0083,0.0,0.05,0.0,0.0
3.8,0.0,0.3947,0.0,0.0263,0.0,0.0,0.1316,0.0,0.0
16.0,0.0,0.1875,0.0,0.0525,0.1563,0.0938,0.375,0.0,0.0
5.8,0.0,0.1207,0.0,0.0405,0.0,0.0,0.6552,0.0,0.0
1.5,0.0,0.6,0.0,0.0333,0.0,0.0,0.0,0.0,0.0
3.5,0.1429,0.2286,0.0571,0.0657,0.0,0.0,0.0429,0.0,0.0
2.0,0.2,0.15,0.05,0.0525,0.04,0.0,0.17,0.0,0.0
6.5,0.0,0.1538,0.0,0.0692,0.0538,0.0,0.04,0.0769,0.0
4.5,0.0,0.5556,0.0,0.0222,0.1111,0.0,0.0222,0.0,0.0
2.0,0.0,0.4,0.0,0.14,0.0,0.0,0.0,0.21,0.0
9.0,0.2444,0.0556,0.0111,0.0233,0.0,0.0,0.4056,0.0167,0.0
6.4,0.0,0.2344,0.0,0.0336,0.0313,0.0,0.0047,0.0219,0.0
25.5,0.5098,0.2745,0.0,0.0157,0.0,0.098,0.0196,0.0,0.0
10.0,0.0,0.2,0.3,0.023,0.008,0.0,0.024,0.0,0.0
2.78,0.0,0.5396,0.0,0.0288,0.0,0.0,0.036,0.0,0.0
3.0,0.05,0.5,0.0,0.0333,0.0,0.0,0.005,0.0,0.0
5.0,0.14,0.4,0.0,0.042,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.6,0.02,0.058,0.02,0.0,0.0,0.0,0.0
30.0,0.0247,0.3333,0.0,0.0267,0.0,0.0,0.2,0.0467,0.0
2.0,0.0,0.25,0.0,0.02,0.0,0.0,0.5,0.0,0.0
9.0,0.1167,0.6667,0.0,0.0356,0.0,0.0,0.0222,0.0,0.0
3.0,0.0,0.2333,0.0,0.05,0.0167,0.0,0.0667,0.0,0.0
20.1,0.2836,0.1741,0.0,0.0746,0.0,0.0,0.1244,0.0299,0.0
4.0,0.0,0.625,0.015,0.03,0.175,0.0,0.0,0.0,0.0
13.5,0.0,0.3704,0.0407,0.0444,0.0185,0.0,0.0519,0.0,0.0
9.0,0.0,0.3333,0.02,0.0222,0.2778,0.0,0.0333,0.0,0.0
8.0,0.0,0.5,0.0375,0.01,0.0,0.0,0.125,0.0,0.0
1.0,0.0,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.0
9.2,0.2174,0.3261,0.0217,0.0304,0.0,0.0,0.0239,0.0,0.0
3.0,0.0133,0.6667,0.0333,0.0333,0.0,0.0,0.0417,0.0,0.0
4.3,0.0,0.5814,0.0233,0.0326,0.0,0.0,0.1791,0.0,0.0
8.9,0.0787,0.2247,0.0225,0.0966,0.0,0.0,0.4836,0.0,0.0
18.0,0.0,0.1667,0.0167,0.0206,0.0333,0.0,0.0083,0.0333,0.0
3.3,0.0,0.6061,0.0,0.0455,0.0152,0.0,0.2182,0.0,0.0
5.9,0.0847,0.5085,0.0,0.0237,0.0,0.0,0.1712,0.0,0.0
13.0,0.0,0.7692,0.0,0.0331,0.0,0.0,0.0408,0.0,0.0385
4.3,0.0,0.4651,0.0,0.0326,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.5333,0.0,0.2087,0.096,0.0,0.0333,0.0,0.0
8.5,0.0824,0.0941,0.0588,0.0529,0.0,0.0,0.4129,0.0,0.0
10.5,0.1429,0.2857,0.0,0.0714,0.0095,0.0,0.1429,0.0,0.0
8.0,0.1375,0.1875,0.0,0.0225,0.0313,0.0,0.015,0.0,0.0
8.4,0.0,0.5952,0.0,0.0786,0.0,0.0,0.0595,0.0,0.0
6.0,0.0,0.4167,0.0167,0.07,0.0,0.0,0.025,0.0,0.0
25.0,0.0,0.12,0.0,0.048,0.032,0.0,0.08,0.168,0.0
48.0,0.0229,0.3958,0.0438,0.0071,0.0438,0.0,0.0042,0.1354,0.0
8.8,0.0398,0.5682,0.0568,0.0455,0.1364,0.0,0.0,0.0,0.0
8.0,0.0,0.1875,0.0,0.025,0.0,0.0,0.5,0.035,0.0
2.5,0.0,0.6,0.0,0.06,0.024,0.0,0.02,0.0,0.0
5.1,0.0,0.5882,0.0,0.0275,0.0,0.0,0.1275,0.0,0.0
7.0,0.05,0.0743,0.0,0.0214,0.0,0.0,0.0,0.0,0.0
8.0,0.0625,0.125,0.0125,0.0125,0.0313,0.0,0.0625,0.0,0.0
5.0,0.34,0.36,0.04,0.05,0.002,0.0,0.0,0.0,0.0
1.9,0.0,0.2632,0.0,0.0526,0.0,0.0,0.0,0.0,0.0
8.0,0.0481,0.125,0.0,0.0063,0.0,0.0,0.0244,0.0,0.0
6.0,0.1333,0.0833,0.0167,0.0333,0.1,0.0,0.0167,0.0,0.0
6.0,0.1167,0.1667,0.05,0.0333,0.0,0.0,0.015,0.0,0.0
2.5,0.24,0.2,0.04,0.032,0.0,0.0,0.02,0.0,0.0
15.0,0.02,0.1333,0.0067,0.0133,0.0667,0.0,0.2,0.0,0.0
2.5,0.132,0.2,0.06,0.068,0.004,0.0,0.02,0.0,0.0
8.0,0.0438,0.15,0.0213,0.0625,0.125,0.0,0.25,0.0,0.0
0.8,0.1625,0.5,0.0,0.125,0.05,0.0,0.0,0.0,0.0
1.5,0.0,0.6,0.06,0.03,0.0133,0.0,0.0247,0.0,0.0
6.0,0.0,0.0833,0.0,0.0167,0.0417,0.0,0.0333,0.0,0.0083
5.0,0.0,0.26,0.02,0.02,0.04,0.0,0.1,0.0,0.0
10.0,0.0,0.05,0.01,0.05,0.07,0.0,0.1,0.0,0.0
3.0,0.0,0.1667,0.0067,0.0733,0.0167,0.0,0.005,0.0,0.09
2.5,0.144,0.24,0.012,0.008,0.0,0.0,0.104,0.0,0.0
2.0,0.175,0.15,0.0,0.085,0.005,0.0,0.0,0.0,0.05
15.0,0.0,0.0667,0.0133,0.02,0.02,0.0,0.2,0.0,0.0
1.71,0.2515,0.2924,0.0877,0.0234,0.0,0.0,0.0,0.0,0.0
1.5,0.2467,0.2,0.0333,0.04,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.2,0.0,0.12,0.08,0.0,0.08,0.0,0.048
4.0,0.175,0.45,0.0,0.0188,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.3,0.0,0.06,0.04,0.0,0.03,0.0,0.0
2.5,0.27,0.26,0.04,0.02,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.5,0.05,0.15,0.0,0.0,0.0,0.0,0.0
3.0,0.125,0.15,0.005,0.02,0.0167,0.0,0.0,0.0,0.0167
2.0,0.4,0.25,0.0,0.025,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.3333,0.0,0.0567,0.0233,0.0,0.0,0.0,0.0
8.0,0.15,0.125,0.0625,0.025,0.095,0.0,0.0,0.0,0.0
5.0,0.194,0.3,0.06,0.02,0.0,0.0,0.0,0.0,0.02
2.5,0.072,0.24,0.06,0.06,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.25,0.0,0.025,0.01,0.0,0.1,0.0,0.0
6.0,0.0233,0.5,0.0117,0.0317,0.0,0.0,0.0433,0.0,0.0
2.0,0.0,0.5,0.01,0.035,0.0225,0.0,0.04,0.0,0.0
3.5,0.1143,0.5286,0.0286,0.0171,0.1,0.0,0.0314,0.0,0.0
3.5,0.0,0.4286,0.0286,0.0857,0.0,0.0,0.0,0.0,0.0
7.8,0.0385,0.1923,0.0,0.0256,0.0359,0.0,0.1282,0.0128,0.0
8.0,0.025,0.25,0.0125,0.0625,0.015,0.0,0.1875,0.0,0.025
10.0,0.02,0.1,0.015,0.02,0.025,0.0,0.3,0.0,0.0
3.4,0.0,0.2941,0.0,0.0882,0.0147,0.0,0.0132,0.0,0.0824
2.0,0.0,0.35,0.0,0.11,0.02,0.0,0.1,0.0,0.05
5.0,0.07,0.3,0.02,0.05,0.0,0.0,0.04,0.0,0.0
1.4,0.0,0.3571,0.0286,0.0357,0.0,0.0,0.0,0.0,0.1429
5.0,0.06,0.3,0.03,0.02,0.14,0.0,0.2,0.0,0.0
8.5,0.1459,0.1412,0.0176,0.0053,0.2353,0.0,0.0141,0.0,0.0
1.5,0.0,0.4,0.03,0.1,0.0,0.0,0.0,0.0,0.0133
7.0,0.0,0.2143,0.0429,0.0714,0.0357,0.0,0.2,0.0,0.0143
5.0,0.106,0.6,0.0,0.03,0.06,0.0,0.004,0.0,0.0
5.5,0.0455,0.3636,0.0273,0.0545,0.0909,0.0,0.0909,0.0,0.0
0.8,0.0,0.375,0.0625,0.0625,0.0125,0.0,0.0313,0.0,0.0
2.0,0.0,0.5,0.01,0.075,0.0,0.0,0.02,0.0,0.0
1.2,0.15,0.4167,0.0167,0.0417,0.0208,0.0,0.0208,0.0,0.0
8.0,0.025,0.1875,0.0125,0.025,0.025,0.0,0.0875,0.0,0.0
9.0,0.0,0.1111,0.0222,0.0222,0.0278,0.0,0.1111,0.0,0.0333
0.8,0.0,0.625,0.0,0.0625,0.0,0.0,0.0063,0.0,0.0
3.5,0.24,0.2857,0.1,0.0857,0.0,0.0,0.0,0.0,0.0
3.5,0.16,0.2857,0.1429,0.04,0.0,0.0,0.0029,0.0,0.0
1.0,0.0,0.5,0.0,0.15,0.0,0.0,0.0,0.0,0.0
8.0,0.025,0.0875,0.0125,0.025,0.125,0.0,0.0625,0.0088,0.0
2.5,0.112,0.4,0.008,0.08,0.08,0.0,0.0,0.0,0.0
8.0,0.0375,0.35,0.0,0.0625,0.025,0.0,0.125,0.0,0.0188
5.0,0.0,0.2,0.01,0.02,0.08,0.0,0.05,0.0,0.0
5.0,0.0,0.1,0.04,0.06,0.0,0.0,0.0,0.0,0.0
10.0,0.07,0.15,0.02,0.05,0.05,0.0,0.1,0.07,0.025
8.0,0.15,0.25,0.0775,0.0438,0.0,0.0,0.0,0.025,0.0
5.0,0.09,0.2,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.7143,0.0286,0.0357,0.0,0.0,3.1857,0.0,0.0
1.5,0.1333,0.3333,0.0133,0.06,0.0133,0.0,0.0533,0.0,0.0467
10.0,0.015,0.23,0.01,0.05,0.045,0.0,0.2,0.0,0.0
2.8,0.125,0.5357,0.025,0.0286,0.0,0.0,0.0268,0.0,0.0
2.0,0.0,0.5,0.0,0.01,0.0,0.0,0.05,0.0,0.0
2.0,0.025,0.25,0.05,0.05,0.0,0.0,0.025,0.0,0.0
8.5,0.2941,0.1412,0.0412,0.0412,0.0,0.0,0.0,0.0,0.0
0.8,0.05,0.625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
4.5,0.0889,0.5556,0.0,0.0289,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.48,0.0,0.18,0.0,0.0,0.032,0.0,0.0
3.5,0.0,0.1714,0.0,0.0629,0.0,0.0,0.0,0.0,0.0857
3.0,0.1167,0.2,0.0,0.0467,0.0067,0.0,0.0,0.0,0.0333
1.2,0.0,0.5,0.0417,0.0833,0.0417,0.0,0.0,0.0,0.0
2.0,0.0,0.25,0.045,0.03,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.82,0.0,0.07,0.004,0.0,0.0,0.0,0.0
1.5,0.0,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.0
8.0,0.0,0.5625,0.0038,0.0169,0.0,0.0,0.0563,0.0125,0.0
9.1,0.1319,0.5495,0.0,0.0198,0.0,0.0,0.0604,0.0,0.0
4.7,0.0,0.6809,0.0,0.054,0.0064,0.0,0.0,0.0,0.0
0.72,0.0,0.6944,0.0,0.0972,0.0,0.0,0.0,0.0,0.0
4.0,0.07,0.5,0.0,0.025,0.005,0.0,0.0,0.0,0.0
8.8,0.0,0.6591,0.0114,0.0057,0.0,0.0,0.0148,0.0568,0.0
9.0,0.0,0.6667,0.0222,0.0333,0.0333,0.0,0.0056,0.0333,0.0
8.0,0.15,0.3125,0.0,0.0525,0.1875,0.0,0.0,0.0,0.0125
1.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2.3,0.4783,0.3478,0.0,0.087,0.0,0.0,0.0435,0.0,0.0065
15.0,0.0267,0.2333,0.0133,0.04,0.0233,0.0,0.22,0.0,0.0173
16.0,0.0963,0.05,0.0313,0.0088,0.0,0.0,0.0063,0.0,0.0438
1.0,0.0,0.5,0.0,0.0,0.005,0.0,0.1,0.0,0.0
2.0,0.0,0.5,0.0,0.085,0.015,0.0,0.03,0.0,0.0
2.5,0.0,0.6,0.0,0.042,0.0,0.0,0.024,0.0,0.0
15.0,0.1133,0.18,0.02,0.011,0.012,0.0,0.0,0.0,0.0
2.0,0.0,0.25,0.0,0.06,0.11,0.0,0.025,0.0,0.0
2.5,0.0,0.52,0.0,0.07,0.08,0.0,0.04,0.0,0.0
7.5,0.0333,0.5333,0.0133,0.0576,0.0,0.0,0.016,0.0,0.0
3.7,0.4865,0.2703,0.0,0.0703,0.0135,0.0,0.027,0.0,0.0
6.9,0.2101,0.0833,0.0,0.0507,0.0,0.0,0.087,0.0,0.0
24.5,0.0,0.0457,0.0,0.0327,0.0367,0.0,0.0,0.0,0.0
7.0,0.0,0.2857,0.0,0.0214,0.0286,0.0,0.1221,0.0143,0.0
2.5,0.0,0.48,0.04,0.044,0.02,0.0,0.056,0.028,0.0
7.0,0.0,0.3,0.0,0.0243,0.0429,0.0,0.2857,0.1143,0.0
3.0,0.0,0.6333,0.0,0.0833,0.05,0.0,0.0,0.0,0.0
10.0,0.12,0.36,0.02,0.03,0.0,0.0,0.024,0.0,0.0
5.0,0.08,0.4,0.036,0.036,0.014,0.0,0.04,0.0,0.18
2.8,0.0,0.1071,0.0,0.0179,0.0,0.0,0.0,0.0,0.0
7.5,0.256,0.4,0.0,0.0453,0.02,0.0,0.0293,0.0,0.0333
20.0,0.15,0.25,0.01,0.05,0.0175,0.0,0.0,0.035,0.0
5.0,0.0,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
6.5,0.3769,0.4615,0.0,0.0223,0.0,0.0,0.0123,0.0,0.0092
7.0,0.0,0.3571,0.0857,0.085,0.2571,0.0,0.0143,0.0,0.0
3.8,0.0,0.0789,0.0789,0.0158,0.1026,0.0,0.0526,0.0,0.0
1.35,0.0,0.4444,0.0,0.3704,0.0,0.0,0.037,0.0,0.0148
6.0,0.0,0.5833,0.0167,0.025,0.0,0.0,0.0583,0.0,0.0
6.0,0.135,0.2167,0.0,0.0117,0.005,0.0,0.25,0.0167,0.0033
4.0,0.0,0.75,0.0,0.0425,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.25,0.0,0.024,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.72,0.0,0.06,0.0,0.0,0.02,0.0,0.0
8.5,0.1412,0.4235,0.0,0.0941,0.0588,0.0,0.0824,0.0,0.0
0.9,0.0,0.5556,0.0,0.0944,0.0,0.0,0.0,0.0,0.0
0.9,0.3333,0.2778,0.0,0.0278,0.0167,0.0,0.0,0.0,0.0
3.2,0.625,0.1563,0.0,0.0688,0.0016,0.0,0.0,0.0,0.0125
5.5,0.0682,0.2727,0.0,0.0136,0.0818,0.0,0.0655,0.0,0.0218
34.0,0.1176,0.3529,0.0059,0.0588,0.0147,0.0,0.0294,0.0353,0.0
8.0,0.25,0.4375,0.025,0.0225,0.005,0.0,0.015,0.0,0.0
4.2,0.0,0.4762,0.0,0.0452,0.0476,0.0,0.0,0.0,0.0238
11.0,0.0273,0.3636,0.1091,0.0182,0.0,0.0,0.3182,0.0,0.0273
4.0,0.0,0.5,0.025,0.03,0.0,0.0,0.0,0.14,0.0
3.5,0.0,0.1714,0.0,0.0343,0.0143,0.0,0.0429,0.0429,0.0
4.0,0.0,0.375,0.0,0.0413,0.0,0.0,0.4075,0.0,0.0
1.2,0.0,0.4167,0.0833,0.0583,0.005,0.0,0.0833,0.0,0.025
19.5,0.1795,0.4359,0.0179,0.0513,0.0513,0.0,0.0051,0.0,0.0
3.5,0.0,0.2,0.0,0.04,0.0257,0.0,0.0343,0.0286,0.0857
3.25,0.0677,0.2308,0.0615,0.0615,0.1385,0.0,0.1077,0.0,0.0123
2.0,0.0,0.5,0.0,0.025,0.02,0.0,0.0,0.0,0.0
5.0,0.056,0.42,0.0,0.01,0.0,0.0,0.37,0.0,0.06
5.0,0.3,0.6,0.0,0.0,0.0,0.0,0.042,0.0,0.0
2.0,0.0,0.5,0.0,0.04,0.0,0.0,0.075,0.0,0.0
3.0,0.1333,0.6667,0.0,0.0,0.0833,0.0,0.0,0.0,0.0
9.0,0.2222,0.4444,0.0,0.0444,0.0,0.0,0.1111,0.0,0.0
1.71,0.0,0.7602,0.0,0.117,0.0058,0.0,0.0,0.0,0.0
4.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375
8.0,0.25,0.25,0.125,0.0625,0.0125,0.0,0.02,0.0375,0.0
2.59,0.278,0.2703,0.0386,0.0772,0.0,0.0,0.1931,0.0,0.0
5.0,0.14,0.4,0.0,0.052,0.0,0.0,0.0,0.0,0.0
2.33,0.3648,0.2575,0.0429,0.0773,0.0,0.0,0.0429,0.0,0.0
3.0,0.0,0.3333,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1.83,0.1858,0.4372,0.0546,0.082,0.1093,0.0,0.0,0.0,0.0
1.6,0.0,0.3125,0.0,0.0938,0.0625,0.0,0.0313,0.0,0.0
5.0,0.285,0.3,0.0,0.016,0.0,0.0,0.21,0.0,0.0
2.5,0.0,0.48,0.0,0.076,0.04,0.0,0.04,0.0,0.0
5.0,0.0,0.5,0.0,0.026,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.2333,0.0,0.0667,0.0,0.0,0.3333,0.0,0.0
12.0,0.0,0.1833,0.0,0.0,0.0,0.0,0.3517,0.0,0.025
2.375,0.0,0.4211,0.0842,0.0632,0.0,0.0,0.2105,0.0,0.0
5.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
7.0,0.05,0.1429,0.0,0.0286,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.6,0.0,0.06,0.0,0.0,0.0,0.0,0.08
5.0,0.3,0.5,0.2,0.036,0.04,0.0,0.0,0.0,0.0
7.0,0.0,0.0714,0.0,0.0107,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.76,0.02,0.02,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.4286,0.0,0.0264,0.0071,0.0,0.0257,0.0,0.0
7.0,0.7714,0.5714,0.0571,0.0143,0.0,0.0,0.1071,0.0,0.0
7.0,0.0,0.5714,0.0,0.0193,0.0,0.0,0.0,0.0,0.0
5.0,0.066,0.6,0.0,0.037,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.3333,0.0,0.0567,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.1667,0.0,0.0,0.2,0.0,0.06,0.0,0.0
5.0,0.336,0.2,0.0,0.015,0.03,0.0,0.0,0.0,0.0
11.0,0.0636,0.2727,0.0,0.0136,0.0,0.0,0.0,0.1364,0.0
6.0,0.0,0.3467,0.0,0.0283,0.0067,0.0,0.0,0.0,0.0
5.5,0.0,0.3636,0.0,0.0382,0.0,0.0,0.4545,0.0,0.0
8.0,0.0,0.375,0.0375,0.0163,0.0245,0.0,0.0,0.0,0.0
8.0,0.0,0.3125,0.0,0.0256,0.15,0.0,0.425,0.0,0.0
2.8,0.0,0.7143,0.0,0.0357,0.0121,0.0,0.0321,0.0,0.0
2.0,0.28,0.45,0.0,0.075,0.02,0.0,0.0,0.0,0.0
2.81,0.3381,0.3559,0.0178,0.0569,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.89,0.2116,0.4233,0.0,0.0794,0.0,0.0,0.0159,0.0,0.0
5.0,0.07,0.76,0.0,0.026,0.0,0.0,0.0,0.0,0.0
1.4,0.0,0.5714,0.0,0.0714,0.0,0.0,0.0,0.0,0.0
7.0,0.2143,0.2857,0.0,0.0186,0.0,0.0,0.0143,0.0571,0.0
18.3,0.0956,0.1639,0.0164,0.0765,0.0137,0.0,0.0393,0.0317,0.0
7.0,0.2929,0.2857,0.0,0.0314,0.0,0.0,0.0,0.0,0.0
5.5,0.3636,0.5455,0.0364,0.0909,0.0,0.0,0.0655,0.0,0.0
2.93,0.0,0.3413,0.0341,0.0614,0.0,0.0,0.3413,0.0,0.0
5.0,0.15,0.6,0.0,0.031,0.003,0.0,0.075,0.0,0.0
5.0,0.5,0.3,0.0,0.0,0.04,0.0,0.082,0.0,0.0
7.005,0.1999,0.2855,0.005,0.0143,0.1142,0.0,0.1285,0.0,0.0
4.0,0.175,0.5,0.0,0.0325,0.005,0.0,0.4,0.0,0.0
1.5,0.0,0.44,0.0,0.1,0.0,0.0,0.08,0.0,0.0
4.5,0.0778,0.4444,0.0667,0.0,0.0,0.0,0.0444,0.0,0.0
2.0,0.25,0.5,0.015,0.0,0.025,0.0,0.04,0.0,0.0
5.0,0.48,0.16,0.0,0.0,0.0,0.0,0.18,0.0,0.06
5.0,0.0,0.4,0.0,0.01,0.0,0.0,0.096,0.0,0.0
1.77,0.0,0.565,0.0282,0.0734,0.0,0.0,0.113,0.0,0.0
3.43,0.0,0.4373,0.0292,0.0525,0.0,0.0,0.1166,0.0,0.0
1.5,0.0,0.6667,0.0,0.0333,0.0,0.0,0.0,0.0,0.0
5.0,0.46,0.5,0.004,0.0,0.04,0.0,0.03,0.0,0.0
34.0,0.1206,0.0588,0.0032,0.0088,0.0,0.0,0.0082,0.0,0.0
0.8,0.0,0.625,0.0,0.075,0.0063,0.0,0.0,0.0,0.0
4.0,0.175,0.45,0.2,0.02,0.0,0.0,0.0688,0.0,0.0
