y,x
222.68912,15.17846
333.24072,12.93306
218.9068,14.50746
328.02847,18.47466
258.57693,15.18973
335.77704,17.27579
237.05482,13.56764
180.28229,15.80375
298.612,15.5107
300.61847,14.56205
284.06592,15.98495
260.30957,15.10694
307.1106,15.79975
230.73187,17.35222
253.16444,16.11959
268.04837,17.27924
352.45361,14.76769
238.26999,14.16823
233.21567,14.57051
264.02319,15.14723
223.11241,14.889
158.4333,14.73394
317.34763,14.95435
217.14877,10.94196
266.81027,14.05509
236.68089,14.4954
224.34161,15.19626
210.9409,15.50949
323.08481,15.18133
257.07388,15.47814
149.65584,14.42123
255.25711,14.4601
198.57487,15.42193
302.96555,12.72768
252.90201,16.20306
366.59479,16.83393
301.09717,18.00871
331.17273,17.84788
308.95969,13.62399
322.35864,16.20428
