dateid01,g,u
1978-04-01,0.9,6.3
1978-07-01,1.4,6.3
1978-10-01,0.8,6.3
1979-01-01,2.8,6.3
1979-04-01,-1.6,6.3
1979-07-01,1.0,6.2
1979-10-01,1.9,6.2
1980-01-01,0.4,6.0
1980-04-01,0.3,6.2
1980-07-01,0.6,6.1
1980-10-01,1.7,5.9
1981-01-01,0.4,5.8
1981-04-01,1.5,5.5
1981-07-01,2.1,5.8
1981-10-01,-0.4,6.0
1982-01-01,-0.8,6.2
1982-04-01,1.0,6.6
1982-07-01,-0.7,7.1
1982-10-01,-1.6,8.8
1983-01-01,-1.0,9.6
1983-04-01,-0.2,10.2
1983-07-01,3.1,10.3
1983-10-01,1.4,9.7
1984-01-01,2.6,9.4
1984-04-01,0.9,9.1
1984-07-01,1.1,8.8
1984-10-01,0.7,8.6
1985-01-01,1.3,8.6
1985-04-01,2.3,8.5
1985-07-01,1.5,8.2
1985-10-01,-0.3,7.9
1986-01-01,0.6,7.9
1986-04-01,-0.2,7.8
1986-07-01,0.3,8.2
1986-10-01,1.7,8.4
1987-01-01,1.0,8.3
1987-04-01,1.6,8.2
1987-07-01,1.8,8.0
1987-10-01,1.9,7.9
1988-01-01,0.4,7.5
1988-04-01,0.3,7.6
1988-07-01,0.8,6.9
1988-10-01,1.4,6.7
1989-01-01,1.1,6.6
1989-04-01,2.0,6.1
1989-07-01,0.9,6.1
1989-10-01,-0.4,5.8
1990-01-01,0.9,6.2
1990-04-01,0.1,6.5
1990-07-01,-0.5,7.2
1990-10-01,0.6,7.9
1991-01-01,-1.4,8.7
1991-04-01,-0.2,9.6
1991-07-01,0.4,9.9
1991-10-01,0.2,10.2
1992-01-01,0.8,10.4
1992-04-01,0.7,10.7
1992-07-01,0.9,10.8
1992-10-01,2.0,11.1
1993-01-01,0.9,10.9
1993-04-01,0.5,10.9
1993-07-01,0.1,10.9
1993-10-01,1.9,10.8
1994-01-01,1.8,10.5
1994-04-01,1.1,9.9
1994-07-01,1.0,9.4
1994-10-01,0.5,9.0
1995-01-01,0.3,8.7
1995-04-01,0.7,8.4
1995-07-01,1.8,8.4
1995-10-01,0.4,8.4
1996-01-01,1.9,8.4
1996-04-01,0.2,8.4
1996-07-01,1.2,8.6
1996-10-01,0.7,8.6
1997-01-01,0.3,8.6
1997-04-01,3.1,8.5
1997-07-01,0.1,8.3
1997-10-01,1.5,8.0
1998-01-01,0.3,7.9
1998-04-01,1.5,7.7
1998-07-01,1.7,7.8
1998-10-01,1.4,7.4
1999-01-01,0.8,7.1
1999-04-01,0.6,6.9
1999-07-01,1.0,6.9
1999-10-01,1.2,6.6
2000-01-01,1.2,6.7
2000-04-01,0.6,6.3
2000-07-01,0.0,6.0
2000-10-01,-0.3,6.1
2001-01-01,1.1,6.4
2001-04-01,0.9,6.8
2001-07-01,1.0,6.9
2001-10-01,1.1,7.0
2002-01-01,0.8,6.6
2002-04-01,1.6,6.4
2002-07-01,0.4,6.3
2002-10-01,0.9,6.2
2003-01-01,0.0,6.0
2003-04-01,0.6,6.0
2003-07-01,1.6,5.9
2003-10-01,1.7,5.7
2004-01-01,0.8,5.5
2004-04-01,0.5,5.4
2004-07-01,0.9,5.5
2004-10-01,0.8,5.1
2005-01-01,0.8,5.1
2005-04-01,0.5,5.0
2005-07-01,1.2,5.0
2005-10-01,0.8,5.0
2006-01-01,0.2,5.0
2006-04-01,0.1,4.8
2006-07-01,1.2,4.7
2006-10-01,1.5,4.5
2007-01-01,1.5,4.5
2007-04-01,0.8,4.3
2007-07-01,0.9,4.3
2007-10-01,0.5,4.3
2008-01-01,1.2,4.1
2008-04-01,0.3,4.2
2008-07-01,0.8,4.2
2008-10-01,-0.7,4.5
2009-01-01,1.1,5.3
2009-04-01,0.5,5.7
2009-07-01,0.3,5.7
2009-10-01,0.7,5.5
2010-01-01,0.5,5.3
2010-04-01,0.6,5.3
2010-07-01,0.6,5.1
2010-10-01,1.0,5.1
2011-01-01,-0.2,5.0
2011-04-01,1.1,5.0
2011-07-01,1.2,5.2
2011-10-01,1.0,5.2
2012-01-01,1.1,5.2
2012-04-01,0.5,5.1
2012-07-01,0.6,5.3
2012-10-01,0.5,5.3
2013-01-01,0.2,5.5
2013-04-01,0.7,5.6
2013-07-01,0.5,5.7
2013-10-01,0.8,5.8
2014-01-01,0.9,5.9
2014-04-01,0.5,6.0
2014-07-01,0.4,6.2
2014-10-01,0.5,6.2
2015-01-01,0.9,6.2
2015-04-01,0.2,6.0
2015-07-01,1.0,6.2
2015-10-01,0.7,5.8
2016-01-01,1.0,5.8
2016-04-01,0.5,5.7
