bin,d,share,share2,share3,share4,sharenext
-0.1875,0,-0.1862999946,0.034707688,-0.0064660421,0.0012046236,0.443
-0.0425,0,-0.0417000018,0.0017388902,-7.25117e-05,3.0237e-06,0.3652
0.1725,1,0.1743000001,0.03038049,0.0052953194,0.0009229742,0.5081
-0.1475,0,-0.1472000033,0.021667841,-0.0031895063,0.0004694953,0.521
-0.1825,0,-0.1823000014,0.0332332905,-0.0060584289,0.0011044516,0.3815
-0.0625,0,-0.0606000014,0.0036723602,-0.000222545,1.34862e-05,0.0
0.1725,1,0.1746000051,0.0304851618,0.0053227094,0.0009293451,0.5958
-0.0025,0,-0.0015,2.25e-06,-3.4e-09,0.0,0.4869
0.1575,1,0.1559000015,0.0243048105,0.00378912,0.0005907238,0.611
-0.1175,0,-0.1176000014,0.0138297603,-0.0016263798,0.0001912623,0.4205
-0.2025,0,-0.200000003,0.0400000012,-0.0080000004,0.0016000001,0.5622
-0.1825,0,-0.1809999943,0.0327609979,-0.0059297404,0.001073283,0.5329
-0.0575,0,-0.0581,0.00337561,-0.0001961229,1.13947e-05,0.7092
0.0175,1,0.0186000001,0.00034596,6.4349e-06,1.197e-07,0.5305
0.0175,1,0.0165999997,0.00027556,4.5743e-06,7.59e-08,0.5362
-0.1625,0,-0.164199993,0.0269616377,-0.0044271007,0.0007269299,0.2256
-0.0775,0,-0.0759999976,0.0057759996,-0.000438976,3.33622e-05,0.3875
0.1675,1,0.1650000066,0.0272250022,0.0044921255,0.0007412007,0.6117
0.2275,1,0.2284000069,0.0521665631,0.0119148434,0.0027213503,0.7245
-0.2125,0,-0.2141000032,0.0458388114,-0.0098140897,0.0021011966,0.5462
-0.1725,0,-0.1740999967,0.0303108088,-0.0052771117,0.0009187451,0.4345
-0.2225,0,-0.2217999995,0.0491952398,-0.0109115042,0.0024201716,0.4531
-0.0025,0,-0.0020000001,4e-06,-8e-09,0.0,0.5509
-0.1525,0,-0.1520999968,0.023134409,-0.0035187435,0.0005352009,0.3989
0.2075,1,0.2087000012,0.0435556905,0.0090900727,0.0018970982,0.6941
-0.0675,0,-0.0688000023,0.0047334403,-0.0003256607,2.24055e-05,0.4312
0.2075,1,0.207100004,0.0428904116,0.0088826044,0.0018395874,1.0
-0.0175,0,-0.0189999994,0.000361,-6.859e-06,1.303e-07,0.3561
0.1875,1,0.1886000037,0.0355699614,0.0067084949,0.0012652222,0.6379
-0.0275,0,-0.0289999992,0.000841,-2.4389e-05,7.073e-07,0.4319
-0.2125,0,-0.2117000073,0.0448168931,-0.0094877366,0.0020085539,0.5694
-0.0675,0,-0.0672999993,0.0045292899,-0.0003048212,2.05145e-05,0.3908
0.0975,1,0.0956000015,0.0091393603,0.0008737229,8.35279e-05,0.5348
-0.1225,0,-0.1220000014,0.0148840003,-0.0018158481,0.0002215335,0.4172
0.0125,1,0.0140000004,0.000196,2.744e-06,3.84e-08,0.4837
0.1325,1,0.1308999956,0.0171348088,0.0022429464,0.0002936017,0.5679
-0.2225,0,-0.2210000008,0.0488410004,-0.0107938611,0.0023854433,0.3739
0.0775,1,0.0780000016,0.0060840003,0.000474552,3.70151e-05,0.5083
0.0325,1,0.0346999988,0.0012040899,4.17819e-05,1.4498e-06,0.4652
0.0675,1,0.0658000037,0.0043296405,0.0002848904,1.87458e-05,0.4988
0.2375,1,0.2392999977,0.0572644889,0.0137033921,0.0032792217,0.7527
0.0775,1,0.0791999996,0.0062726399,0.0004967931,3.9346e-05,0.5598
-0.1525,0,-0.1521999985,0.0231648395,-0.0035256885,0.0005366098,0.4489
0.2075,1,0.2050999999,0.04206601,0.0086277386,0.0017695492,0.6724
0.0975,1,0.0961999968,0.0092544394,0.000890277,8.56446e-05,0.5741
-0.0875,0,-0.0891999975,0.0079566396,-0.0007097322,6.33081e-05,0.4741
-0.0325,0,-0.0331000015,0.0010956101,-3.62647e-05,1.2004e-06,0.4607
0.2075,1,0.2079000026,0.0432224111,0.0089859394,0.0018681768,0.5759
-0.0975,0,-0.0982000008,0.0096432402,-0.0009469662,9.29921e-05,0.3493
0.0825,1,0.0833000019,0.0069388903,0.0005780096,4.81482e-05,0.4839
-0.1675,0,-0.1680999994,0.0282576098,-0.0047501042,0.0007984925,0.4931
0.0325,1,0.0328000002,0.00107584,3.52876e-05,1.1574e-06,1.0
0.0275,1,0.0264999997,0.00070225,1.86096e-05,4.932e-07,0.5696
0.2075,1,0.2066999972,0.0427248888,0.0088312344,0.0018254161,0.6319
0.2225,1,0.2239000052,0.0501312123,0.0112243787,0.0025131385,0.5545
0.0675,1,0.0688999966,0.0047472095,0.0003270827,2.2536e-05,0.4515
-0.1775,0,-0.1785999984,0.0318979594,-0.0056969755,0.0010174798,0.2797
0.0425,1,0.0423999988,0.0017977599,7.6225e-05,3.2319e-06,0.6367
0.0325,1,0.0337000005,0.00113569,3.82728e-05,1.2898e-06,0.4738
-0.2325,0,-0.2346999943,0.0550840873,-0.012928235,0.0030342567,0.4796
-0.1525,0,-0.1504999995,0.0226502499,-0.0034088626,0.0005130338,0.3484
-0.0375,0,-0.0368999988,0.0013616099,-5.02434e-05,1.854e-06,0.6572
0.2325,1,0.2345000058,0.0549902527,0.0128952146,0.0030239279,0.5646
-0.1275,0,-0.1264999956,0.0160022489,-0.0020242844,0.000256072,0.3768
-0.0675,0,-0.0680999979,0.0046376097,-0.0003158212,2.15074e-05,0.2773
0.2275,1,0.2259999961,0.0510759982,0.0115431754,0.0026087576,0.5636
0.2475,1,0.2465000004,0.0607622502,0.0149778947,0.003692051,0.6628
-0.0275,0,-0.0273000002,0.00074529,-2.03464e-05,5.555e-07,0.332
0.1525,1,0.1523000002,0.0231952901,0.0035326427,0.0005380215,0.5437
-0.0075,0,-0.0082,6.724e-05,-5.514e-07,4.5e-09,0.4568
0.0125,1,0.0138999997,0.00019321,2.6856e-06,3.73e-08,0.5036
0.0275,1,0.0280000009,0.000784,2.1952e-05,6.147e-07,0.4797
-0.2475,0,-0.2474000007,0.0612067603,-0.0151425526,0.0037462675,0.4061
-0.0675,0,-0.0656000003,0.00430336,-0.0002823004,1.85189e-05,0.4346
-0.1425,0,-0.1441999972,0.0207936392,-0.0029984427,0.0004323754,0.3869
0.1775,1,0.1785999984,0.0318979594,0.0056969755,0.0010174798,0.6843
0.0175,1,0.0161000006,0.00025921,4.1733e-06,6.72e-08,0.5331
-0.2125,0,-0.2132000029,0.0454542412,-0.0096908444,0.002066088,0.2922
0.0675,1,0.0665000007,0.0044222501,0.0002940796,1.95563e-05,0.6101
0.1825,1,0.1827999949,0.0334158382,0.006108415,0.0011166182,0.5949
-0.0625,0,-0.0627000034,0.0039312904,-0.0002464919,1.5455e-05,0.3378
-0.1575,0,-0.1564999968,0.024492249,-0.0038330369,0.0005998703,0.2399
0.2025,1,0.2023999989,0.0409657596,0.0082914697,0.0016781935,0.6304
0.0925,1,0.0948000029,0.0089870405,0.0008519715,8.07669e-05,0.7152
-0.1375,0,-0.1393000036,0.019404491,-0.0027030457,0.0003765343,0.4971
-0.1725,0,-0.1712000072,0.0293094425,-0.0050177768,0.0008590434,0.437
0.1275,1,0.1280999929,0.0164096082,0.0021020707,0.0002692752,1.0
0.0975,1,0.0978000015,0.0095648403,0.0009354414,9.14862e-05,0.7077
-0.0375,0,-0.0384000018,0.0014745601,-5.66231e-05,2.1743e-06,0.4145
0.0725,1,0.072300002,0.0052272903,0.0003779331,2.73246e-05,0.4952
0.1425,1,0.1440999955,0.0207648087,0.0029922088,0.0004311773,0.6168
0.2075,1,0.2073999941,0.0430147576,0.0089212605,0.0018502694,0.5734
0.0325,1,0.0344000012,0.0011833601,4.07076e-05,1.4003e-06,0.4817
0.0975,1,0.0967999995,0.0093702399,0.0009070392,8.78014e-05,0.4974
-0.1025,0,-0.1030000001,0.010609,-0.001092727,0.0001125509,0.5461
-0.2225,0,-0.2220000029,0.0492840013,-0.0109410484,0.0024289128,0.4044
0.0625,1,0.064000003,0.0040960004,0.000262144,1.67772e-05,0.5937
-0.0525,0,-0.0522999987,0.0027352899,-0.0001430557,7.4818e-06,0.3876
-0.1725,0,-0.1735000014,0.0301022505,-0.0052227405,0.0009061455,0.4456
-0.0775,0,-0.0764999986,0.0058522498,-0.0004476971,3.42488e-05,0.4463
0.2175,1,0.2169000059,0.0470456126,0.0102041936,0.0022132897,0.5194
-0.0625,0,-0.0631999969,0.0039942396,-0.0002524359,1.5954e-05,0.357
0.1675,1,0.1692000031,0.0286286411,0.0048439662,0.0008195991,0.5863
-0.0675,0,-0.066399999,0.0044089599,-0.0002927549,1.94389e-05,0.4255
0.0475,1,0.0458999984,0.0021068099,9.67026e-05,4.4386e-06,0.7609
-0.0775,0,-0.0768000036,0.0058982406,-0.0004529849,3.47892e-05,0.4933
0.1825,1,0.1841000021,0.0338928108,0.0062396665,0.0011487226,0.6519
0.1425,1,0.1444000006,0.0208513602,0.0030109364,0.0004347792,0.7003
-0.1125,0,-0.1119000018,0.0125216104,-0.0014011682,0.0001567907,0.4115
0.0075,1,0.0051000002,2.601e-05,1.327e-07,7e-10,0.4023
-0.2425,0,-0.2422000021,0.058660841,-0.0142076558,0.0034410943,0.3645
-0.1075,0,-0.1092000008,0.0119246402,-0.0013021707,0.000142197,0.5674
-0.0975,0,-0.0989999995,0.0098009999,-0.000970299,9.60596e-05,0.3134
-0.2375,0,-0.238199994,0.0567392371,-0.0135152859,0.003219341,0.408
0.2125,1,0.2120999992,0.0449864097,0.0095416175,0.0020237771,0.6479
0.0925,1,0.0901999995,0.0081360399,0.0007338708,6.61951e-05,0.6266
-0.2025,0,-0.2036000043,0.0414529618,-0.0084398232,0.001718348,0.3538
0.2225,1,0.222299993,0.0494172869,0.0109854625,0.0024420682,0.7405
0.1925,1,0.194600001,0.0378691604,0.0073693386,0.0014340733,0.6305
0.0125,1,0.0120999999,0.00014641,1.7716e-06,2.14e-08,0.5442
-0.1125,0,-0.1143999994,0.0130873599,-0.001497194,0.000171279,0.5056
-0.1975,0,-0.1986999959,0.0394816884,-0.0078450113,0.0015588037,0.3898
-0.1675,0,-0.1684000045,0.0283585615,-0.0047755819,0.000804208,0.5031
-0.2225,0,-0.2229000032,0.0496844114,-0.0110746555,0.0024685407,0.3938
0.2125,1,0.2131000012,0.0454116105,0.0096772143,0.0020622144,0.6186
0.0175,1,0.0181000009,0.00032761,5.9297e-06,1.073e-07,0.6196
0.0375,1,0.0397000015,0.0015760901,6.25708e-05,2.4841e-06,0.5137
-0.1975,0,-0.1963,0.03853369,-0.0075641633,0.0014848453,0.4555
-0.2375,0,-0.2355999947,0.0555073575,-0.0130775331,0.0030810667,0.4841
0.1325,1,0.1327999979,0.0176358394,0.0023420394,0.0003110228,0.613
0.2375,1,0.2363000065,0.0558376931,0.0131944472,0.003117848,0.5472
-0.1075,0,-0.1064999998,0.0113422499,-0.0012079496,0.0001286466,0.3582
-0.2375,0,-0.2351000011,0.0552720105,-0.0129944497,0.0030549951,0.3485
0.1825,1,0.1808000058,0.0326886421,0.0059101067,0.0010685473,0.5108
-0.1575,0,-0.1596000046,0.0254721615,-0.0040653571,0.000648831,0.466
-0.1175,0,-0.1198000014,0.0143520403,-0.0017193745,0.0002059811,0.4737
-0.1925,0,-0.1909999996,0.0364809999,-0.006967871,0.0013308634,0.3709
-0.0825,0,-0.0807000026,0.0065124904,-0.000525558,4.24125e-05,0.4587
-0.2225,0,-0.2204000056,0.0485761625,-0.0107061865,0.0023596436,0.4959
0.1125,1,0.1108999997,0.0122988099,0.001363938,0.0001512607,1.0
-0.1725,0,-0.171299994,0.0293436879,-0.0050265736,0.000861052,0.3307
0.0075,1,0.0051000002,2.601e-05,1.327e-07,7e-10,0.5323
-0.1225,0,-0.122299999,0.0149572898,-0.0018292765,0.0002237205,0.4148
-0.0425,0,-0.0410999991,0.0016892099,-6.94265e-05,2.8534e-06,0.3576
-0.1975,0,-0.1985999942,0.0394419577,-0.0078331726,0.001555668,0.4666
0.0675,1,0.0675999969,0.0045697596,0.0003089157,2.08827e-05,0.5658
0.1475,1,0.1488000005,0.0221414402,0.0032946463,0.0004902434,0.7069
-0.1425,0,-0.142900005,0.0204204114,-0.0029180769,0.0004169932,0.3951
-0.1675,0,-0.168599993,0.0284259576,-0.0047926163,0.0008080351,0.2929
0.2075,1,0.2057999969,0.0423536387,0.0087163787,0.0017938307,0.6324
-0.0625,0,-0.0612999983,0.0037576898,-0.0002303464,1.41202e-05,0.2566
-0.1575,0,-0.1562000066,0.0243984421,-0.0038110368,0.000595284,0.4461
0.2175,1,0.2166000009,0.0469155604,0.0101619104,0.0022010698,0.7116
0.0625,1,0.0614,0.00376996,0.0002314755,1.42126e-05,0.5165
-0.1525,0,-0.1536999941,0.0236236882,-0.0036309607,0.0005580786,0.3738
0.0825,1,0.0820999965,0.0067404094,0.0005533876,4.54331e-05,0.5317
0.2325,1,0.2307000011,0.0532224905,0.0122784286,0.0028326335,0.713
-0.0825,0,-0.0842000023,0.0070896404,-0.0005969477,5.0263e-05,0.5418
-0.1075,0,-0.1067000031,0.0113848907,-0.0012147679,0.0001296157,0.3508
-0.0075,0,-0.0099999998,0.0001,-1e-06,1e-08,0.442
0.0225,1,0.0221999995,0.00049284,1.0941e-05,2.429e-07,0.3704
0.2175,1,0.2154999971,0.0464402488,0.0100078735,0.0021566967,0.6113
-0.1675,0,-0.1687999964,0.0284934388,-0.0048096924,0.0008118761,0.3552
0.0425,1,0.0421000011,0.0017724101,7.46185e-05,3.1414e-06,0.4909
0.0625,1,0.061900001,0.0038316101,0.0002371767,1.46812e-05,0.617
-0.1125,0,-0.1123000011,0.0126112902,-0.0014162479,0.0001590446,0.4742
0.1675,1,0.1692000031,0.0286286411,0.0048439662,0.0008195991,0.5832
0.1125,1,0.1145000011,0.0131102502,0.0015011237,0.0001718787,0.574
0.2225,1,0.2249000072,0.0505800133,0.0113754453,0.0025583377,0.6232
0.0875,1,0.0898000002,0.00806404,0.0007241508,6.50287e-05,0.5685
0.1375,1,0.1351999938,0.0182790383,0.0024713259,0.0003341232,0.5915
0.0175,1,0.0155999996,0.00024336,3.7964e-06,5.92e-08,0.4327
-0.0625,0,-0.0626000017,0.0039187602,-0.0002453144,1.53567e-05,0.4507
0.1075,1,0.1071000025,0.0114704105,0.001228481,0.0001315703,0.5242
-0.1825,0,-0.1844000071,0.0340033626,-0.0062702203,0.0011562287,0.3612
-0.1075,0,-0.108099997,0.0116856094,-0.0012632143,0.0001365535,0.4701
-0.1275,0,-0.1274999976,0.0162562494,-0.0020726718,0.0002642656,0.3903
0.2125,1,0.2122000009,0.0450288404,0.00955512,0.0020275965,0.6604
-0.1475,0,-0.1480000019,0.0219040006,-0.0032417921,0.0004797852,0.4104
0.0975,1,0.0974000022,0.0094867604,0.0009240105,8.99986e-05,0.6068
-0.2125,0,-0.212500006,0.0451562525,-0.0095957039,0.0020390871,0.4823
0.0025,1,0.0005,2.5e-07,1e-10,0.0,0.6613
-0.1975,0,-0.1967000067,0.0386908926,-0.0076104988,0.0014969852,0.3873
-0.2175,0,-0.2169999927,0.0470889968,-0.010218312,0.0022173736,0.3553
0.1225,1,0.1231999993,0.0151782398,0.0018699591,0.000230379,0.7063
-0.1025,0,-0.1046999991,0.0109620898,-0.0011477308,0.0001201674,0.4725
0.0625,1,0.0627000034,0.0039312904,0.0002464919,1.5455e-05,0.5049
-0.2225,0,-0.2213000059,0.0489736926,-0.0108378785,0.0023984226,0.4514
0.0125,1,0.0120999999,0.00014641,1.7716e-06,2.14e-08,0.511
-0.2175,0,-0.2192000002,0.0480486401,-0.0105322619,0.0023086718,0.335
-0.2175,0,-0.2178999931,0.047480407,-0.0103459804,0.002254389,0.3662
-0.0325,0,-0.0344999991,0.0011902499,-4.10636e-05,1.4167e-06,0.4461
-0.1075,0,-0.1071999967,0.0114918393,-0.0012319251,0.0001320624,0.485
-0.1675,0,-0.1691000015,0.0285948105,-0.0048353825,0.0008176632,0.5203
0.1425,1,0.1448999941,0.0209960083,0.0030423215,0.0004408324,0.5427
0.2325,1,0.2304999977,0.053130249,0.0122465223,0.0028228234,1.0
-0.0475,0,-0.0467999987,0.0021902399,-0.0001025032,4.7972e-06,0.3798
0.1825,1,0.1836999953,0.0337456883,0.0061990828,0.0011387715,0.5683
-0.1325,0,-0.1324999928,0.0175562481,-0.0023262027,0.0003082218,0.4302
-0.1275,0,-0.1255999953,0.0157753588,-0.001981385,0.0002488619,0.3702
-0.0225,0,-0.0201999992,0.00040804,-8.2424e-06,1.665e-07,0.5133
0.1175,1,0.1185000017,0.0140422504,0.0016640067,0.0001971848,0.6888
-0.1175,0,-0.1164999977,0.0135722495,-0.001581167,0.000184206,0.4125
0.1475,1,0.1459999979,0.0213159994,0.0031121359,0.0004543718,0.6143
0.1425,1,0.1445000023,0.0208802507,0.0030171963,0.0004359849,0.5383
0.0225,1,0.0207000002,0.00042849,8.8697e-06,1.836e-07,0.4618
-0.0275,0,-0.0272000004,0.00073984,-2.01236e-05,5.474e-07,0.4324
0.0525,1,0.0522999987,0.0027352899,0.0001430557,7.4818e-06,0.5911
-0.1675,0,-0.1696999967,0.0287980889,-0.0048870356,0.0008293299,0.4404
-0.0925,0,-0.0934000015,0.0087235603,-0.0008147805,7.61005e-05,0.3728
-0.2225,0,-0.2208999991,0.0487968096,-0.0107792152,0.0023811286,0.0
-0.0475,0,-0.0476999991,0.0022752899,-0.0001085313,5.1769e-06,0.3379
0.1225,1,0.1208000034,0.0145926408,0.0017627911,0.0002129452,0.5398
0.0025,1,0.0011,1.21e-06,1.3e-09,0.0,0.4621
0.1925,1,0.1938000023,0.0375584409,0.0072788259,0.0014106365,0.575
0.0275,1,0.0287999995,0.00082944,2.38879e-05,6.88e-07,0.6469
0.1325,1,0.131099999,0.0171872097,0.0022532432,0.0002954002,0.674
-0.1775,0,-0.1757999957,0.0309056385,-0.0054332111,0.0009551585,0.4076
-0.1175,0,-0.1162,0.01350244,-0.0015689835,0.0001823159,0.4744
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.0125,1,0.0149999997,0.000225,3.375e-06,5.06e-08,0.4768
-0.0575,0,-0.0590000004,0.003481,-0.000205379,1.21174e-05,0.3666
-0.1225,0,-0.1207000017,0.0145684904,-0.0017584168,0.0002122409,0.4332
-0.1225,0,-0.1246000007,0.0155251602,-0.001934435,0.0002410306,0.3663
0.2425,1,0.2433999926,0.0592435564,0.0144198812,0.003509799,0.5707
-0.1175,0,-0.115199998,0.0132710395,-0.0015288237,0.0001761205,0.3198
-0.2125,0,-0.2105000019,0.0443102508,-0.0093273079,0.0019633983,0.4274
-0.2125,0,-0.2115000039,0.0447322517,-0.0094608714,0.0020009743,0.2557
0.1725,1,0.1702000052,0.0289680418,0.0049303609,0.0008391474,0.581
0.1375,1,0.1366000026,0.0186595607,0.002548896,0.0003481792,0.642
0.2325,1,0.2301000059,0.0529460127,0.0121828778,0.0028032803,0.627
-0.0525,0,-0.0502999984,0.0025300898,-0.0001272635,6.4014e-06,0.4955
0.1025,1,0.1005000025,0.0101002505,0.0010150752,0.0001020151,0.6397
-0.0425,0,-0.0412999988,0.0017056899,-7.0445e-05,2.9094e-06,0.4453
0.0475,1,0.0483999997,0.00234256,0.0001133799,5.4876e-06,0.6158
0.0475,1,0.0452000014,0.0020430401,9.23454e-05,4.174e-06,0.4888
-0.1875,0,-0.1852999926,0.0343360872,-0.0063624767,0.0011789669,0.3536
0.0025,1,0.0011,1.21e-06,1.3e-09,0.0,0.6579
0.0375,1,0.0377999991,0.0014288399,5.40101e-05,2.0416e-06,0.6569
-0.1925,0,-0.1926999986,0.0371332895,-0.0071555848,0.0013788812,0.4398
-0.1425,0,-0.1421000063,0.0201924118,-0.0028693418,0.0004077335,0.3895
-0.0625,0,-0.0649999976,0.0042249997,-0.000274625,1.78506e-05,0.4267
-0.2225,0,-0.2229000032,0.0496844114,-0.0110746555,0.0024685407,0.4604
-0.1225,0,-0.1203999966,0.0144961592,-0.0017453375,0.0002101386,0.461
-0.1175,0,-0.1187999994,0.0141134398,-0.0016766766,0.0001991892,0.2936
-0.0275,0,-0.0256999992,0.00066049,-1.69746e-05,4.362e-07,0.4932
0.1775,1,0.1762000024,0.0310464409,0.005470383,0.0009638815,0.5692
0.0525,1,0.0546999983,0.0029920898,0.0001636673,8.9526e-06,0.2503
-0.1225,0,-0.1247000024,0.0155500906,-0.0019390963,0.0002418053,0.0
-0.0475,0,-0.0465000011,0.0021622501,-0.0001005446,4.6753e-06,0.5324
-0.0775,0,-0.0799999982,0.0063999997,-0.000512,4.096e-05,0.3668
0.1975,1,0.1950999945,0.0380640079,0.0074262877,0.0014488687,0.5234
-0.1075,0,-0.1076999977,0.0115992895,-0.0012492435,0.0001345435,0.4795
-0.2175,0,-0.2152999938,0.0463540873,-0.0099800347,0.0021487014,0.4219
0.1325,1,0.1349000037,0.018198011,0.0024549117,0.0003311676,0.6973
-0.1525,0,-0.1519999951,0.0231039985,-0.0035118077,0.0005337947,0.4033
-0.0425,0,-0.0410000011,0.0016810001,-6.8921e-05,2.8258e-06,0.3524
-0.0825,0,-0.0828000009,0.0068558402,-0.0005676636,4.70025e-05,0.2711
0.2075,1,0.2094999999,0.04389025,0.0091950074,0.001926354,0.5611
0.1725,1,0.174999997,0.030624999,0.0053593747,0.0009378906,0.6547
-0.0975,0,-0.0992000028,0.0098406406,-0.0009761916,9.68382e-05,0.4508
0.1075,1,0.1081999987,0.0117072397,0.0012667233,0.0001370595,0.5142
0.1175,1,0.1158000007,0.0134096402,0.0015528363,0.0001798184,0.5412
-0.1525,0,-0.1524000019,0.0232257606,-0.003539606,0.000539436,0.4637
-0.0075,0,-0.0066,4.356e-05,-2.875e-07,1.9e-09,0.4908
0.0975,1,0.0957000032,0.0091584906,0.0008764676,8.3878e-05,0.6636
0.2325,1,0.2316000015,0.0536385607,0.0124226907,0.0028770952,0.6099
-0.1575,0,-0.1552000046,0.0240870414,-0.0037383089,0.0005801856,0.3546
-0.1375,0,-0.135800004,0.0184416411,-0.0025043749,0.0003400941,0.5401
-0.1925,0,-0.1907999963,0.0364046386,-0.0069460049,0.0013252977,0.3218
-0.0325,0,-0.0342000015,0.0011696401,-4.00017e-05,1.3681e-06,0.3315
0.0025,1,0.0013,1.69e-06,2.2e-09,0.0,0.5457
-0.1875,0,-0.1875,0.03515625,-0.0065917969,0.0012359619,0.4254
0.2075,1,0.2097000033,0.0439740914,0.0092213671,0.0019337207,0.7064
-0.0925,0,-0.0908999965,0.0082628094,-0.0007510893,6.8274e-05,0.4303
0.0425,1,0.0419000015,0.0017556101,7.35601e-05,3.0822e-06,0.592
-0.1625,0,-0.1630000025,0.0265690008,-0.0043307472,0.0007059118,0.0
0.0475,1,0.0485000014,0.0023522501,0.0001140841,5.5331e-06,0.479
0.2475,1,0.2477000058,0.0613552929,0.0151977064,0.003764472,0.5527
0.1925,1,0.1900999993,0.0361380097,0.0068698356,0.0013059557,0.701
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
-0.1325,0,-0.1326999962,0.017609289,-0.0023367526,0.0003100871,0.4413
-0.1425,0,-0.1437000036,0.020649691,-0.0029673607,0.0004264097,0.4193
-0.1275,0,-0.1298999935,0.0168740083,-0.0021919336,0.0002847322,0.4419
-0.0375,0,-0.0364000015,0.0013249601,-4.82285e-05,1.7555e-06,0.4467
0.0775,1,0.0771000013,0.0059444102,0.000458314,3.5336e-05,0.4728
0.1325,1,0.1345999986,0.0181171596,0.0024385697,0.0003282315,0.53
0.0675,1,0.069600001,0.0048441601,0.0003371536,2.34659e-05,0.5877
0.0825,1,0.0812000036,0.0065934406,0.0005353874,4.34735e-05,0.647
0.1125,1,0.1133999974,0.0128595594,0.001458274,0.0001653683,1.0
-0.0325,0,-0.0331000015,0.0010956101,-3.62647e-05,1.2004e-06,0.4626
-0.0725,0,-0.0725999996,0.0052707599,-0.0003826572,2.77809e-05,0.5029
0.2325,1,0.2348999977,0.0551780089,0.0129613142,0.0030446127,0.6407
0.0475,1,0.0463999994,0.0021529599,9.98973e-05,4.6352e-06,0.5037
0.1575,1,0.1588000059,0.0252174419,0.0040045299,0.0006359194,0.5335
-0.0525,0,-0.0549999997,0.003025,-0.000166375,9.1506e-06,0.4524
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.0475,1,0.0471000001,0.00221841,0.0001044871,4.9213e-06,0.5872
-0.1475,0,-0.1462000012,0.0213744404,-0.0031249432,0.0004568667,0.4118
