bin,d,share,share2,share3,share4,sharenext
-0.0075,0,-0.0074999998,5.625e-05,-4.219e-07,3.2e-09,0.4481
-0.1425,0,-0.1448999941,0.0209960083,-0.0030423215,0.0004408324,0.4546
0.0175,1,0.0179999992,0.000324,5.832e-06,1.05e-07,0.5576
0.0925,1,0.0948999971,0.0090060095,0.0008546703,8.11082e-05,0.6499
0.1175,1,0.1164000034,0.0135489608,0.0015770991,0.0001835743,0.7312
0.0525,1,0.0511999987,0.0026214399,0.0001342177,6.8719e-06,0.577
0.2425,1,0.2448000014,0.0599270407,0.0146701396,0.0035912502,0.6104
0.0375,1,0.0353999995,0.00125316,4.43619e-05,1.5704e-06,0.6402
-0.1525,0,-0.1500999928,0.0225300078,-0.003381754,0.0005076013,0.373
0.0375,1,0.0397999994,0.00158404,6.30448e-05,2.5092e-06,0.5318
0.0275,1,0.0252999999,0.00064009,1.61943e-05,4.097e-07,0.5933
0.0075,1,0.0066999998,4.489e-05,3.008e-07,2e-09,0.5192
-0.1275,0,-0.1286000013,0.0165379603,-0.0021267817,0.0002735041,0.367
0.0675,1,0.065700002,0.0043164903,0.0002835934,1.86321e-05,0.6082
-0.0375,0,-0.0390000008,0.0015210001,-5.9319e-05,2.3134e-06,0.3977
0.1325,1,0.1334999949,0.0178222486,0.0023792701,0.0003176325,0.5893
0.0625,1,0.0617999993,0.0038192399,0.000236029,1.45866e-05,0.539
0.0275,1,0.0293000005,0.00085849,2.51538e-05,7.37e-07,0.6274
-0.2425,0,-0.2412,0.05817744,-0.0140323985,0.0033846145,0.388
-0.1325,0,-0.1303000003,0.0169780901,-0.0022122451,0.0002882555,0.0
0.1525,1,0.1542000026,0.0237776408,0.0036665123,0.0005653762,0.4437
0.0175,1,0.0159000009,0.00025281,4.0197e-06,6.39e-08,0.563
0.0575,1,0.0590999983,0.0034928098,0.0002064251,1.21997e-05,0.4653
0.0225,1,0.0220999997,0.00048841,1.07939e-05,2.385e-07,0.6612
0.1175,1,0.1184,0.01401856,0.0016597975,0.00019652,0.0
-0.2275,0,-0.2275000066,0.051756253,-0.0117745479,0.0026787097,0.3287
-0.2225,0,-0.2230000049,0.0497290022,-0.0110895677,0.0024729737,0.588
0.0575,1,0.057,0.003249,0.000185193,1.0556e-05,0.4735
-0.0375,0,-0.0364999995,0.00133225,-4.86271e-05,1.7749e-06,0.7762
-0.0825,0,-0.0843999982,0.0071233597,-0.0006012115,5.07423e-05,0.3525
0.1825,1,0.1812999994,0.0328696898,0.0059592747,0.0010804165,0.5632
0.0375,1,0.0397000015,0.0015760901,6.25708e-05,2.4841e-06,0.4799
-0.1175,0,-0.1159000024,0.0134328106,-0.0015568628,0.0001804404,0.5043
0.1875,1,0.1870000064,0.0349690024,0.0065392037,0.0012228311,0.3984
0.0325,1,0.0326000005,0.00106276,3.4646e-05,1.1295e-06,0.4797
0.0325,1,0.0333999991,0.0011155599,3.72597e-05,1.2445e-06,0.6719
0.2425,1,0.2426999956,0.0589032879,0.0142958277,0.0034695973,1.0
-0.1175,0,-0.1193000004,0.0142324901,-0.0016979361,0.0002025638,0.4082
-0.0525,0,-0.0505000018,0.0025502502,-0.0001287876,6.5038e-06,0.419
-0.1275,0,-0.1288000047,0.0165894412,-0.0021367201,0.0002752096,0.3436
-0.0325,0,-0.0305000003,0.00093025,-2.83726e-05,8.654e-07,0.4551
-0.2025,0,-0.2001000047,0.0400400119,-0.0080120066,0.0016032026,0.2651
-0.0975,0,-0.0969000012,0.0093896102,-0.0009098532,8.81648e-05,0.4294
0.0775,1,0.0759999976,0.0057759996,0.000438976,3.33622e-05,0.551
-0.0175,0,-0.0187999997,0.00035344,-6.6447e-06,1.249e-07,0.3362
0.0175,1,0.0171000008,0.00029241,5.0002e-06,8.55e-08,0.5691
-0.0375,0,-0.0361000001,0.00130321,-4.70459e-05,1.6984e-06,0.365
-0.2175,0,-0.2168000042,0.0470022418,-0.0101900862,0.0022092107,0.3056
0.1175,1,0.1152999997,0.0132940899,0.0015328086,0.0001767328,0.7194
-0.1575,0,-0.1599999964,0.0255999989,-0.0040959997,0.0006553599,0.3381
0.0475,1,0.0474999994,0.0022562499,0.0001071719,5.0907e-06,0.5518
-0.1625,0,-0.1639000028,0.0268632109,-0.0044028803,0.0007216321,0.4033
0.1625,1,0.1639000028,0.0268632109,0.0044028803,0.0007216321,0.5446
-0.1025,0,-0.1036999971,0.0107536894,-0.0011151576,0.0001156418,0.3666
0.1725,1,0.1721999943,0.029652838,0.0051062185,0.0008792908,0.5554
-0.1075,0,-0.1085999981,0.0117939596,-0.001280824,0.0001390975,0.3932
0.1025,1,0.1026000008,0.0105267602,0.0010800456,0.0001108127,0.6242
-0.1475,0,-0.1477999985,0.0218448396,-0.0032286673,0.000477197,0.3252
-0.2225,0,-0.2233999968,0.0499075586,-0.0111493484,0.0024907644,0.3002
-0.0625,0,-0.0617999993,0.0038192399,-0.000236029,1.45866e-05,0.6184
0.1825,1,0.1832000017,0.0335622406,0.0061486025,0.001126424,0.642
0.1375,1,0.1357000023,0.0184144906,0.0024988464,0.0003390935,0.6703
0.0775,1,0.0791999996,0.0062726399,0.0004967931,3.9346e-05,0.5505
0.2025,1,0.2004999965,0.0402002486,0.0080601497,0.00161606,0.722
0.0425,1,0.0414999984,0.0017222499,7.14734e-05,2.9661e-06,1.0
0.1875,1,0.1863999963,0.0347449586,0.0064764602,0.0012072121,0.6431
-0.0775,0,-0.0799999982,0.0063999997,-0.000512,4.096e-05,0.3706
0.1275,1,0.1274999976,0.0162562494,0.0020726718,0.0002642656,0.6362
-0.0225,0,-0.0217000004,0.00047089,-1.02183e-05,2.217e-07,0.4896
-0.0475,0,-0.0469000004,0.00219961,-0.0001031617,4.8383e-06,0.404
0.0875,1,0.0882000029,0.0077792405,0.000686129,6.05166e-05,0.5806
0.0425,1,0.0439000018,0.0019272102,8.46045e-05,3.7141e-06,0.5386
-0.1025,0,-0.1049000025,0.0110040105,-0.0011543207,0.0001210882,0.4596
-0.2425,0,-0.2449000031,0.0599760115,-0.0146881254,0.003597122,0.3282
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
-0.1225,0,-0.121299997,0.0147136893,-0.0017847705,0.0002164927,0.4008
-0.0225,0,-0.0231999997,0.00053824,-1.24872e-05,2.897e-07,0.3137
-0.1725,0,-0.1702000052,0.0289680418,-0.0049303609,0.0008391474,0.2669
0.1725,1,0.1730999947,0.0299636082,0.0051867004,0.0008978178,0.9548
0.2475,1,0.2481999993,0.0616032397,0.015289924,0.0037949591,1.0
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.0925,1,0.0905999988,0.0082083598,0.0007436774,6.73772e-05,0.5191
0.1675,1,0.1671999991,0.0279558397,0.0046742164,0.000781529,0.5061
-0.2425,0,-0.2424000055,0.0587577626,-0.014242882,0.0034524747,0.2833
0.1825,1,0.1835999936,0.0337089576,0.0061889644,0.0011362938,0.7174
-0.0425,0,-0.0438000001,0.00191844,-8.40277e-05,3.6804e-06,0.389
0.0725,1,0.070600003,0.0049843604,0.0003518959,2.48438e-05,0.9125
-0.1375,0,-0.1372999996,0.0188512899,-0.0025882821,0.0003553711,0.0
0.1675,1,0.165199995,0.0272910384,0.0045084794,0.0007448008,0.8196
-0.0025,0,-0.0031999999,1.024e-05,-3.28e-08,1e-10,0.5507
0.2325,1,0.2328999937,0.054242407,0.0126330563,0.0029422387,0.5576
0.1425,1,0.1412999928,0.019965688,0.0028211516,0.0003986287,0.485
-0.0525,0,-0.0542000011,0.0029376401,-0.0001592201,8.6297e-06,0.3653
0.1975,1,0.1976000071,0.0390457628,0.007715443,0.0015245716,0.6849
-0.1325,0,-0.1313000023,0.0172396906,-0.0022635714,0.0002972069,0.466
-0.0325,0,-0.0307,0.00094249,-2.89344e-05,8.883e-07,0.554
0.2075,1,0.2073999941,0.0430147576,0.0089212605,0.0018502694,0.5236
0.2325,1,0.2329999954,0.0542889978,0.0126493362,0.0029472953,0.4661
-0.1075,0,-0.1062000021,0.0112784405,-0.0011977704,0.0001272032,0.4662
-0.0225,0,-0.0203000009,0.00041209,-8.3654e-06,1.698e-07,0.3962
-0.0175,0,-0.0199999996,0.0004,-8e-06,1.6e-07,0.0
0.2225,1,0.2213000059,0.0489736926,0.0108378785,0.0023984226,0.5959
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.2125,1,0.2119999975,0.0449439989,0.0095281277,0.002019963,0.9436
-0.1425,0,-0.1436000019,0.0206209606,-0.00296117,0.000425224,0.3109
0.2375,1,0.2397000045,0.0574560921,0.0137722255,0.0033012025,0.5134
0.0725,1,0.0705000013,0.0049702502,0.0003504026,2.47034e-05,0.4089
0.0425,1,0.0425000004,0.00180625,7.67656e-05,3.2625e-06,0.4808
0.0325,1,0.0342000015,0.0011696401,4.00017e-05,1.3681e-06,0.4559
-0.0225,0,-0.0219999999,0.000484,-1.0648e-05,2.343e-07,0.3263
0.0675,1,0.0667999983,0.0044622398,0.0002980776,1.99116e-05,0.4225
0.1175,1,0.1158000007,0.0134096402,0.0015528363,0.0001798184,0.6467
0.0125,1,0.0148999998,0.00022201,3.3079e-06,4.93e-08,0.5412
0.1925,1,0.1934999973,0.0374422489,0.0072450751,0.001401922,1.0
-0.1325,0,-0.1334999949,0.0178222486,-0.0023792701,0.0003176325,0.4113
0.0375,1,0.0364999995,0.00133225,4.86271e-05,1.7749e-06,0.5352
0.2025,1,0.202000007,0.0408040028,0.0082424089,0.0016649666,0.6884
-0.1725,0,-0.1712000072,0.0293094425,-0.0050177768,0.0008590434,0.4396
-0.1075,0,-0.1094999984,0.0119902496,-0.0013129323,0.0001437661,0.4443
-0.1725,0,-0.1718000025,0.0295152408,-0.0050707184,0.0008711494,0.3092
-0.1075,0,-0.1055999994,0.0111513599,-0.0011775836,0.0001243528,0.471
0.2075,1,0.2093999982,0.0438483592,0.0091818463,0.0019226786,0.0
-0.2225,0,-0.2231000066,0.0497736129,-0.0111044934,0.0024774125,0.3078
-0.0275,0,-0.0287999995,0.00082944,-2.38879e-05,6.88e-07,0.4575
0.1775,1,0.1785999984,0.0318979594,0.0056969755,0.0010174798,0.61
0.1575,1,0.1571999937,0.024711838,0.0038847008,0.0006106749,0.601
-0.0175,0,-0.0154999997,0.00024025,-3.7239e-06,5.77e-08,0.4078
-0.1825,0,-0.1809999943,0.0327609979,-0.0059297404,0.001073283,0.4066
-0.1675,0,-0.1683000028,0.0283248909,-0.0047670792,0.0008022994,0.4937
0.0825,1,0.0822999999,0.00677329,0.0005574418,4.58775e-05,0.5401
-0.1625,0,-0.1635999978,0.0267649593,-0.0043787473,0.000716363,0.4245
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
-0.1825,0,-0.1823000014,0.0332332905,-0.0060584289,0.0011044516,0.2932
-0.1075,0,-0.1084000021,0.0117505605,-0.0012737608,0.0001380757,0.3229
-0.0975,0,-0.0993999988,0.0098803598,-0.0009821077,9.76215e-05,0.4419
0.0475,1,0.0461999997,0.00213444,9.86111e-05,4.5558e-06,0.546
0.2175,1,0.2189999968,0.0479609986,0.0105034585,0.0023002574,0.5433
-0.0675,0,-0.0692000017,0.0047886402,-0.0003313739,2.29311e-05,0.4077
0.1775,1,0.1765999943,0.031187558,0.0055077226,0.0009726638,0.5626
0.2175,1,0.2189999968,0.0479609986,0.0105034585,0.0023002574,0.5862
0.1075,1,0.1053000018,0.0110880904,0.0011675759,0.0001229457,0.6108
0.1425,1,0.1442999989,0.0208224897,0.0030046852,0.0004335761,0.5156
-0.0975,0,-0.0983000025,0.0096628905,-0.0009498622,9.33715e-05,0.4392
-0.1175,0,-0.1159999967,0.0134559992,-0.0015608959,0.0001810639,0.3236
0.2125,1,0.2129999995,0.0453689998,0.0096635969,0.0020583461,0.5577
-0.1675,0,-0.1667000055,0.0277888918,-0.0046324084,0.0007722225,0.4018
-0.0425,0,-0.0445999987,0.0019891599,-8.87165e-05,3.9568e-06,0.4221
0.0325,1,0.0300999992,0.0009060099,2.72709e-05,8.209e-07,0.5034
0.1425,1,0.1421000063,0.0201924118,0.0028693418,0.0004077335,0.5153
0.0475,1,0.0450000018,0.0020250002,9.1125e-05,4.1006e-06,0.5775
0.0425,1,0.0421999991,0.0017808399,7.51514e-05,3.1714e-06,0.4417
-0.2125,0,-0.2124000043,0.0451137618,-0.0095821632,0.0020352515,0.3116
-0.0375,0,-0.0399000011,0.0015920101,-6.35212e-05,2.5345e-06,0.4484
-0.1025,0,-0.1014000028,0.0102819606,-0.0010425908,0.0001057187,0.2996
-0.1875,0,-0.1851000041,0.0342620115,-0.0063418985,0.0011738854,0.2897
-0.0125,0,-0.0133999996,0.00017956,-2.4061e-06,3.22e-08,0.4167
-0.2425,0,-0.2426999956,0.0589032879,-0.0142958277,0.0034695973,0.4145
0.1425,1,0.1423999965,0.020277759,0.0028875528,0.0004111875,0.5712
0.1275,1,0.1256999969,0.0158004892,0.0019861214,0.0002496555,0.4984
-0.0475,0,-0.0476000011,0.0022657601,-0.0001078502,5.1337e-06,0.3433
0.2475,1,0.2470999956,0.0610584078,0.0150875323,0.0037281292,0.5565
0.2425,1,0.2416999936,0.0584188869,0.0141198446,0.0034127663,1.0
0.1225,1,0.1224000007,0.0149817602,0.0018337675,0.0002244531,0.639
0.0125,1,0.0129000004,0.00016641,2.1467e-06,2.77e-08,0.541
-0.0475,0,-0.0458000004,0.00209764,-9.60719e-05,4.4001e-06,0.3715
0.1825,1,0.1826000065,0.0333427624,0.0060883886,0.0011117398,0.5577
-0.2125,0,-0.2111999989,0.0446054395,-0.0094206688,0.0019896452,0.4318
0.1875,1,0.1878000051,0.0352688419,0.0066234887,0.0012438912,0.4988
-0.0725,0,-0.0715999976,0.0051265597,-0.0003670617,2.62816e-05,0.4771
0.1075,1,0.1076000035,0.0115777607,0.0012457671,0.0001340445,0.475
-0.1875,0,-0.1854999959,0.0344102485,-0.006383101,0.0011840652,0.3656
0.0275,1,0.0297999997,0.00088804,2.64636e-05,7.886e-07,0.5497
0.1325,1,0.1333999932,0.0177955582,0.0023739273,0.0003166819,0.532
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.0775,1,0.079400003,0.0063043605,0.0005005662,3.9745e-05,0.5481
0.0375,1,0.0397999994,0.00158404,6.30448e-05,2.5092e-06,0.5404
0.2425,1,0.2400999963,0.0576480082,0.0138412866,0.0033232929,0.5676
0.1225,1,0.1212000027,0.0146894407,0.0017803602,0.0002157797,0.5866
-0.0825,0,-0.0842999965,0.0071064894,-0.000599077,5.05022e-05,0.3829
0.1025,1,0.1044000015,0.0108993603,0.0011378932,0.0001187961,0.6638
0.1975,1,0.1953999996,0.0381811599,0.0074605986,0.001457801,0.6774
-0.0225,0,-0.0243999995,0.00059536,-1.45268e-05,3.545e-07,0.3275
-0.0875,0,-0.0876000002,0.00767376,-0.0006722214,5.88866e-05,0.3789
0.0875,1,0.0882000029,0.0077792405,0.000686129,6.05166e-05,0.7107
0.2075,1,0.2061000019,0.0424772108,0.0087545532,0.0018043134,0.5138
0.2375,1,0.2390999943,0.0571688073,0.0136690615,0.0032682725,0.5823
0.2325,1,0.2322999984,0.0539632893,0.012535672,0.0029120366,0.7863
0.0975,1,0.0973000005,0.0094672901,0.0009211673,8.96296e-05,0.3986
-0.1525,0,-0.1533000022,0.0235008907,-0.0036026866,0.0005522919,0.3941
0.0625,1,0.0601000004,0.00361201,0.0002170818,1.30466e-05,0.4953
0.0575,1,0.0577000007,0.0033292901,0.0001921,1.10842e-05,0.5748
0.2075,1,0.2057999969,0.0423536387,0.0087163787,0.0017938307,0.5243
0.0675,1,0.0691,0.00477481,0.0003299394,2.27988e-05,0.5132
-0.1125,0,-0.113499999,0.0128822498,-0.0014621353,0.0001659524,0.4697
-0.0575,0,-0.0573999994,0.0032947599,-0.0001891192,1.08554e-05,0.3725
0.0225,1,0.0218000002,0.00047524,1.03602e-05,2.259e-07,0.5642
0.0725,1,0.0733999982,0.0053875597,0.0003954469,2.90258e-05,0.5431
0.1875,1,0.1889999956,0.0357209983,0.0067512685,0.0012759897,1.0
-0.2325,0,-0.231099993,0.0534072068,-0.0123424051,0.0028523297,0.3178
-0.2075,0,-0.2066999972,0.0427248888,-0.0088312344,0.0018254161,0.3764
-0.1175,0,-0.1182999983,0.0139948896,-0.0016555954,0.0001958569,0.5441
-0.0625,0,-0.0645999983,0.0041731598,-0.0002695861,1.74153e-05,0.6029
-0.2375,0,-0.2381000072,0.0566916134,-0.0134982736,0.003213939,0.3261
0.1275,1,0.1259000003,0.0158508101,0.001995617,0.0002512482,0.5101
-0.1325,0,-0.1312000006,0.0172134402,-0.0022584034,0.0002963025,0.3274
0.0525,1,0.0535999984,0.0028729598,0.0001539906,8.2539e-06,0.5048
0.2125,1,0.2143999934,0.0459673572,0.0098554011,0.0021129979,0.6151
-0.0625,0,-0.0603,0.00363609,-0.0002192562,1.32212e-05,0.3507
-0.0625,0,-0.061999999,0.0038439999,-0.000238328,1.47763e-05,0.3804
-0.0375,0,-0.0384000018,0.0014745601,-5.66231e-05,2.1743e-06,0.4462
0.2375,1,0.2355999947,0.0555073575,0.0130775331,0.0030810667,0.6321
0.0025,1,0.0009,8.1e-07,7e-10,0.0,0.5018
0.2425,1,0.2409999967,0.0580809984,0.0139975204,0.0033734024,0.5614
-0.0225,0,-0.0226000007,0.00051076,-1.15432e-05,2.609e-07,0.5228
-0.1425,0,-0.1413999945,0.0199939584,-0.0028271456,0.0003997584,0.5058
-0.2125,0,-0.2132000029,0.0454542412,-0.0096908444,0.002066088,0.4545
-0.1175,0,-0.1165999994,0.0135955599,-0.0015852423,0.0001848392,0.5401
-0.0375,0,-0.0368999988,0.0013616099,-5.02434e-05,1.854e-06,0.5582
-0.0525,0,-0.050999999,0.0026009999,-0.000132651,6.7652e-06,0.4095
-0.0325,0,-0.0309999995,0.000961,-2.9791e-05,9.235e-07,0.5029
0.0525,1,0.0537,0.00288369,0.0001548542,8.3157e-06,0.5622
0.1025,1,0.1000000015,0.0100000003,0.001,0.0001,0.5336
0.0575,1,0.0562999994,0.0031696899,0.0001784535,1.00469e-05,0.5451
0.0875,1,0.0892999992,0.0079744899,0.0007121219,6.35925e-05,0.6253
0.1125,1,0.112999998,0.0127689996,0.0014428969,0.0001630473,0.585
0.0025,1,0.0026,6.76e-06,1.76e-08,0.0,0.5489
-0.1775,0,-0.1772000045,0.0313998416,-0.0055640521,0.0009859501,0.4239
-0.0025,0,-0.0018,3.24e-06,-5.8e-09,0.0,0.5302
0.0025,1,0.0035999999,1.296e-05,4.67e-08,2e-10,0.6149
-0.2225,0,-0.2205999941,0.0486643574,-0.0107353569,0.0023682197,0.3818
-0.1325,0,-0.1339000016,0.0179292104,-0.0024007213,0.0003214566,0.3359
0.1675,1,0.1692000031,0.0286286411,0.0048439662,0.0008195991,0.5832
-0.1875,0,-0.1886000037,0.0355699614,-0.0067084949,0.0012652222,0.1956
0.0575,1,0.058600001,0.0034339601,0.0002012301,1.17921e-05,0.6037
0.1475,1,0.147300005,0.0216972915,0.0031960111,0.0004707725,0.5918
0.1675,1,0.1659000069,0.0275228123,0.0045660347,0.0007575052,0.5329
0.0875,1,0.0870999992,0.0075864099,0.0006607763,5.75536e-05,0.6338
0.1825,1,0.1840000004,0.0338560001,0.006229504,0.0011462287,1.0
0.2475,1,0.2469999939,0.061008997,0.0150692219,0.0037220977,0.7016
0.0925,1,0.0939000025,0.0088172105,0.0008279361,7.77432e-05,0.6427
0.0025,1,0.0029,8.41e-06,2.44e-08,1e-10,0.5376
-0.1975,0,-0.1951999962,0.0381030385,-0.007437713,0.0014518415,0.3951
-0.1375,0,-0.1351000071,0.0182520119,-0.0024658469,0.0003331359,0.2261
0.0225,1,0.0244999994,0.00060025,1.47061e-05,3.603e-07,0.5342
-0.1325,0,-0.1326999962,0.017609289,-0.0023367526,0.0003100871,0.411
-0.1725,0,-0.1744000018,0.0304153606,-0.0053044389,0.0009250942,0.3737
0.1225,1,0.1242000014,0.0154256403,0.0019158646,0.0002379504,0.7426
-0.1525,0,-0.1548999995,0.0239940098,-0.0037166721,0.0005757125,0.3289
-0.2375,0,-0.2363999933,0.0558849568,-0.0132112034,0.0031231284,0.3309
-0.1475,0,-0.1465000063,0.0214622519,-0.00314422,0.0004606283,1.0
0.1325,1,0.1324999928,0.0175562481,0.0023262027,0.0003082218,0.5916
0.2275,1,0.2298000008,0.0528080404,0.0121352877,0.0027886891,0.5321
0.0425,1,0.0414000005,0.00171396,7.09579e-05,2.9377e-06,0.5706
-0.0725,0,-0.0746999979,0.0055800897,-0.0004168327,3.11374e-05,0.4904
0.0275,1,0.0296999998,0.00088209,2.61981e-05,7.781e-07,0.5317
-0.0625,0,-0.0612999983,0.0037576898,-0.0002303464,1.41202e-05,0.3869
0.2125,1,0.2135999948,0.0456249578,0.0097454907,0.0020816368,0.9984
-0.1025,0,-0.1030000001,0.010609,-0.001092727,0.0001125509,0.4492
0.0475,1,0.0489999987,0.0024009999,0.000117649,5.7648e-06,0.4975
-0.1875,0,-0.1870999932,0.0350064075,-0.0065496986,0.0012254486,0.3941
0.0275,1,0.0287999995,0.00082944,2.38879e-05,6.88e-07,0.6697
-0.0725,0,-0.0711999983,0.0050694398,-0.0003609441,2.56992e-05,0.5492
0.0425,1,0.0419000015,0.0017556101,7.35601e-05,3.0822e-06,0.7155
-0.0825,0,-0.0837000012,0.0070056902,-0.0005863763,4.90797e-05,0.3989
-0.0025,0,-0.0035999999,1.296e-05,-4.67e-08,2e-10,0.4262
0.0175,1,0.0154999997,0.00024025,3.7239e-06,5.77e-08,0.4762
-0.2275,0,-0.2284000069,0.0521665631,-0.0119148434,0.0027213503,0.3345
0.1675,1,0.1692000031,0.0286286411,0.0048439662,0.0008195991,0.5832
0.0875,1,0.0899000019,0.0080820103,0.0007265727,6.53189e-05,0.4699
-0.0825,0,-0.0826999992,0.0068392899,-0.0005656093,4.67759e-05,0.3355
0.1825,1,0.1835000068,0.0336722525,0.0061788586,0.0011338206,0.5374
-0.1875,0,-0.1868000031,0.0348942411,-0.0065182444,0.0012176081,0.2622
-0.0725,0,-0.0724000037,0.0052417605,-0.0003795035,2.74761e-05,0.4744
-0.1125,0,-0.112499997,0.0126562493,-0.001423828,0.0001601806,0.5351
0.1475,1,0.1481000036,0.0219336111,0.0032483679,0.0004810833,0.5164
-0.1375,0,-0.137500003,0.0189062508,-0.0025996095,0.0003574463,0.3266
0.2275,1,0.2283000052,0.0521208924,0.0118992,0.0027165874,0.6125
-0.1175,0,-0.1186999977,0.0140896894,-0.0016724461,0.0001985193,0.4571
-0.1125,0,-0.1110000014,0.0123210003,-0.0013676311,0.000151807,0.4428
0.0775,1,0.0773999989,0.0059907598,0.0004636848,3.58892e-05,0.512
0.1425,1,0.1414999962,0.0200222489,0.0028331481,0.0004008905,0.6064
-0.1825,0,-0.1818999946,0.033087608,-0.0060186357,0.0010947898,0.0
-0.0125,0,-0.0137999998,0.00019044,-2.6281e-06,3.63e-08,0.4095
0.0175,1,0.0155999996,0.00024336,3.7964e-06,5.92e-08,0.5158
-0.1675,0,-0.167899996,0.0281904087,-0.0047331695,0.0007946991,0.3782
-0.0575,0,-0.0579000004,0.00335241,-0.0001941045,1.12387e-05,0.4631
0.1525,1,0.1527999938,0.0233478381,0.0035675495,0.0005451215,0.5955
-0.0925,0,-0.0901999995,0.0081360399,-0.0007338708,6.61951e-05,0.303
0.0625,1,0.0615000017,0.0037822502,0.0002326084,1.43054e-05,0.6934
-0.2425,0,-0.2448000014,0.0599270407,-0.0146701396,0.0035912502,0.3993
-0.1825,0,-0.1800999939,0.0324360078,-0.0058417248,0.0010520946,0.4406
0.1825,1,0.1835000068,0.0336722525,0.0061788586,0.0011338206,0.5104
-0.0125,0,-0.0136000002,0.00018496,-2.5155e-06,3.42e-08,0.3661
0.1625,1,0.1633999944,0.0266995582,0.0043627077,0.0007128664,0.5407
0.1625,1,0.1633999944,0.0266995582,0.0043627077,0.0007128664,0.5398
0.1125,1,0.1142999977,0.0130644895,0.0014932711,0.0001706809,0.5901
0.0875,1,0.0864999965,0.0074822494,0.0006472145,5.59841e-05,0.4823
0.2275,1,0.2266000062,0.0513475628,0.0116353581,0.0026365722,0.5948
-0.0525,0,-0.0505000018,0.0025502502,-0.0001287876,6.5038e-06,0.4479
0.1125,1,0.1149000004,0.0132020101,0.001516911,0.0001742931,0.5401
0.0125,1,0.0137999998,0.00019044,2.6281e-06,3.63e-08,0.5026
