bin,d,share,share2,share3,share4,sharenext
-0.0675,0,-0.0691,0.00477481,-0.0003299394,2.27988e-05,0.5835
-0.1775,0,-0.1784999967,0.0318622488,-0.0056874113,0.0010152029,0.3801
0.1675,1,0.1679999977,0.0282239992,0.0047416318,0.0007965941,0.6681
0.2225,1,0.2240999937,0.0502208072,0.0112544826,0.0025221295,0.5623
-0.2225,0,-0.2236000001,0.0499969601,-0.0111793203,0.002499696,0.3222
0.1775,1,0.1755000055,0.0308002519,0.0054054444,0.0009486555,0.5832
0.2275,1,0.2298000008,0.0528080404,0.0121352877,0.0027886891,0.7037
0.1425,1,0.1412999928,0.019965688,0.0028211516,0.0003986287,0.6796
-0.2025,0,-0.201000005,0.040401002,-0.0081206016,0.001632241,0.3208
-0.1875,0,-0.1850000024,0.0342250009,-0.0063316252,0.0011713507,0.3405
0.0775,1,0.0790000036,0.0062410006,0.0004930391,3.89501e-05,0.7226
0.2475,1,0.2466000021,0.060811561,0.0149961311,0.003698046,0.6291
-0.0325,0,-0.0337000005,0.00113569,-3.82728e-05,1.2898e-06,0.4699
0.2425,1,0.2402999997,0.0577440899,0.0138759048,0.0033343799,0.6846
-0.1625,0,-0.1629000008,0.0265364103,-0.0043227813,0.0007041811,0.4233
-0.1375,0,-0.1387999952,0.0192654387,-0.0026740428,0.0003711571,0.4302
-0.0325,0,-0.0329000019,0.0010824101,-3.56113e-05,1.1716e-06,0.4095
0.1325,1,0.134800002,0.0181710405,0.0024494563,0.0003301867,0.4501
0.0375,1,0.0388000011,0.0015054401,5.84111e-05,2.2663e-06,0.505
0.2075,1,0.205400005,0.042189162,0.0086656541,0.0017799254,0.6829
0.0075,1,0.0098999999,9.801e-05,9.703e-07,9.6e-09,0.5575
-0.0875,0,-0.0870999992,0.0075864099,-0.0006607763,5.75536e-05,0.3158
-0.1825,0,-0.1846999973,0.034114089,-0.0063008721,0.0011637711,0.3421
0.2125,1,0.2114000022,0.0446899609,0.0094474578,0.0019971926,0.7554
-0.0775,0,-0.0759000033,0.0057608105,-0.0004372455,3.31869e-05,0.2184
-0.0425,0,-0.0428999998,0.00184041,-7.89536e-05,3.3871e-06,0.4398
0.0175,1,0.0173000004,0.00029929,5.1777e-06,8.96e-08,0.5446
0.1675,1,0.1679999977,0.0282239992,0.0047416318,0.0007965941,0.6115
0.0375,1,0.0392000005,0.00153664,6.02363e-05,2.3613e-06,0.4983
0.1325,1,0.1349000037,0.018198011,0.0024549117,0.0003311676,0.5398
0.2375,1,0.2352000028,0.0553190413,0.0130110387,0.0030601963,0.6361
0.1775,1,0.1785999984,0.0318979594,0.0056969755,0.0010174798,0.6022
0.1375,1,0.1397999972,0.0195440392,0.0027322566,0.0003819695,0.0
0.1975,1,0.1955000013,0.0382202505,0.007472059,0.0014607875,0.623
0.1325,1,0.1349000037,0.018198011,0.0024549117,0.0003311676,0.5802
-0.1625,0,-0.1609999985,0.0259209995,-0.0041732809,0.0006718982,0.3837
0.1275,1,0.1290999949,0.0166668087,0.0021516849,0.0002777825,0.6916
-0.1275,0,-0.1252000034,0.0156750408,-0.0019625152,0.0002457069,0.4862
0.2175,1,0.2152999938,0.0463540873,0.0099800347,0.0021487014,0.5078
-0.1325,0,-0.1324999928,0.0175562481,-0.0023262027,0.0003082218,0.3749
-0.1025,0,-0.1004000008,0.0100801602,-0.0010120481,0.0001016096,0.4075
0.1675,1,0.1662999988,0.0276556896,0.0045991411,0.0007648372,0.5678
-0.0925,0,-0.0920000002,0.008464,-0.000778688,7.16393e-05,0.4523
-0.1625,0,-0.1625999957,0.0264387586,-0.004298942,0.000699008,0.2134
-0.0575,0,-0.0599999987,0.0035999998,-0.000216,1.296e-05,0.5081
0.0875,1,0.0873000026,0.0076212904,0.0006653387,5.80841e-05,0.5984
0.0775,1,0.076700002,0.0058828903,0.0004512177,3.46084e-05,0.5146
0.1625,1,0.1606999934,0.0258244879,0.004149995,0.0006669042,0.6818
0.1625,1,0.1633999944,0.0266995582,0.0043627077,0.0007128664,0.6364
0.2275,1,0.2298000008,0.0528080404,0.0121352877,0.0027886891,0.6572
0.2325,1,0.2305999994,0.0531763597,0.0122624685,0.0028277252,0.6267
-0.0825,0,-0.0829999968,0.0068889995,-0.0005717869,4.74583e-05,0.4118
0.1325,1,0.1328999996,0.0176624099,0.0023473343,0.0003119607,0.5723
-0.1925,0,-0.1911000013,0.0365192105,-0.0069788212,0.0013336527,0.6436
-0.0775,0,-0.0775000006,0.0060062501,-0.0004654844,3.6075e-05,0.492
0.0925,1,0.0929000005,0.0086304101,0.0008017651,7.4484e-05,0.5856
0.0025,1,0.0024999999,6.25e-06,1.56e-08,0.0,0.5139
0.1625,1,0.1620000005,0.0262440002,0.004251528,0.0006887475,1.0
-0.1725,0,-0.1713999957,0.0293779585,-0.005035382,0.0008630644,0.4623
-0.0775,0,-0.0782999992,0.0061308899,-0.0004800487,3.75878e-05,0.4144
-0.0175,0,-0.0172000006,0.00029584,-5.0884e-06,8.75e-08,0.4566
0.0875,1,0.0895000026,0.0080102505,0.0007169174,6.41641e-05,0.5079
-0.2425,0,-0.2449000031,0.0599760115,-0.0146881254,0.003597122,0.4139
0.0175,1,0.0181000009,0.00032761,5.9297e-06,1.073e-07,0.9068
-0.1975,0,-0.1960999966,0.0384552087,-0.0075410663,0.0014788031,0.438
-0.0025,0,-0.0044999998,2.025e-05,-9.11e-08,4e-10,0.4855
-0.1975,0,-0.1967999935,0.0387302374,-0.0076221105,0.0015000313,0.4464
-0.0825,0,-0.0803999975,0.0064641596,-0.0005197184,4.17854e-05,0.333
0.2325,1,0.2349999994,0.0552249997,0.0129778749,0.0030498006,0.6958
-0.1925,0,-0.1906999946,0.0363664879,-0.006935089,0.0013225214,0.3838
-0.0225,0,-0.0208999999,0.00043681,-9.1293e-06,1.908e-07,0.827
-0.1375,0,-0.1366000026,0.0186595607,-0.002548896,0.0003481792,0.3658
0.0775,1,0.0772999972,0.0059752896,0.0004618899,3.57041e-05,0.6153
-0.0275,0,-0.0289999992,0.000841,-2.4389e-05,7.073e-07,0.5645
0.1525,1,0.1548999995,0.0239940098,0.0037166721,0.0005757125,0.5937
0.1275,1,0.1265999973,0.0160275593,0.002029089,0.0002568827,0.4644
0.0275,1,0.0276999995,0.00076729,2.12539e-05,5.887e-07,0.5341
0.1625,1,0.1606000066,0.0257923621,0.0041422535,0.0006652459,0.5988
0.1275,1,0.1261000037,0.0159012109,0.0020051428,0.0002528485,0.7006
0.2275,1,0.2268999964,0.0514836084,0.0116816306,0.0026505619,0.6622
-0.0625,0,-0.0615000017,0.0037822502,-0.0002326084,1.43054e-05,0.4674
-0.0675,0,-0.0666999966,0.0044488895,-0.0002967409,1.97926e-05,0.5205
0.1025,1,0.1018999964,0.0103836093,0.0010580897,0.0001078193,0.5607
0.1525,1,0.1546999961,0.0239320888,0.003702294,0.0005727449,0.5799
0.1575,1,0.1592999995,0.0253764898,0.0040424748,0.0006439662,0.5455
-0.2425,0,-0.2422000021,0.058660841,-0.0142076558,0.0034410943,0.2876
-0.0775,0,-0.079400003,0.0063043605,-0.0005005662,3.9745e-05,0.3409
0.0475,1,0.0463000014,0.0021436901,9.92529e-05,4.5954e-06,0.438
-0.1975,0,-0.1959999949,0.038415998,-0.0075295354,0.0014757889,0.4191
0.0325,1,0.0315000005,0.00099225,3.12559e-05,9.846e-07,0.5049
0.2475,1,0.2465000004,0.0607622502,0.0149778947,0.003692051,0.6543
0.2425,1,0.241899997,0.0585156085,0.0141549255,0.0034240764,0.4064
-0.1125,0,-0.1116999984,0.0124768896,-0.0013936686,0.0001556728,0.3806
-0.1275,0,-0.1271000057,0.0161544115,-0.0020532258,0.000260965,0.3969
0.1725,1,0.1741999984,0.0303456394,0.0052862103,0.0009208578,0.6058
0.2225,1,0.2248000056,0.0505350425,0.0113602778,0.0025537905,0.6761
0.0825,1,0.0806000009,0.0064963601,0.0005236066,4.22027e-05,0.3987
-0.0025,0,-0.0003,9e-08,-0.0,0.0,0.4571
-0.0975,0,-0.0961999968,0.0092544394,-0.000890277,8.56446e-05,0.3779
-0.1475,0,-0.1464000046,0.0214329614,-0.0031377856,0.0004593718,0.4428
-0.1825,0,-0.1833000034,0.0335988912,-0.0061586769,0.0011288855,0.4114
0.2075,1,0.2064999938,0.0426422474,0.0088056238,0.0018183613,0.6001
-0.0425,0,-0.0449000001,0.00201601,-9.05188e-05,4.0643e-06,0.3484
-0.2175,0,-0.2185000032,0.0477422514,-0.0104316821,0.0022793226,0.461
0.0275,1,0.0291000009,0.00084681,2.46422e-05,7.171e-07,0.5235
-0.0775,0,-0.0780000016,0.0060840003,-0.000474552,3.70151e-05,0.6164
0.0625,1,0.0612000003,0.00374544,0.0002292209,1.40283e-05,0.476
0.1025,1,0.1049000025,0.0110040105,0.0011543207,0.0001210882,0.581
0.2475,1,0.2467000037,0.0608608918,0.0150143822,0.0037040482,0.5623
-0.1375,0,-0.1378999949,0.0190164086,-0.0026223626,0.0003616238,0.3827
0.0475,1,0.0458000004,0.00209764,9.60719e-05,4.4001e-06,0.7326
-0.1225,0,-0.1238999963,0.0153512091,-0.0019020147,0.0002356596,0.3822
-0.2175,0,-0.2185000032,0.0477422514,-0.0104316821,0.0022793226,0.3362
0.0775,1,0.0762000009,0.0058064401,0.0004424507,3.37147e-05,0.5696
0.2025,1,0.2021999955,0.0408848382,0.0082669141,0.00167157,0.7181
-0.0125,0,-0.0121999998,0.00014884,-1.8158e-06,2.22e-08,0.3771
0.2125,1,0.2136999965,0.0456676885,0.0097591849,0.0020855378,0.6137
0.1975,1,0.1967999935,0.0387302374,0.0076221105,0.0015000313,0.561
-0.1125,0,-0.1125999987,0.0126787597,-0.0014276283,0.0001607509,0.4216
-0.0775,0,-0.0782999992,0.0061308899,-0.0004800487,3.75878e-05,0.3269
-0.0225,0,-0.0236000009,0.00055696,-1.31443e-05,3.102e-07,0.3551
-0.0425,0,-0.0430000015,0.0018490001,-7.9507e-05,3.4188e-06,0.3997
0.0425,1,0.0447000004,0.00199809,8.93146e-05,3.9924e-06,0.63
0.0125,1,0.0129000004,0.00016641,2.1467e-06,2.77e-08,0.4709
0.1575,1,0.1552000046,0.0240870414,0.0037383089,0.0005801856,0.6107
0.0225,1,0.0226000007,0.00051076,1.15432e-05,2.609e-07,0.4303
-0.0525,0,-0.0533000007,0.0028408901,-0.0001514194,8.0707e-06,0.4
0.2325,1,0.2319999933,0.0538239969,0.0124871669,0.0028970226,0.5687
-0.0225,0,-0.0218000002,0.00047524,-1.03602e-05,2.259e-07,0.4045
-0.1025,0,-0.1044000015,0.0108993603,-0.0011378932,0.0001187961,0.5315
-0.1325,0,-0.133100003,0.0177156108,-0.0023579479,0.0003138429,0.5368
0.1775,1,0.1794999987,0.0322202495,0.0057835347,0.0010381445,0.5853
0.1175,1,0.1172999963,0.0137592891,0.0016139646,0.000189318,0.5445
0.2175,1,0.2190999985,0.0480048093,0.0105178537,0.0023044617,0.6095
0.0175,1,0.0156999994,0.00024649,3.8699e-06,6.08e-08,0.4686
0.2375,1,0.235799998,0.0556016391,0.0131108664,0.0030915423,0.5845
0.1075,1,0.1054999977,0.0111302495,0.0011742413,0.0001238825,0.5224
-0.1675,0,-0.1675000042,0.0280562514,-0.0046994222,0.0007871532,0.4235
-0.1375,0,-0.1354999989,0.0183602497,-0.0024878138,0.0003370988,0.4252
-0.1275,0,-0.1292999983,0.0167184896,-0.0021617007,0.0002795079,0.3033
0.1375,1,0.1356000006,0.0183873602,0.0024933261,0.000338095,0.6423
0.0325,1,0.0320999995,0.00103041,3.30762e-05,1.0617e-06,0.5177
0.1425,1,0.1407999992,0.0198246398,0.0027913093,0.0003930163,0.7171
-0.2325,0,-0.2305999994,0.0531763597,-0.0122624685,0.0028277252,0.2994
0.0825,1,0.0844999999,0.00714025,0.0006033511,5.09832e-05,0.3348
-0.0375,0,-0.0381000005,0.00145161,-5.53063e-05,2.1072e-06,0.458
0.1975,1,0.1953999996,0.0381811599,0.0074605986,0.001457801,0.63
0.1025,1,0.1036999971,0.0107536894,0.0011151576,0.0001156418,0.5792
-0.0225,0,-0.0203000009,0.00041209,-8.3654e-06,1.698e-07,0.6756
0.1075,1,0.1071999967,0.0114918393,0.0012319251,0.0001320624,0.5994
-0.0525,0,-0.0509000011,0.0025908101,-0.0001318722,6.7123e-06,0.4979
-0.2475,0,-0.2479999959,0.061503998,-0.0152529913,0.0037827418,0.4777
0.1575,1,0.1551000029,0.0240560109,0.0037310874,0.0005786917,0.6613
0.0275,1,0.0271000005,0.00073441,1.99025e-05,5.394e-07,0.4918
-0.0975,0,-0.0952000022,0.0090630404,-0.0008628015,8.21387e-05,0.4227
0.0125,1,0.0129000004,0.00016641,2.1467e-06,2.77e-08,0.4709
-0.1475,0,-0.1469999999,0.021609,-0.003176523,0.0004669489,0.3812
-0.0775,0,-0.0777999982,0.0060528397,-0.0004709109,3.66369e-05,0.4281
0.1625,1,0.1640000045,0.0268960015,0.0044109444,0.0007233949,0.6088
-0.0225,0,-0.0219999999,0.000484,-1.0648e-05,2.343e-07,0.4747
-0.0475,0,-0.0478999987,0.0022944099,-0.0001099022,5.2643e-06,0.3796
-0.2225,0,-0.2240000069,0.0501760031,-0.011239425,0.0025176313,0.488
-0.2225,0,-0.2232999951,0.0498628878,-0.0111343826,0.0024863076,0.0
-0.1325,0,-0.1324000061,0.0175297616,-0.0023209405,0.0003072925,0.4906
-0.1325,0,-0.1343999952,0.0180633587,-0.0024277153,0.0003262849,0.4067
0.0475,1,0.0487000011,0.0023716901,0.0001155013,5.6249e-06,0.5491
-0.1975,0,-0.1993999928,0.0397603571,-0.0079282149,0.001580886,0.3469
0.2325,1,0.2301000059,0.0529460127,0.0121828778,0.0028032803,0.5216
0.0275,1,0.0284000002,0.00080656,2.29063e-05,6.505e-07,0.6284
0.0325,1,0.0326999985,0.0010692899,3.49658e-05,1.1434e-06,0.4722
0.0525,1,0.0524999984,0.0027562498,0.0001447031,7.5969e-06,0.5491
-0.1325,0,-0.1307000071,0.0170824919,-0.0022326818,0.0002918115,0.418
0.2225,1,0.2201000005,0.0484440102,0.0106625267,0.0023468221,0.5592
-0.0525,0,-0.0549999997,0.003025,-0.000166375,9.1506e-06,0.0
0.0375,1,0.0388000011,0.0015054401,5.84111e-05,2.2663e-06,0.6156
-0.1625,0,-0.1629000008,0.0265364103,-0.0043227813,0.0007041811,0.6095
-0.0325,0,-0.0329000019,0.0010824101,-3.56113e-05,1.1716e-06,0.3414
-0.0825,0,-0.0812999979,0.0066096897,-0.0005373678,4.3688e-05,0.365
-0.1925,0,-0.192900002,0.0372104108,-0.0071778883,0.0013846147,0.4488
-0.0425,0,-0.0406000018,0.0016483601,-6.69234e-05,2.7171e-06,0.4966
0.1975,1,0.1985999942,0.0394419577,0.0078331726,0.001555668,0.7523
-0.1275,0,-0.1262000054,0.0159264414,-0.002009917,0.0002536515,0.3316
0.1775,1,0.1780000031,0.0316840011,0.0056397523,0.0010038759,0.6073
-0.2375,0,-0.239199996,0.0572166381,-0.0136862196,0.0032737437,0.3981
-0.1125,0,-0.1143999994,0.0130873599,-0.001497194,0.000171279,0.3949
0.1575,1,0.1597000062,0.025504092,0.0040730037,0.0006504587,0.6567
-0.2425,0,-0.2409999967,0.0580809984,-0.0139975204,0.0033734024,0.3595
-0.2125,0,-0.2108999938,0.0444788074,-0.0093805802,0.0019783643,0.2928
-0.1675,0,-0.1699000001,0.02886601,-0.0049043351,0.0008332465,0.2965
0.1375,1,0.1393000036,0.019404491,0.0027030457,0.0003765343,0.4611
0.1675,1,0.1660999954,0.0275892085,0.0045825674,0.0007611644,0.5674
0.1275,1,0.128700003,0.0165636908,0.0021317471,0.0002743559,0.5398
-0.0275,0,-0.0262000002,0.00068644,-1.79847e-05,4.712e-07,0.424
-0.0775,0,-0.0785000026,0.0061622504,-0.0004837367,3.79733e-05,0.4539
-0.1425,0,-0.1414999962,0.0200222489,-0.0028331481,0.0004008905,0.3912
0.1875,1,0.1850000024,0.0342250009,0.0063316252,0.0011713507,0.5443
-0.0675,0,-0.0676999986,0.0045832898,-0.0003102887,2.10065e-05,0.394
0.1175,1,0.1155000031,0.0133402507,0.001540799,0.0001779623,0.6489
-0.1625,0,-0.1639000028,0.0268632109,-0.0044028803,0.0007216321,0.391
-0.1875,0,-0.1851000041,0.0342620115,-0.0063418985,0.0011738854,0.0
-0.0975,0,-0.0996999964,0.0099400893,-0.0009910269,9.88054e-05,0.2149
-0.1025,0,-0.1015999988,0.0103225598,-0.0010487721,0.0001065552,0.4402
0.2475,1,0.2470999956,0.0610584078,0.0150875323,0.0037281292,0.6575
-0.1175,0,-0.1159000024,0.0134328106,-0.0015568628,0.0001804404,0.4248
0.0825,1,0.0806000009,0.0064963601,0.0005236066,4.22027e-05,0.623
-0.2025,0,-0.2001000047,0.0400400119,-0.0080120066,0.0016032026,0.7346
-0.0925,0,-0.0921000019,0.0084824103,-0.00078123,7.19513e-05,0.3578
-0.0725,0,-0.074500002,0.0055502503,-0.0004134937,3.08053e-05,0.3074
-0.1275,0,-0.1288000047,0.0165894412,-0.0021367201,0.0002752096,0.5749
0.2075,1,0.2055999935,0.0422713573,0.0086909908,0.0017868676,0.6183
0.1175,1,0.1186000034,0.0140659608,0.001668223,0.0001978513,0.7469
-0.0225,0,-0.0247000009,0.00061009,-1.50692e-05,3.722e-07,0.201
0.0425,1,0.0447999984,0.0020070399,8.99154e-05,4.0282e-06,0.4643
0.1225,1,0.1238999963,0.0153512091,0.0019020147,0.0002356596,0.5415
0.0725,1,0.0736000016,0.0054169602,0.0003986883,2.93435e-05,0.5
0.0575,1,0.0555000007,0.0030802501,0.0001709539,9.4879e-06,0.6938
-0.2225,0,-0.2233999968,0.0499075586,-0.0111493484,0.0024907644,0.3973
-0.2275,0,-0.2285999954,0.0522579579,-0.0119461689,0.0027308942,0.2909
-0.1975,0,-0.1957000047,0.0382984918,-0.007495015,0.0014667745,0.0
0.1025,1,0.1004000008,0.0100801602,0.0010120481,0.0001016096,0.5197
0.2275,1,0.2255000025,0.0508502511,0.0114667318,0.002585748,0.6634
0.2225,1,0.2213999927,0.0490179568,0.0108525753,0.0024027601,0.659
0.0175,1,0.0181000009,0.00032761,5.9297e-06,1.073e-07,0.4496
0.1275,1,0.1254000068,0.0157251617,0.0019719354,0.0002472807,0.5481
-0.1975,0,-0.1976999938,0.0390852876,-0.0077271611,0.0015276597,0.4268
-0.2025,0,-0.2001000047,0.0400400119,-0.0080120066,0.0016032026,0.3562
0.1725,1,0.1713999957,0.0293779585,0.005035382,0.0008630644,0.7061
-0.1025,0,-0.1022000015,0.0104448403,-0.0010674627,0.0001090947,0.5148
0.1825,1,0.1815000027,0.032942251,0.0059790186,0.0010851919,0.6484
0.0925,1,0.0920000002,0.008464,0.000778688,7.16393e-05,0.6738
-0.0125,0,-0.0119000003,0.00014161,-1.6852e-06,2.01e-08,0.4693
-0.0375,0,-0.0379000008,0.0014364101,-5.44399e-05,2.0633e-06,0.5532
0.1175,1,0.1150999963,0.0132480092,0.0015248458,0.0001755097,0.5778
0.1375,1,0.1395999938,0.0194881583,0.0027205468,0.0003797883,0.6572
-0.0175,0,-0.0177999996,0.00031684,-5.6398e-06,1.004e-07,0.4454
-0.1675,0,-0.1674000025,0.0280227608,-0.0046910102,0.0007852751,0.3628
-0.2225,0,-0.2229000032,0.0496844114,-0.0110746555,0.0024685407,0.3676
0.1925,1,0.1926999986,0.0371332895,0.0071555848,0.0013788812,0.6122
0.1475,1,0.1480000019,0.0219040006,0.0032417921,0.0004797852,0.6608
0.0375,1,0.0377000012,0.0014212901,5.35826e-05,2.0201e-06,0.5931
0.2275,1,0.2274000049,0.0517107622,0.0117590276,0.0026740029,0.71
0.0275,1,0.0254999995,0.00065025,1.65814e-05,4.228e-07,0.5633
0.0075,1,0.0087000001,7.569e-05,6.585e-07,5.7e-09,0.4522
-0.2475,0,-0.2465000004,0.0607622502,-0.0149778947,0.003692051,0.4608
-0.2375,0,-0.2372999936,0.056311287,-0.013362668,0.003170961,0.3926
0.0025,1,0.0012000001,1.44e-06,1.7e-09,0.0,0.5197
-0.1775,0,-0.1782999933,0.0317908876,-0.005668315,0.0010106605,0.4969
-0.1175,0,-0.1180000007,0.0139240002,-0.001643032,0.0001938778,0.5128
-0.0475,0,-0.0460000001,0.002116,-9.7336e-05,4.4775e-06,0.5127
-0.1125,0,-0.1142000034,0.0130416408,-0.0014893554,0.0001700844,0.3597
-0.1375,0,-0.1388999969,0.0192932091,-0.0026798267,0.0003722279,0.0
-0.0725,0,-0.0737000033,0.0054316905,-0.0004003156,2.95033e-05,0.4773
-0.2175,0,-0.2157000005,0.0465264902,-0.010035764,0.0021647143,0.4131
-0.0425,0,-0.0430999994,0.00185761,-8.0063e-05,3.4507e-06,0.4282
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.2425,1,0.2442000061,0.059633643,0.014562536,0.0035561714,0.532
-0.1175,0,-0.1162,0.01350244,-0.0015689835,0.0001823159,0.3245
-0.2425,0,-0.2417999953,0.0584672377,-0.0141373778,0.0034184179,0.4566
0.0425,1,0.0428000018,0.0018318402,7.84028e-05,3.3556e-06,0.5409
-0.1175,0,-0.1158000007,0.0134096402,-0.0015528363,0.0001798184,0.3739
0.0125,1,0.0135000004,0.00018225,2.4604e-06,3.32e-08,0.5806
-0.2225,0,-0.2248000056,0.0505350425,-0.0113602778,0.0025537905,0.3403
0.0175,1,0.0181000009,0.00032761,5.9297e-06,1.073e-07,0.6196
-0.1825,0,-0.1817000061,0.0330148922,-0.0059988061,0.0010899831,0.4644
0.1125,1,0.1119000018,0.0125216104,0.0014011682,0.0001567907,0.5813
0.1325,1,0.1300999969,0.0169260092,0.0022020737,0.0002864898,0.5405
0.1375,1,0.1351000071,0.0182520119,0.0024658469,0.0003331359,0.4966
0.0825,1,0.0829000026,0.0068724104,0.0005697228,4.723e-05,0.5078
-0.0725,0,-0.0722000003,0.00521284,-0.0003763671,2.71737e-05,0.4227
-0.2375,0,-0.238499999,0.0568822495,-0.0135664165,0.0032355903,0.538
-0.1775,0,-0.1755000055,0.0308002519,-0.0054054444,0.0009486555,0.3856
-0.1075,0,-0.1089000031,0.0118592107,-0.0012914681,0.0001406409,0.326
-0.1325,0,-0.1334999949,0.0178222486,-0.0023792701,0.0003176325,0.4113
-0.2275,0,-0.2275000066,0.051756253,-0.0117745479,0.0026787097,0.3526
0.1975,1,0.1965000033,0.0386122513,0.0075873075,0.001490906,0.6033
0.0475,1,0.0480000004,0.002304,0.000110592,5.3084e-06,0.5344
-0.0225,0,-0.0214000009,0.00045796,-9.8003e-06,2.097e-07,0.4483
-0.1425,0,-0.1448999941,0.0209960083,-0.0030423215,0.0004408324,0.3778
0.1925,1,0.1938000023,0.0375584409,0.0072788259,0.0014106365,0.6204
0.0925,1,0.0910999998,0.00829921,0.000756058,6.88769e-05,0.5361
-0.0225,0,-0.0230999999,0.00053361,-1.23264e-05,2.847e-07,0.4274
0.0825,1,0.0843999982,0.0071233597,0.0006012115,5.07423e-05,0.4239
-0.0225,0,-0.0203000009,0.00041209,-8.3654e-06,1.698e-07,0.7265
-0.0125,0,-0.0131000001,0.00017161,-2.2481e-06,2.94e-08,0.4997
0.1275,1,0.1263000071,0.0159516918,0.0020146988,0.0002544565,0.5475
-0.0175,0,-0.0184000004,0.00033856,-6.2295e-06,1.146e-07,0.4441
-0.0475,0,-0.0485999994,0.0023619599,-0.0001147913,5.5789e-06,0.483
0.0625,1,0.0604999997,0.00366025,0.0002214451,1.33974e-05,0.5776
0.1975,1,0.1976000071,0.0390457628,0.007715443,0.0015245716,0.7272
0.0325,1,0.0324000008,0.0010497601,3.40122e-05,1.102e-06,0.5364
0.0025,1,0.0014,1.96e-06,2.7e-09,0.0,0.4944
-0.2375,0,-0.238499999,0.0568822495,-0.0135664165,0.0032355903,0.4351
0.1775,1,0.176699996,0.0312228886,0.0055170843,0.0009748688,0.557
-0.2125,0,-0.2118999958,0.0449016082,-0.0095146506,0.0020161544,0.3381
0.2075,1,0.208100006,0.0433056125,0.0090118982,0.0018753761,0.6926
0.1875,1,0.1890999973,0.035758809,0.0067619907,0.0012786924,0.5563
-0.1725,0,-0.1726000011,0.0297907604,-0.0051418853,0.0008874894,0.3143
-0.0625,0,-0.061900001,0.0038316101,-0.0002371767,1.46812e-05,0.2861
-0.0075,0,-0.0093999999,8.836e-05,-8.306e-07,7.8e-09,0.435
0.0575,1,0.0562999994,0.0031696899,0.0001784535,1.00469e-05,0.7571
