dateid01,div,price
1871-01-01,1.5994,4.4363
1871-02-01,1.5686,4.4196
1871-03-01,1.5539,4.429
1871-04-01,1.5913,4.494
1871-05-01,1.6134,4.542
1871-06-01,1.6292,4.5493
1871-07-01,1.6292,4.5306
1871-08-01,1.6448,4.559
1871-09-01,1.6214,4.5456
1871-10-01,1.6054,4.4771
1871-11-01,1.6054,4.488
1871-12-01,1.5831,4.4865
1872-01-01,1.5953,4.5114
1872-02-01,1.6094,4.5156
1872-03-01,1.6054,4.5329
1872-04-01,1.5953,4.5383
1872-05-01,1.6094,4.5383
1872-06-01,1.6273,4.5359
1872-07-01,1.6544,4.5448
1872-08-01,1.6582,4.5255
1872-09-01,1.662,4.5001
1872-10-01,1.6956,4.5263
1872-11-01,1.679,4.4929
1872-12-01,1.7047,4.5314
1873-01-01,1.712,4.5394
1873-02-01,1.6993,4.5253
1873-03-01,1.7066,4.5175
1873-04-01,1.7156,4.5037
1873-05-01,1.7457,4.5275
1873-06-01,1.7834,4.5434
1873-07-01,1.7901,4.5414
1873-08-01,1.7984,4.5414
1873-09-01,1.8066,4.4619
1873-10-01,1.8374,4.3937
1873-11-01,1.8764,4.3888
1873-12-01,1.8594,4.4549
1874-01-01,1.8453,4.4922
1874-02-01,1.8453,4.5219
1874-03-01,1.8453,4.5071
1874-04-01,1.8594,4.4948
1874-05-01,1.8672,4.4762
1874-06-01,1.8916,4.4956
1874-07-01,1.884,4.4876
1874-08-01,1.8916,4.4979
1874-09-01,1.8916,4.5134
1874-10-01,1.9081,4.5274
1874-11-01,1.9169,4.5445
1874-12-01,1.9169,4.5379
1875-01-01,1.9081,4.5379
1875-02-01,1.9006,4.5357
1875-03-01,1.8931,4.5488
1875-04-01,1.8779,4.5537
1875-05-01,1.8946,4.539
1875-06-01,1.9036,4.5356
1875-07-01,1.8961,4.538
1875-08-01,1.8795,4.534
1875-09-01,1.8795,4.5334
1875-10-01,1.8718,4.5172
1875-11-01,1.8718,4.5419
1875-12-01,1.8718,4.5506
1876-01-01,1.881,4.5797
1876-02-01,1.881,4.5931
1876-03-01,1.881,4.5909
1876-04-01,1.8901,4.5612
1876-05-01,1.9257,4.5598
1876-06-01,1.953,4.5805
1876-07-01,1.953,4.5683
1876-08-01,1.9445,4.5166
1876-09-01,1.9344,4.4443
1876-10-01,1.9169,4.4205
1876-11-01,1.9066,4.3922
1876-12-01,1.8901,4.3687
1877-01-01,1.8405,4.3428
1877-02-01,1.8358,4.3082
1877-03-01,1.8485,4.3016
1877-04-01,1.7851,4.1987
1877-05-01,1.7334,4.1807
1877-06-01,1.7509,4.1617
1877-07-01,1.7029,4.1952
1877-08-01,1.7011,4.3012
1877-09-01,1.6696,4.3713
1877-10-01,1.6273,4.3927
1877-11-01,1.6014,4.3973
1877-12-01,1.5539,4.3942
1878-01-01,1.581,4.4247
1878-02-01,1.5872,4.4133
1878-03-01,1.6034,4.4531
1878-04-01,1.6094,4.4911
1878-05-01,1.6371,4.5269
1878-06-01,1.6563,4.5702
1878-07-01,1.6409,4.5791
1878-08-01,1.6233,4.5593
1878-09-01,1.6194,4.5794
1878-10-01,1.6273,4.5791
1878-11-01,1.6332,4.5876
1878-12-01,1.6525,4.6048
1879-01-01,1.6487,4.6303
1879-02-01,1.6467,4.6544
1879-03-01,1.6677,4.6496
1879-04-01,1.6882,4.6935
1879-05-01,1.6974,4.7376
1879-06-01,1.7174,4.7544
1879-07-01,1.7138,4.7627
1879-08-01,1.7228,4.7701
1879-09-01,1.6974,4.772
1879-10-01,1.6506,4.8208
1879-11-01,1.6074,4.821
1879-12-01,1.5872,4.7891
1880-01-01,1.581,4.798
1880-02-01,1.6054,4.8154
1880-03-01,1.6194,4.825
1880-04-01,1.6808,4.8406
1880-05-01,1.7334,4.788
1880-06-01,1.7766,4.8126
1880-07-01,1.7984,4.8575
1880-08-01,1.8197,4.8928
1880-09-01,1.8294,4.8806
1880-10-01,1.85,4.9091
1880-11-01,1.8594,4.9502
1880-12-01,1.8687,4.9803
1881-01-01,1.8976,5.0486
1881-02-01,1.9066,5.0353
1881-03-01,1.9242,5.0466
1881-04-01,1.933,5.0334
1881-05-01,1.9601,5.0874
1881-06-01,1.9782,5.0996
1881-07-01,1.9851,5.0541
1881-08-01,1.9824,5.0106
1881-09-01,1.9601,4.9805
1881-10-01,1.9671,4.9551
1881-11-01,1.9933,4.9709
1881-12-01,2.0082,4.9414
1882-01-01,2.0082,4.9262
1882-02-01,1.9988,4.8948
1882-03-01,1.9988,4.8931
1882-04-01,1.9906,4.8838
1882-05-01,1.981,4.8625
1882-06-01,1.9713,4.8482
1882-07-01,1.981,4.9121
1882-08-01,1.9713,4.9325
1882-09-01,1.9988,4.9696
1882-10-01,2.0082,4.9513
1882-11-01,2.0176,4.9169
1882-12-01,2.0268,4.9315
1883-01-01,2.0295,4.9264
1883-02-01,2.0229,4.8943
1883-03-01,2.0347,4.916
1883-04-01,2.0477,4.9462
1883-05-01,2.0592,4.9387
1883-06-01,2.0919,4.9769
1883-07-01,2.1138,4.9815
1883-08-01,2.1175,4.935
1883-09-01,2.1294,4.9562
1883-10-01,2.1318,4.9288
1883-11-01,2.1448,4.9539
1883-12-01,2.1377,4.9213
1884-01-01,2.1318,4.8909
1884-02-01,2.127,4.9175
1884-03-01,2.1223,4.9138
1884-04-01,2.1377,4.8882
1884-05-01,2.1541,4.825
1884-06-01,2.1483,4.7833
1884-07-01,2.1541,4.7941
1884-08-01,2.1494,4.855
1884-09-01,2.1552,4.8338
1884-10-01,2.1599,4.8116
1884-11-01,2.1782,4.8136
1884-12-01,2.1838,4.8227
1885-01-01,2.1645,4.7994
1885-02-01,2.1342,4.8182
1885-03-01,2.1377,4.8435
1885-04-01,2.1054,4.8296
1885-05-01,2.1078,4.8413
1885-06-01,2.1114,4.8605
1885-07-01,2.0782,4.8851
1885-08-01,2.0554,4.9396
1885-09-01,2.0451,4.9388
1885-10-01,2.0229,4.9953
1885-11-01,1.9865,5.0463
1885-12-01,1.9387,5.0151
1886-01-01,1.9559,5.0386
1886-02-01,1.9488,5.0576
1886-03-01,1.9544,5.0486
1886-04-01,1.9587,5.0472
1886-05-01,1.9769,5.0522
1886-06-01,1.981,5.1096
1886-07-01,1.9615,5.1121
1886-08-01,1.9416,5.1072
1886-09-01,1.9344,5.1329
1886-10-01,1.9272,5.158
1886-11-01,1.9199,5.1825
1886-12-01,1.9006,5.1439
1887-01-01,1.8871,5.1092
1887-02-01,1.8871,5.0901
1887-03-01,1.8976,5.1133
1887-04-01,1.9081,5.136
1887-05-01,1.9199,5.1531
1887-06-01,1.9416,5.1357
1887-07-01,1.9643,5.1229
1887-08-01,1.9629,5.0856
1887-09-01,1.9851,5.0846
1887-10-01,1.9838,5.0386
1887-11-01,1.9824,5.0458
1887-12-01,1.9685,5.0169
1888-01-01,1.9502,5.013
1888-02-01,1.9559,5.0188
1888-03-01,1.9488,4.9802
1888-04-01,1.953,4.9957
1888-05-01,1.9587,5.021
1888-06-01,1.9629,5.0014
1888-07-01,1.9445,5.0152
1888-08-01,1.9373,5.0364
1888-09-01,1.9301,5.0608
1888-10-01,1.911,5.0435
1888-11-01,1.8931,5.0112
1888-12-01,1.8856,4.9919
1889-01-01,1.9169,5.0463
1889-02-01,1.9242,5.0697
1889-03-01,1.933,5.0608
1889-04-01,1.9301,5.0589
1889-05-01,1.9502,5.1102
1889-06-01,1.9473,5.127
1889-07-01,1.943,5.1064
1889-08-01,1.9402,5.1195
1889-09-01,1.9228,5.1311
1889-10-01,1.9199,5.1127
1889-11-01,1.9155,5.1034
1889-12-01,1.9006,5.0855
1890-01-01,1.9242,5.1214
1890-02-01,1.9242,5.1102
1890-03-01,1.9242,5.1027
1890-04-01,1.9242,5.1233
1890-05-01,1.9125,5.1527
1890-06-01,1.9125,5.1455
1890-07-01,1.9125,5.1383
1890-08-01,1.8764,5.0782
1890-09-01,1.8641,5.0496
1890-10-01,1.8641,5.0034
1890-11-01,1.8871,4.9516
1890-12-01,1.8871,4.928
1891-01-01,1.9006,4.991
1891-02-01,1.8871,4.9912
1891-03-01,1.8764,4.9607
1891-04-01,1.8641,4.9815
1891-05-01,1.8764,4.9893
1891-06-01,1.9006,4.993
1891-07-01,1.9125,4.9887
1891-08-01,1.9125,5.0216
1891-09-01,1.9242,5.1121
1891-10-01,1.9242,5.1121
1891-11-01,1.9373,5.1096
1891-12-01,1.9373,5.1396
1892-01-01,1.9699,5.1835
1892-02-01,1.9782,5.1853
1892-03-01,2.0122,5.2225
1892-04-01,2.0321,5.2341
1892-05-01,2.0399,5.2341
1892-06-01,2.0464,5.2287
1892-07-01,2.0281,5.202
1892-08-01,2.0215,5.2033
1892-09-01,2.0281,5.1781
1892-10-01,2.036,5.1979
1892-11-01,2.0176,5.1687
1892-12-01,2.0122,5.1453
1893-01-01,1.9782,5.1265
1893-02-01,1.9699,5.0965
1893-03-01,1.9974,5.0836
1893-04-01,2.0122,5.0959
1893-05-01,2.0295,5.0156
1893-06-01,2.058,4.9923
1893-07-01,2.0869,4.9203
1893-08-01,2.1306,4.9364
1893-09-01,2.0931,4.9648
1893-10-01,2.0844,4.9811
1893-11-01,2.1138,5.0228
1893-12-01,2.1306,5.0006
1894-01-01,2.1448,5.0074
1894-02-01,2.1448,5.0351
1894-03-01,2.1599,5.093
1894-04-01,2.1459,5.1062
1894-05-01,2.1318,5.0683
1894-06-01,2.1175,5.0545
1894-07-01,2.1029,5.0336
1894-08-01,2.0592,5.0419
1894-09-01,2.0295,5.0437
1894-10-01,2.0425,5.0401
1894-11-01,2.0268,5.0401
1894-12-01,2.0255,5.0453
1895-01-01,2.0176,5.0336
1895-02-01,2.0096,5.0193
1895-03-01,2.0015,5.0193
1895-04-01,1.9516,5.0189
1895-05-01,1.9286,5.0585
1895-06-01,1.9066,5.0642
1895-07-01,1.9125,5.0821
1895-08-01,1.9184,5.1106
1895-09-01,1.9095,5.1169
1895-10-01,1.9006,5.1022
1895-11-01,1.8916,5.068
1895-12-01,1.8976,5.0213
1896-01-01,1.9081,5.0239
1896-02-01,1.9169,5.0795
1896-03-01,1.9125,5.0637
1896-04-01,1.9228,5.0874
1896-05-01,1.933,5.0977
1896-06-01,1.943,5.0944
1896-07-01,1.9387,5.0274
1896-08-01,1.9344,4.9688
1896-09-01,1.9301,5.0199
1896-10-01,1.8961,5.0122
1896-11-01,1.8625,5.0493
1896-12-01,1.8579,5.0121
1897-01-01,1.8871,5.0411
1897-02-01,1.8871,5.0315
1897-03-01,1.8871,5.034
1897-04-01,1.9006,5.0173
1897-05-01,1.9169,5.0372
1897-06-01,1.9169,5.0827
1897-07-01,1.9169,5.1263
1897-08-01,1.8718,5.1448
1897-09-01,1.8437,5.1635
1897-10-01,1.8579,5.145
1897-11-01,1.8579,5.1092
1897-12-01,1.8579,5.1304
1898-01-01,1.8672,5.1574
1898-02-01,1.861,5.1412
1898-03-01,1.8703,5.095
1898-04-01,1.8795,5.0776
1898-05-01,1.8197,5.0731
1898-06-01,1.8976,5.1795
1898-07-01,1.9199,5.1976
1898-08-01,1.9286,5.2343
1898-09-01,1.9373,5.2324
1898-10-01,1.9459,5.2113
1898-11-01,1.9544,5.2438
1898-12-01,1.9488,5.2897
1899-01-01,1.953,5.3631
1899-02-01,1.9286,5.3725
1899-03-01,1.933,5.3866
1899-04-01,1.9242,5.3854
1899-05-01,1.9286,5.3429
1899-06-01,1.9184,5.3066
1899-07-01,1.9095,5.3274
1899-08-01,1.9006,5.3395
1899-09-01,1.8656,5.2903
1899-10-01,1.8579,5.2732
1899-11-01,1.85,5.2797
1899-12-01,1.8405,5.197
1900-01-01,1.8764,5.2102
1900-02-01,1.8976,5.2161
1900-03-01,1.9315,5.2241
1900-04-01,1.9629,5.2368
1900-05-01,2.0176,5.2124
1900-06-01,2.0592,5.1945
1900-07-01,2.0769,5.1822
1900-08-01,2.1175,5.208
1900-09-01,2.1318,5.1719
1900-10-01,2.1713,5.2198
1900-11-01,2.1972,5.2951
1900-12-01,2.2343,5.3659
1901-01-01,2.2279,5.3822
1901-02-01,2.246,5.4197
1901-03-01,2.2513,5.455
1901-04-01,2.269,5.5481
1901-05-01,2.2742,5.4964
1901-06-01,2.2803,5.5914
1901-07-01,2.2732,5.5094
1901-08-01,2.2659,5.5108
1901-09-01,2.2586,5.4935
1901-10-01,2.2638,5.4822
1901-11-01,2.2576,5.4913
1901-12-01,2.2502,5.4631
1902-01-01,2.2649,5.4963
1902-02-01,2.268,5.5048
1902-03-01,2.2701,5.5061
1902-04-01,2.2607,5.5276
1902-05-01,2.2513,5.5135
1902-06-01,2.2428,5.4959
1902-07-01,2.245,5.5182
1902-08-01,2.2597,5.5563
1902-09-01,2.2502,5.5469
1902-10-01,2.1849,5.4473
1902-11-01,2.2214,5.4411
1902-12-01,2.2127,5.4066
1903-01-01,2.2061,5.4453
1903-02-01,2.2116,5.4393
1903-03-01,2.2502,5.4328
1903-04-01,2.2544,5.3911
1903-05-01,2.2824,5.3946
1903-06-01,2.2875,5.3377
1903-07-01,2.2925,5.2907
1903-08-01,2.2976,5.258
1903-09-01,2.2905,5.222
1903-10-01,2.3076,5.2006
1903-11-01,2.3234,5.2155
1903-12-01,2.3283,5.2606
1904-01-01,2.2956,5.254
1904-02-01,2.2628,5.204
1904-03-01,2.2649,5.2122
1904-04-01,2.2659,5.248
1904-05-01,2.2793,5.2499
1904-06-01,2.269,5.2514
1904-07-01,2.2597,5.2921
1904-08-01,2.2375,5.3137
1904-09-01,2.2159,5.3455
1904-10-01,2.205,5.4025
1904-11-01,2.1713,5.4326
1904-12-01,2.161,5.4423
1905-01-01,2.1668,5.4639
1905-02-01,2.1713,5.5069
1905-03-01,2.1883,5.5462
1905-04-01,2.1939,5.5339
1905-05-01,2.2105,5.4949
1905-06-01,2.2159,5.5066
1905-07-01,2.2203,5.5375
1905-08-01,2.2138,5.5626
1905-09-01,2.2311,5.5773
1905-10-01,2.2364,5.5913
1905-11-01,2.23,5.5745
1905-12-01,2.2235,5.5876
1906-01-01,2.2407,5.6216
1906-02-01,2.2586,5.6145
1906-03-01,2.2752,5.5897
1906-04-01,2.2915,5.576
1906-05-01,2.2976,5.538
1906-06-01,2.3135,5.551
1906-07-01,2.3627,5.5587
1906-08-01,2.3561,5.6073
1906-09-01,2.3599,5.6265
1906-10-01,2.3533,5.5742
1906-11-01,2.3571,5.5837
1906-12-01,2.3609,5.5639
1907-01-01,2.3805,5.5458
1907-02-01,2.3674,5.4926
1907-03-01,2.386,5.3997
1907-04-01,2.3943,5.4045
1907-05-01,2.3814,5.3483
1907-06-01,2.3786,5.3053
1907-07-01,2.386,5.3429
1907-08-01,2.3943,5.265
1907-09-01,2.4024,5.2543
1907-10-01,2.3997,5.1289
1907-11-01,2.4493,5.1101
1907-12-01,2.4782,5.1815
1908-01-01,2.4816,5.2342
1908-02-01,2.4849,5.208
1908-03-01,2.4774,5.2481
1908-04-01,2.4579,5.2895
1908-05-01,2.4501,5.342
1908-06-01,2.4423,5.3433
1908-07-01,2.4239,5.3684
1908-08-01,2.415,5.4104
1908-09-01,2.4069,5.3994
1908-10-01,2.3888,5.4008
1908-11-01,2.3693,5.4556
1908-12-01,2.3504,5.4674
1909-01-01,2.3693,5.4813
1909-02-01,2.3674,5.4416
1909-03-01,2.3749,5.4552
1909-04-01,2.3627,5.4782
1909-05-01,2.3609,5.5007
1909-06-01,2.358,5.508
1909-07-01,2.3656,5.5222
1909-08-01,2.3637,5.536
1909-09-01,2.3618,5.527
1909-10-01,2.3495,5.5114
1909-11-01,2.3476,5.4968
1909-12-01,2.3456,5.4989
1910-01-01,2.3609,5.4869
1910-02-01,2.3665,5.4506
1910-03-01,2.3533,5.4559
1910-04-01,2.3495,5.4221
1910-05-01,2.374,5.4244
1910-06-01,2.3888,5.3846
1910-07-01,2.3943,5.3328
1910-08-01,2.4096,5.3664
1910-09-01,2.4248,5.383
1910-10-01,2.4596,5.4578
1910-11-01,2.4857,5.4771
1910-12-01,2.4907,5.4488
1911-01-01,2.4907,5.4729
1911-02-01,2.5225,5.5214
1911-03-01,2.512,5.4991
1911-04-01,2.544,5.5268
1911-05-01,2.544,5.5481
1911-06-01,2.544,5.568
1911-07-01,2.5329,5.553
1911-08-01,2.5014,5.4724
1911-09-01,2.4907,5.4059
1911-10-01,2.4907,5.4117
1911-11-01,2.5014,5.4614
1911-12-01,2.512,5.4763
1912-01-01,2.5031,5.4669
1912-02-01,2.4949,5.4477
1912-03-01,2.4757,5.4557
1912-04-01,2.4476,5.4565
1912-05-01,2.4493,5.4555
1912-06-01,2.4613,5.4653
1912-07-01,2.463,5.4664
1912-08-01,2.4553,5.4792
1912-09-01,2.4467,5.4745
1912-10-01,2.4484,5.4725
1912-11-01,2.4501,5.4612
1912-12-01,2.4621,5.4344
1913-01-01,2.4519,5.4161
1913-02-01,2.4519,5.3799
1913-03-01,2.4519,5.3608
1913-04-01,2.4519,5.3596
1913-05-01,2.4621,5.3422
1913-06-01,2.4519,5.2804
1913-07-01,2.4423,5.2837
1913-08-01,2.4423,5.31
1913-09-01,2.4319,5.3094
1913-10-01,2.4319,5.2772
1913-11-01,2.4221,5.2415
1913-12-01,2.4319,5.2503
1914-01-01,2.4213,5.2905
1914-02-01,2.4213,5.3136
1914-03-01,2.4105,5.2946
1914-04-01,2.4096,5.2804
1914-05-01,2.3888,5.2763
1914-06-01,2.3777,5.2715
1914-07-01,2.3561,5.2044
1914-08-01,2.3253,5.1846
1914-09-01,2.3135,5.1846
1914-10-01,2.3115,5.1945
1914-11-01,2.2905,5.1846
1914-12-01,2.2885,5.1506
1915-01-01,2.2905,5.1681
1915-02-01,2.3026,5.1646
1915-03-01,2.3145,5.2001
1915-04-01,2.3066,5.2626
1915-05-01,2.2986,5.2291
1915-06-01,2.3006,5.2403
1915-07-01,2.3026,5.2365
1915-08-01,2.3046,5.2782
1915-09-01,2.3066,5.3146
1915-10-01,2.2986,5.3587
1915-11-01,2.2905,5.3833
1915-12-01,2.2925,5.3855
1916-01-01,2.3076,5.3598
1916-02-01,2.3321,5.3458
1916-03-01,2.3456,5.333
1916-04-01,2.3599,5.3125
1916-05-01,2.373,5.325
1916-06-01,2.386,5.3253
1916-07-01,2.4069,5.3113
1916-08-01,2.4195,5.3097
1916-09-01,2.4221,5.3316
1916-10-01,2.4239,5.3442
1916-11-01,2.4266,5.3494
1916-12-01,2.438,5.2998
1917-01-01,2.4484,5.2674
1917-02-01,2.4415,5.1841
1917-03-01,2.4604,5.2146
1917-04-01,2.4292,5.1507
1917-05-01,2.4319,5.1005
1917-06-01,2.4336,5.1052
1917-07-01,2.4664,5.0926
1917-08-01,2.4673,5.047
1917-09-01,2.4613,4.975
1917-10-01,2.463,4.9044
1917-11-01,2.4791,4.8174
1917-12-01,2.4799,4.768
1918-01-01,2.4441,4.8048
1918-02-01,2.4221,4.8278
1918-03-01,2.4141,4.8145
1918-04-01,2.3842,4.7907
1918-05-01,2.3476,4.8011
1918-06-01,2.3185,4.7888
1918-07-01,2.2752,4.7699
1918-08-01,2.2396,4.7596
1918-09-01,2.2039,4.735
1918-10-01,2.1679,4.7576
1918-11-01,2.133,4.7641
1918-12-01,2.1029,4.7319
1919-01-01,2.0968,4.7255
1919-02-01,2.109,4.7477
