dateid01,div,price
1919-03-01,2.0919,4.7655
1919-04-01,2.0669,4.78
1919-05-01,2.049,4.835
1919-06-01,2.0438,4.8614
1919-07-01,2.0082,4.8643
1919-08-01,1.9851,4.7775
1919-09-01,1.9727,4.7876
1919-10-01,1.9502,4.8206
1919-11-01,1.9213,4.7687
1919-12-01,1.8946,4.7175
1920-01-01,1.8703,4.6865
1920-02-01,1.8563,4.5899
1920-03-01,1.8437,4.6477
1920-04-01,1.8099,4.6096
1920-05-01,1.7918,4.53
1920-06-01,1.775,4.498
1920-07-01,1.7766,4.5016
1920-08-01,1.7967,4.4859
1920-09-01,1.8083,4.5357
1920-10-01,1.8116,4.542
1920-11-01,1.8132,4.495
1920-12-01,1.8294,4.4215
1921-01-01,1.8421,4.4855
1921-02-01,1.8656,4.5105
1921-03-01,1.8641,4.4901
1921-04-01,1.8656,4.5055
1921-05-01,1.8795,4.5578
1921-06-01,1.8764,4.4799
1921-07-01,1.8625,4.4713
1921-08-01,1.8547,4.459
1921-09-01,1.8563,4.4948
1921-10-01,1.8469,4.5083
1921-11-01,1.8437,4.5664
1921-12-01,1.8405,4.607
1922-01-01,1.8733,4.629
1922-02-01,1.8825,4.6506
1922-03-01,1.9036,4.6994
1922-04-01,1.9125,4.7583
1922-05-01,1.9213,4.7966
1922-06-01,1.9301,4.7872
1922-07-01,1.9315,4.7882
1922-08-01,1.953,4.8372
1922-09-01,1.9615,4.8629
1922-10-01,1.9629,4.8787
1922-11-01,1.9657,4.8218
1922-12-01,1.9671,4.8136
1923-01-01,1.9769,4.8331
1923-02-01,1.9796,4.8749
1923-03-01,1.9838,4.891
1923-04-01,1.981,4.8494
1923-05-01,1.9838,4.801
1923-06-01,1.981,4.7563
1923-07-01,1.9727,4.7104
1923-08-01,1.9824,4.7212
1923-09-01,1.9796,4.7215
1923-10-01,1.9769,4.7009
1923-11-01,1.9796,4.7303
1923-12-01,1.9824,4.7636
1924-01-01,1.9865,4.7959
1924-02-01,1.9947,4.8061
1924-03-01,2.0042,4.7926
1924-04-01,2.0122,4.7753
1924-05-01,2.0162,4.7717
1924-06-01,2.0189,4.7905
1924-07-01,2.0162,4.8299
1924-08-01,2.0255,4.8695
1924-09-01,2.0229,4.854
1924-10-01,2.0202,4.8351
1924-11-01,2.0229,4.8894
1924-12-01,2.0202,4.9362
1925-01-01,2.0268,4.9767
1925-02-01,2.0412,4.991
1925-03-01,2.0425,4.9586
1925-04-01,2.0554,4.9537
1925-05-01,2.0567,4.9795
1925-06-01,2.0528,4.9858
1925-07-01,2.049,5.0018
1925-08-01,2.0554,5.0152
1925-09-01,2.0631,5.0381
1925-10-01,2.0707,5.0705
1925-11-01,2.0605,5.0844
1925-12-01,2.0732,5.1061
1926-01-01,2.0857,5.1213
1926-02-01,2.098,5.1228
1926-03-01,2.115,5.0582
1926-04-01,2.1211,5.0242
1926-05-01,2.1389,5.0368
1926-06-01,2.1564,5.0889
1926-07-01,2.1793,5.1415
1926-08-01,2.1961,5.1861
1926-09-01,2.2017,5.1955
1926-10-01,2.2072,5.167
1926-11-01,2.2127,5.1743
1926-12-01,2.2235,5.1968
1927-01-01,2.245,5.2015
1927-02-01,2.2597,5.2264
1927-03-01,2.2752,5.2474
1927-04-01,2.2844,5.2717
1927-05-01,2.2885,5.2998
1927-06-01,2.2854,5.3012
1927-07-01,2.3125,5.3403
1927-08-01,2.3273,5.398
1927-09-01,2.3302,5.4474
1927-10-01,2.3331,5.4261
1927-11-01,2.3476,5.4545
1927-12-01,2.3561,5.4776
1928-01-01,2.3646,5.4816
1928-02-01,2.3851,5.4812
1928-03-01,2.3933,5.5335
1928-04-01,2.4024,5.5946
1928-05-01,2.4042,5.6192
1928-06-01,2.4186,5.5749
1928-07-01,2.4266,5.5822
1928-08-01,2.4345,5.614
1928-09-01,2.431,5.6703
1928-10-01,2.445,5.6962
1928-11-01,2.4527,5.7616
1928-12-01,2.4664,5.7713
1929-01-01,2.4782,5.8426
1929-02-01,2.4899,5.8478
1929-03-01,2.5072,5.8711
1929-04-01,2.5249,5.8711
1929-05-01,2.5297,5.8801
1929-06-01,2.5353,5.8932
1929-07-01,2.5345,5.9669
1929-08-01,2.5455,6.0222
1929-09-01,2.5557,6.0613
1929-10-01,2.5665,5.9495
1929-11-01,2.5772,5.642
1929-12-01,2.593,5.6869
1930-01-01,2.5997,5.7071
1930-02-01,2.6064,5.7737
1930-03-01,2.613,5.8167
1930-04-01,2.6079,5.8723
1930-05-01,2.6152,5.8167
1930-06-01,2.6218,5.716
1930-07-01,2.6348,5.7064
1930-08-01,2.6412,5.6995
1930-09-01,2.6362,5.693
1930-10-01,2.6433,5.551
1930-11-01,2.6504,5.4818
1930-12-01,2.6693,5.4311
1931-01-01,2.6679,5.4734
1931-02-01,2.6672,5.5597
1931-03-01,2.6596,5.5851
1931-04-01,2.6511,5.4914
1931-05-01,2.6497,5.4029
1931-06-01,2.6483,5.3834
1931-07-01,2.6333,5.4161
1931-08-01,2.6181,5.3856
1931-09-01,2.6093,5.231
1931-10-01,2.6005,5.0944
1931-11-01,2.5982,5.1214
1931-12-01,2.5893,4.9203
1932-01-01,2.5764,4.9244
1932-02-01,2.5565,4.93
1932-03-01,2.5281,4.9408
1932-04-01,2.499,4.6739
1932-05-01,2.4749,4.5576
1932-06-01,2.4432,4.4206
1932-07-01,2.4015,4.4698
1932-08-01,2.3656,4.8846
1932-09-01,2.3283,4.9846
1932-10-01,2.2885,4.8436
1932-11-01,2.2471,4.8412
1932-12-01,2.2028,4.8157
1933-01-01,2.2083,4.8698
1933-02-01,2.2138,4.7594
1933-03-01,2.2116,4.7641
1933-04-01,2.2006,4.8648
1933-05-01,2.1905,5.1174
1933-06-01,2.1713,5.2677
1933-07-01,2.1306,5.3144
1933-08-01,2.1114,5.2556
1933-09-01,2.1005,5.2472
1933-10-01,2.0894,5.1448
1933-11-01,2.0782,5.1686
1933-12-01,2.0669,5.1878
1934-01-01,2.0694,5.2434
1934-02-01,2.0631,5.3072
1934-03-01,2.0656,5.2546
1934-04-01,2.0669,5.2713
1934-05-01,2.0694,5.164
1934-06-01,2.0631,5.1697
1934-07-01,2.0656,5.1213
1934-08-01,2.0669,5.0815
1934-09-01,2.0541,5.0421
1934-10-01,2.0631,5.0574
1934-11-01,2.0656,5.0849
1934-12-01,2.0744,5.0989
1935-01-01,2.0592,5.0841
1935-02-01,2.0528,5.046
1935-03-01,2.0528,4.9805
1935-04-01,2.0373,5.0454
1935-05-01,2.0308,5.121
1935-06-01,2.0295,5.1655
1935-07-01,2.0295,5.2166
1935-08-01,2.0295,5.282
1935-09-01,2.0295,5.3029
1935-10-01,2.0528,5.3292
1935-11-01,2.0669,5.4118
1935-12-01,2.0882,5.4118
1936-01-01,2.1102,5.4655
1936-02-01,2.1306,5.5213
1936-03-01,2.1576,5.5497
1936-04-01,2.1905,5.5511
1936-05-01,2.2225,5.4965
1936-06-01,2.246,5.5309
1936-07-01,2.2742,5.5812
1936-08-01,2.3016,5.5938
1936-09-01,2.3351,5.6051
1936-10-01,2.3933,5.6561
1936-11-01,2.4484,5.6835
1936-12-01,2.5006,5.6661
1937-01-01,2.5072,5.6896
1937-02-01,2.5209,5.7187
1937-03-01,2.5273,5.7105
1937-04-01,2.5596,5.642
1937-05-01,2.5908,5.5893
1937-06-01,2.6268,5.551
1937-07-01,2.5915,5.6019
1937-08-01,2.5626,5.6121
1937-09-01,2.5257,5.4525
1937-10-01,2.5392,5.2954
1937-11-01,2.5588,5.2102
1937-12-01,2.5779,5.2009
1938-01-01,2.584,5.2408
1938-02-01,2.5825,5.2238
1938-03-01,2.5741,5.1554
1938-04-01,2.5494,5.1067
1938-05-01,2.5392,5.1228
1938-06-01,2.5209,5.1456
1938-07-01,2.4841,5.327
1938-08-01,2.4467,5.3327
1938-09-01,2.4069,5.2861
1938-10-01,2.3351,5.3989
1938-11-01,2.2492,5.3997
1938-12-01,2.1564,5.3702
1939-01-01,2.1622,5.3551
1939-02-01,2.1759,5.3542
1939-03-01,2.1827,5.3534
1939-04-01,2.1961,5.2261
1939-05-01,2.2028,5.2623
1939-06-01,2.2094,5.28
1939-07-01,2.2279,5.3042
1939-08-01,2.246,5.2896
1939-09-01,2.2428,5.3693
1939-10-01,2.2844,5.3866
1939-11-01,2.3185,5.3686
1939-12-01,2.3514,5.3446
1940-01-01,2.3637,5.3461
1940-02-01,2.3618,5.3324
1940-03-01,2.3674,5.3267
1940-04-01,2.3777,5.3365
1940-05-01,2.3878,5.1883
1940-06-01,2.3915,5.0913
1940-07-01,2.4087,5.131
1940-08-01,2.4186,5.1517
1940-09-01,2.4292,5.1931
1940-10-01,2.4292,5.2024
1940-11-01,2.4292,5.2254
1940-12-01,2.4221,5.1765
1941-01-01,2.4266,5.1784
1941-02-01,2.4319,5.1138
1941-03-01,2.4292,5.1128
1941-04-01,2.4275,5.0741
1941-05-01,2.4257,5.0451
1941-06-01,2.4096,5.0589
1941-07-01,2.4141,5.1089
1941-08-01,2.406,5.0904
1941-09-01,2.397,5.08
1941-10-01,2.3888,5.026
1941-11-01,2.3869,4.9715
1941-12-01,2.3851,4.8978
1942-01-01,2.3627,4.9042
1942-02-01,2.3466,4.866
1942-03-01,2.3243,4.7975
1942-04-01,2.3036,4.7488
1942-05-01,2.2773,4.7479
1942-06-01,2.2618,4.7971
1942-07-01,2.2354,4.8275
1942-08-01,2.2083,4.8157
1942-09-01,2.1872,4.8261
1942-10-01,2.1587,4.8851
1942-11-01,2.1365,4.8951
1942-12-01,2.1138,4.8945
1943-01-01,2.1138,4.9527
1943-02-01,2.1138,5.0104
1943-03-01,2.0956,5.0278
1943-04-01,2.0844,5.0491
1943-05-01,2.0782,5.0819
1943-06-01,2.0782,5.0994
1943-07-01,2.0894,5.1256
1943-08-01,2.1017,5.0807
1943-09-01,2.1017,5.096
1943-10-01,2.1066,5.0868
1943-11-01,2.1126,5.0394
1943-12-01,2.1175,5.0525
1944-01-01,2.1235,5.0843
1944-02-01,2.1282,5.0775
1944-03-01,2.1342,5.1052
1944-04-01,2.133,5.0819
1944-05-01,2.1389,5.0994
1944-06-01,2.1389,5.1397
1944-07-01,2.1377,5.1598
1944-08-01,2.1436,5.1451
1944-09-01,2.1483,5.1285
1944-10-01,2.1483,5.1528
1944-11-01,2.1483,5.1459
1944-12-01,2.1424,5.1618
1945-01-01,2.1483,5.1912
1945-02-01,2.1529,5.224
1945-03-01,2.1587,5.2233
1945-04-01,2.1587,5.2481
1945-05-01,2.1529,5.2796
1945-06-01,2.1412,5.2865
1945-07-01,2.1471,5.2658
1945-08-01,2.1518,5.2691
1945-09-01,2.1576,5.335
1945-10-01,2.1576,5.3759
1945-11-01,2.1576,5.4081
1945-12-01,2.1518,5.4194
1946-01-01,2.161,5.4585
1946-02-01,2.177,5.4668
1946-03-01,2.1759,5.4254
1946-04-01,2.1702,5.4825
1946-05-01,2.1645,5.4792
1946-06-01,2.1541,5.462
1946-07-01,2.1017,5.3759
1946-08-01,2.0869,5.3363
1946-09-01,2.0819,5.1669
1946-10-01,2.0719,5.1247
1946-11-01,2.058,5.0969
1946-12-01,2.058,5.117
1947-01-01,2.0631,5.1223
1947-02-01,2.0669,5.1604
1947-03-01,2.0528,5.1006
1947-04-01,2.0719,5.063
1947-05-01,2.0894,5.045
1947-06-01,2.1029,5.0747
1947-07-01,2.1066,5.1265
1947-08-01,2.1066,5.0931
1947-09-01,2.0968,5.045
1947-10-01,2.1187,5.0705
1947-11-01,2.1342,5.0545
1947-12-01,2.1412,5.0257
1948-01-01,2.133,4.9996
1948-02-01,2.1448,4.9576
1948-03-01,2.1529,4.976
1948-04-01,2.1365,5.0331
1948-05-01,2.1318,5.0765
1948-06-01,2.1235,5.1088
1948-07-01,2.1187,5.0724
1948-08-01,2.1223,5.0386
1948-09-01,2.1306,5.0272
1948-10-01,2.1576,5.0582
1948-11-01,2.1883,5.0092
1948-12-01,2.2138,5.0068
1949-01-01,2.2354,5.0221
1949-02-01,2.2618,4.9913
1949-03-01,2.2783,5.0008
1949-04-01,2.2875,4.9953
1949-05-01,2.3056,4.992
1949-06-01,2.3145,4.9314
1949-07-01,2.3292,4.9948
1949-08-01,2.3312,5.0259
1949-09-01,2.3341,5.0347
1949-10-01,2.374,5.0687
1949-11-01,2.3997,5.0782
1949-12-01,2.438,5.113
1950-01-01,2.451,5.1376
1950-02-01,2.4596,5.1569
1950-03-01,2.4639,5.1608
1950-04-01,2.4723,5.1886
1950-05-01,2.4765,5.2175
1950-06-01,2.4807,5.2294
1950-07-01,2.5039,5.1415
1950-08-01,2.5297,5.1919
1950-09-01,2.5588,5.2225
1950-10-01,2.5855,5.2549
1950-11-01,2.6145,5.2488
1950-12-01,2.6348,5.2327
1951-01-01,2.6304,5.2882
1951-02-01,2.6297,5.313
1951-03-01,2.6369,5.2921
1951-04-01,2.6455,5.3054
1951-05-01,2.6504,5.302
1951-06-01,2.6589,5.2846
1951-07-01,2.6504,5.302
1951-08-01,2.6419,5.3449
1951-09-01,2.6254,5.3627
1951-10-01,2.5967,5.3537
1951-11-01,2.5642,5.3179
1951-12-01,2.5345,5.3444
1952-01-01,2.5369,5.3772
1952-02-01,2.5471,5.3664
1952-03-01,2.5494,5.369
1952-04-01,2.5526,5.3622
1952-05-01,2.5596,5.3618
1952-06-01,2.5626,5.385
1952-07-01,2.5557,5.4058
1952-08-01,2.5557,5.4098
1952-09-01,2.5557,5.3938
1952-10-01,2.5463,5.3726
1952-11-01,2.5369,5.4038
1952-12-01,2.5273,5.4434
1953-01-01,2.5313,5.4525
1953-02-01,2.5345,5.444
1953-03-01,2.5313,5.4452
1953-04-01,2.5337,5.3947
1953-05-01,2.5321,5.3962
1953-06-01,2.5305,5.356
1953-07-01,2.5305,5.3701
1953-08-01,2.5273,5.3705
1953-09-01,2.5273,5.3234
1953-10-01,2.5305,5.3494
1953-11-01,2.5408,5.375
1953-12-01,2.5479,5.3883
1954-01-01,2.5526,5.4134
1954-02-01,2.5572,5.4352
1954-03-01,2.5619,5.4561
1954-04-01,2.5611,5.4989
1954-05-01,2.5526,5.5342
1954-06-01,2.5479,5.5422
1954-07-01,2.5526,5.5818
1954-08-01,2.5572,5.6015
1954-09-01,2.5649,5.6284
1954-10-01,2.581,5.6514
1954-11-01,2.5967,5.6898
1954-12-01,2.6152,5.7382
1955-01-01,2.6196,5.7561
1955-02-01,2.6239,5.789
1955-03-01,2.6283,5.7811
1955-04-01,2.6304,5.815
1955-05-01,2.6326,5.8108
1955-06-01,2.6348,5.8671
1955-07-01,2.6419,5.934
1955-08-01,2.6518,5.9279
1955-09-01,2.6589,5.9682
1955-10-01,2.6631,5.9166
1955-11-01,2.6672,5.9818
1955-12-01,2.6748,5.9949
1956-01-01,2.6926,5.9676
1956-02-01,2.7107,5.9739
1956-03-01,2.7279,6.0405
1956-04-01,2.7376,6.0485
1956-05-01,2.7473,6.0129
1956-06-01,2.753,5.9997
1956-07-01,2.753,6.0452
1956-08-01,2.7638,6.0429
1956-09-01,2.7676,6.0046
1956-10-01,2.746,5.9881
1956-11-01,2.7272,5.9776
1956-12-01,2.7047,5.9888
1957-01-01,2.7027,5.9668
1957-02-01,2.6973,5.9191
1957-03-01,2.6912,5.9283
1957-04-01,2.6878,5.9476
1957-05-01,2.6844,5.9817
1957-06-01,2.681,5.9944
1957-07-01,2.6797,6.0073
1957-08-01,2.6851,5.9507
1957-09-01,2.6906,5.9093
1957-10-01,2.6967,5.845
1957-11-01,2.6987,5.8196
1957-12-01,2.704,5.8191
1958-01-01,2.6933,5.8315
1958-02-01,2.6899,5.8349
1958-03-01,2.679,5.8483
1958-04-01,2.6679,5.8503
1958-05-01,2.6603,5.8819
1958-06-01,2.6525,5.9057
1958-07-01,2.649,5.9293
1958-08-01,2.6525,5.9695
1958-09-01,2.6525,5.9956
1958-10-01,2.6568,6.0354
1958-11-01,2.6568,6.0619
1958-12-01,2.6644,6.0841
1959-01-01,2.6644,6.1197
1959-02-01,2.6721,6.1077
1959-03-01,2.6755,6.1328
1959-04-01,2.6755,6.1459
1959-05-01,2.6797,6.1609
1959-06-01,2.6797,6.1488
1959-07-01,2.6803,6.1843
1959-08-01,2.6838,6.1785
1959-09-01,2.6844,6.1348
1959-10-01,2.6844,6.1305
1959-11-01,2.6878,6.1345
1959-12-01,2.6919,6.166
1960-01-01,2.7147,6.1518
1960-02-01,2.7311,6.1088
1960-03-01,2.7498,6.0951
1960-04-01,2.7486,6.1045
1960-05-01,2.7498,6.0954
1960-06-01,2.7486,6.1282
1960-07-01,2.7486,6.1031
1960-08-01,2.7486,6.1151
1960-09-01,2.7486,6.0845
1960-10-01,2.7415,6.0579
1960-11-01,2.7415,6.0897
1960-12-01,2.7415,6.1134
1961-01-01,2.7402,6.1636
1961-02-01,2.7383,6.2038
1961-03-01,2.7363,6.2347
1961-04-01,2.7363,6.261
1961-05-01,2.7363,6.2711
1961-06-01,2.7363,6.2578
1961-07-01,2.7331,6.2484
1961-08-01,2.7402,6.287
1961-09-01,2.7402,6.2758
1961-10-01,2.7505,6.2867
1961-11-01,2.7606,6.331
1961-12-01,2.7701,6.3403
1962-01-01,2.7738,6.3023
1962-02-01,2.7738,6.3155
1962-03-01,2.777,6.3165
1962-04-01,2.777,6.2808
1962-05-01,2.7801,6.2035
1962-06-01,2.7832,6.0793
1962-07-01,2.7832,6.0998
1962-08-01,2.7862,6.1266
1962-09-01,2.7862,6.1144
1962-10-01,2.7942,6.0824
1962-11-01,2.8021,6.149
1962-12-01,2.81,6.1914
1963-01-01,2.813,6.2293
1963-02-01,2.8166,6.2424
1963-03-01,2.816,6.2353
1963-04-01,2.8238,6.2813
1963-05-01,2.8314,6.3012
1963-06-01,2.8362,6.2975
1963-07-01,2.8344,6.2793
1963-08-01,2.8356,6.3065
1963-09-01,2.8373,6.3326
1963-10-01,2.8443,6.3318
1963-11-01,2.8547,6.3261
1963-12-01,2.8616,6.344
1964-01-01,2.869,6.3743
1964-02-01,2.8764,6.3865
1964-03-01,2.8837,6.4046
1964-04-01,2.8909,6.4189
1964-05-01,2.8976,6.4287
1964-06-01,2.9014,6.4195
1964-07-01,2.9069,6.4527
1964-08-01,2.9183,6.4412
1964-09-01,2.9232,6.455
1964-10-01,2.9312,6.4721
1964-11-01,2.9365,6.4758
1964-12-01,2.9444,6.4583
1965-01-01,2.9507,6.4837
1965-02-01,2.9575,6.491
1965-03-01,2.9611,6.4887
1965-04-01,2.9653,6.4986
1965-05-01,2.9735,6.5134
1965-06-01,2.9745,6.4584
1965-07-01,2.9811,6.4568
1965-08-01,2.9872,6.4753
1965-09-01,2.9937,6.5082
1965-10-01,2.9977,6.5272
1965-11-01,3.0052,6.5355
1965-12-01,3.0096,6.5278
1966-01-01,3.017,6.545
1966-02-01,3.018,6.5319
1966-03-01,3.0219,6.4868
1966-04-01,3.0219,6.5108
1966-05-01,3.0277,6.4567
1966-06-01,3.0306,6.4453
1966-07-01,3.0345,6.4397
1966-08-01,3.0354,6.3712
1966-09-01,3.0421,6.3353
1966-10-01,3.034,6.3204
1966-11-01,3.0316,6.3693
1966-12-01,3.0292,6.3735
1967-01-01,3.0325,6.4111
1967-02-01,3.0364,6.445
1967-03-01,3.0364,6.4653
1967-04-01,3.0335,6.4793
1967-05-01,3.0306,6.4941
