dateid01,div,price
1967-06-01,3.0277,6.4784
1967-07-01,3.0267,6.4926
1967-08-01,3.0263,6.5054
1967-09-01,3.0253,6.5163
1967-10-01,3.0224,6.5117
1967-11-01,3.0194,6.4769
1967-12-01,3.0165,6.502
1968-01-01,3.0141,6.4934
1968-02-01,3.0146,6.4443
1968-03-01,3.015,6.4229
1968-04-01,3.0165,6.4913
1968-05-01,3.0185,6.5111
1968-06-01,3.017,6.5318
1968-07-01,3.0155,6.5241
1968-08-01,3.017,6.4992
1968-09-01,3.019,6.5283
1968-10-01,3.0175,6.547
1968-11-01,3.019,6.5595
1968-12-01,3.0204,6.567
1969-01-01,3.0209,6.521
1969-02-01,3.0185,6.5105
1969-03-01,3.0136,6.4803
1969-04-01,3.0111,6.4947
1969-05-01,3.0116,6.524
1969-06-01,3.0096,6.4649
1969-07-01,3.0062,6.4137
1969-08-01,3.0027,6.4027
1969-09-01,3.0022,6.4035
1969-10-01,2.9977,6.4088
1969-11-01,2.9937,6.4106
1969-12-01,2.9892,6.3508
1970-01-01,2.9877,6.3394
1970-02-01,2.9837,6.2986
1970-03-01,2.9791,6.3103
1970-04-01,2.9725,6.2715
1970-05-01,2.9709,6.1467
1970-06-01,2.9668,6.1353
1970-07-01,2.9627,6.1319
1970-08-01,2.9637,6.1605
1970-09-01,2.9596,6.2135
1970-10-01,2.9497,6.2299
1970-11-01,2.9392,6.2237
1970-12-01,2.9285,6.2849
1971-01-01,2.9258,6.3224
1971-02-01,2.9199,6.3579
1971-03-01,2.914,6.3807
1971-04-01,2.9107,6.4118
1971-05-01,2.9047,6.3931
1971-06-01,2.8959,6.367
1971-07-01,2.8926,6.3573
1971-08-01,2.8893,6.3369
1971-09-01,2.8881,6.3589
1971-10-01,2.8831,6.335
1971-11-01,2.8809,6.2875
1971-12-01,2.8741,6.3492
1972-01-01,2.8741,6.3901
1972-02-01,2.869,6.4034
1972-03-01,2.8668,6.4245
1972-04-01,2.8645,6.4322
1972-05-01,2.8622,6.4197
1972-06-01,2.8593,6.42
1972-07-01,2.8559,6.4078
1972-08-01,2.8547,6.4403
1972-09-01,2.853,6.4234
1972-10-01,2.8559,6.4205
1972-11-01,2.8611,6.4671
1972-12-01,2.8662,6.4854
1973-01-01,2.8662,6.4906
1973-02-01,2.8611,6.4475
1973-03-01,2.8542,6.4223
1973-04-01,2.8524,6.3966
1973-05-01,2.8507,6.3612
1973-06-01,2.849,6.3318
1973-07-01,2.8519,6.339
1973-08-01,2.8391,6.302
1973-09-01,2.842,6.317
1973-10-01,2.8443,6.3472
1973-11-01,2.849,6.2669
1973-12-01,2.8536,6.187
1974-01-01,2.8507,6.1923
1974-02-01,2.8437,6.1515
1974-03-01,2.8367,6.1806
1974-04-01,2.8385,6.124
1974-05-01,2.832,6.0809
1974-06-01,2.8291,6.0741
1974-07-01,2.8297,5.9418
1974-08-01,2.8261,5.8875
1974-09-01,2.8226,5.7657
1974-10-01,2.8136,5.7751
1974-11-01,2.807,5.7999
1974-12-01,2.8003,5.7248
1975-01-01,2.8028,5.7997
1975-02-01,2.8015,5.8909
1975-03-01,2.804,5.932
1975-04-01,2.804,5.9394
1975-05-01,2.8015,5.9953
1975-06-01,2.7979,6.013
1975-07-01,2.7869,6.0028
1975-08-01,2.785,5.9249
1975-09-01,2.7794,5.9072
1975-10-01,2.7713,5.9467
1975-11-01,2.7613,5.9562
1975-12-01,2.7549,5.9373
1976-01-01,2.7543,6.0235
1976-02-01,2.7511,6.0578
1976-03-01,2.7505,6.061
1976-04-01,2.753,6.0653
1976-05-01,2.7524,6.0513
1976-06-01,2.753,6.0519
1976-07-01,2.7562,6.0699
1976-08-01,2.7587,6.056
1976-09-01,2.7632,6.0736
1976-10-01,2.7751,6.0337
1976-11-01,2.7899,6.0251
1976-12-01,2.8034,6.0556
1977-01-01,2.8094,6.0418
1977-02-01,2.8106,6.0043
1977-03-01,2.8154,5.9936
1977-04-01,2.8202,5.9697
1977-05-01,2.8285,5.9618
1977-06-01,2.835,5.9605
1977-07-01,2.8408,5.9647
1977-08-01,2.8478,5.9367
1977-09-01,2.8553,5.9177
1977-10-01,2.8645,5.8883
1977-11-01,2.8719,5.8892
1977-12-01,2.8809,5.8811
1978-01-01,2.8837,5.8358
1978-02-01,2.8865,5.8153
1978-03-01,2.8876,5.8056
1978-04-01,2.8876,5.8406
1978-05-01,2.8854,5.8807
1978-06-01,2.882,5.8725
1978-07-01,2.882,5.86
1978-08-01,2.8848,5.9222
1978-09-01,2.8848,5.9146
1978-10-01,2.8792,5.8734
1978-11-01,2.8781,5.8086
1978-12-01,2.8769,5.8188
1979-01-01,2.8764,5.8468
1979-02-01,2.873,5.8202
1979-03-01,2.8713,5.8289
1979-04-01,2.869,5.8374
1979-05-01,2.8651,5.8012
1979-06-01,2.8628,5.8096
1979-07-01,2.8622,5.8084
1979-08-01,2.8633,5.8436
1979-09-01,2.8628,5.844
1979-10-01,2.8633,5.7975
1979-11-01,2.8622,5.7805
1979-12-01,2.8599,5.8088
1980-01-01,2.8547,5.8229
1980-02-01,2.8495,5.8478
1980-03-01,2.8432,5.7362
1980-04-01,2.8397,5.7087
1980-05-01,2.8379,5.7435
1980-06-01,2.835,5.7947
1980-07-01,2.842,5.839
1980-08-01,2.842,5.8622
1980-09-01,2.8408,5.8778
1980-10-01,2.8362,5.8972
1980-11-01,2.8332,5.9304
1980-12-01,2.8285,5.9047
1981-01-01,2.8273,5.8929
1981-02-01,2.8232,5.8474
1981-03-01,2.8226,5.8773
1981-04-01,2.822,5.8795
1981-05-01,2.8196,5.8514
1981-06-01,2.8166,5.847
1981-07-01,2.8124,5.8116
1981-08-01,2.8118,5.8078
1981-09-01,2.8088,5.7069
1981-10-01,2.8118,5.7174
1981-11-01,2.8142,5.7397
1981-12-01,2.8166,5.7438
1982-01-01,2.8178,5.6867
1982-02-01,2.8196,5.6593
1982-03-01,2.8249,5.6275
1982-04-01,2.8249,5.6718
1982-05-01,2.8202,5.6632
1982-06-01,2.8118,5.5915
1982-07-01,2.8088,5.5836
1982-08-01,2.8088,5.5842
1982-09-01,2.8088,5.6918
1982-10-01,2.8064,5.7695
1982-11-01,2.8094,5.8114
1982-12-01,2.8148,5.8249
1983-01-01,2.8148,5.8574
1983-02-01,2.8154,5.8736
1983-03-01,2.8172,5.9077
1983-04-01,2.8118,5.938
1983-05-01,2.807,5.9717
1983-06-01,2.8058,5.9827
1983-07-01,2.8046,5.9822
1983-08-01,2.8046,5.9513
1983-09-01,2.8021,5.9755
1983-10-01,2.8034,5.9755
1983-11-01,2.8058,5.9585
1983-12-01,2.8088,5.9526
1984-01-01,2.8076,5.9588
1984-02-01,2.8064,5.8977
1984-03-01,2.8088,5.8964
1984-04-01,2.81,5.8928
1984-05-01,2.813,5.8835
1984-06-01,2.816,5.858
1984-07-01,2.8154,5.841
1984-08-01,2.8148,5.9215
1984-09-01,2.813,5.9271
1984-10-01,2.8172,5.9163
1984-11-01,2.8238,5.9254
1984-12-01,2.8303,5.9145
1985-01-01,2.8344,5.9549
1985-02-01,2.8356,6.0029
1985-03-01,2.8373,5.9908
1985-04-01,2.8362,5.9928
1985-05-01,2.8356,6.0126
1985-06-01,2.8362,6.0312
1985-07-01,2.8391,6.0482
1985-08-01,2.8414,6.0243
1985-09-01,2.8426,5.999
1985-10-01,2.8414,6.0066
1985-11-01,2.8414,6.0628
1985-12-01,2.8414,6.1085
1986-01-01,2.8437,6.1101
1986-02-01,2.8513,6.1652
1986-03-01,2.8611,6.2269
1986-04-01,2.8662,6.253
1986-05-01,2.8668,6.2524
1986-06-01,2.8645,6.275
1986-07-01,2.8696,6.254
1986-08-01,2.873,6.2719
1986-09-01,2.8741,6.2397
1986-10-01,2.8753,6.235
1986-11-01,2.8764,6.266
1986-12-01,2.8775,6.2793
1987-01-01,2.8736,6.3349
1987-02-01,2.8724,6.3915
1987-03-01,2.8702,6.4275
1987-04-01,2.8719,6.4112
1987-05-01,2.8753,6.4069
1987-06-01,2.8792,6.4451
1987-07-01,2.882,6.4709
1987-08-01,2.882,6.526
1987-09-01,2.882,6.4877
1987-10-01,2.8854,6.3564
1987-11-01,2.8904,6.2213
1987-12-01,2.8959,6.2048
1988-01-01,2.8987,6.2409
1988-02-01,2.9014,6.2682
1988-03-01,2.902,6.2929
1988-04-01,2.9074,6.276
1988-05-01,2.9145,6.2475
1988-06-01,2.9199,6.2987
1988-07-01,2.9242,6.2886
1988-08-01,2.928,6.2641
1988-09-01,2.9296,6.2736
1988-10-01,2.936,6.3047
1988-11-01,2.9444,6.2805
1988-12-01,2.9518,6.299
1989-01-01,2.9554,6.3257
1989-02-01,2.9601,6.3513
1989-03-01,2.9627,6.3411
1989-04-01,2.9668,6.3668
1989-05-01,2.9714,6.3988
1989-06-01,2.9796,6.4272
1989-07-01,2.9892,6.4497
1989-08-01,2.9992,6.4915
1989-09-01,3.0077,6.4903
1989-10-01,3.0146,6.4858
1989-11-01,3.0238,6.4625
1989-12-01,3.034,6.4853
1990-01-01,3.0316,6.4499
1990-02-01,3.035,6.4168
1990-03-01,3.0374,6.4353
1990-04-01,3.0464,6.433
1990-05-01,3.054,6.4657
1990-06-01,3.0587,6.4888
1990-07-01,3.0596,6.484
1990-08-01,3.0554,6.39
1990-09-01,3.0516,6.3342
1990-10-01,3.0531,6.3016
1990-11-01,3.0582,6.3256
1990-12-01,3.0653,6.3674
1991-01-01,3.0596,6.3514
1991-02-01,3.0587,6.457
1991-03-01,3.0578,6.4828
1991-04-01,3.0573,6.501
1991-05-01,3.0554,6.4936
1991-06-01,3.0531,6.4914
1991-07-01,3.0554,6.4951
1991-08-01,3.0559,6.516
1991-09-01,3.0549,6.5059
1991-10-01,3.0512,6.5036
1991-11-01,3.0464,6.4983
1991-12-01,3.0431,6.5042
1992-01-01,3.045,6.5713
1992-02-01,3.045,6.5592
1992-03-01,3.0431,6.5415
1992-04-01,3.0417,6.5402
1992-05-01,3.0402,6.5567
1992-06-01,3.0364,6.5373
1992-07-01,3.0364,6.5516
1992-08-01,3.0354,6.5557
1992-09-01,3.0345,6.5542
1992-10-01,3.0306,6.5362
1992-11-01,3.0292,6.5596
1992-12-01,3.0292,6.5901
1993-01-01,3.0272,6.5843
1993-02-01,3.0263,6.5955
1993-03-01,3.0253,6.611
1993-04-01,3.0238,6.5924
1993-05-01,3.0233,6.5958
1993-06-01,3.0233,6.6008
1993-07-01,3.0233,6.599
1993-08-01,3.0204,6.6114
1993-09-01,3.0185,6.6206
1993-10-01,3.016,6.6265
1993-11-01,3.0165,6.6237
1993-12-01,3.0185,6.6303
1994-01-01,3.019,6.6425
1994-02-01,3.019,6.6361
1994-03-01,3.019,6.6161
1994-04-01,3.0209,6.5783
1994-05-01,3.0238,6.5858
1994-06-01,3.0238,6.5911
1994-07-01,3.0233,6.5809
1994-08-01,3.0219,6.6049
1994-09-01,3.0214,6.608
1994-10-01,3.0272,6.6006
1994-11-01,3.0321,6.5932
1994-12-01,3.0383,6.5805
1995-01-01,3.0345,6.5984
1995-02-01,3.0306,6.6296
1995-03-01,3.0272,6.6493
1995-04-01,3.0287,6.6755
1995-05-01,3.0316,6.7044
1995-06-01,3.0345,6.7316
1995-07-01,3.0393,6.7645
1995-08-01,3.0421,6.765
1995-09-01,3.0455,6.7976
1995-10-01,3.0474,6.8015
1995-11-01,3.0531,6.8235
1995-12-01,3.0587,6.8556
1996-01-01,3.0601,6.8496
1996-02-01,3.0643,6.9019
1996-03-01,3.0667,6.8929
1996-04-01,3.0667,6.8893
1996-05-01,3.069,6.9088
1996-06-01,3.0722,6.9191
1996-07-01,3.0796,6.88
1996-08-01,3.0865,6.9066
1996-09-01,3.0924,6.9216
1996-10-01,3.0947,6.9571
1996-11-01,3.0978,7.0028
1996-12-01,3.1032,7.0131
1997-01-01,3.1037,7.0404
1997-02-01,3.1041,7.0783
1997-03-01,3.1055,7.068
1997-04-01,3.1064,7.0305
1997-05-01,3.1091,7.1178
1997-06-01,3.11,7.1671
1997-07-01,3.1126,7.2202
1997-08-01,3.1144,7.2205
1997-09-01,3.1157,7.2285
1997-10-01,3.1166,7.241
1997-11-01,3.121,7.2286
1997-12-01,3.1259,7.2546
1998-01-01,3.1272,7.2537
1998-02-01,3.1285,7.3127
1998-03-01,3.1303,7.3614
1998-04-01,3.1346,7.3918
1998-05-01,3.139,7.3866
1998-06-01,3.1442,7.3853
1998-07-01,3.1472,7.4267
1998-08-01,3.1502,7.3519
1998-09-01,3.1527,7.2992
1998-10-01,3.1515,7.3083
1998-11-01,3.1527,7.4112
1998-12-01,3.154,7.4509
1999-01-01,3.157,7.4966
1999-02-01,3.1608,7.4937
1999-03-01,3.1629,7.5184
1999-04-01,3.1506,7.5517
1999-05-01,3.1459,7.5497
1999-06-01,3.1407,7.5425
1999-07-01,3.1429,7.5828
1999-08-01,3.1459,7.5409
1999-09-01,3.1459,7.5291
1999-10-01,3.1446,7.5134
1999-11-01,3.1446,7.5804
1999-12-01,3.145,7.6072
2000-01-01,3.1476,7.602
2000-02-01,3.1472,7.57
2000-03-01,3.1446,7.5995
2000-04-01,3.1429,7.6121
2000-05-01,3.1403,7.5812
2000-06-01,3.1342,7.6061
2000-07-01,3.1246,7.6113
2000-08-01,3.1171,7.6198
2000-09-01,3.1046,7.6028
2000-10-01,3.1014,7.5465
2000-11-01,3.0996,7.5372
2000-12-01,3.0987,7.503
2001-01-01,3.086,7.5002
2001-02-01,3.0759,7.4736
2001-03-01,3.0676,7.375
2001-04-01,3.0578,7.3744
2001-05-01,3.0474,7.4354
2001-06-01,3.0397,7.4085
2001-07-01,3.0436,7.3832
2001-08-01,3.0445,7.3614
2001-09-01,3.0412,7.2364
2001-10-01,3.0445,7.2699
2001-11-01,3.0464,7.3197
2001-12-01,3.0502,7.3371
2002-01-01,3.0479,7.3307
2002-02-01,3.0436,7.2914
2002-03-01,3.0378,7.333
2002-04-01,3.0383,7.2904
2002-05-01,3.045,7.2606
2002-06-01,3.0507,7.1977
2002-07-01,3.0445,7.0813
2002-08-01,3.0359,7.0878
2002-09-01,3.0292,7.0359
2002-10-01,3.0335,7.0189
2002-11-01,3.0393,7.0816
2002-12-01,3.0474,7.072
2003-01-01,3.0459,7.0638
2003-02-01,3.0417,6.9882
2003-03-01,3.0388,6.9937
2003-04-01,3.0397,7.0458
2003-05-01,3.0402,7.0978
2003-06-01,3.0383,7.1508
2003-07-01,3.0459,7.1543
2003-08-01,3.0507,7.1475
2003-09-01,3.0559,7.174
2003-10-01,3.0727,7.1938
2003-11-01,3.091,7.2072
2003-12-01,3.1077,7.2372
2004-01-01,3.1148,7.2792
2004-02-01,3.1215,7.2833
2004-03-01,3.1268,7.2598
2004-04-01,3.1342,7.2649
2004-05-01,3.139,7.2317
2004-06-01,3.1463,7.2554
2004-07-01,3.1579,7.2329
2004-08-01,3.1672,7.217
2004-09-01,3.1747,7.2409
2004-10-01,3.1743,7.2353
2004-11-01,3.1785,7.28
2004-12-01,3.1872,7.3092
2005-01-01,3.1987,7.2922
2005-02-01,3.206,7.3017
2005-03-01,3.2112,7.29
2005-04-01,3.2161,7.2575
2005-05-01,3.2284,7.2703
2005-06-01,3.2391,7.2899
2005-07-01,3.2434,7.3018
2005-08-01,3.2469,7.2984
2005-09-01,3.2434,7.2876
2005-10-01,3.2527,7.2575
2005-11-01,3.2718,7.3029
2005-12-01,3.2873,7.3267
2006-01-01,3.288,7.3323
2006-02-01,3.2947,7.3286
2006-03-01,3.2973,7.3364
2006-04-01,3.2984,7.3344
2006-05-01,3.3028,7.3201
2006-06-01,3.3102,7.2891
2006-07-01,3.3164,7.2918
2006-08-01,3.324,7.311
2006-09-01,3.3379,7.3394
2006-10-01,3.3541,7.3789
2006-11-01,3.3663,7.3987
2006-12-01,3.3752,7.417
2007-01-01,3.3803,7.4194
2007-02-01,3.383,7.4285
2007-03-01,3.382,7.3929
2007-04-01,3.3844,7.4259
2007-05-01,3.3871,7.4517
2007-06-01,3.3938,7.4518
2007-07-01,3.4042,7.4564
2007-08-01,3.4161,7.4138
2007-09-01,3.4233,7.4398
2007-10-01,3.4304,7.4657
2007-11-01,3.4337,7.409
2007-12-01,3.4436,7.4204
2008-01-01,3.4455,7.3451
2008-02-01,3.4494,7.3247
2008-03-01,3.4474,7.2877
2008-04-01,3.4462,7.3215
2008-05-01,3.4427,7.3367
2008-06-01,3.4375,7.2816
2008-07-01,3.4337,7.2117
2008-08-01,3.4395,7.2347
2008-09-01,3.4423,7.1844
2008-10-01,3.4471,6.9666
2008-11-01,3.4614,6.8932
2008-12-01,3.4664,6.8974
2009-01-01,3.4484,6.8793
2009-02-01,3.4298,6.8021
2009-03-01,3.4135,6.738
2009-04-01,3.3905,6.8491
2009-05-01,3.3666,6.9082
2009-06-01,3.3368,6.9256
2009-07-01,3.316,6.9376
2009-08-01,3.291,7.0113
2009-09-01,3.2673,7.0446
2009-10-01,3.2453,7.0655
2009-11-01,3.2229,7.0838
2009-12-01,3.2027,7.1058
2010-01-01,3.1921,7.1142
2010-02-01,3.1843,7.0829
2010-03-01,3.1726,7.1349
2010-04-01,3.1726,7.1717
2010-05-01,3.1739,7.1087
2010-06-01,3.1768,7.0719
2010-07-01,3.1814,7.0684
2010-08-01,3.1851,7.0739
2010-09-01,3.1892,7.1049
2010-10-01,3.1934,7.1468
2010-11-01,3.1987,7.1694
2010-12-01,3.2023,7.2026
2011-01-01,3.2076,7.2304
2011-02-01,3.2129,7.2551
2011-03-01,3.2133,7.2327
2011-04-01,3.2197,7.2468
2011-05-01,3.2276,7.2472
2011-06-01,3.2414,7.2094
2011-07-01,3.2519,7.2375
2011-08-01,3.2604,7.1232
2011-09-01,3.2699,7.112
2011-10-01,3.2884,7.1421
2011-11-01,3.3054,7.1587
2011-12-01,3.324,7.1749
2012-01-01,3.3311,7.2155
2012-02-01,3.3379,7.2503
2012-03-01,3.3418,7.2695
2012-04-01,3.3506,7.2645
2012-05-01,3.3631,7.2325
2012-06-01,3.3762,7.2206
2012-07-01,3.3925,7.2493
2012-08-01,3.4019,7.2754
2012-09-01,3.4118,7.299
2012-10-01,3.4304,7.2955
2012-11-01,3.4535,7.2697
2012-12-01,3.4741,7.2921
2013-01-01,3.4803,7.3292
2013-02-01,3.4812,7.3424
2013-03-01,3.4874,7.3649
2013-04-01,3.5004,7.3787
2013-05-01,3.5106,7.42
2013-06-01,3.5199,7.4046
2013-07-01,3.5308,7.4346
2013-08-01,3.5407,7.4343
2013-09-01,3.5505,7.4433
2013-10-01,3.5588,7.4651
2013-11-01,3.5664,7.5034
2013-12-01,3.5723,7.517
2014-01-01,3.5802,7.5213
2014-02-01,3.5882,7.5147
2014-03-01,3.5932,7.5336
2014-04-01,3.6006,7.5307
2014-05-01,3.6074,7.5408
2014-06-01,3.6158,7.5688
2014-07-01,3.6262,7.5825
2014-08-01,3.6376,7.5782
2014-09-01,3.6465,7.5935
2014-10-01,3.6571,7.5676
2014-11-01,3.6707,7.6269
2014-12-01,3.6844,7.6373
2015-01-01,3.7006,7.6292
2015-02-01,3.7077,7.6512
2015-03-01,3.7131,7.6442
2015-04-01,3.7184,7.6493
2015-05-01,3.7209,7.6523
2015-06-01,3.725,7.6428
2015-07-01,3.731,7.6403
2015-08-01,3.7386,7.6155
2015-09-01,3.7462,7.5691
