id,schid,aide,black,boy,freelunch,mathscore,readscore,regular,schrural,schurban,small,tchexper,tchid,tchmasters,tchwhite
14425,257899,0,0.0,0.0,0.0,463,428,1,1.0,0.0,0,13,25789901,1.0,1.0
17454,231616,0,0.0,0.0,1.0,528,428,1,1.0,0.0,0,20,23161603,0.0,1.0
12953,208501,0,0.0,1.0,0.0,576,503,1,1.0,0.0,0,13,20850101,0.0,1.0
20135,191411,0,0.0,0.0,0.0,473,443,1,1.0,0.0,0,13,19141103,1.0,1.0
15498,212522,0,0.0,1.0,1.0,500,461,0,0.0,1.0,1,21,21252203,0.0,1.0
16089,164198,0,0.0,0.0,0.0,473,403,0,1.0,0.0,1,12,16419802,1.0,1.0
19795,257899,0,0.0,1.0,0.0,520,447,1,1.0,0.0,0,12,25789904,1.0,1.0
19479,259915,0,0.0,0.0,1.0,449,407,0,1.0,0.0,1,11,25991501,1.0,1.0
17494,244755,0,1.0,1.0,1.0,602,518,0,0.0,1.0,1,3,24475507,0.0,0.0
14472,130085,1,0.0,0.0,0.0,500,419,0,0.0,0.0,0,8,13008503,1.0,1.0
14333,244806,1,1.0,1.0,0.0,506,461,0,0.0,1.0,0,20,24480602,0.0,0.0
21560,215533,0,0.0,0.0,1.0,429,403,0,1.0,0.0,1,4,21553305,0.0,1.0
12519,257905,1,0.0,0.0,0.0,494,460,0,0.0,1.0,0,11,25790507,0.0,1.0
13134,244728,1,1.0,1.0,1.0,434,455,0,0.0,1.0,0,6,24472802,0.0,0.0
11160,244755,0,1.0,1.0,1.0,602,458,0,0.0,1.0,1,3,24475507,0.0,0.0
15522,208501,0,0.0,0.0,1.0,459,393,0,1.0,0.0,1,12,20850103,0.0,1.0
19462,201449,0,0.0,1.0,0.0,494,467,1,1.0,0.0,0,10,20144905,0.0,1.0
15069,180344,0,0.0,1.0,1.0,520,460,1,0.0,1.0,0,5,18034401,0.0,1.0
18758,162184,0,0.0,0.0,1.0,473,410,0,1.0,0.0,1,2,16218404,0.0,1.0
13963,244723,0,1.0,1.0,1.0,434,410,1,0.0,1.0,0,8,24472305,1.0,1.0
15565,170295,1,0.0,1.0,0.0,494,445,0,1.0,0.0,0,14,17029502,0.0,1.0
20195,161176,0,0.0,1.0,0.0,454,408,0,1.0,0.0,1,6,16117604,0.0,1.0
20272,161183,0,0.0,0.0,1.0,520,436,1,1.0,0.0,0,8,16118305,0.0,1.0
15629,244745,0,0.0,0.0,1.0,559,465,0,0.0,0.0,1,14,24474502,1.0,0.0
15115,203452,0,0.0,0.0,0.0,559,580,0,1.0,0.0,1,19,20345203,0.0,1.0
13723,244818,1,0.0,0.0,1.0,473,430,0,0.0,1.0,0,11,24481803,1.0,1.0
12275,169219,1,0.0,1.0,0.0,520,451,0,0.0,0.0,0,18,16921903,0.0,1.0
12188,216536,1,0.0,0.0,0.0,520,545,0,1.0,0.0,0,13,21653602,1.0,1.0
12752,212522,1,0.0,0.0,1.0,473,414,0,0.0,1.0,0,13,21252202,0.0,1.0
14439,173312,0,0.0,0.0,1.0,576,522,0,1.0,0.0,1,11,17331201,0.0,1.0
17200,261927,0,0.0,0.0,0.0,489,465,1,1.0,0.0,0,13,26192702,1.0,1.0
13288,159171,0,1.0,0.0,0.0,500,451,1,1.0,0.0,0,16,15917105,1.0,1.0
14736,208501,1,0.0,0.0,0.0,520,450,0,1.0,0.0,0,12,20850102,1.0,1.0
16745,244801,0,0.0,0.0,0.0,473,416,1,0.0,0.0,0,0,24480101,0.0,1.0
17071,244736,0,1.0,0.0,1.0,536,439,1,0.0,1.0,0,0,24473602,0.0,1.0
16310,221571,0,1.0,0.0,1.0,375,405,0,1.0,0.0,1,21,22157104,0.0,1.0
13325,201449,0,0.0,0.0,0.0,576,472,0,1.0,0.0,1,7,20144906,0.0,1.0
14405,257905,0,0.0,1.0,1.0,528,461,0,0.0,1.0,1,13,25790503,0.0,1.0
17480,244708,0,1.0,0.0,1.0,468,411,1,0.0,1.0,0,2,24470803,0.0,1.0
12250,169229,0,0.0,1.0,0.0,547,527,0,0.0,0.0,1,10,16922905,0.0,0.0
15180,193422,0,0.0,0.0,0.0,536,465,1,1.0,0.0,0,11,19342203,0.0,1.0
16672,180344,0,1.0,1.0,0.0,468,411,0,0.0,1.0,1,13,18034404,1.0,1.0
18231,244697,0,1.0,0.0,1.0,434,408,0,0.0,1.0,1,1,24469702,0.0,1.0
15738,259915,0,0.0,1.0,0.0,429,413,1,1.0,0.0,0,5,25991503,1.0,1.0
21406,193422,0,0.0,0.0,0.0,500,431,1,1.0,0.0,0,11,19342203,0.0,1.0
15763,201449,1,0.0,1.0,0.0,576,497,0,1.0,0.0,0,7,20144904,1.0,1.0
16959,161176,1,0.0,1.0,0.0,513,430,0,1.0,0.0,0,2,16117602,0.0,1.0
15155,208503,1,0.0,1.0,0.0,405,407,0,1.0,0.0,0,3,20850303,1.0,1.0
11049,257905,1,0.0,1.0,1.0,434,418,0,0.0,1.0,0,14,25790505,0.0,1.0
12292,209510,0,0.0,1.0,0.0,468,437,0,1.0,0.0,1,15,20951005,0.0,1.0
17649,257899,0,0.0,1.0,0.0,468,411,0,1.0,0.0,1,13,25789902,1.0,1.0
16671,193422,1,0.0,0.0,0.0,506,453,0,1.0,0.0,0,9,19342201,0.0,1.0
12614,169229,0,0.0,1.0,0.0,494,447,1,0.0,0.0,0,11,16922902,0.0,1.0
12303,203452,0,0.0,0.0,0.0,500,450,0,1.0,0.0,1,19,20345201,0.0,1.0
17279,244723,0,1.0,1.0,1.0,439,413,1,0.0,1.0,0,8,24472305,1.0,1.0
16447,112038,1,0.0,1.0,1.0,463,414,0,0.0,1.0,0,17,11203803,0.0,1.0
13331,205490,1,1.0,1.0,1.0,392,418,0,0.0,1.0,0,11,20549002,0.0,1.0
15065,176329,0,0.0,0.0,1.0,576,448,1,1.0,0.0,0,2,17632901,0.0,1.0
17321,244776,0,1.0,1.0,1.0,468,436,0,0.0,1.0,1,6,24477601,1.0,1.0
12939,244727,0,1.0,0.0,0.0,559,492,0,0.0,0.0,1,21,24472701,0.0,1.0
12798,244839,0,1.0,0.0,0.0,494,434,1,0.0,0.0,0,1,24483901,0.0,1.0
13231,244818,0,1.0,0.0,1.0,459,398,1,0.0,1.0,0,9,24481804,0.0,0.0
12126,208503,0,0.0,1.0,0.0,500,443,0,1.0,0.0,1,8,20850302,1.0,1.0
18249,257905,0,0.0,0.0,0.0,489,460,1,0.0,1.0,0,8,25790506,0.0,1.0
11838,205491,0,0.0,1.0,0.0,449,422,1,0.0,0.0,0,3,20549103,0.0,1.0
17457,244839,1,1.0,0.0,0.0,520,428,0,0.0,0.0,0,21,24483902,0.0,0.0
15072,203457,1,0.0,0.0,1.0,463,434,0,1.0,0.0,0,9,20345702,1.0,1.0
15951,225585,0,0.0,1.0,1.0,423,413,0,1.0,0.0,1,15,22558502,0.0,1.0
16106,234628,0,0.0,1.0,1.0,473,430,0,1.0,0.0,1,9,23462801,0.0,1.0
16321,225585,1,0.0,1.0,1.0,528,416,0,1.0,0.0,0,13,22558504,1.0,1.0
16367,215533,0,0.0,1.0,0.0,536,463,1,1.0,0.0,0,15,21553302,1.0,1.0
14890,244806,0,1.0,0.0,1.0,439,418,1,0.0,1.0,0,6,24480605,0.0,0.0
17277,244746,0,1.0,0.0,1.0,434,425,1,0.0,1.0,0,5,24474602,0.0,1.0
14003,244799,1,1.0,0.0,0.0,513,448,0,0.0,0.0,0,10,24479901,1.0,1.0
14514,234628,1,0.0,0.0,0.0,528,436,0,1.0,0.0,0,9,23462803,1.0,1.0
16577,130085,0,0.0,1.0,0.0,484,407,0,0.0,0.0,1,11,13008504,0.0,1.0
15840,203457,0,0.0,1.0,0.0,478,468,0,1.0,0.0,1,15,20345703,0.0,1.0
16875,264945,0,0.0,1.0,0.0,513,433,1,0.0,0.0,0,3,26494503,0.0,1.0
17379,169229,0,0.0,1.0,0.0,494,468,0,0.0,0.0,1,16,16922906,0.0,0.0
15292,203452,1,0.0,1.0,0.0,459,522,0,1.0,0.0,0,5,20345204,0.0,1.0
20867,203452,1,0.0,0.0,1.0,444,408,0,1.0,0.0,0,5,20345204,0.0,1.0
17035,208501,1,0.0,0.0,0.0,520,443,0,1.0,0.0,0,12,20850102,1.0,1.0
15402,169280,0,0.0,0.0,0.0,506,461,0,0.0,0.0,1,12,16928001,1.0,1.0
20175,161176,0,0.0,1.0,0.0,484,427,1,1.0,0.0,0,6,16117603,0.0,1.0
12264,262937,0,0.0,1.0,0.0,576,461,1,0.0,0.0,0,15,26293702,1.0,1.0
15798,180344,1,0.0,1.0,1.0,449,437,0,0.0,1.0,0,0,18034402,0.0,1.0
12509,257905,0,0.0,1.0,0.0,520,458,0,0.0,1.0,1,13,25790503,0.0,1.0
17572,244736,0,1.0,1.0,1.0,423,418,1,0.0,1.0,0,0,24473602,0.0,1.0
14719,244776,0,1.0,0.0,1.0,405,400,0,0.0,1.0,1,2,24477605,0.0,1.0
11705,225585,0,0.0,1.0,0.0,536,439,1,1.0,0.0,0,13,22558501,1.0,1.0
15352,161183,0,0.0,1.0,1.0,602,474,0,1.0,0.0,1,6,16118303,1.0,1.0
15650,244776,1,1.0,1.0,1.0,429,408,0,0.0,1.0,0,5,24477603,0.0,0.0
13190,166203,0,0.0,1.0,1.0,473,425,1,0.0,1.0,0,13,16620302,1.0,1.0
12269,169229,0,0.0,1.0,0.0,520,467,0,0.0,0.0,1,16,16922906,0.0,0.0
21485,221571,0,0.0,1.0,1.0,320,315,1,1.0,0.0,0,3,22157101,0.0,0.0
17673,244727,1,1.0,1.0,1.0,439,408,0,0.0,0.0,0,12,24472703,0.0,0.0
18715,244746,1,1.0,1.0,1.0,449,428,0,0.0,1.0,0,17,24474601,1.0,1.0
12709,221571,0,1.0,1.0,1.0,506,431,1,1.0,0.0,0,3,22157101,0.0,0.0
14673,244708,0,1.0,0.0,1.0,392,380,1,0.0,1.0,0,3,24470804,0.0,0.0
13357,244755,0,1.0,0.0,1.0,489,442,1,0.0,1.0,0,11,24475501,0.0,1.0
16736,193422,0,0.0,1.0,0.0,500,436,1,1.0,0.0,0,11,19342203,0.0,1.0
19491,165199,1,0.0,1.0,1.0,459,427,0,0.0,1.0,0,12,16519903,1.0,1.0
11422,244708,0,1.0,1.0,1.0,405,388,1,0.0,1.0,0,2,24470803,0.0,1.0
15076,128076,0,0.0,1.0,0.0,439,413,0,0.0,0.0,1,0,12807601,0.0,1.0
14167,193422,0,0.0,1.0,0.0,494,445,1,1.0,0.0,0,11,19342203,0.0,1.0
15483,203457,0,1.0,0.0,1.0,473,455,1,1.0,0.0,0,12,20345701,1.0,1.0
14729,205492,0,1.0,1.0,1.0,547,437,1,0.0,0.0,0,24,20549203,1.0,1.0
16710,176329,0,0.0,0.0,1.0,506,453,1,1.0,0.0,0,2,17632901,0.0,1.0
15617,234628,1,0.0,0.0,1.0,468,402,0,1.0,0.0,0,9,23462803,1.0,1.0
17565,244776,0,1.0,1.0,1.0,500,422,0,0.0,1.0,1,6,24477601,1.0,1.0
14758,212522,1,0.0,1.0,1.0,444,405,0,0.0,1.0,0,13,21252202,0.0,1.0
12178,234628,1,1.0,1.0,0.0,506,467,0,1.0,0.0,0,9,23462803,1.0,1.0
11737,166203,0,0.0,1.0,0.0,463,439,1,0.0,1.0,0,13,16620302,1.0,1.0
15148,244776,0,1.0,1.0,1.0,478,425,1,0.0,1.0,0,7,24477607,1.0,1.0
12499,216536,0,0.0,0.0,0.0,536,428,1,1.0,0.0,0,2,21653601,0.0,1.0
14529,262937,0,0.0,1.0,0.0,449,433,0,0.0,0.0,1,8,26293704,1.0,1.0
12068,168214,1,0.0,0.0,0.0,547,437,0,1.0,0.0,0,6,16821402,1.0,1.0
16082,161176,0,0.0,1.0,0.0,454,416,0,1.0,0.0,1,20,16117601,0.0,1.0
13400,244806,1,1.0,1.0,0.0,494,434,0,0.0,1.0,0,10,24480606,0.0,0.0
17516,244708,1,1.0,1.0,1.0,459,402,0,0.0,1.0,0,0,24470806,0.0,1.0
13011,244708,1,1.0,1.0,1.0,478,411,0,0.0,1.0,0,0,24470806,0.0,1.0
12800,244736,0,1.0,0.0,1.0,528,456,1,0.0,1.0,0,0,24473602,0.0,1.0
14280,169231,0,1.0,1.0,0.0,439,410,1,0.0,1.0,0,3,16923103,1.0,0.0
19103,262937,0,0.0,0.0,0.0,500,440,0,0.0,0.0,1,18,26293703,1.0,1.0
16653,231616,0,0.0,0.0,0.0,506,439,1,1.0,0.0,0,20,23161603,0.0,1.0
11203,205492,0,1.0,0.0,1.0,506,485,0,0.0,0.0,1,3,20549202,0.0,1.0
16871,169231,1,1.0,1.0,0.0,454,410,0,0.0,1.0,0,9,16923101,0.0,1.0
15134,128079,0,0.0,1.0,0.0,478,439,0,1.0,0.0,1,8,12807903,0.0,1.0
18707,161183,1,0.0,1.0,1.0,478,403,0,1.0,0.0,0,10,16118304,1.0,1.0
12506,257905,1,0.0,1.0,0.0,494,460,0,0.0,1.0,0,14,25790505,0.0,1.0
21123,176329,0,0.0,1.0,1.0,536,450,1,1.0,0.0,0,2,17632901,0.0,1.0
15702,130085,0,0.0,1.0,0.0,459,410,0,0.0,0.0,1,11,13008504,0.0,1.0
11516,244776,0,1.0,0.0,1.0,449,400,0,0.0,1.0,1,3,24477608,0.0,0.0
18641,209510,0,0.0,1.0,1.0,468,437,0,1.0,0.0,1,15,20951005,0.0,1.0
12924,193423,0,0.0,0.0,1.0,528,425,0,1.0,0.0,1,6,19342301,0.0,1.0
13473,205490,0,1.0,0.0,1.0,434,405,1,0.0,1.0,0,12,20549003,0.0,1.0
13852,166203,0,0.0,1.0,1.0,444,428,0,0.0,1.0,1,11,16620301,0.0,1.0
13492,244723,0,1.0,1.0,1.0,463,416,1,0.0,1.0,0,8,24472305,1.0,1.0
18650,159171,0,0.0,1.0,1.0,576,605,0,1.0,0.0,1,8,15917102,1.0,1.0
14907,257905,1,0.0,1.0,0.0,506,476,0,0.0,1.0,0,14,25790505,0.0,1.0
17775,128079,0,0.0,0.0,0.0,494,470,0,1.0,0.0,1,8,12807903,0.0,1.0
16136,191411,0,0.0,1.0,1.0,459,424,0,1.0,0.0,1,8,19141101,1.0,1.0
19786,189378,0,0.0,0.0,1.0,494,436,0,1.0,0.0,1,12,18937804,0.0,1.0
13854,244746,0,1.0,0.0,1.0,559,472,0,0.0,1.0,1,5,24474603,0.0,1.0
14177,170295,1,0.0,0.0,1.0,459,424,0,1.0,0.0,0,14,17029502,0.0,1.0
18762,244818,0,1.0,1.0,1.0,478,403,1,0.0,1.0,0,10,24481801,0.0,0.0
19048,244774,0,1.0,0.0,1.0,576,463,0,0.0,1.0,1,6,24477402,0.0,0.0
12055,112038,0,0.0,1.0,0.0,463,419,1,0.0,1.0,0,6,11203802,1.0,1.0
14384,244746,1,1.0,1.0,1.0,484,450,0,0.0,1.0,0,17,24474601,1.0,1.0
15730,123056,0,0.0,1.0,0.0,484,434,0,1.0,0.0,1,6,12305602,1.0,1.0
20242,228606,0,0.0,0.0,0.0,547,487,1,1.0,0.0,0,13,22860602,0.0,1.0
14228,231616,0,0.0,1.0,1.0,484,422,1,1.0,0.0,0,20,23161603,0.0,1.0
13416,201449,1,0.0,1.0,0.0,500,440,0,1.0,0.0,0,7,20144904,1.0,1.0
16947,205489,0,0.0,0.0,1.0,468,425,0,0.0,0.0,1,10,20548904,0.0,1.0
11476,244796,0,1.0,1.0,1.0,459,403,0,0.0,1.0,1,12,24479601,1.0,1.0
13569,180344,1,0.0,1.0,0.0,463,434,0,0.0,1.0,0,0,18034402,0.0,1.0
17853,169229,0,1.0,0.0,0.0,489,418,0,0.0,0.0,1,10,16922905,0.0,0.0
15479,162184,0,0.0,0.0,1.0,494,445,1,1.0,0.0,0,4,16218401,0.0,1.0
16622,205490,0,1.0,1.0,1.0,405,391,1,0.0,1.0,0,12,20549003,0.0,1.0
14199,180344,1,0.0,1.0,0.0,489,425,0,0.0,1.0,0,0,18034402,0.0,1.0
17025,193422,1,0.0,1.0,0.0,489,422,0,1.0,0.0,0,9,19342201,0.0,1.0
18873,244806,1,1.0,0.0,1.0,434,445,0,0.0,1.0,0,10,24480606,0.0,0.0
13561,180344,1,0.0,0.0,0.0,484,495,0,0.0,1.0,0,0,18034402,0.0,1.0
21350,168211,1,0.0,0.0,1.0,473,403,0,1.0,0.0,0,27,16821102,0.0,1.0
16154,262937,0,0.0,0.0,0.0,536,451,1,0.0,0.0,0,15,26293702,1.0,1.0
17212,244745,1,0.0,0.0,0.0,513,467,0,0.0,0.0,0,15,24474504,1.0,0.0
16878,169229,0,0.0,0.0,0.0,520,443,1,0.0,0.0,0,13,16922903,1.0,1.0
14207,221571,1,0.0,1.0,0.0,434,386,0,1.0,0.0,0,7,22157105,0.0,1.0
16208,215533,0,1.0,0.0,1.0,439,414,0,1.0,0.0,1,6,21553303,1.0,1.0
13320,212522,1,0.0,1.0,0.0,602,450,0,0.0,1.0,0,13,21252202,0.0,1.0
12369,234628,1,0.0,0.0,0.0,513,532,0,1.0,0.0,0,20,23462802,1.0,1.0
12818,244780,0,1.0,1.0,1.0,547,461,0,0.0,1.0,1,2,24478003,0.0,1.0
17398,244728,0,1.0,0.0,1.0,405,410,1,0.0,1.0,0,15,24472803,1.0,0.0
15264,244745,0,0.0,1.0,0.0,513,427,1,0.0,0.0,0,1,24474503,0.0,0.0
17729,221571,0,1.0,1.0,1.0,392,378,1,1.0,0.0,0,13,22157103,1.0,1.0
21334,244801,0,0.0,0.0,0.0,439,402,0,0.0,0.0,1,5,24480102,0.0,1.0
15934,209510,0,0.0,0.0,0.0,478,431,1,1.0,0.0,0,8,20951001,1.0,0.0
19108,261927,0,0.0,1.0,1.0,434,393,1,1.0,0.0,0,11,26192704,1.0,1.0
17295,205490,0,1.0,0.0,1.0,423,393,1,0.0,1.0,0,12,20549003,0.0,1.0
21377,264945,1,0.0,1.0,0.0,520,455,0,0.0,0.0,0,17,26494501,0.0,1.0
13763,244818,0,1.0,1.0,1.0,418,395,1,0.0,1.0,0,9,24481804,0.0,0.0
17532,244799,1,1.0,0.0,1.0,454,408,0,0.0,0.0,0,10,24479901,1.0,1.0
11438,244697,1,1.0,0.0,1.0,513,430,0,0.0,1.0,0,22,24469704,1.0,1.0
14670,189382,1,0.0,1.0,0.0,528,456,0,0.0,0.0,0,14,18938203,1.0,1.0
17060,189396,1,0.0,0.0,0.0,454,411,0,1.0,0.0,0,12,18939603,0.0,1.0
16842,130085,1,0.0,1.0,0.0,434,422,0,0.0,0.0,0,8,13008503,1.0,1.0
20103,244745,0,0.0,1.0,1.0,478,445,1,0.0,0.0,0,1,24474503,0.0,0.0
14351,244774,1,1.0,0.0,1.0,468,503,0,0.0,1.0,0,0,24477401,0.0,1.0
21392,166203,0,0.0,1.0,0.0,449,419,1,0.0,1.0,0,13,16620302,1.0,1.0
15495,212522,0,0.0,1.0,0.0,528,433,1,0.0,1.0,0,4,21252205,1.0,1.0
21399,165199,0,0.0,0.0,0.0,513,448,0,0.0,1.0,1,12,16519901,1.0,1.0
12359,161176,0,0.0,1.0,0.0,500,418,1,1.0,0.0,0,6,16117603,0.0,1.0
13996,244708,0,1.0,0.0,1.0,459,419,0,0.0,1.0,1,14,24470801,0.0,1.0
14049,189378,0,0.0,0.0,0.0,459,439,0,1.0,0.0,1,2,18937802,0.0,1.0
12364,161176,1,0.0,1.0,0.0,559,450,0,1.0,0.0,0,2,16117602,0.0,1.0
13215,165199,0,0.0,1.0,0.0,602,480,0,0.0,1.0,1,12,16519901,1.0,1.0
20154,205491,1,0.0,0.0,0.0,459,448,0,0.0,0.0,0,17,20549104,0.0,1.0
14248,244780,0,1.0,1.0,1.0,513,456,0,0.0,1.0,1,2,24478003,0.0,1.0
13628,244755,0,1.0,0.0,1.0,468,419,1,0.0,1.0,0,11,24475501,0.0,1.0
10767,201449,1,0.0,1.0,1.0,547,451,0,1.0,0.0,0,7,20144904,1.0,1.0
17444,208501,0,0.0,0.0,0.0,559,490,1,1.0,0.0,0,13,20850101,0.0,1.0
12097,201449,0,0.0,1.0,0.0,513,503,0,1.0,0.0,1,7,20144906,0.0,1.0
18693,244697,0,1.0,0.0,1.0,463,414,0,0.0,1.0,1,14,24469705,0.0,0.0
14361,252885,1,0.0,1.0,0.0,513,433,0,1.0,0.0,0,9,25288504,0.0,1.0
15953,225585,0,0.0,1.0,0.0,449,407,1,1.0,0.0,0,13,22558501,1.0,1.0
16130,169280,0,0.0,0.0,0.0,494,453,1,0.0,0.0,0,13,16928002,1.0,1.0
16464,234628,0,0.0,0.0,0.0,506,453,0,1.0,0.0,1,9,23462801,0.0,1.0
15196,193423,0,0.0,0.0,1.0,559,437,0,1.0,0.0,1,12,19342302,0.0,1.0
13537,170295,0,0.0,1.0,0.0,528,580,1,1.0,0.0,0,19,17029501,0.0,1.0
16927,189378,0,0.0,1.0,0.0,454,443,0,1.0,0.0,1,2,18937802,0.0,1.0
14837,244831,0,1.0,0.0,1.0,473,447,0,0.0,0.0,1,12,24483101,0.0,0.0
11669,234628,0,0.0,1.0,1.0,454,413,0,1.0,0.0,1,10,23462804,1.0,1.0
17320,244697,1,1.0,1.0,1.0,473,434,0,0.0,1.0,0,5,24469703,1.0,1.0
18210,123056,0,0.0,1.0,1.0,454,416,1,1.0,0.0,0,16,12305603,0.0,1.0
12378,208503,0,0.0,1.0,1.0,489,416,1,1.0,0.0,0,8,20850301,1.0,1.0
17740,244796,0,1.0,0.0,1.0,449,421,0,0.0,1.0,1,12,24479601,1.0,1.0
13433,244818,1,1.0,0.0,1.0,423,411,0,0.0,1.0,0,11,24481803,1.0,1.0
12609,169229,0,0.0,0.0,0.0,602,500,0,0.0,0.0,1,15,16922901,1.0,1.0
15986,244764,0,1.0,0.0,1.0,468,413,0,0.0,1.0,1,13,24476402,1.0,0.0
15905,215533,1,0.0,1.0,1.0,576,470,0,1.0,0.0,0,9,21553304,0.0,1.0
15677,257899,0,0.0,1.0,1.0,528,447,1,1.0,0.0,0,12,25789904,1.0,1.0
12345,203452,1,0.0,1.0,0.0,494,421,0,1.0,0.0,0,5,20345204,0.0,1.0
17737,244774,1,1.0,0.0,1.0,520,424,0,0.0,1.0,0,1,24477403,0.0,1.0
18127,244831,0,0.0,0.0,0.0,444,419,1,0.0,0.0,0,18,24483102,0.0,0.0
17666,166203,0,0.0,0.0,1.0,478,408,0,0.0,1.0,1,11,16620301,0.0,1.0
17070,244745,0,1.0,0.0,1.0,513,422,1,0.0,0.0,0,1,24474503,0.0,0.0
20236,228606,1,0.0,1.0,0.0,484,440,0,1.0,0.0,0,8,22860601,1.0,1.0
16754,244839,0,1.0,0.0,1.0,468,408,1,0.0,0.0,0,1,24483901,0.0,1.0
19784,244745,1,1.0,1.0,1.0,528,463,0,0.0,0.0,0,5,24474501,0.0,0.0
16452,123056,0,0.0,0.0,1.0,429,410,1,1.0,0.0,0,16,12305603,0.0,1.0
21292,218562,0,0.0,1.0,0.0,506,439,1,0.0,1.0,0,0,21856204,0.0,1.0
11210,128079,0,0.0,0.0,0.0,500,580,0,1.0,0.0,1,8,12807903,0.0,1.0
12428,215533,0,0.0,1.0,1.0,602,476,0,1.0,0.0,1,4,21553305,0.0,1.0
11504,244727,0,1.0,1.0,1.0,513,476,0,0.0,0.0,1,21,24472701,0.0,1.0
13176,161183,1,0.0,1.0,0.0,559,468,0,1.0,0.0,0,10,16118302,1.0,1.0
13737,244736,1,1.0,1.0,1.0,463,437,0,0.0,1.0,0,11,24473601,0.0,1.0
19435,257899,0,0.0,1.0,1.0,506,408,1,1.0,0.0,0,12,25789904,1.0,1.0
12683,128079,0,0.0,0.0,0.0,412,416,1,1.0,0.0,0,8,12807901,0.0,1.0
10541,244755,1,1.0,1.0,1.0,434,397,0,0.0,1.0,0,7,24475502,0.0,1.0
12171,228606,0,0.0,0.0,0.0,459,443,1,1.0,0.0,0,13,22860602,0.0,1.0
