id,schid,aide,black,boy,freelunch,mathscore,readscore,regular,schrural,schurban,small,tchexper,tchid,tchmasters,tchwhite
12527,261927,1,0.0,0.0,0.0,536,443,0,1.0,0.0,0,11,26192701,1.0,1.0
16250,208501,0,0.0,1.0,1.0,444,408,0,1.0,0.0,1,5,20850104,0.0,1.0
14689,201449,0,0.0,0.0,1.0,528,453,1,1.0,0.0,0,10,20144905,0.0,1.0
14416,244839,0,1.0,1.0,1.0,434,376,0,0.0,0.0,1,11,24483905,0.0,0.0
15952,225585,0,0.0,1.0,0.0,484,497,0,1.0,0.0,1,15,22558502,0.0,1.0
16346,244776,1,1.0,1.0,1.0,429,400,0,0.0,1.0,0,5,24477603,0.0,0.0
17609,234628,1,0.0,1.0,1.0,489,419,0,1.0,0.0,0,20,23462802,1.0,1.0
18739,244801,0,0.0,0.0,0.0,506,448,1,0.0,0.0,0,0,24480101,0.0,1.0
15096,189396,0,0.0,0.0,0.0,559,492,0,1.0,0.0,1,5,18939601,1.0,1.0
13627,244727,1,1.0,0.0,0.0,500,440,0,0.0,0.0,0,1,24472704,0.0,0.0
17249,193423,0,0.0,0.0,0.0,602,451,0,1.0,0.0,1,12,19342302,0.0,1.0
11437,244755,0,1.0,1.0,1.0,500,434,1,0.0,1.0,0,1,24475504,0.0,0.0
16107,168211,0,0.0,0.0,0.0,423,397,0,1.0,0.0,1,8,16821104,0.0,1.0
13642,244799,0,1.0,1.0,0.0,459,397,1,0.0,0.0,0,6,24479904,0.0,1.0
14899,257899,0,0.0,1.0,0.0,500,437,0,1.0,0.0,1,13,25789902,1.0,1.0
17773,205492,0,1.0,0.0,1.0,528,465,0,0.0,0.0,1,3,20549202,0.0,1.0
17612,244723,1,1.0,0.0,1.0,434,418,0,0.0,1.0,0,17,24472301,1.0,1.0
21504,165199,1,0.0,1.0,0.0,506,450,0,0.0,1.0,0,12,16519903,1.0,1.0
13659,205492,0,1.0,1.0,1.0,506,474,0,0.0,0.0,1,3,20549202,0.0,1.0
15178,193423,1,0.0,0.0,0.0,500,414,0,1.0,0.0,0,12,19342303,1.0,1.0
18648,244839,0,1.0,1.0,0.0,547,467,0,0.0,0.0,1,11,24483905,0.0,0.0
11895,257905,1,0.0,1.0,1.0,547,470,0,0.0,1.0,0,14,25790505,0.0,1.0
14860,244736,0,1.0,1.0,1.0,576,456,0,0.0,1.0,1,6,24473603,0.0,1.0
15131,205488,0,0.0,1.0,0.0,489,453,0,0.0,0.0,1,4,20548803,1.0,1.0
18721,201449,0,0.0,1.0,1.0,478,411,1,1.0,0.0,0,6,20144903,1.0,1.0
13550,159171,0,0.0,0.0,1.0,484,460,0,1.0,0.0,1,8,15917102,1.0,1.0
18259,162184,0,0.0,0.0,1.0,444,419,0,1.0,0.0,1,6,16218403,1.0,1.0
15542,193423,0,0.0,1.0,0.0,513,437,1,1.0,0.0,0,13,19342304,1.0,1.0
12380,208501,0,0.0,1.0,0.0,489,428,1,1.0,0.0,0,13,20850101,0.0,1.0
14371,252885,0,1.0,1.0,0.0,449,413,1,1.0,0.0,0,10,25288502,1.0,1.0
16414,252885,0,0.0,1.0,0.0,536,472,1,1.0,0.0,0,5,25288503,0.0,1.0
18681,161183,0,0.0,1.0,1.0,454,413,1,1.0,0.0,0,12,16118301,1.0,1.0
13879,234628,0,0.0,1.0,0.0,473,414,1,1.0,0.0,0,8,23462805,0.0,1.0
15999,244697,1,1.0,0.0,1.0,434,421,0,0.0,1.0,0,5,24469703,1.0,1.0
14451,168214,1,0.0,0.0,0.0,626,518,0,1.0,0.0,0,6,16821402,1.0,1.0
14223,228606,1,1.0,1.0,0.0,405,405,0,1.0,0.0,0,8,22860601,1.0,1.0
13739,244806,0,1.0,1.0,1.0,520,442,0,0.0,1.0,1,11,24480607,0.0,1.0
14091,244697,1,1.0,0.0,1.0,473,411,0,0.0,1.0,0,22,24469704,1.0,1.0
15124,205488,0,0.0,0.0,0.0,484,451,1,0.0,0.0,0,12,20548802,0.0,1.0
21345,161183,1,0.0,0.0,1.0,449,407,0,1.0,0.0,0,10,16118302,1.0,1.0
14889,216536,0,0.0,1.0,0.0,439,403,1,1.0,0.0,0,1,21653605,0.0,1.0
13748,244806,0,1.0,0.0,1.0,520,448,1,0.0,1.0,0,6,24480605,0.0,0.0
12159,215533,1,0.0,1.0,0.0,449,421,0,1.0,0.0,0,3,21553301,0.0,1.0
16271,230612,0,0.0,0.0,1.0,520,460,0,1.0,0.0,1,4,23061202,0.0,1.0
18864,166203,0,0.0,0.0,0.0,468,421,1,0.0,1.0,0,13,16620302,1.0,1.0
14621,180344,1,0.0,1.0,1.0,513,450,0,0.0,1.0,0,11,18034403,0.0,1.0
17661,203452,1,0.0,1.0,0.0,473,439,0,1.0,0.0,0,5,20345204,0.0,1.0
13967,169231,0,1.0,1.0,0.0,439,410,1,0.0,1.0,0,3,16923103,1.0,0.0
14324,244755,1,1.0,0.0,1.0,463,408,0,0.0,1.0,0,7,24475502,0.0,1.0
15872,128068,0,0.0,0.0,0.0,434,407,1,1.0,0.0,0,1,12806802,0.0,1.0
11503,244780,0,1.0,0.0,0.0,626,465,0,0.0,1.0,1,2,24478003,0.0,1.0
17415,191411,1,0.0,0.0,1.0,449,416,0,1.0,0.0,0,8,19141102,1.0,1.0
18737,228606,0,0.0,0.0,1.0,449,403,0,1.0,0.0,1,14,22860604,0.0,1.0
21390,244839,1,0.0,1.0,0.0,513,422,0,0.0,0.0,0,21,24483902,0.0,0.0
12917,209510,0,0.0,0.0,1.0,463,437,0,1.0,0.0,1,10,20951004,0.0,1.0
13312,205490,0,1.0,0.0,1.0,444,407,0,0.0,1.0,1,3,20549001,0.0,1.0
16902,169231,1,0.0,0.0,1.0,500,419,0,0.0,1.0,0,9,16923101,0.0,1.0
19791,205490,1,1.0,1.0,0.0,405,411,0,0.0,1.0,0,11,20549002,0.0,1.0
12239,165199,0,0.0,0.0,0.0,559,503,1,0.0,1.0,0,3,16519902,0.0,1.0
16966,234628,1,0.0,1.0,0.0,494,463,0,1.0,0.0,0,20,23462802,1.0,1.0
16439,166203,1,0.0,0.0,1.0,454,411,0,0.0,1.0,0,5,16620303,0.0,1.0
15851,205491,0,0.0,0.0,0.0,513,436,1,0.0,0.0,0,3,20549103,0.0,1.0
11920,165199,0,0.0,1.0,0.0,536,474,0,0.0,1.0,1,12,16519901,1.0,1.0
13243,169219,0,0.0,0.0,0.0,576,461,1,0.0,0.0,0,12,16921902,1.0,1.0
17307,244727,0,1.0,1.0,0.0,473,419,1,0.0,0.0,0,4,24472702,0.0,1.0
16071,128068,1,0.0,1.0,1.0,449,434,0,1.0,0.0,0,11,12806803,0.0,1.0
21453,128076,0,0.0,1.0,0.0,484,440,1,0.0,0.0,0,8,12807602,0.0,1.0
11128,201449,1,1.0,1.0,0.0,434,398,0,1.0,0.0,0,7,20144904,1.0,1.0
11478,244723,1,1.0,1.0,1.0,439,424,0,0.0,1.0,0,6,24472304,0.0,1.0
11946,221574,1,0.0,0.0,0.0,489,456,0,1.0,0.0,0,8,22157402,1.0,1.0
18718,244806,0,1.0,0.0,0.0,454,437,0,0.0,1.0,1,11,24480607,0.0,1.0
12424,170295,0,0.0,1.0,1.0,520,447,1,1.0,0.0,0,19,17029501,0.0,1.0
19118,244723,0,1.0,1.0,1.0,454,422,0,0.0,1.0,1,2,24472302,0.0,0.0
12976,205490,1,1.0,1.0,1.0,484,430,0,0.0,1.0,0,11,20549002,0.0,1.0
16344,261927,0,0.0,0.0,0.0,449,421,1,1.0,0.0,0,13,26192702,1.0,1.0
11216,205492,0,1.0,0.0,1.0,528,434,1,0.0,0.0,0,24,20549203,1.0,1.0
11106,244780,0,1.0,0.0,1.0,559,440,1,0.0,1.0,0,10,24478002,0.0,0.0
21579,257899,0,0.0,0.0,0.0,473,448,0,1.0,0.0,1,8,25789903,0.0,1.0
17492,244708,1,1.0,0.0,1.0,439,407,0,0.0,1.0,0,2,24470805,0.0,1.0
16835,130085,0,0.0,1.0,0.0,500,447,0,0.0,0.0,1,7,13008502,1.0,1.0
12079,168211,0,0.0,0.0,1.0,528,450,0,1.0,0.0,1,8,16821104,0.0,1.0
13440,205488,0,0.0,1.0,0.0,429,402,0,0.0,0.0,1,4,20548803,1.0,1.0
12429,215533,0,0.0,1.0,0.0,506,421,0,1.0,0.0,1,6,21553303,1.0,1.0
15267,244776,0,1.0,0.0,1.0,468,421,1,0.0,1.0,0,7,24477607,1.0,1.0
17215,244799,0,1.0,0.0,0.0,468,419,1,0.0,0.0,0,6,24479904,0.0,1.0
17281,244818,0,1.0,1.0,0.0,449,397,1,0.0,1.0,0,9,24481804,0.0,0.0
12880,166203,0,0.0,1.0,0.0,528,468,1,0.0,1.0,0,13,16620302,1.0,1.0
13691,244776,0,1.0,0.0,1.0,463,434,0,0.0,1.0,1,2,24477605,0.0,1.0
14742,208503,1,0.0,0.0,0.0,489,402,0,1.0,0.0,0,3,20850303,1.0,1.0
13580,168214,0,0.0,0.0,0.0,489,442,0,1.0,0.0,1,6,16821401,0.0,1.0
11402,244774,1,1.0,1.0,1.0,536,440,0,0.0,1.0,0,1,24477403,0.0,1.0
12337,201449,1,0.0,1.0,0.0,489,439,0,1.0,0.0,0,12,20144902,1.0,1.0
19010,166203,1,1.0,0.0,1.0,454,416,0,0.0,1.0,0,5,16620303,0.0,1.0
13218,244697,1,1.0,1.0,1.0,463,419,0,0.0,1.0,0,5,24469703,1.0,1.0
11970,189396,0,0.0,0.0,0.0,412,408,0,1.0,0.0,1,5,18939601,1.0,1.0
20257,228606,1,0.0,0.0,1.0,478,416,0,1.0,0.0,0,8,22860601,1.0,1.0
12565,164198,0,1.0,0.0,1.0,439,414,1,1.0,0.0,0,4,16419803,1.0,1.0
21156,168211,1,0.0,1.0,1.0,463,428,0,1.0,0.0,0,27,16821102,0.0,1.0
15573,180344,0,1.0,1.0,0.0,489,436,0,0.0,1.0,1,13,18034404,1.0,1.0
16833,128076,0,0.0,1.0,0.0,468,436,1,0.0,0.0,0,8,12807602,0.0,1.0
21256,176329,1,0.0,0.0,1.0,468,461,0,1.0,0.0,0,21,17632904,1.0,1.0
16026,252885,0,0.0,0.0,0.0,506,507,1,1.0,0.0,0,5,25288503,0.0,1.0
17370,244776,0,1.0,1.0,1.0,489,440,0,0.0,1.0,1,3,24477608,0.0,0.0
17766,244801,0,1.0,1.0,1.0,489,427,0,0.0,0.0,1,20,24480104,1.0,1.0
21139,244806,0,1.0,1.0,1.0,500,483,1,0.0,1.0,0,12,24480604,0.0,0.0
11505,244708,0,1.0,1.0,1.0,439,411,0,0.0,1.0,1,14,24470801,0.0,1.0
14367,252885,0,0.0,0.0,1.0,468,442,1,1.0,0.0,0,10,25288502,1.0,1.0
17036,209510,0,0.0,0.0,0.0,434,422,1,1.0,0.0,0,8,20951001,1.0,0.0
17760,218562,0,0.0,0.0,0.0,500,451,0,0.0,1.0,1,11,21856203,0.0,1.0
15593,221574,0,1.0,0.0,1.0,405,391,1,1.0,0.0,0,2,22157404,0.0,1.0
15313,257899,1,0.0,1.0,0.0,520,436,0,1.0,0.0,0,12,25789905,1.0,1.0
15983,244776,0,1.0,0.0,1.0,520,447,1,0.0,1.0,0,9,24477604,0.0,0.0
19517,244799,0,1.0,0.0,0.0,468,405,1,0.0,0.0,0,6,24479904,0.0,1.0
13506,208501,1,0.0,0.0,0.0,506,467,0,1.0,0.0,0,12,20850102,1.0,1.0
18752,201449,0,0.0,0.0,0.0,559,470,0,1.0,0.0,1,7,20144906,0.0,1.0
19505,159171,0,0.0,0.0,1.0,547,495,1,1.0,0.0,0,16,15917105,1.0,1.0
12590,264945,1,0.0,1.0,0.0,484,433,0,0.0,0.0,0,17,26494501,0.0,1.0
17563,244818,0,0.0,1.0,1.0,434,398,1,0.0,1.0,0,9,24481804,0.0,0.0
12933,225585,0,0.0,0.0,0.0,520,451,1,1.0,0.0,0,13,22558501,1.0,1.0
15926,170295,1,0.0,1.0,0.0,500,437,0,1.0,0.0,0,14,17029502,0.0,1.0
15607,162184,0,0.0,0.0,0.0,468,436,1,1.0,0.0,0,4,16218401,0.0,1.0
15616,234628,0,0.0,0.0,0.0,484,419,1,1.0,0.0,0,8,23462805,0.0,1.0
14230,162184,1,0.0,0.0,1.0,418,390,0,1.0,0.0,0,5,16218402,1.0,1.0
18900,244746,0,1.0,0.0,1.0,506,433,1,0.0,1.0,0,5,24474602,0.0,1.0
15125,203452,0,0.0,0.0,0.0,468,451,1,1.0,0.0,0,11,20345202,0.0,1.0
13554,244728,1,1.0,0.0,0.0,454,410,0,0.0,1.0,0,6,24472802,0.0,0.0
21217,162184,0,0.0,0.0,1.0,473,403,0,1.0,0.0,1,6,16218403,1.0,1.0
11927,262937,0,0.0,1.0,0.0,602,497,0,0.0,0.0,1,18,26293703,1.0,1.0
10433,162184,0,0.0,1.0,1.0,459,398,0,1.0,0.0,1,6,16218403,1.0,1.0
13725,244755,0,1.0,1.0,1.0,528,440,1,0.0,1.0,0,24,24475505,0.0,0.0
17433,169219,0,0.0,1.0,0.0,536,463,1,0.0,0.0,0,12,16921902,1.0,1.0
13494,244736,0,1.0,1.0,1.0,513,424,0,0.0,1.0,1,6,24473603,0.0,1.0
12425,193422,0,0.0,1.0,0.0,536,467,1,1.0,0.0,0,11,19342203,0.0,1.0
18640,244776,0,1.0,1.0,1.0,459,413,1,0.0,1.0,0,7,24477607,1.0,1.0
17064,234628,1,0.0,0.0,0.0,494,458,0,1.0,0.0,0,20,23462802,1.0,1.0
18735,221571,0,0.0,0.0,1.0,444,430,0,1.0,0.0,1,3,22157102,0.0,1.0
15911,193422,0,0.0,1.0,1.0,439,416,1,1.0,0.0,0,11,19342203,0.0,1.0
13026,257899,0,0.0,1.0,0.0,429,405,0,1.0,0.0,1,13,25789902,1.0,1.0
14462,128079,0,0.0,0.0,1.0,423,400,1,1.0,0.0,0,8,12807901,0.0,1.0
15144,205490,1,1.0,1.0,1.0,449,407,0,0.0,1.0,0,11,20549002,0.0,1.0
13597,244727,1,1.0,0.0,1.0,478,443,0,0.0,0.0,0,1,24472704,0.0,0.0
17528,244723,1,1.0,0.0,1.0,392,403,0,0.0,1.0,0,6,24472304,0.0,1.0
16050,257905,1,0.0,0.0,1.0,463,472,0,0.0,1.0,0,11,25790507,0.0,1.0
12504,257899,0,0.0,1.0,1.0,459,413,0,1.0,0.0,1,8,25789903,0.0,1.0
13782,257905,0,0.0,0.0,0.0,506,472,0,0.0,1.0,1,13,25790503,0.0,1.0
16706,231616,1,0.0,0.0,1.0,528,440,0,1.0,0.0,0,12,23161601,0.0,1.0
13813,244801,1,0.0,1.0,0.0,473,448,0,0.0,0.0,0,8,24480103,0.0,0.0
16910,201449,1,0.0,0.0,0.0,484,455,0,1.0,0.0,0,7,20144904,1.0,1.0
14369,252885,0,0.0,1.0,0.0,547,456,0,1.0,0.0,1,14,25288501,1.0,1.0
18771,212522,0,0.0,1.0,1.0,489,433,0,0.0,1.0,1,17,21252204,1.0,1.0
14147,244818,0,0.0,1.0,1.0,500,448,1,0.0,1.0,0,10,24481801,0.0,0.0
21219,208503,0,0.0,1.0,1.0,506,408,1,1.0,0.0,0,8,20850301,1.0,1.0
13527,212522,0,1.0,1.0,1.0,444,448,0,0.0,1.0,1,17,21252204,1.0,1.0
12732,221574,0,0.0,1.0,0.0,449,418,0,1.0,0.0,1,1,22157401,0.0,1.0
20206,161183,0,0.0,1.0,1.0,429,397,1,1.0,0.0,0,8,16118305,0.0,1.0
12989,244839,0,0.0,1.0,0.0,602,468,0,0.0,0.0,1,11,24483905,0.0,0.0
14387,244708,0,1.0,1.0,0.0,439,419,0,0.0,1.0,1,1,24470802,0.0,0.0
10303,244831,0,0.0,1.0,0.0,449,408,1,0.0,0.0,0,18,24483102,0.0,0.0
20194,216536,0,0.0,0.0,0.0,500,437,0,1.0,0.0,1,22,21653604,0.0,1.0
15613,130085,1,0.0,0.0,0.0,559,458,0,0.0,0.0,0,8,13008503,1.0,1.0
12526,261927,0,0.0,1.0,0.0,576,443,0,1.0,0.0,1,3,26192703,0.0,1.0
13676,244780,0,1.0,0.0,1.0,520,445,1,0.0,1.0,0,10,24478002,0.0,0.0
20147,216536,0,0.0,0.0,1.0,478,410,1,1.0,0.0,0,2,21653601,0.0,1.0
17027,230612,1,0.0,1.0,0.0,576,476,0,1.0,0.0,0,6,23061201,0.0,1.0
13222,201449,0,1.0,0.0,0.0,528,456,0,1.0,0.0,1,7,20144906,0.0,1.0
16406,216536,1,0.0,0.0,0.0,473,416,0,1.0,0.0,0,13,21653602,1.0,1.0
12856,257899,0,0.0,0.0,0.0,536,442,1,1.0,0.0,0,12,25789904,1.0,1.0
17208,212522,0,0.0,0.0,1.0,513,433,1,0.0,1.0,0,4,21252205,1.0,1.0
17194,225585,0,0.0,0.0,0.0,429,400,0,1.0,0.0,1,15,22558502,0.0,1.0
12371,205491,0,1.0,1.0,1.0,405,380,0,0.0,0.0,1,15,20549102,0.0,1.0
18124,244745,0,0.0,1.0,0.0,494,465,0,0.0,0.0,1,14,24474502,1.0,0.0
14594,244818,0,1.0,1.0,1.0,434,382,1,0.0,1.0,0,9,24481804,0.0,0.0
15275,244774,1,1.0,0.0,1.0,528,425,0,0.0,1.0,0,1,24477403,0.0,1.0
13258,169229,0,0.0,1.0,0.0,559,490,1,0.0,0.0,0,11,16922902,0.0,1.0
12265,169231,0,1.0,0.0,0.0,484,411,0,0.0,1.0,1,9,16923102,0.0,1.0
11294,244723,0,1.0,1.0,1.0,392,391,1,0.0,1.0,0,8,24472305,1.0,1.0
16583,189378,0,0.0,1.0,0.0,468,421,0,1.0,0.0,1,12,18937804,0.0,1.0
17322,244723,1,1.0,0.0,1.0,444,414,0,0.0,1.0,0,6,24472304,0.0,1.0
11567,244745,0,1.0,1.0,1.0,513,427,1,0.0,0.0,0,1,24474503,0.0,0.0
17087,193422,1,0.0,0.0,0.0,484,430,0,1.0,0.0,0,9,19342201,0.0,1.0
16397,244746,0,1.0,0.0,1.0,602,495,0,0.0,1.0,1,5,24474603,0.0,1.0
20201,216536,0,0.0,1.0,1.0,449,400,1,1.0,0.0,0,1,21653605,0.0,1.0
16056,259915,1,0.0,1.0,1.0,528,433,0,1.0,0.0,0,15,25991502,0.0,1.0
11464,244746,1,1.0,0.0,1.0,459,447,0,0.0,1.0,0,17,24474601,1.0,1.0
15325,252885,0,0.0,1.0,1.0,484,458,1,1.0,0.0,0,5,25288503,0.0,1.0
21439,189382,1,0.0,1.0,0.0,473,463,0,0.0,0.0,0,14,18938203,1.0,1.0
14475,234628,0,0.0,0.0,0.0,500,451,1,1.0,0.0,0,8,23462805,0.0,1.0
15369,168211,1,0.0,0.0,1.0,520,442,0,1.0,0.0,0,14,16821105,0.0,1.0
17362,130085,0,0.0,1.0,1.0,484,433,0,0.0,0.0,1,7,13008502,1.0,1.0
17606,173312,0,0.0,1.0,0.0,536,492,0,1.0,0.0,1,11,17331201,0.0,1.0
16549,169229,0,0.0,1.0,0.0,602,503,0,0.0,0.0,1,16,16922906,0.0,0.0
16903,169229,0,0.0,1.0,0.0,478,451,1,0.0,0.0,0,11,16922902,0.0,1.0
13635,244806,0,1.0,0.0,0.0,536,500,0,0.0,1.0,1,11,24480607,0.0,1.0
11328,169229,1,0.0,1.0,0.0,473,453,0,0.0,0.0,0,5,16922904,0.0,0.0
15805,203452,1,0.0,1.0,1.0,489,437,0,1.0,0.0,0,5,20345204,0.0,1.0
15374,168214,1,0.0,0.0,0.0,478,436,0,1.0,0.0,0,6,16821402,1.0,1.0
13319,244801,0,0.0,1.0,0.0,444,408,1,0.0,0.0,0,0,24480101,0.0,1.0
13012,244708,1,1.0,0.0,1.0,392,403,0,0.0,1.0,0,0,24470806,0.0,1.0
13778,216536,0,0.0,0.0,0.0,528,450,1,1.0,0.0,0,1,21653605,0.0,1.0
13609,231616,1,0.0,1.0,0.0,520,458,0,1.0,0.0,0,12,23161601,0.0,1.0
18978,244806,1,1.0,1.0,1.0,494,451,0,0.0,1.0,0,20,24480602,0.0,0.0
10424,244806,0,1.0,1.0,1.0,500,414,0,0.0,1.0,1,1,24480601,0.0,1.0
16277,212522,0,0.0,1.0,0.0,429,403,0,0.0,1.0,1,21,21252203,0.0,1.0
18219,216536,0,0.0,0.0,0.0,500,414,0,1.0,0.0,1,22,21653604,0.0,1.0
16765,244697,0,1.0,1.0,1.0,429,391,1,0.0,1.0,0,6,24469701,1.0,1.0
16422,257899,0,0.0,0.0,0.0,478,430,1,1.0,0.0,0,12,25789904,1.0,1.0
12167,228606,0,0.0,1.0,1.0,463,437,1,1.0,0.0,0,13,22860602,0.0,1.0
15817,257899,0,0.0,1.0,0.0,463,430,1,1.0,0.0,0,13,25789901,1.0,1.0
12271,201449,0,0.0,0.0,0.0,576,507,0,1.0,0.0,1,4,20144901,1.0,1.0
18939,244774,0,1.0,0.0,0.0,484,455,0,0.0,1.0,1,2,24477404,0.0,1.0
17018,180344,0,0.0,1.0,0.0,454,431,1,0.0,1.0,0,5,18034401,0.0,1.0
19489,261927,0,0.0,1.0,1.0,412,411,1,1.0,0.0,0,11,26192704,1.0,1.0
14783,193423,0,0.0,1.0,0.0,454,424,1,1.0,0.0,0,13,19342304,1.0,1.0
15808,189382,0,0.0,0.0,0.0,513,470,1,0.0,0.0,0,15,18938202,0.0,1.0
16627,208503,0,0.0,1.0,0.0,468,400,1,1.0,0.0,0,8,20850301,1.0,1.0
19264,205488,1,0.0,1.0,0.0,459,427,0,0.0,0.0,0,0,20548801,0.0,1.0
16041,257905,0,0.0,0.0,1.0,506,448,0,0.0,1.0,1,7,25790501,1.0,1.0
13437,205491,0,0.0,1.0,0.0,559,474,0,0.0,0.0,1,0,20549101,0.0,1.0
16244,128068,0,0.0,1.0,1.0,423,388,1,1.0,0.0,0,1,12806802,0.0,1.0
20177,161183,0,0.0,0.0,1.0,494,407,1,1.0,0.0,0,12,16118301,1.0,1.0
14806,225585,0,0.0,1.0,0.0,459,410,1,1.0,0.0,0,13,22558503,0.0,0.0
14279,244774,0,1.0,1.0,1.0,506,433,0,0.0,1.0,1,2,24477404,0.0,1.0
14777,180344,1,0.0,0.0,0.0,489,419,0,0.0,1.0,0,11,18034403,0.0,1.0
19090,244796,0,1.0,0.0,1.0,454,403,0,0.0,1.0,1,21,24479603,0.0,0.0
13574,215533,0,1.0,1.0,1.0,484,414,1,1.0,0.0,0,15,21553302,1.0,1.0
16563,180344,0,0.0,0.0,0.0,459,405,0,0.0,1.0,1,1,18034405,0.0,1.0
11334,244780,1,1.0,0.0,1.0,547,478,0,0.0,1.0,0,24,24478001,1.0,1.0
14767,259915,1,0.0,1.0,0.0,528,451,0,1.0,0.0,0,15,25991502,0.0,1.0
13885,244746,1,1.0,0.0,0.0,484,408,0,0.0,1.0,0,17,24474601,1.0,1.0
15251,234628,1,0.0,0.0,1.0,459,413,0,1.0,0.0,0,9,23462803,1.0,1.0
14096,205492,0,1.0,1.0,0.0,559,500,0,0.0,0.0,1,3,20549204,0.0,1.0
10396,244796,0,1.0,0.0,1.0,489,428,0,0.0,1.0,1,21,24479603,0.0,0.0
17130,257899,0,0.0,0.0,0.0,418,419,1,1.0,0.0,0,13,25789901,1.0,1.0
12996,215533,1,0.0,0.0,0.0,626,580,0,1.0,0.0,0,9,21553304,0.0,1.0
13370,191411,0,0.0,0.0,1.0,449,416,1,1.0,0.0,0,13,19141103,1.0,1.0
18757,162184,0,0.0,0.0,1.0,520,434,0,1.0,0.0,1,2,16218404,0.0,1.0
17458,244723,0,1.0,0.0,1.0,423,411,1,0.0,1.0,0,8,24472305,1.0,1.0
18753,264945,1,0.0,0.0,0.0,547,518,0,0.0,0.0,0,3,26494502,0.0,1.0
17656,205489,0,0.0,1.0,0.0,484,445,1,0.0,0.0,0,14,20548902,0.0,1.0
21127,176329,0,0.0,1.0,1.0,489,436,0,1.0,0.0,1,27,17632902,0.0,1.0
