id,schid,aide,black,boy,freelunch,mathscore,readscore,regular,schrural,schurban,small,tchexper,tchid,tchmasters,tchwhite
16814,261927,0,0.0,1.0,0.0,520,514,1,1.0,0.0,0,11,26192704,1.0,1.0
13784,257899,0,0.0,0.0,0.0,484,456,1,1.0,0.0,0,13,25789901,1.0,1.0
18887,261927,0,0.0,0.0,0.0,468,442,1,1.0,0.0,0,13,26192702,1.0,1.0
12495,216536,0,0.0,1.0,0.0,484,425,0,1.0,0.0,1,8,21653603,1.0,1.0
20130,161176,0,0.0,1.0,1.0,423,408,1,1.0,0.0,0,6,16117603,0.0,1.0
21566,244818,0,1.0,0.0,1.0,449,413,1,0.0,1.0,0,10,24481801,0.0,0.0
12505,257899,1,0.0,0.0,0.0,494,424,0,1.0,0.0,0,12,25789905,1.0,1.0
12346,128068,1,0.0,0.0,0.0,547,472,0,1.0,0.0,0,11,12806803,0.0,1.0
17044,225585,0,0.0,1.0,0.0,434,405,0,1.0,0.0,1,15,22558502,0.0,1.0
15862,205489,0,0.0,1.0,0.0,489,458,0,0.0,0.0,1,10,20548904,0.0,1.0
14078,201449,1,1.0,0.0,1.0,494,421,0,1.0,0.0,0,12,20144902,1.0,1.0
11974,201449,0,0.0,1.0,0.0,547,460,0,1.0,0.0,1,4,20144901,1.0,1.0
13027,244727,1,1.0,0.0,1.0,463,414,0,0.0,0.0,0,12,24472703,0.0,0.0
20146,216536,0,0.0,1.0,1.0,478,411,1,1.0,0.0,0,2,21653601,0.0,1.0
14084,205492,1,1.0,1.0,1.0,449,427,0,0.0,0.0,0,0,20549201,0.0,1.0
16759,244745,1,1.0,1.0,1.0,547,442,0,0.0,0.0,0,5,24474501,0.0,0.0
16641,215533,0,0.0,1.0,0.0,528,476,0,1.0,0.0,1,6,21553303,1.0,1.0
15031,230612,0,0.0,0.0,1.0,547,455,1,1.0,0.0,0,6,23061203,1.0,1.0
17607,215533,0,0.0,0.0,1.0,418,414,1,1.0,0.0,0,0,21553306,0.0,1.0
17750,231616,0,0.0,0.0,1.0,439,386,1,1.0,0.0,0,20,23161603,0.0,1.0
17175,189378,0,0.0,1.0,0.0,444,431,1,1.0,0.0,0,17,18937801,1.0,1.0
12699,205488,0,0.0,0.0,0.0,506,470,0,0.0,0.0,1,4,20548803,1.0,1.0
19077,112038,0,1.0,1.0,1.0,412,397,1,0.0,1.0,0,6,11203802,1.0,1.0
14635,244755,0,1.0,1.0,1.0,429,393,1,0.0,1.0,0,1,24475504,0.0,0.0
14866,244708,0,1.0,1.0,1.0,434,397,0,0.0,1.0,1,14,24470801,0.0,1.0
12697,205490,1,1.0,1.0,1.0,399,374,0,0.0,1.0,0,11,20549002,0.0,1.0
16628,259915,0,0.0,1.0,1.0,459,400,1,1.0,0.0,0,5,25991503,1.0,1.0
18980,244774,0,1.0,1.0,1.0,513,433,0,0.0,1.0,1,6,24477402,0.0,0.0
14786,221574,0,1.0,1.0,0.0,468,428,0,1.0,0.0,1,8,22157403,1.0,1.0
14060,244727,1,1.0,0.0,0.0,454,413,0,0.0,0.0,0,12,24472703,0.0,0.0
15173,193422,0,0.0,0.0,1.0,506,467,1,1.0,0.0,0,11,19342203,0.0,1.0
13343,244755,0,1.0,0.0,1.0,576,470,0,0.0,1.0,1,3,24475507,0.0,0.0
15142,168211,1,0.0,1.0,0.0,489,463,0,1.0,0.0,0,27,16821102,0.0,1.0
11069,244774,0,1.0,1.0,1.0,439,428,1,0.0,1.0,0,6,24477405,0.0,0.0
20793,205491,0,0.0,0.0,0.0,506,434,0,0.0,0.0,1,15,20549102,0.0,1.0
13765,205490,1,1.0,1.0,1.0,399,403,0,0.0,1.0,0,11,20549002,0.0,1.0
15338,128076,0,0.0,0.0,0.0,473,450,1,0.0,0.0,0,8,12807602,0.0,1.0
17363,161183,0,0.0,1.0,0.0,536,522,1,1.0,0.0,0,12,16118301,1.0,1.0
10334,218562,0,0.0,0.0,1.0,506,483,0,0.0,1.0,1,11,21856203,0.0,1.0
16992,208501,1,0.0,1.0,0.0,444,421,0,1.0,0.0,0,12,20850102,1.0,1.0
15028,264945,0,0.0,0.0,0.0,484,460,0,0.0,0.0,1,8,26494505,1.0,1.0
13487,128076,0,0.0,1.0,0.0,454,436,1,0.0,0.0,0,8,12807602,0.0,1.0
15963,234628,1,0.0,0.0,1.0,478,445,0,1.0,0.0,0,9,23462803,1.0,1.0
13947,166203,0,0.0,0.0,0.0,484,440,0,0.0,1.0,1,1,16620304,0.0,1.0
20224,228606,0,0.0,0.0,1.0,423,405,1,1.0,0.0,0,13,22860602,0.0,1.0
14141,209510,1,0.0,0.0,1.0,478,410,0,1.0,0.0,0,3,20951002,0.0,1.0
14082,203452,0,0.0,0.0,1.0,449,430,1,1.0,0.0,0,11,20345202,0.0,1.0
17011,159171,0,0.0,1.0,0.0,559,483,1,1.0,0.0,0,10,15917103,0.0,1.0
15179,215533,1,0.0,1.0,0.0,547,467,0,1.0,0.0,0,9,21553304,0.0,1.0
11481,244776,1,1.0,1.0,1.0,434,414,0,0.0,1.0,0,10,24477606,1.0,0.0
12241,168211,0,0.0,0.0,1.0,473,416,1,1.0,0.0,0,10,16821101,0.0,1.0
18706,262937,0,0.0,1.0,0.0,478,448,1,0.0,0.0,0,15,26293702,1.0,1.0
12865,261927,0,0.0,0.0,1.0,559,437,1,1.0,0.0,0,13,26192702,1.0,1.0
13428,244780,0,1.0,1.0,1.0,602,391,1,0.0,1.0,0,10,24478002,0.0,0.0
16060,216536,0,0.0,1.0,1.0,484,424,0,1.0,0.0,1,22,21653604,0.0,1.0
13959,169229,0,0.0,1.0,0.0,494,437,1,0.0,0.0,0,13,16922903,1.0,1.0
18315,180344,1,0.0,1.0,0.0,412,414,0,0.0,1.0,0,0,18034402,0.0,1.0
17513,262937,0,0.0,1.0,0.0,602,465,0,0.0,0.0,1,18,26293703,1.0,1.0
15797,180344,0,0.0,0.0,0.0,500,447,0,0.0,1.0,1,13,18034404,1.0,1.0
15490,203452,0,0.0,0.0,1.0,473,430,0,1.0,0.0,1,19,20345201,0.0,1.0
17007,215533,1,0.0,0.0,0.0,602,538,0,1.0,0.0,0,9,21553304,0.0,1.0
17051,228606,0,0.0,0.0,0.0,412,402,1,1.0,0.0,0,13,22860602,0.0,1.0
12438,221571,0,0.0,1.0,0.0,429,393,1,1.0,0.0,0,3,22157101,0.0,0.0
15773,264945,1,0.0,0.0,0.0,494,467,0,0.0,0.0,0,3,26494502,0.0,1.0
13837,257905,0,0.0,1.0,0.0,506,487,0,0.0,1.0,1,14,25790502,0.0,1.0
12227,161183,0,0.0,1.0,0.0,536,461,0,1.0,0.0,1,16,16118306,0.0,1.0
17416,244774,0,1.0,0.0,1.0,478,414,0,0.0,1.0,1,6,24477402,0.0,0.0
18284,244745,1,1.0,0.0,0.0,626,483,0,0.0,0.0,0,5,24474501,0.0,0.0
12546,128079,0,0.0,1.0,1.0,412,397,0,1.0,0.0,1,8,12807903,0.0,1.0
14474,244736,0,1.0,0.0,1.0,520,447,0,0.0,1.0,1,6,24473603,0.0,1.0
15534,261927,0,0.0,1.0,1.0,454,402,1,1.0,0.0,0,13,26192702,1.0,1.0
16334,261927,1,0.0,1.0,1.0,489,395,0,1.0,0.0,0,11,26192701,1.0,1.0
13519,208503,1,0.0,0.0,0.0,513,492,0,1.0,0.0,0,3,20850303,1.0,1.0
13645,244746,0,1.0,1.0,1.0,429,407,1,0.0,1.0,0,5,24474602,0.0,1.0
19824,161176,0,0.0,0.0,0.0,468,411,0,1.0,0.0,1,20,16117601,0.0,1.0
16828,130085,1,0.0,0.0,0.0,478,437,0,0.0,0.0,0,8,13008503,1.0,1.0
15737,168214,0,0.0,0.0,1.0,506,434,1,1.0,0.0,0,16,16821403,0.0,1.0
17377,244755,0,1.0,1.0,1.0,429,408,1,0.0,1.0,0,1,24475504,0.0,0.0
13184,164198,0,0.0,0.0,0.0,484,467,1,1.0,0.0,0,4,16419803,1.0,1.0
15884,208503,0,0.0,1.0,0.0,484,419,1,1.0,0.0,0,8,20850301,1.0,1.0
14062,244839,0,1.0,0.0,0.0,547,465,1,0.0,0.0,0,20,24483903,0.0,0.0
13818,130085,1,0.0,1.0,0.0,473,425,0,0.0,0.0,0,8,13008503,1.0,1.0
15947,225585,0,0.0,1.0,0.0,399,402,1,1.0,0.0,0,13,22558503,0.0,0.0
14420,257905,0,0.0,1.0,1.0,468,433,1,0.0,1.0,0,8,25790506,0.0,1.0
16048,257905,0,0.0,1.0,0.0,463,442,1,0.0,1.0,0,8,25790506,0.0,1.0
15112,201449,1,0.0,0.0,0.0,528,456,0,1.0,0.0,0,7,20144904,1.0,1.0
19483,164198,0,0.0,0.0,0.0,506,458,1,1.0,0.0,0,4,16419803,1.0,1.0
11616,205491,0,0.0,0.0,1.0,463,425,0,0.0,0.0,1,15,20549102,0.0,1.0
11441,244723,1,1.0,1.0,1.0,429,400,0,0.0,1.0,0,6,24472304,0.0,1.0
21240,176329,0,0.0,1.0,1.0,576,468,0,1.0,0.0,1,4,17632903,0.0,1.0
14022,244774,1,1.0,0.0,1.0,500,445,0,0.0,1.0,0,1,24477403,0.0,1.0
13251,201449,0,0.0,0.0,0.0,513,472,1,1.0,0.0,0,6,20144903,1.0,1.0
16306,170295,1,0.0,0.0,0.0,494,442,0,1.0,0.0,0,14,17029502,0.0,1.0
21354,168211,1,0.0,1.0,1.0,459,413,0,1.0,0.0,0,14,16821105,0.0,1.0
14565,169229,0,0.0,0.0,0.0,602,545,0,0.0,0.0,1,15,16922901,1.0,1.0
17128,257899,1,0.0,1.0,1.0,484,439,0,1.0,0.0,0,12,25789905,1.0,1.0
16728,123056,0,0.0,1.0,0.0,528,448,1,1.0,0.0,0,16,12305603,0.0,1.0
21427,205488,1,0.0,0.0,0.0,439,431,0,0.0,0.0,0,0,20548801,0.0,1.0
17630,128076,0,0.0,0.0,1.0,506,433,1,0.0,0.0,0,8,12807602,0.0,1.0
12219,128068,1,0.0,1.0,1.0,459,425,0,1.0,0.0,0,11,12806803,0.0,1.0
15258,244839,1,1.0,1.0,0.0,576,439,0,0.0,0.0,0,21,24483902,0.0,0.0
14325,244776,1,1.0,1.0,1.0,444,405,0,0.0,1.0,0,10,24477606,1.0,0.0
14753,212522,0,0.0,0.0,0.0,473,421,1,0.0,1.0,0,4,21252205,1.0,1.0
15892,208503,0,0.0,0.0,0.0,444,410,1,1.0,0.0,0,8,20850301,1.0,1.0
14581,244746,0,1.0,1.0,1.0,459,424,1,0.0,1.0,0,5,24474602,0.0,1.0
17746,169229,0,0.0,1.0,0.0,463,427,0,0.0,0.0,1,10,16922905,0.0,0.0
13900,244780,0,1.0,0.0,1.0,559,425,1,0.0,1.0,0,10,24478002,0.0,0.0
13732,244764,1,1.0,1.0,1.0,489,450,0,0.0,1.0,0,1,24476401,0.0,0.0
15084,189378,0,0.0,0.0,0.0,489,434,0,1.0,0.0,1,2,18937802,0.0,1.0
16646,215533,1,0.0,1.0,1.0,536,453,0,1.0,0.0,0,9,21553304,0.0,1.0
15927,159171,0,1.0,0.0,1.0,468,413,0,1.0,0.0,1,8,15917102,1.0,1.0
21418,212522,0,0.0,0.0,1.0,463,419,0,0.0,1.0,1,21,21252203,0.0,1.0
12370,128068,0,0.0,0.0,1.0,520,474,0,1.0,0.0,1,12,12806801,1.0,1.0
19899,161176,0,0.0,1.0,1.0,468,418,0,1.0,0.0,1,20,16117601,0.0,1.0
14028,234628,0,0.0,0.0,0.0,536,458,1,1.0,0.0,0,8,23462805,0.0,1.0
10998,221571,1,1.0,0.0,1.0,384,398,0,1.0,0.0,0,7,22157105,0.0,1.0
18138,230612,0,0.0,0.0,0.0,559,463,1,1.0,0.0,0,6,23061203,1.0,1.0
12307,203457,0,0.0,0.0,0.0,513,510,1,1.0,0.0,0,12,20345701,1.0,1.0
17552,244736,0,1.0,1.0,1.0,513,455,1,0.0,1.0,0,0,24473602,0.0,1.0
16530,231616,0,0.0,1.0,1.0,454,407,1,1.0,0.0,0,20,23161603,0.0,1.0
13418,201449,0,1.0,0.0,1.0,536,447,1,1.0,0.0,0,6,20144903,1.0,1.0
15612,261927,0,0.0,1.0,0.0,484,425,1,1.0,0.0,0,11,26192704,1.0,1.0
17469,244727,1,1.0,0.0,1.0,468,434,0,0.0,0.0,0,1,24472704,0.0,0.0
20172,168214,0,0.0,1.0,1.0,463,421,0,1.0,0.0,1,6,16821401,0.0,1.0
16420,253888,1,0.0,0.0,0.0,489,437,0,1.0,0.0,0,13,25388801,0.0,1.0
21387,168211,1,0.0,1.0,0.0,547,442,0,1.0,0.0,0,14,16821105,0.0,1.0
13516,208501,0,0.0,0.0,0.0,520,440,1,1.0,0.0,0,13,20850101,0.0,1.0
13931,244774,1,1.0,1.0,1.0,444,407,0,0.0,1.0,0,0,24477401,0.0,1.0
11157,252885,0,0.0,0.0,0.0,513,485,1,1.0,0.0,0,5,25288503,0.0,1.0
17643,201449,0,0.0,0.0,0.0,528,483,0,1.0,0.0,1,4,20144901,1.0,1.0
21246,176329,1,0.0,0.0,1.0,484,440,0,1.0,0.0,0,21,17632904,1.0,1.0
13409,170295,0,0.0,1.0,0.0,484,414,0,1.0,0.0,1,1,17029504,0.0,1.0
18212,203457,1,0.0,0.0,0.0,494,455,0,1.0,0.0,0,9,20345702,1.0,1.0
21335,244806,0,1.0,0.0,1.0,506,421,0,0.0,1.0,1,1,24480601,0.0,1.0
12024,244776,1,1.0,1.0,1.0,429,408,0,0.0,1.0,0,5,24477603,0.0,0.0
17308,244806,0,1.0,1.0,1.0,444,453,0,0.0,1.0,1,1,24480601,0.0,1.0
14047,189382,0,0.0,1.0,0.0,439,431,1,0.0,0.0,0,15,18938202,0.0,1.0
13958,169231,1,0.0,0.0,1.0,463,411,0,0.0,1.0,0,9,16923101,0.0,1.0
17382,221571,0,1.0,0.0,1.0,423,384,0,1.0,0.0,1,21,22157104,0.0,1.0
17141,257905,0,0.0,0.0,0.0,506,437,1,0.0,1.0,0,8,25790506,0.0,1.0
15202,221574,0,0.0,0.0,0.0,449,407,1,1.0,0.0,0,2,22157404,0.0,1.0
14804,225585,0,0.0,1.0,0.0,559,424,1,1.0,0.0,0,13,22558503,0.0,0.0
14959,168214,0,0.0,1.0,1.0,429,408,0,1.0,0.0,1,6,16821401,0.0,1.0
12343,201449,1,1.0,1.0,0.0,459,439,0,1.0,0.0,0,12,20144902,1.0,1.0
12575,168211,0,0.0,1.0,1.0,459,431,1,1.0,0.0,0,10,16821101,0.0,1.0
17596,244746,1,1.0,1.0,1.0,478,434,0,0.0,1.0,0,17,24474601,1.0,1.0
12513,257905,0,0.0,0.0,0.0,528,460,1,0.0,1.0,0,8,25790506,0.0,1.0
20234,228606,1,0.0,1.0,0.0,576,565,0,1.0,0.0,0,8,22860601,1.0,1.0
19439,262937,0,0.0,1.0,0.0,626,467,0,0.0,0.0,1,18,26293703,1.0,1.0
15848,161183,1,0.0,0.0,0.0,528,490,0,1.0,0.0,0,10,16118304,1.0,1.0
15188,159171,1,1.0,1.0,0.0,478,416,0,1.0,0.0,0,10,15917101,0.0,1.0
13500,208503,1,0.0,1.0,1.0,489,403,0,1.0,0.0,0,3,20850303,1.0,1.0
21245,176329,1,0.0,1.0,0.0,478,440,0,1.0,0.0,0,21,17632904,1.0,1.0
11411,244708,1,1.0,0.0,1.0,454,421,0,0.0,1.0,0,0,24470806,0.0,1.0
14374,216536,0,0.0,1.0,1.0,489,451,0,1.0,0.0,1,8,21653603,1.0,1.0
16227,205488,0,0.0,1.0,0.0,520,436,1,0.0,0.0,0,12,20548802,0.0,1.0
17317,221571,0,0.0,0.0,0.0,473,413,1,1.0,0.0,0,3,22157101,0.0,0.0
21181,264945,0,0.0,1.0,0.0,513,476,1,0.0,0.0,0,3,26494503,0.0,1.0
18389,244799,0,0.0,0.0,0.0,536,456,0,0.0,0.0,1,13,24479902,0.0,1.0
20127,228606,0,1.0,0.0,1.0,489,430,0,1.0,0.0,1,14,22860604,0.0,1.0
12229,161183,0,0.0,1.0,0.0,489,447,0,1.0,0.0,1,16,16118306,0.0,1.0
13529,205489,0,0.0,1.0,0.0,506,514,1,0.0,0.0,0,14,20548902,0.0,1.0
13398,161183,0,0.0,0.0,0.0,602,485,1,1.0,0.0,0,8,16118305,0.0,1.0
16734,244839,1,1.0,1.0,0.0,528,545,0,0.0,0.0,0,21,24483902,0.0,0.0
14624,180344,0,1.0,0.0,1.0,429,407,0,0.0,1.0,1,1,18034405,0.0,1.0
13369,244755,0,1.0,0.0,1.0,489,418,0,0.0,1.0,1,9,24475503,0.0,0.0
12240,166203,0,0.0,1.0,0.0,473,416,0,0.0,1.0,1,1,16620304,0.0,1.0
20151,161176,1,0.0,0.0,1.0,449,410,0,1.0,0.0,0,2,16117602,0.0,1.0
12125,216536,1,0.0,0.0,0.0,559,460,0,1.0,0.0,0,13,21653602,1.0,1.0
17728,221571,0,1.0,0.0,1.0,412,388,1,1.0,0.0,0,13,22157103,1.0,1.0
17042,225585,0,0.0,1.0,0.0,454,416,1,1.0,0.0,0,13,22558501,1.0,1.0
12172,162184,0,0.0,0.0,1.0,484,405,0,1.0,0.0,1,6,16218403,1.0,1.0
18193,201449,0,1.0,1.0,1.0,439,439,1,1.0,0.0,0,6,20144903,1.0,1.0
13155,128079,0,0.0,0.0,0.0,473,456,0,1.0,0.0,1,8,12807903,0.0,1.0
14217,228606,0,0.0,1.0,1.0,473,410,1,1.0,0.0,0,13,22860602,0.0,1.0
15233,231616,1,0.0,1.0,0.0,506,443,0,1.0,0.0,0,12,23161601,0.0,1.0
17852,264945,1,1.0,1.0,0.0,463,419,0,0.0,0.0,0,17,26494501,0.0,1.0
11674,259915,1,0.0,1.0,0.0,536,451,0,1.0,0.0,0,15,25991502,0.0,1.0
21315,244806,0,1.0,1.0,1.0,384,467,1,0.0,1.0,0,12,24480604,0.0,0.0
12128,259915,0,0.0,1.0,1.0,506,424,1,1.0,0.0,0,5,25991503,1.0,1.0
16066,166203,1,1.0,0.0,1.0,423,414,0,0.0,1.0,0,5,16620303,0.0,1.0
16797,216536,0,0.0,1.0,0.0,423,397,0,1.0,0.0,1,22,21653604,0.0,1.0
11059,244736,0,1.0,1.0,1.0,500,425,0,0.0,1.0,1,6,24473603,0.0,1.0
13834,244818,1,1.0,0.0,0.0,473,433,0,0.0,1.0,0,11,24481803,1.0,1.0
13841,161183,0,0.0,1.0,1.0,536,487,1,1.0,0.0,0,12,16118301,1.0,1.0
18991,225585,1,0.0,1.0,0.0,506,490,0,1.0,0.0,0,13,22558504,1.0,1.0
14344,244774,0,1.0,0.0,1.0,473,405,0,0.0,1.0,1,2,24477404,0.0,1.0
12414,159171,0,0.0,0.0,1.0,528,480,0,1.0,0.0,1,8,15917102,1.0,1.0
14150,212522,0,0.0,0.0,1.0,528,440,1,0.0,1.0,0,4,21252205,1.0,1.0
12906,189396,0,0.0,1.0,0.0,454,428,1,1.0,0.0,0,4,18939602,0.0,1.0
14186,159171,0,0.0,1.0,0.0,478,436,0,1.0,0.0,1,8,15917102,1.0,1.0
20119,162184,0,0.0,1.0,1.0,473,418,1,1.0,0.0,0,4,16218401,0.0,1.0
16428,253888,1,0.0,1.0,1.0,454,414,0,1.0,0.0,0,13,25388801,0.0,1.0
16934,189378,0,0.0,0.0,0.0,478,425,1,1.0,0.0,0,17,18937801,1.0,1.0
12673,201449,0,0.0,0.0,1.0,506,448,1,1.0,0.0,0,6,20144903,1.0,1.0
18750,189382,0,0.0,0.0,0.0,494,450,1,0.0,0.0,0,15,18938202,0.0,1.0
13721,257905,1,0.0,1.0,0.0,454,455,0,0.0,1.0,0,14,25790505,0.0,1.0
15465,189378,0,0.0,0.0,0.0,489,442,1,1.0,0.0,0,17,18937801,1.0,1.0
17068,244839,0,1.0,1.0,0.0,626,500,1,0.0,0.0,0,20,24483903,0.0,0.0
16537,169229,0,0.0,1.0,0.0,547,527,0,0.0,0.0,1,10,16922905,0.0,0.0
18321,257905,0,0.0,0.0,0.0,489,460,1,0.0,1.0,0,8,25790506,0.0,1.0
21228,234628,1,0.0,0.0,0.0,494,472,0,1.0,0.0,0,20,23462802,1.0,1.0
21573,244746,0,1.0,1.0,1.0,449,433,1,0.0,1.0,0,5,24474602,0.0,1.0
12647,234628,0,0.0,1.0,1.0,418,403,0,1.0,0.0,1,9,23462801,0.0,1.0
17338,244755,0,1.0,1.0,1.0,506,425,1,0.0,1.0,0,1,24475504,0.0,0.0
13346,212522,0,0.0,1.0,1.0,459,430,0,0.0,1.0,1,17,21252204,1.0,1.0
16818,234628,0,0.0,1.0,0.0,484,427,0,1.0,0.0,1,10,23462804,1.0,1.0
12946,191411,1,0.0,1.0,1.0,520,510,0,1.0,0.0,0,8,19141102,1.0,1.0
13273,244774,1,1.0,0.0,1.0,459,507,0,0.0,1.0,0,0,24477401,0.0,1.0
12460,261927,0,0.0,0.0,0.0,626,554,1,1.0,0.0,0,11,26192704,1.0,1.0
13264,205488,1,0.0,0.0,0.0,536,458,0,0.0,0.0,0,0,20548801,0.0,1.0
12749,128076,1,0.0,1.0,0.0,494,408,0,0.0,0.0,0,7,12807603,0.0,1.0
15602,209510,1,0.0,0.0,0.0,463,431,0,1.0,0.0,0,13,20951003,0.0,1.0
21297,209510,1,0.0,1.0,0.0,513,424,0,1.0,0.0,0,3,20951002,0.0,1.0
17490,244708,1,1.0,0.0,1.0,468,408,0,0.0,1.0,0,0,24470806,0.0,1.0
21563,244708,0,1.0,0.0,1.0,439,418,0,0.0,1.0,1,14,24470801,0.0,1.0
17361,244723,0,1.0,0.0,1.0,494,445,0,0.0,1.0,1,1,24472303,0.0,0.0
20863,208501,1,0.0,1.0,1.0,405,393,0,1.0,0.0,0,12,20850102,1.0,1.0
18865,244723,0,1.0,1.0,1.0,399,405,1,0.0,1.0,0,8,24472305,1.0,1.0
12117,259915,0,0.0,0.0,0.0,513,440,1,1.0,0.0,0,5,25991503,1.0,1.0
14914,257905,1,0.0,1.0,0.0,478,470,0,0.0,1.0,0,14,25790505,0.0,1.0
13720,244776,0,1.0,0.0,1.0,473,430,1,0.0,1.0,0,9,24477604,0.0,0.0
15701,128068,1,0.0,0.0,0.0,478,456,0,1.0,0.0,0,11,12806803,0.0,1.0
13359,244755,1,1.0,0.0,1.0,468,418,0,0.0,1.0,0,7,24475502,0.0,1.0
17431,166203,0,0.0,0.0,0.0,459,419,1,0.0,1.0,0,13,16620302,1.0,1.0
15204,221574,1,0.0,0.0,0.0,459,442,0,1.0,0.0,0,8,22157402,1.0,1.0
13814,264945,0,0.0,0.0,0.0,547,453,1,0.0,0.0,0,3,26494503,0.0,1.0
16157,169219,1,0.0,0.0,0.0,494,418,0,0.0,0.0,0,18,16921903,0.0,1.0
13281,169231,1,1.0,1.0,0.0,506,467,0,0.0,1.0,0,9,16923101,0.0,1.0
16206,170295,1,0.0,0.0,1.0,439,425,0,1.0,0.0,0,14,17029502,0.0,1.0
16805,257905,1,0.0,0.0,0.0,484,427,0,0.0,1.0,0,11,25790507,0.0,1.0
17276,169229,0,0.0,0.0,0.0,434,434,0,0.0,0.0,1,10,16922905,0.0,0.0
14253,244728,0,1.0,0.0,1.0,468,411,0,0.0,1.0,1,1,24472801,0.0,1.0
19122,244831,0,1.0,0.0,1.0,454,421,1,0.0,0.0,0,18,24483102,0.0,0.0
17763,244755,1,1.0,0.0,1.0,444,416,0,0.0,1.0,0,7,24475502,0.0,1.0
17718,170295,0,0.0,1.0,1.0,463,418,0,1.0,0.0,1,1,17029504,0.0,1.0
16462,130085,0,0.0,1.0,0.0,484,421,1,0.0,0.0,0,22,13008501,1.0,1.0
18253,244839,1,1.0,0.0,1.0,478,390,0,0.0,0.0,0,21,24483902,0.0,0.0
14202,159171,0,0.0,0.0,0.0,528,490,0,1.0,0.0,1,6,15917104,0.0,1.0
15539,215533,1,0.0,1.0,0.0,626,440,0,1.0,0.0,0,9,21553304,0.0,1.0
15561,215533,0,0.0,1.0,1.0,429,405,1,1.0,0.0,0,0,21553306,0.0,1.0
