dateid01,euro,sterling
1999-01-01,0.8759,0.6075
1999-02-01,0.9099,0.6244
1999-03-01,0.932,0.6205
1999-04-01,0.941,0.6208
1999-05-01,0.9556,0.6238
1999-06-01,0.9671,0.6349
1999-07-01,0.9316,0.619
1999-08-01,0.9517,0.6278
1999-09-01,0.9394,0.6082
1999-10-01,0.9494,0.61
1999-11-01,0.9898,0.6233
1999-12-01,0.992,0.6191
2000-01-01,1.0199,0.617
2000-02-01,1.0332,0.6261
2000-03-01,1.0433,0.6274
2000-04-01,1.0971,0.636
2000-05-01,1.0743,0.6677
2000-06-01,1.0494,0.6584
2000-07-01,1.0831,0.6645
2000-08-01,1.1187,0.6868
2000-09-01,1.134,0.6832
2000-10-01,1.1894,0.6896
2000-11-01,1.1649,0.7042
2000-12-01,1.0764,0.6706
2001-01-01,1.079,0.684
2001-02-01,1.0903,0.6943
2001-03-01,1.1368,0.7004
2001-04-01,1.1213,0.6963
2001-05-01,1.1741,0.7025
2001-06-01,1.1827,0.71
2001-07-01,1.1424,0.7001
2001-08-01,1.0885,0.6851
2001-09-01,1.0934,0.6795
2001-10-01,1.1023,0.6881
2001-11-01,1.1275,0.7025
2001-12-01,1.1289,0.689
2002-01-01,1.1593,0.7068
2002-02-01,1.1574,0.7049
2002-03-01,1.1448,0.7011
2002-04-01,1.1071,0.6863
2002-05-01,1.0657,0.6822
2002-06-01,1.0119,0.6551
2002-07-01,1.0166,0.6356
2002-08-01,1.0154,0.6457
2002-09-01,1.0175,0.6396
2002-10-01,1.0125,0.6409
2002-11-01,1.0066,0.6446
2002-12-01,0.9543,0.6238
2003-01-01,0.9244,0.6047
2003-02-01,0.9298,0.6333
2003-03-01,0.9238,0.6342
2003-04-01,0.899,0.6263
2003-05-01,0.8422,0.6058
2003-06-01,0.875,0.605
2003-07-01,0.8822,0.62
2003-08-01,0.9195,0.6344
2003-09-01,0.8597,0.5986
2003-10-01,0.8605,0.5894
2003-11-01,0.8392,0.5833
2003-12-01,0.7951,0.5615
2004-01-01,0.8055,0.5505
2004-02-01,0.8041,0.5367
2004-03-01,0.8174,0.5455
2004-04-01,0.8356,0.5636
2004-05-01,0.819,0.5446
2004-06-01,0.8277,0.5538
2004-07-01,0.8305,0.5508
2004-08-01,0.8281,0.5563
2004-09-01,0.8107,0.5552
2004-10-01,0.785,0.5466
2004-11-01,0.7534,0.529
2004-12-01,0.7339,0.519
2005-01-01,0.7677,0.5307
2005-02-01,0.7541,0.5204
2005-03-01,0.7738,0.5321
2005-04-01,0.7728,0.5225
2005-05-01,0.8067,0.551
2005-06-01,0.8269,0.5531
2005-07-01,0.8245,0.5697
2005-08-01,0.8193,0.5602
2005-09-01,0.8307,0.5678
2005-10-01,0.83,0.5638
2005-11-01,0.8491,0.5821
2005-12-01,0.8416,0.5787
2006-01-01,0.8266,0.5652
2006-02-01,0.8433,0.5745
2006-03-01,0.8226,0.573
2006-04-01,0.7982,0.555
2006-05-01,0.7768,0.531
2006-06-01,0.7858,0.5447
2006-07-01,0.7835,0.5363
2006-08-01,0.7797,0.5251
2006-09-01,0.7876,0.5336
2006-10-01,0.7867,0.5265
2006-11-01,0.7592,0.5131
2006-12-01,0.7598,0.5093
