age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
3,0,1,0,1.25,4,0,0,0,1,0,0,86.699997,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.3279999999999998,4,0,0,0,1,0,0,74.899994,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0.25,4,1,0,1,0,0,0,84.75,0,90,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,3.4,4,0,0,0,1,0,0,67.600006,1,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.73,4,0,0,0,1,0,0,76.5,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.3,4,0,0,0,0,0,0,76.5,0,94,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0,0.397,4,0,0,0,0,0,1,66.300003,0,89,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.9,4,0,0,0,1,0,0,88.73999,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.5599999999999999,4,0,0,0,1,0,0,71.299995,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.308,4,0,0,0,1,0,0,79.099998,1,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.52,4,0,0,0,1,0,0,67.600006,1,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.255,4,0,0,0,1,0,0,62.400009,0,83,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,4.733,4,0,0,0,1,1,0,84.699989,0,90,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,9.0,4,1,0,0,1,0,0,90.399994,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,1,0,0.6,4,0,0,0,1,0,0,68.579994,0,92,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,2.75,4,0,0,1,1,0,0,72.799995,1,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.11399999999999999,4,0,0,0,1,0,0,67.600006,0,86,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.3,4,0,0,0,0,0,1,67.600006,0,86,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,8.8,4,0,0,0,1,0,0,98.010002,0,90,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0.35,4,0,0,0,1,0,0,85.599991,0,93,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.581,4,0,0,0,1,0,0,76.5,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0.7,4,0,0,0,1,1,0,88.0,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,1,0,0,0.33599999999999997,4,0,0,0,0,0,1,62.400009,0,84,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
5,0,1,0,1.611,4,0,0,0,0,0,0,86.699997,0,90,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.3,4,0,0,0,1,1,0,76.5,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.045,4,0,0,0,1,0,0,83.199997,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.211,4,0,0,0,0,0,1,78.0,0,92,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,1.7,4,0,0,0,1,0,0,81.600006,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.3,4,0,0,0,1,1,0,73.450005,0,89,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,1.364,4,0,0,1,1,0,0,67.600006,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.22400000000000003,4,0,0,1,1,0,0,64.200005,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,1.7,4,0,0,0,1,0,0,90.0,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0.15,4,0,0,0,1,0,0,83.199997,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,18.0,4,0,0,0,1,0,0,104.0,1,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0.7,4,0,0,0,0,0,1,97.749992,0,88,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,0.24,4,0,0,0,1,0,0,84.999992,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,5.0,4,0,0,0,1,0,0,87.400002,0,92,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,0.36,4,0,0,0,1,1,0,84.999992,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,4.621,4,0,0,0,1,0,0,101.650002,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.95,4,1,0,0,0,0,0,90.399994,0,90,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.576,4,0,0,0,0,0,0,98.800011,1,92,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.513,4,1,0,1,1,0,0,82.499992,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,1.1,4,0,0,0,1,0,0,96.900009,1,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.25,4,0,0,0,0,0,0,102.000008,0,91,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.65,4,0,0,0,1,0,0,88.330002,0,86,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.588,4,0,0,0,1,0,0,96.900009,1,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.485,4,0,0,0,1,0,0,110.000008,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.22000000000000003,4,0,0,0,1,1,0,102.000008,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,2.989,4,0,0,0,1,1,0,96.300011,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,1.65,4,0,0,0,1,0,0,118.649994,1,96,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.258,4,0,0,0,1,0,0,102.000008,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.454,4,0,0,0,1,0,0,104.860001,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,0.2,4,0,0,0,1,0,0,104.0,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,1,0.33999999999999997,4,0,0,0,0,0,1,82.499992,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,0.7,4,0,0,0,1,0,0,113.490005,0,93,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.7,4,0,0,0,1,0,0,93.149994,0,93,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,1,0,0,1.018,4,0,0,0,0,0,0,89.099998,0,89,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.020999999999999998,4,0,0,0,1,0,0,110.000008,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,2.0,4,0,0,0,1,0,0,96.900009,1,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.21000000000000002,4,0,0,0,1,0,0,110.000008,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.2,4,0,0,0,1,0,0,110.000008,0,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.26,4,0,0,0,1,1,0,78.0,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,3.9,4,0,0,0,0,1,0,110.000008,0,96,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.998,4,0,0,0,1,0,0,100.0,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.453,4,0,0,0,1,0,0,101.650002,0,92,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,0.18,4,0,0,0,0,0,0,110.000008,0,92,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,1,0,0.6,4,0,0,0,1,0,0,76.200005,1,85,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0.425,4,0,0,1,0,0,0,102.000008,0,86,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.546,4,0,0,0,1,0,0,91.799988,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.2,4,0,0,0,1,0,0,97.749992,0,92,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0.125,4,0,0,1,1,0,0,83.199997,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,102.000008,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.302,4,0,0,0,1,0,0,88.400002,0,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,6.0,4,0,0,0,1,1,0,104.0,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,6.0,4,0,0,0,1,1,0,101.699997,0,87,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.7,4,0,0,0,0,0,1,76.050003,0,86,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,2.2,4,0,0,0,1,0,0,105.090004,0,94,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.6,4,0,0,0,1,1,0,106.999992,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.7,4,0,0,0,0,0,1,81.900009,0,88,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.72,4,0,0,0,1,0,0,78.0,0,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,4.5,4,0,0,0,1,1,0,98.800011,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.8,4,0,0,0,1,1,0,94.379997,0,89,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,1.35,4,1,0,0,1,0,0,112.199997,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0,0.365,4,0,0,0,0,0,0,88.400002,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.45,4,0,0,0,1,1,0,88.400002,0,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,2.3,4,0,0,0,1,0,0,104.0,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,12.6,4,0,0,0,1,0,0,119.599998,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.45,4,0,0,0,1,0,0,86.699997,1,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.99,4,0,0,0,1,1,0,97.749992,1,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
5,0,1,0,0.20400000000000001,4,0,0,0,0,0,0,102.000008,0,89,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,0.32599999999999996,4,0,0,0,1,0,0,102.000008,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
5,0,1,0,0.2,4,0,0,0,1,0,0,104.0,0,91,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,4.311,4,0,0,0,1,0,0,83.199997,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,2.3,4,0,0,0,1,0,0,110.000008,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,1,0.35,4,0,0,0,0,0,1,84.75,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.6,4,0,0,0,1,0,0,89.699997,0,89,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,5.6,4,0,0,0,1,1,0,93.600006,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.242,4,0,0,0,1,1,0,101.919998,1,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,1,0.24,4,0,0,0,0,0,1,100.0,0,93,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,0.095,4,0,0,0,1,0,0,93.090004,1,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.2,4,0,0,0,1,1,0,117.699997,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,0.5,4,0,0,0,1,0,0,93.600006,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.35,4,1,0,1,1,0,0,91.799988,0,83,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.195,4,0,0,0,1,0,0,117.299995,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.597,4,0,0,1,1,0,0,76.5,1,86,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.3,4,1,0,0,1,0,0,102.000008,0,96,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.8,4,0,0,0,1,1,0,104.0,0,91,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.178,4,0,0,0,1,0,0,98.800011,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,1.67,4,0,0,0,1,0,0,105.800003,0,90,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.7,4,0,0,0,1,1,0,93.0,0,82,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0.29500000000000004,4,0,0,0,1,0,0,93.5,0,91,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.9,4,0,0,0,0,1,0,91.799988,0,86,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0.22000000000000003,4,0,0,0,1,1,0,104.500008,0,94,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.215,4,0,0,0,1,0,0,76.5,1,87,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,5.2,4,0,0,0,1,1,0,110.210007,0,97,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,12.0,4,1,0,0,1,0,0,111.320007,0,92,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,1.15,4,0,0,0,1,1,0,85.599991,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.3,4,0,0,0,1,0,0,82.490005,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,1.9,4,0,0,0,0,1,0,91.799988,0,85,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.15,4,0,0,0,1,0,0,88.400002,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,0.794,4,0,0,0,0,0,1,78.0,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.6199999999999999,4,0,0,0,1,1,0,102.000008,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
5,0,1,0,0.10700000000000001,4,0,0,0,1,0,0,102.000008,1,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,1.15,4,1,0,0,1,1,0,114.400002,0,93,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.25,4,0,0,0,1,0,0,106.999992,1,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,1.95,4,0,0,0,0,1,0,120.000008,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.4,4,0,0,0,1,1,0,99.959999,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.28500000000000003,4,0,0,0,1,0,0,112.999992,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.85,4,0,0,0,1,0,0,102.000008,1,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.35,4,0,0,0,1,0,0,93.600006,0,90,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.466,4,0,0,0,1,1,0,104.860001,1,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.2,4,0,0,0,1,0,0,97.749992,0,92,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,1,0,0.65,4,0,0,0,1,0,0,89.279999,0,92,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.178,4,0,0,0,1,1,0,102.000008,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.3,4,0,0,0,1,0,0,115.499992,0,94,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.348,4,0,0,0,1,0,0,101.919998,1,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,0.75,4,0,0,0,1,0,0,88.330002,0,85,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
5,0,1,0,4.449,4,0,0,0,1,0,0,110.000008,0,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,0.15,4,0,0,0,0,0,0,80.25,1,88,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0
3,0,0,1,0.36,4,0,0,0,0,0,1,85.599991,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,2.164,4,0,0,0,0,1,0,116.280006,0,96,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0,1.0,4,0,0,0,0,0,0,106.999992,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0.41500000000000004,4,0,0,0,1,1,0,102.830002,0,86,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.625,4,1,0,0,0,0,0,106.999992,0,92,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.425,4,0,0,0,1,1,0,81.600006,0,87,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.305,4,0,0,0,1,1,0,104.500008,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,1.05,4,0,0,0,1,0,0,97.18,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.12,4,0,0,0,1,0,0,110.000008,0,94,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,11.0,4,1,0,0,1,0,0,114.400002,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.975,4,0,0,0,1,1,0,83.199997,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.16,4,0,1,0,0,0,1,78.0,0,88,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
4,1,0,0,3.9850000000000003,4,0,0,0,0,1,0,112.320007,0,91,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,2.7,4,0,0,0,1,0,0,96.800011,0,92,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,2.0,4,0,0,0,1,1,0,99.0,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,1,0,2.0,4,0,0,0,1,0,0,102.830002,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,7.0,4,0,0,0,1,1,0,111.180008,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.2,4,0,0,0,1,1,0,85.680008,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.5309999999999999,4,0,0,0,0,0,1,99.199989,0,93,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,0,1.282,4,0,0,0,1,0,0,78.0,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.5549999999999999,4,0,0,0,0,0,1,80.5,0,87,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.874,4,0,0,0,1,0,0,78.0,1,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,1.378,4,0,0,0,1,0,0,83.199997,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.2,4,0,0,0,0,0,0,76.5,0,86,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
